step,m,time
1,64,127
1,64,125
1,64,112
1,64,131
1,64,125
1,64,123
1,64,126
1,64,119
1,64,127
1,64,130
1,64,127
1,64,122
1,64,125
1,64,117
1,64,123
1,64,122
1,64,120
1,64,119
1,64,119
1,64,121
1,64,115
1,64,121
1,64,120
1,64,114
1,64,127
1,64,121
1,64,121
1,64,123
1,64,123
1,64,121
1,64,144
1,64,125
1,64,126
1,64,121
1,64,122
1,64,119
1,64,125
1,64,120
1,64,141
1,64,121
1,128,232
1,128,239
1,128,221
1,128,265
1,128,307
1,128,240
1,128,224
1,128,227
1,128,237
1,128,227
1,128,229
1,128,230
1,128,225
1,128,225
1,128,223
1,128,226
1,128,220
1,128,229
1,128,223
1,128,255
1,128,301
1,128,208
1,128,232
1,128,227
1,128,238
1,128,237
1,128,224
1,128,236
1,128,227
1,128,227
1,128,228
1,128,221
1,128,225
1,128,226
1,128,216
1,128,228
1,128,229
1,128,234
1,128,234
1,128,241
1,128,223
1,128,226
1,128,230
1,128,226
1,128,227
1,128,219
1,128,220
1,128,240
1,128,227
1,128,219
1,128,228
1,128,229
1,128,241
1,128,225
1,128,224
1,128,234
1,128,242
1,128,223
1,128,227
1,128,223
1,128,220
1,128,226
1,128,238
1,128,215
1,128,224
1,128,223
1,128,223
1,128,223
1,128,228
1,128,234
1,128,229
1,128,234
1,128,221
1,128,224
1,128,215
1,128,221
1,128,218
1,128,228
1,128,221
1,128,225
1,128,228
1,128,238
1,128,229
1,128,254
1,128,226
1,128,226
1,128,225
1,128,222
1,128,223
1,128,221
1,128,222
1,128,230
1,128,235
1,128,225
1,128,226
1,128,223
1,128,224
1,128,228
1,128,215
1,128,228
1,256,414
1,256,405
1,256,431
1,256,421
1,256,488
1,256,505
1,256,414
1,256,401
1,256,415
1,256,397
1,256,409
1,256,408
1,256,410
1,256,396
1,256,401
1,256,403
1,256,423
1,256,407
1,256,405
1,256,417
1,256,411
1,256,408
1,256,409
1,256,436
1,256,414
1,256,415
1,256,409
1,256,409
1,256,433
1,256,423
1,256,417
1,256,407
1,256,428
1,256,422
1,256,483
1,256,437
1,256,411
1,256,435
1,256,404
1,256,413
1,256,416
1,256,417
1,256,407
1,256,446
1,256,406
1,256,408
1,256,419
1,256,412
1,256,397
1,256,410
1,256,424
1,256,424
1,256,429
1,256,404
1,256,411
1,256,410
1,256,410
1,256,418
1,256,424
1,256,414
1,256,407
1,256,419
1,256,408
1,256,410
1,256,424
1,256,412
1,256,415
1,256,409
1,256,396
1,256,427
1,256,417
1,256,418
1,256,410
1,256,416
1,256,410
1,256,436
1,256,398
1,256,397
1,256,439
1,256,414
1,256,409
1,256,424
1,256,410
1,256,395
1,256,423
1,256,421
1,256,415
1,256,404
1,256,406
1,256,421
1,256,417
1,256,409
1,256,410
1,256,402
1,256,415
1,256,422
1,256,422
1,256,397
1,256,415
1,256,410
1,512,787
1,512,807
1,512,761
1,512,735
1,512,753
1,512,1014
1,512,792
1,512,706
1,512,729
1,512,731
1,512,747
1,512,776
1,512,734
1,512,754
1,512,720
1,512,738
1,512,737
1,512,812
1,512,749
1,512,751
1,512,758
1,512,745
1,512,748
1,512,747
1,512,740
1,512,757
1,512,743
1,512,747
1,512,735
1,512,722
1,512,742
1,512,743
1,512,752
1,512,746
1,512,747
1,512,750
1,512,741
1,512,737
1,512,742
1,512,723
1,512,749
1,512,748
1,512,735
1,512,772
1,512,756
1,512,781
1,512,746
1,512,767
1,512,738
1,512,731
1,512,759
1,512,731
1,512,757
1,512,759
1,512,762
1,512,747
1,512,752
1,512,759
1,512,755
1,512,739
1,512,769
1,512,740
1,512,737
1,512,728
1,512,741
1,512,732
1,512,730
1,512,747
1,512,729
1,512,748
1,512,721
1,512,716
1,512,739
1,512,733
1,512,742
1,512,740
1,512,757
1,512,763
1,512,750
1,512,740
1,512,735
1,512,730
1,512,746
1,512,762
1,512,739
1,512,727
1,512,756
1,512,718
1,512,757
1,512,712
1,512,753
1,512,745
1,512,761
1,512,742
1,512,753
1,512,754
1,512,777
1,512,752
1,512,727
1,512,769
1,1024,1310
1,1024,1300
1,1024,1299
1,1024,1297
1,1024,1280
1,1024,1484
1,1024,1482
1,1024,1309
1,1024,1296
1,1024,1292
1,1024,1315
1,1024,1317
1,1024,1280
1,1024,1273
1,1024,1276
1,1024,1308
1,1024,1300
1,1024,1275
1,1024,1276
1,1024,1278
1,1024,1297
1,1024,1289
1,1024,1302
1,1024,1292
1,1024,1567
1,1024,1469
1,1024,1593
1,1024,1298
1,1024,1278
1,1024,1288
1,1024,1297
1,1024,1256
1,1024,1292
1,1024,1302
1,1024,1250
1,1024,1292
1,1024,1320
1,1024,1285
1,1024,1283
1,1024,1298
1,1024,1290
1,1024,1250
1,1024,1282
1,1024,1320
1,1024,1272
1,1024,1253
1,1024,1304
1,1024,1321
1,1024,1291
1,1024,1302
1,1024,1309
1,1024,1316
1,1024,1314
1,1024,1255
1,1024,1308
1,1024,1295
1,1024,1293
1,1024,1313
1,1024,1305
1,1024,1288
1,1024,1268
1,1024,1287
1,1024,1303
1,1024,1300
1,1024,1272
1,1024,1286
1,1024,1265
1,1024,1291
1,1024,1252
1,1024,1291
1,1024,1305
1,1024,1294
1,1024,1301
1,1024,1319
1,1024,1279
1,1024,1278
1,1024,1324
1,1024,1299
1,1024,1302
1,1024,1291
1,1024,1284
1,1024,1302
1,1024,1273
1,1024,1290
1,1024,1318
1,1024,1298
1,1024,1293
1,1024,1273
1,1024,1305
1,1024,1272
1,1024,1295
1,1024,1277
1,1024,1309
1,1024,1294
1,1024,1305
1,1024,1254
1,1024,1299
1,1024,1276
1,1024,1306
1,1024,1271
1,2048,2028
1,2048,2655
1,2048,2482
1,2048,2060
1,2048,2062
1,2048,2062
1,2048,2088
1,2048,2050
1,2048,2066
1,2048,2064
1,2048,2089
1,2048,2061
1,2048,2056
1,2048,2047
1,2048,2030
1,2048,2031
1,2048,2004
1,2048,2069
1,2048,2051
1,2048,2059
1,2048,2069
1,2048,2553
1,2048,2042
1,2048,2039
1,2048,2244
1,2048,2039
1,2048,2039
1,2048,2069
1,2048,2027
1,2048,2025
1,2048,2013
1,2048,2049
1,2048,2074
1,2048,2016
1,2048,2056
1,2048,2020
1,2048,2008
1,2048,2045
1,2048,2039
1,2048,2064
1,2048,2053
1,2048,2129
1,2048,2143
1,2048,2045
1,2048,2063
1,2048,2051
1,2048,2068
1,2048,2071
1,2048,2051
1,2048,2002
1,2048,2037
1,2048,2017
1,2048,2046
1,2048,2098
1,2048,2042
1,2048,2036
1,2048,2044
1,2048,1993
1,2048,2093
1,2048,2027
1,2048,2064
1,2048,2069
1,2048,2096
1,2048,2152
1,2048,2042
1,2048,2071
1,2048,2047
1,2048,2035
1,2048,2049
1,2048,2024
1,2048,2025
1,2048,2088
1,2048,2071
1,2048,2082
1,2048,2062
1,2048,2037
1,2048,1992
1,2048,2090
1,2048,2034
1,2048,2040
1,2048,2034
1,2048,2049
1,2048,2050
1,2048,2095
1,2048,2173
1,2048,2064
1,2048,2037
1,2048,2090
1,2048,2079
1,2048,2058
1,2048,2020
1,2048,2044
1,2048,2052
1,2048,2050
1,2048,2061
1,2048,2055
1,2048,2040
1,2048,2028
1,2048,2022
1,2048,2036
1,4096,2972
1,4096,3661
1,4096,3019
1,4096,2862
1,4096,2854
1,4096,2889
1,4096,2865
1,4096,2899
1,4096,2869
1,4096,2835
1,4096,2893
1,4096,2838
1,4096,2892
1,4096,2832
1,4096,2873
1,4096,2869
1,4096,2908
1,4096,3597
1,4096,2863
1,4096,2847
1,4096,2837
1,4096,2853
1,4096,3166
1,4096,2858
1,4096,2849
1,4096,2864
1,4096,2884
1,4096,2858
1,4096,2826
1,4096,2871
1,4096,2904
1,4096,2845
1,4096,2867
1,4096,2871
1,4096,3045
1,4096,2872
1,4096,2846
1,4096,2855
1,4096,2871
1,4096,2870
1,4096,2804
1,4096,2822
1,4096,2886
1,4096,2868
1,4096,2877
1,4096,2868
1,4096,2865
1,4096,2853
1,4096,2852
1,4096,2836
1,4096,2869
1,4096,3243
1,4096,2940
1,4096,2837
1,4096,3013
1,4096,2856
1,4096,2875
1,4096,2875
1,4096,2808
1,4096,2851
1,4096,2868
1,4096,2855
1,4096,2866
1,4096,2861
1,4096,2823
1,4096,2875
1,4096,2876
1,4096,2897
1,4096,3055
1,4096,2976
1,4096,2811
1,4096,2866
1,4096,2869
1,4096,2882
1,4096,2856
1,4096,2842
1,4096,2889
1,4096,2889
1,4096,2883
1,4096,3036
1,4096,2860
1,4096,2826
1,4096,2839
1,4096,2870
1,4096,2878
1,4096,2973
1,4096,3057
1,4096,2836
1,4096,2827
1,4096,2871
1,4096,2812
1,4096,2844
1,4096,2850
1,4096,2851
1,4096,2909
1,4096,2891
1,4096,2832
1,4096,2916
1,4096,2877
1,4096,2861
1,8192,4452
1,8192,3522
1,8192,3601
1,8192,3691
1,8192,4435
1,8192,3554
1,8192,3550
1,8192,3554
1,8192,3522
1,8192,3522
1,8192,3625
1,8192,3516
1,8192,3490
1,8192,3540
1,8192,3529
1,8192,3505
1,8192,3531
1,8192,3513
1,8192,3550
1,8192,3552
1,8192,3508
1,8192,3487
1,8192,3547
1,8192,3479
1,8192,3532
1,8192,3810
1,8192,3523
1,8192,3519
1,8192,3510
1,8192,3520
1,8192,3505
1,8192,3530
1,8192,3528
1,8192,3531
1,8192,3573
1,8192,3544
1,8192,3500
1,8192,3854
1,8192,3540
1,8192,3548
1,8192,3831
1,8192,3623
1,8192,3563
1,8192,3494
1,8192,3522
1,8192,3552
1,8192,3554
1,8192,3510
1,8192,3528
1,8192,3550
1,8192,3524
1,8192,3539
1,8192,3492
1,8192,3532
1,8192,3494
1,8192,3662
1,8192,4458
1,8192,3558
1,8192,3576
1,8192,3506
1,8192,3550
1,8192,3542
1,8192,3537
1,8192,3532
1,8192,3592
1,8192,3560
1,8192,3551
1,8192,3551
1,8192,3522
1,8192,3512
1,8192,3547
1,8192,4490
1,8192,3545
1,8192,3514
1,8192,3556
1,8192,3940
1,8192,3543
1,8192,3542
1,8192,3542
1,8192,3584
1,8192,3523
1,8192,3556
1,8192,3532
1,8192,3525
1,8192,3540
1,8192,3554
1,8192,4471
1,8192,3669
1,8192,3518
1,8192,3547
1,8192,3533
1,8192,3515
1,8192,3552
1,8192,3534
1,8192,3549
1,8192,3535
1,8192,3536
1,8192,3502
1,8192,3515
1,8192,3480
1,16384,4317
1,16384,5916
1,16384,4536
1,16384,4359
1,16384,4289
1,16384,4302
1,16384,4253
1,16384,4344
1,16384,4277
1,16384,4290
1,16384,4297
1,16384,4291
1,16384,4279
1,16384,4309
1,16384,4292
1,16384,4284
1,16384,4274
1,16384,4285
1,16384,4293
1,16384,4752
1,16384,5352
1,16384,4675
1,16384,4252
1,16384,4255
1,16384,4257
1,16384,4295
1,16384,4298
1,16384,4264
1,16384,4311
1,16384,4303
1,16384,4246
1,16384,4280
1,16384,4268
1,16384,4446
1,16384,4632
1,16384,4293
1,16384,4254
1,16384,4274
1,16384,4315
1,16384,4280
1,16384,4316
1,16384,4332
1,16384,4313
1,16384,4307
1,16384,4255
1,16384,4322
1,16384,4368
1,16384,4278
1,16384,5227
1,16384,4309
1,16384,4327
1,16384,4267
1,16384,4260
1,16384,4253
1,16384,4307
1,16384,4298
1,16384,4284
1,16384,4293
1,16384,4304
1,16384,4366
1,16384,4290
1,16384,4280
1,16384,4269
1,16384,4561
1,16384,4263
1,16384,4275
1,16384,4289
1,16384,4289
1,16384,4278
1,16384,4300
1,16384,4243
1,16384,4263
1,16384,4796
1,16384,4300
1,16384,4270
1,16384,4430
1,16384,4279
1,16384,4294
1,16384,4272
1,16384,4311
1,16384,4275
1,16384,4288
1,16384,4288
1,16384,4272
1,16384,4281
1,16384,4344
1,16384,5042
1,16384,4276
1,16384,4312
1,16384,4286
1,16384,4251
1,16384,4271
1,16384,4260
1,16384,4837
1,16384,4289
1,16384,4283
1,16384,4294
1,16384,4257
1,16384,4392
1,16384,4617
1,32768,5747
1,32768,6585
1,32768,5794
1,32768,5699
1,32768,5696
1,32768,5686
1,32768,6726
1,32768,5739
1,32768,5716
1,32768,5686
1,32768,5694
1,32768,5760
1,32768,5701
1,32768,5702
1,32768,5658
1,32768,5671
1,32768,5734
1,32768,7232
1,32768,5670
1,32768,5674
1,32768,5685
1,32768,5713
1,32768,5717
1,32768,5694
1,32768,5729
1,32768,5660
1,32768,5687
1,32768,5688
1,32768,7145
1,32768,5973
1,32768,5712
1,32768,5679
1,32768,5710
1,32768,5702
1,32768,5710
1,32768,5702
1,32768,5711
1,32768,5651
1,32768,5723
1,32768,6595
1,32768,5694
1,32768,5702
1,32768,5684
1,32768,5683
1,32768,5673
1,32768,5710
1,32768,5695
1,32768,5706
1,32768,5679
1,32768,5739
1,32768,5689
1,32768,5721
1,32768,5700
1,32768,5666
1,32768,5707
1,32768,5666
1,32768,5831
1,32768,5687
1,32768,5878
1,32768,5900
1,32768,5717
1,32768,5668
1,32768,5706
1,32768,5677
1,32768,5705
1,32768,5672
1,32768,6689
1,32768,5747
1,32768,5684
1,32768,7041
1,32768,5734
1,32768,5689
1,32768,5700
1,32768,5677
1,32768,5732
1,32768,5683
1,32768,5679
1,32768,5688
1,32768,5698
1,32768,5707
1,32768,6931
1,32768,5700
1,32768,5705
1,32768,5705
1,32768,5717
1,32768,5701
1,32768,5722
1,32768,5674
1,32768,5704
1,32768,5701
1,32768,5705
1,32768,6046
1,32768,5718
1,32768,5726
1,32768,5697
1,32768,5661
1,32768,5697
1,32768,5726
1,32768,5700
1,32768,5709
1,65536,8719
1,65536,10849
1,65536,8670
1,65536,8886
1,65536,8592
1,65536,8630
1,65536,8713
1,65536,8675
1,65536,8592
1,65536,8540
1,65536,8538
1,65536,8581
1,65536,8652
1,65536,8574
1,65536,8974
1,65536,8660
1,65536,8918
1,65536,8759
1,65536,8690
1,65536,8549
1,65536,8607
1,65536,9007
1,65536,8678
1,65536,8596
1,65536,8593
1,65536,8628
1,65536,8662
1,65536,8583
1,65536,8816
1,65536,8609
1,65536,8606
1,65536,8607
1,65536,8689
1,65536,8688
1,65536,8881
1,65536,10597
1,65536,8557
1,65536,8569
1,65536,8603
1,65536,8662
1,65536,8600
1,65536,8523
1,65536,8580
1,65536,9150
1,65536,8636
1,65536,8665
1,65536,8695
1,65536,8711
1,65536,8652
1,65536,8711
1,65536,9098
1,65536,9373
1,65536,8906
1,65536,8682
1,65536,8645
1,65536,8595
1,65536,8624
1,65536,8599
1,65536,8994
1,65536,8656
1,65536,8759
1,65536,8539
1,65536,8536
1,65536,8639
1,65536,8668
1,65536,8844
1,65536,8659
1,65536,8785
1,65536,8661
1,65536,8651
1,65536,8682
1,65536,8611
1,65536,9044
1,65536,8528
1,65536,8589
1,65536,8656
1,65536,9405
1,65536,8753
1,65536,8788
1,65536,8782
1,65536,9324
1,65536,8684
1,65536,8956
1,65536,8702
1,65536,8964
1,65536,8886
1,65536,8630
1,65536,8776
1,65536,8907
1,65536,8574
1,65536,8615
1,65536,8611
1,65536,8645
1,65536,8810
1,65536,8763
1,65536,8854
1,65536,8665
1,65536,8589
1,65536,8557
1,65536,8650
1,131072,17516
1,131072,14914
1,131072,14990
1,131072,15642
1,131072,15183
1,131072,15075
1,131072,15122
1,131072,15142
1,131072,15622
1,131072,15086
1,131072,15169
1,131072,15189
1,131072,14874
1,131072,16279
1,131072,14641
1,131072,14952
1,131072,15211
1,131072,14958
1,131072,15818
1,131072,15515
1,131072,15161
1,131072,15263
1,131072,15330
1,131072,15359
1,131072,15355
1,131072,15336
1,131072,15153
1,131072,16296
1,131072,14875
1,131072,15013
1,131072,16019
1,131072,15124
1,131072,16847
1,131072,14755
1,131072,14690
1,131072,15961
1,131072,16545
1,131072,14666
1,131072,15049
1,131072,15063
1,131072,14972
1,131072,15355
1,131072,15095
1,131072,15159
1,131072,15164
1,131072,15564
1,131072,15449
1,131072,15148
1,131072,15161
1,131072,15394
1,131072,15308
1,131072,15675
1,131072,15115
1,131072,15912
1,131072,16933
1,131072,14760
1,131072,14938
1,131072,15033
1,131072,14784
1,131072,15443
1,131072,14589
1,131072,14945
1,131072,15013
1,131072,15006
1,131072,16674
1,131072,15229
1,131072,15114
1,131072,14734
1,131072,15549
1,131072,14592
1,131072,14860
1,131072,15115
1,131072,15246
1,131072,15354
1,131072,15136
1,131072,15049
1,131072,15120
1,131072,15078
1,131072,15567
1,131072,14681
1,131072,14983
1,131072,15236
1,131072,15217
1,131072,14949
1,131072,15091
1,131072,15238
1,131072,15006
1,131072,15266
1,131072,14681
1,131072,14822
1,131072,14888
1,131072,14948
1,131072,15343
1,131072,14815
1,131072,15730
1,131072,15642
1,131072,15061
1,131072,15444
1,131072,15298
1,131072,15309
2,2,12
2,2,12
2,2,16
2,2,13
2,2,9
2,2,15
2,2,14
2,2,11
2,2,15
2,2,8
2,2,12
2,2,15
2,2,15
2,2,9
2,2,7
2,2,8
2,2,12
2,2,11
2,2,15
2,2,15
2,2,7
2,2,15
2,2,15
2,2,11
2,2,11
2,2,12
2,2,15
2,2,17
2,2,14
2,2,7
2,2,7
2,2,15
2,2,7
2,2,15
2,2,14
2,2,15
2,2,15
2,2,8
2,2,11
2,2,8
2,2,12
2,2,7
2,2,7
2,2,12
2,2,15
2,2,8
2,2,7
2,2,7
2,2,16
2,2,7
2,2,7
2,2,16
2,2,14
2,2,15
2,2,15
2,2,16
2,2,7
2,2,7
2,2,7
2,2,15
2,2,11
2,2,11
2,2,11
2,2,11
2,2,15
2,2,11
2,2,7
2,2,11
2,2,8
2,2,8
2,2,7
2,2,8
2,2,15
2,2,11
2,2,21
2,2,11
2,2,15
2,2,15
2,2,18
2,2,15
2,2,11
2,2,15
2,2,15
2,2,8
2,2,11
2,2,7
2,2,7
2,2,15
2,2,15
2,2,7
2,2,11
2,2,8
2,2,15
2,2,7
2,2,15
2,2,12
2,2,8
2,2,15
2,2,7
2,2,12
2,4,29
2,4,19
2,4,21
2,4,26
2,4,23
2,4,15
2,4,25
2,4,28
2,4,29
2,4,43
2,4,30
2,4,19
2,4,25
2,4,20
2,4,22
2,4,19
2,4,23
2,4,27
2,4,25
2,4,31
2,4,27
2,4,24
2,4,30
2,4,20
2,4,16
2,4,19
2,4,22
2,4,28
2,4,15
2,4,26
2,4,22
2,4,23
2,4,29
2,4,31
2,4,27
2,4,19
2,4,27
2,4,32
2,4,24
2,4,22
2,4,22
2,4,22
2,4,26
2,4,25
2,4,23
2,4,28
2,4,27
2,4,30
2,4,23
2,4,24
2,4,23
2,4,15
2,4,22
2,4,21
2,4,31
2,4,28
2,4,21
2,4,24
2,4,21
2,4,22
2,4,19
2,4,23
2,4,21
2,4,18
2,4,19
2,4,26
2,4,28
2,4,25
2,4,23
2,4,20
2,4,21
2,4,27
2,4,25
2,4,23
2,4,19
2,4,24
2,4,25
2,4,16
2,4,27
2,4,25
2,4,19
2,4,25
2,4,21
2,4,20
2,4,20
2,4,21
2,4,18
2,4,23
2,4,22
2,4,25
2,4,26
2,4,22
2,4,30
2,4,26
2,4,24
2,4,25
2,4,22
2,4,26
2,4,15
2,4,26
2,8,39
2,8,35
2,8,42
2,8,42
2,8,42
2,8,38
2,8,80
2,8,49
2,8,53
2,8,36
2,8,42
2,8,37
2,8,44
2,8,40
2,8,41
2,8,42
2,8,41
2,8,40
2,8,40
2,8,38
2,8,43
2,8,47
2,8,36
2,8,39
2,8,46
2,8,35
2,8,38
2,8,44
2,8,38
2,8,47
2,8,40
2,8,46
2,8,36
2,8,38
2,8,38
2,8,39
2,8,42
2,8,45
2,8,37
2,8,47
2,8,39
2,8,38
2,8,44
2,8,43
2,8,59
2,8,44
2,8,43
2,8,38
2,8,35
2,8,42
2,8,30
2,8,41
2,8,36
2,8,42
2,8,39
2,8,31
2,8,38
2,8,37
2,8,45
2,8,37
2,8,36
2,8,31
2,8,42
2,8,39
2,8,48
2,8,43
2,8,46
2,8,32
2,8,45
2,8,37
2,8,42
2,8,41
2,8,39
2,8,43
2,8,31
2,8,44
2,8,47
2,8,45
2,8,39
2,8,41
2,8,46
2,8,39
2,8,44
2,8,41
2,8,36
2,8,42
2,8,41
2,8,40
2,8,40
2,8,43
2,8,42
2,8,45
2,8,41
2,8,39
2,8,46
2,8,42
2,8,39
2,8,40
2,8,43
2,8,42
2,16,85
2,16,80
2,16,68
2,16,85
2,16,71
2,16,72
2,16,76
2,16,69
2,16,71
2,16,62
2,16,76
2,16,75
2,16,70
2,16,69
2,16,71
2,16,71
2,16,72
2,16,70
2,16,66
2,16,80
2,16,73
2,16,66
2,16,71
2,16,68
2,16,67
2,16,69
2,16,79
2,16,73
2,16,68
2,16,72
2,16,75
2,16,72
2,16,73
2,16,75
2,16,77
2,16,68
2,16,73
2,16,90
2,16,64
2,16,70
2,16,76
2,16,77
2,16,69
2,16,74
2,16,71
2,16,93
2,16,75
2,16,65
2,16,71
2,16,71
2,16,73
2,16,76
2,16,68
2,16,74
2,16,71
2,16,76
2,16,79
2,16,74
2,16,66
2,16,72
2,16,75
2,16,67
2,16,71
2,16,70
