step,m,time
1,16,10
1,16,11
1,16,12
1,16,10
1,16,11
1,16,9
1,16,12
1,16,11
1,16,11
1,16,11
1,16,11
1,16,19
1,16,11
1,16,12
1,16,11
1,16,12
1,16,11
1,16,12
1,16,12
1,16,12
1,16,12
1,16,10
1,16,8
1,16,12
1,16,11
1,16,11
1,16,11
1,16,12
1,16,11
1,16,11
1,16,9
1,16,10
1,16,10
1,32,12
1,32,23
1,32,14
1,32,12
1,32,12
1,32,12
1,32,12
1,32,11
1,32,13
1,32,13
1,32,12
1,32,11
1,32,13
1,32,13
1,32,13
1,32,11
1,32,12
1,32,11
1,32,12
1,32,12
1,32,13
1,32,18
1,32,14
1,32,13
1,32,12
1,32,14
1,32,12
1,32,13
1,32,14
1,32,15
1,32,12
1,32,12
1,32,11
1,32,12
1,32,12
1,32,11
1,32,11
1,32,13
1,32,13
1,32,13
1,32,13
1,32,16
1,32,15
1,32,11
1,32,13
1,32,12
1,32,13
1,32,29
1,32,13
1,32,13
1,32,12
1,32,11
1,32,12
1,32,13
1,32,11
1,32,11
1,32,12
1,32,11
1,32,12
1,32,11
1,32,13
1,32,12
1,32,12
1,32,12
1,32,14
1,32,13
1,32,13
1,32,13
1,32,13
1,32,13
1,32,41
1,32,12
1,32,12
1,32,11
1,32,12
1,32,11
1,32,32
1,32,12
1,32,12
1,32,11
1,32,13
1,32,15
1,32,14
1,32,15
1,32,13
1,32,12
1,32,12
1,32,12
1,32,11
1,32,11
1,32,13
1,32,13
1,32,12
1,32,13
1,32,13
1,32,12
1,32,13
1,32,11
1,32,13
1,32,11
1,64,21
1,64,17
1,64,16
1,64,14
1,64,16
1,64,15
1,64,15
1,64,14
1,64,15
1,64,16
1,64,20
1,64,18
1,64,14
1,64,15
1,64,15
1,64,14
1,64,16
1,64,15
1,64,15
1,64,14
1,64,15
1,64,16
1,64,14
1,64,17
1,64,16
1,64,17
1,64,15
1,64,14
1,64,14
1,64,15
1,64,15
1,64,15
1,64,15
1,64,15
1,64,14
1,64,15
1,64,15
1,64,14
1,64,16
1,64,16
1,64,17
1,64,18
1,64,15
1,64,15
1,64,16
1,64,14
1,64,15
1,64,15
1,64,14
1,64,15
1,64,14
1,64,16
1,64,17
1,64,14
1,64,15
1,64,14
1,64,13
1,64,15
1,64,15
1,64,15
1,64,14
1,64,14
1,64,15
1,64,16
1,64,14
1,64,15
1,64,16
1,64,15
1,64,15
1,64,16
1,64,14
1,64,14
1,64,15
1,64,15
1,64,15
1,64,16
1,64,15
1,64,15
1,64,15
1,64,16
1,64,14
1,64,16
1,64,17
1,64,15
1,64,16
1,64,16
1,64,17
1,64,15
1,64,13
1,64,15
1,64,15
1,64,15
1,64,14
1,64,16
1,64,15
1,64,15
1,64,14
1,64,14
1,64,14
1,64,15
1,128,21
1,128,24
1,128,19
1,128,19
1,128,19
1,128,20
1,128,18
1,128,20
1,128,19
1,128,20
1,128,26
1,128,23
1,128,20
1,128,21
1,128,20
1,128,19
1,128,20
1,128,19
1,128,20
1,128,20
1,128,21
1,128,20
1,128,20
1,128,21
1,128,20
1,128,22
1,128,20
1,128,20
1,128,19
1,128,20
1,128,20
1,128,20
1,128,19
1,128,18
1,128,20
1,128,19
1,128,20
1,128,19
1,128,21
1,128,21
1,128,22
1,128,21
1,128,20
1,128,20
1,128,18
1,128,20
1,128,20
1,128,21
1,128,18
1,128,20
1,128,19
1,128,19
1,128,19
1,128,21
1,128,21
1,128,21
1,128,22
1,128,21
1,128,20
1,128,19
1,128,19
1,128,21
1,128,19
1,128,19
1,128,20
1,128,20
1,128,21
1,128,26
1,128,20
1,128,20
1,128,18
1,128,20
1,128,20
1,128,19
1,128,19
1,128,21
1,128,20
1,128,19
1,128,20
1,128,19
1,128,19
1,128,22
1,128,25
1,128,47
1,128,20
1,128,20
1,128,21
1,128,18
1,128,21
1,128,20
1,128,20
1,128,21
1,128,21
1,128,20
1,128,19
1,128,19
1,128,35
1,128,21
1,128,19
1,128,20
1,256,37
1,256,38
1,256,38
1,256,38
1,256,40
1,256,40
1,256,49
1,256,38
1,256,40
1,256,41
1,256,39
1,256,39
1,256,31
1,256,39
1,256,38
1,256,38
1,256,38
1,256,37
1,256,41
1,256,31
1,256,29
1,256,33
1,256,31
1,256,29
1,256,29
1,256,30
1,256,29
1,256,29
1,256,39
1,256,39
1,256,39
1,256,38
1,256,29
1,256,28
1,256,28
1,256,29
1,256,33
1,256,29
1,256,28
1,256,29
1,256,27
1,256,28
1,256,28
1,256,45
1,256,28
1,256,28
1,256,28
1,256,31
1,256,28
1,256,30
1,256,27
1,256,27
1,256,28
1,256,28
1,256,28
1,256,27
1,256,28
1,256,28
1,256,29
1,256,45
1,256,30
1,256,29
1,256,28
1,256,28
1,256,28
1,256,28
1,256,42
1,256,29
1,256,32
1,256,30
1,256,28
1,256,35
1,256,54
1,256,29
1,256,32
1,256,28
1,256,27
1,256,27
1,256,28
1,256,28
1,256,28
1,256,28
1,256,28
1,256,29
1,256,27
1,256,30
1,256,32
1,256,28
1,256,28
1,256,27
1,256,28
1,256,28
1,256,36
1,256,30
1,256,28
1,256,29
1,256,28
1,256,28
1,256,30
1,256,30
1,512,63
1,512,49
1,512,50
1,512,43
1,512,59
1,512,46
1,512,44
1,512,55
1,512,58
1,512,53
1,512,46
1,512,45
1,512,49
1,512,46
1,512,46
1,512,45
1,512,45
1,512,44
1,512,45
1,512,59
1,512,43
1,512,42
1,512,60
1,512,45
1,512,45
1,512,47
1,512,42
1,512,47
1,512,43
1,512,43
1,512,44
1,512,58
1,512,42
1,512,71
1,512,46
1,512,46
1,512,46
1,512,46
1,512,46
1,512,45
1,512,62
1,512,45
1,512,46
1,512,46
1,512,46
1,512,45
1,512,45
1,512,46
1,512,59
1,512,45
1,512,46
1,512,45
1,512,46
1,512,45
1,512,44
1,512,45
1,512,46
1,512,45
1,512,55
1,512,55
1,512,46
1,512,54
1,512,61
1,512,45
1,512,46
1,512,53
1,512,55
1,512,54
1,512,92
1,512,46
1,512,54
1,512,56
1,512,45
1,512,57
1,512,46
1,512,46
1,512,45
1,512,60
1,512,44
1,512,72
1,512,44
1,512,49
1,512,45
1,512,45
1,512,43
1,512,46
1,512,46
1,512,46
1,512,47
1,512,45
1,512,45
1,512,46
1,512,45
1,512,45
1,512,46
1,512,45
1,512,45
1,512,46
1,512,45
1,512,43
1,1024,83
1,1024,84
1,1024,70
1,1024,68
1,1024,68
1,1024,111
1,1024,75
1,1024,110
1,1024,68
1,1024,70
1,1024,86
1,1024,69
1,1024,106
1,1024,66
1,1024,66
1,1024,87
1,1024,66
1,1024,67
1,1024,67
1,1024,67
1,1024,66
1,1024,90
1,1024,68
1,1024,68
1,1024,67
1,1024,67
1,1024,66
1,1024,68
1,1024,68
1,1024,69
1,1024,67
1,1024,67
1,1024,68
1,1024,67
1,1024,67
1,1024,97
1,1024,65
1,1024,91
1,1024,67
1,1024,70
1,1024,70
1,1024,71
1,1024,70
1,1024,68
1,1024,69
1,1024,68
1,1024,66
1,1024,68
1,1024,67
1,1024,68
1,1024,67
1,1024,68
1,1024,68
1,1024,67
1,1024,84
1,1024,68
1,1024,68
1,1024,67
1,1024,66
1,1024,98
1,1024,67
1,1024,67
1,1024,66
1,1024,69
1,1024,67
1,1024,66
1,1024,83
1,1024,67
1,1024,67
1,1024,68
1,1024,68
1,1024,92
1,1024,68
1,1024,67
1,1024,99
1,1024,66
1,1024,68
1,1024,67
1,1024,78
1,1024,68
1,1024,78
1,1024,73
1,1024,71
1,1024,72
1,1024,67
1,1024,69
1,1024,67
1,1024,66
1,1024,68
1,1024,84
1,1024,65
1,1024,67
1,1024,67
1,1024,67
1,1024,67
1,1024,67
1,1024,112
1,1024,67
1,1024,66
1,1024,68
1,2048,120
1,2048,135
1,2048,117
1,2048,123
1,2048,105
1,2048,151
1,2048,134
1,2048,135
1,2048,105
1,2048,106
1,2048,105
1,2048,115
1,2048,122
1,2048,107
1,2048,107
1,2048,110
1,2048,116
1,2048,110
1,2048,108
1,2048,109
1,2048,133
1,2048,106
1,2048,107
1,2048,113
1,2048,126
1,2048,114
1,2048,114
1,2048,119
1,2048,115
1,2048,124
1,2048,113
1,2048,109
1,2048,109
1,2048,109
1,2048,107
1,2048,108
1,2048,115
1,2048,116
1,2048,139
1,2048,116
1,2048,114
1,2048,107
1,2048,138
1,2048,104
1,2048,108
1,2048,105
1,2048,106
1,2048,106
1,2048,107
1,2048,107
1,2048,107
1,2048,128
1,2048,106
1,2048,107
1,2048,105
1,2048,105
1,2048,105
1,2048,105
1,2048,105
1,2048,105
1,2048,107
1,2048,105
1,2048,106
1,2048,107
1,2048,106
1,2048,106
1,2048,105
1,2048,106
1,2048,122
1,2048,107
1,2048,104
1,2048,109
1,2048,106
1,2048,109
1,2048,127
1,2048,106
1,2048,106
1,2048,130
1,2048,117
1,2048,116
1,2048,115
1,2048,113
1,2048,107
1,2048,107
1,2048,111
1,2048,106
1,2048,107
1,2048,111
1,2048,105
1,2048,119
1,2048,107
1,2048,137
1,2048,107
1,2048,105
1,2048,107
1,2048,106
1,2048,110
1,2048,107
1,2048,151
1,2048,106
2,2,7
2,2,6
2,2,4
2,2,6
2,2,8
2,2,6
2,2,6
2,2,8
2,2,12
2,2,6
2,2,6
2,2,6
2,2,7
2,2,5
2,2,4
2,2,19
2,2,12
2,2,13
2,2,5
2,2,8
2,2,7
2,2,9
2,2,6
2,2,4
2,2,6
2,2,6
2,2,4
2,2,4
2,2,6
2,2,7
2,2,7
2,2,4
2,2,10
2,2,10
2,2,8
2,2,9
2,2,6
2,2,6
2,2,7
2,2,7
2,2,6
2,2,7
2,2,6
2,2,5
2,2,5
2,2,6
2,2,3
2,2,7
2,2,3
2,2,7
2,2,5
2,2,6
2,2,5
2,2,5
2,2,8
2,2,5
2,2,7
2,2,6
2,2,6
2,2,6
2,2,6
2,2,6
2,2,6
2,2,4
2,2,6
2,2,5
2,2,6
2,2,5
2,2,6
2,2,4
2,2,4
2,2,5
2,2,7
2,2,5
2,2,6
2,2,6
2,2,6
2,2,8
2,2,4
2,2,7
2,2,8
2,2,7
2,2,6
2,2,4
2,2,5
2,2,6
2,2,6
2,2,9
2,2,6
2,2,11
2,2,7
2,2,5
2,2,6
2,2,5
2,2,6
2,2,3
2,2,6
2,2,7
2,2,11
2,2,5
2,4,8
2,4,7
2,4,8
2,4,8
2,4,7
2,4,8
2,4,8
2,4,10
2,4,7
2,4,19
2,4,8
2,4,9
2,4,9
2,4,7
2,4,7
2,4,8
2,4,8
2,4,10
2,4,8
2,4,9
2,4,7
2,4,8
2,4,9
2,4,9
2,4,8
2,4,7
2,4,5
2,4,8
2,4,7
2,4,6
2,4,20
2,4,7
2,4,13
2,4,9
2,4,9
2,4,8
2,4,8
2,4,8
2,4,10
2,4,10
2,4,6
2,4,11
2,4,8
2,4,8
2,4,8
2,4,8
2,4,8
2,4,7
2,4,7
2,4,8
2,4,10
2,4,7
2,4,8
2,4,8
2,4,7
2,4,7
2,4,8
2,4,7
2,4,8
2,4,7
2,4,10
2,4,8
2,4,9
2,4,10
2,4,9
2,4,7
2,4,5
2,4,7
2,4,16
2,4,8
2,4,8
2,4,5
2,4,9
2,4,8
2,4,7
2,4,8
2,4,9
2,4,8
2,4,9
2,4,8
2,4,8
2,4,8
2,4,9
2,4,9
2,4,10
2,4,9
2,4,7
2,4,8
2,4,8
2,4,8
2,4,8
2,4,8
2,4,9
2,4,7
2,4,9
2,4,8
2,4,8
2,4,6
2,4,9
2,4,8
2,8,8
2,8,12
2,8,11
2,8,10
2,8,9
2,8,8
2,8,10
2,8,8
2,8,9
2,8,9
2,8,9
2,8,7
2,8,10
2,8,9
2,8,9
2,8,9
2,8,8
2,8,9
2,8,10
2,8,9
2,8,8
2,8,9
2,8,9
2,8,8
2,8,8
2,8,8
2,8,9
2,8,8
2,8,9
2,8,9
2,8,14
2,8,8
2,8,9
2,8,8
2,8,9
2,8,9
2,8,9
2,8,8
2,8,8
2,8,11
2,8,11
2,8,10
2,8,10
2,8,10
2,8,9
2,8,17
2,8,9
2,8,9
2,8,8
2,8,9
2,8,10
2,8,10
2,8,10
2,8,8
2,8,9
2,8,8
2,8,9
2,8,10
2,8,8
2,8,15
2,8,8
2,8,9
2,8,8
2,8,8
2,8,9
2,8,8
2,8,10
2,8,9
2,8,8
2,8,9
2,8,10
2,8,10
2,8,9
2,8,8
2,8,8
2,8,9
2,8,8
2,8,8
2,8,8
2,8,9
2,8,8
2,8,7
2,8,9
2,8,9
2,8,8
2,8,9
2,8,9
2,8,10
2,8,8
2,8,9
2,8,8
2,8,9
2,8,8
2,8,8
2,8,10
2,8,10
2,8,9
2,8,9
2,8,8
2,8,8
2,16,12
2,16,11
2,16,11
2,16,9
2,16,11
2,16,11
2,16,11
2,16,11
2,16,9
2,16,11
2,16,11
2,16,10
2,16,12
2,16,11
2,16,10
2,16,9
2,16,11
2,16,10
2,16,10
2,16,10
2,16,11
2,16,11
2,16,11
2,16,9
2,16,10
2,16,10
2,16,11
2,16,9
2,16,10
2,16,10
2,16,10
2,16,10
2,16,9
2,16,10
2,16,9
2,16,10
2,16,11
2,16,10
2,16,10
2,16,9
2,16,13
2,16,13
2,16,11
2,16,14
2,16,10
2,16,9
2,16,10
2,16,10
2,16,10
2,16,10
2,16,16
2,16,10
2,16,9
2,16,10
2,16,11
2,16,10
2,16,10
2,16,10
2,16,11
2,16,10
2,16,9
2,16,8
2,16,9
2,16,10
2,16,11
2,16,11
2,16,10
2,16,10
2,16,11
2,16,10
2,16,10
2,16,9
2,16,10
2,16,10
2,16,9
2,16,10
2,16,10
2,16,11
2,16,10
2,16,11
2,16,10
2,16,10
2,16,12
2,16,11
2,16,18
2,16,11
2,16,10
2,16,10
2,16,9
2,16,10
2,16,11
2,16,10
2,16,9
2,16,10
2,16,10
2,16,11
2,16,10
2,16,11
2,16,10
2,16,10
2,32,13
2,32,34
2,32,11
2,32,11
2,32,11
2,32,11
2,32,12
2,32,11
2,32,12
2,32,11
2,32,11
2,32,17
2,32,12
2,32,13
2,32,12
2,32,10
2,32,12
2,32,10
2,32,11
2,32,28
2,32,11
2,32,12
2,32,13
2,32,11
2,32,12
2,32,10
2,32,12
2,32,12
2,32,11
2,32,11
2,32,11
2,32,10
2,32,12
2,32,11
2,32,11
2,32,26
2,32,11
2,32,10
2,32,11
2,32,11
2,32,24
2,32,12
2,32,13
2,32,13
2,32,12
2,32,12
2,32,12
2,32,12
2,32,13
2,32,11
2,32,13
2,32,10
2,32,11
2,32,11
2,32,12
2,32,11
2,32,12
2,32,12
2,32,12
2,32,12
2,32,12
2,32,11
2,32,11
2,32,11
2,32,12
2,32,11
2,32,11
2,32,13
2,32,13
2,32,13
2,32,11
2,32,11
2,32,10
2,32,10
2,32,12
2,32,12
2,32,11
2,32,12
2,32,11
2,32,13
2,32,11
2,32,11
2,32,11
2,32,12
2,32,12
2,32,11
2,32,11
2,32,11
2,32,12
2,32,11
2,32,11
2,32,12
2,32,11
2,32,28
2,32,12
2,32,12
2,32,10
2,32,12
2,32,11
2,32,12
2,64,16
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,19
2,64,15
2,64,25
2,64,14
2,64,17
2,64,16
2,64,14
2,64,14
2,64,14
2,64,14
2,64,45
2,64,14
2,64,15
2,64,15
2,64,14
2,64,14
2,64,15
2,64,14
2,64,15
2,64,14
2,64,14
2,64,14
2,64,16
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,15
2,64,14
2,64,15
2,64,15
2,64,15
2,64,15
2,64,14
2,64,13
2,64,14
2,64,14
2,64,14
2,64,15
2,64,13
2,64,15
2,64,14
2,64,13
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,14
2,64,15
2,64,14
2,64,14
2,64,13
2,64,13
2,64,14
2,64,14
2,64,15
2,64,14
2,64,14
2,64,15
2,64,14
2,64,13
2,64,15
2,64,14
2,64,14
2,64,15
2,64,15
2,64,16
2,64,14
2,64,13
2,64,14
2,64,14
2,64,16
2,64,37
2,64,15
2,64,18
2,64,13
2,64,14
2,64,13
2,64,14
2,64,14
2,64,14
2,64,14
2,64,13
2,64,12
2,64,16
2,64,14
2,64,14
2,64,14
2,128,23
2,128,22
2,128,18
2,128,17
2,128,18
2,128,19
2,128,17
2,128,20
2,128,35
2,128,19
2,128,27
2,128,36
2,128,20
2,128,19
2,128,19
2,128,18
2,128,18
2,128,18
2,128,19
2,128,19
2,128,19
2,128,18
2,128,17
2,128,18
2,128,20
2,128,21
2,128,18
2,128,18
2,128,19
2,128,19
2,128,19
2,128,19
2,128,19
2,128,18
2,128,19
2,128,18
2,128,18
2,128,19
2,128,20
2,128,19
2,128,20
2,128,20
2,128,18
2,128,19
2,128,19
2,128,17
2,128,18
2,128,18
2,128,17
2,128,18
2,128,20
2,128,19
2,128,18
2,128,19
2,128,18
2,128,19
2,128,20
2,128,20
2,128,20
2,128,18
2,128,20
2,128,19
2,128,20
2,128,19
2,128,19
2,128,18
2,128,19
2,128,18
2,128,17
2,128,18
2,128,17
2,128,18
2,128,18
2,128,18
2,128,18
2,128,19
2,128,18
2,128,18
2,128,19
2,128,19
2,128,18
2,128,19
2,128,20
2,128,21
2,128,25
2,128,25
2,128,19
2,128,19
2,128,19
2,128,20
2,128,17
2,128,34
2,128,18
2,128,18
2,128,19
2,128,18
2,128,19
2,128,20
2,128,19
2,128,17
2,256,26
2,256,26
2,256,26
2,256,27
2,256,26
2,256,27
2,256,26
2,256,26
2,256,48
2,256,32
2,256,27
2,256,26
2,256,27
2,256,25
2,256,26
2,256,28
2,256,26
2,256,28
2,256,28
2,256,27
2,256,42
2,256,26
2,256,27
2,256,45
2,256,26
2,256,25
2,256,26
2,256,26
2,256,27
2,256,27
2,256,26
2,256,29
2,256,26
2,256,28
2,256,26
2,256,28
2,256,25
2,256,29
2,256,29
2,256,28
2,256,28
2,256,36
2,256,26
2,256,27
2,256,28
2,256,26
2,256,27
2,256,26
2,256,26
2,256,33
2,256,26
2,256,26
2,256,26
2,256,26
2,256,48
2,256,25
2,256,26
2,256,26
2,256,26
2,256,26
2,256,31
2,256,27
2,256,25
2,256,27
2,256,26
2,256,26
2,256,25
2,256,26
2,256,26
2,256,27
2,256,31
2,256,27
2,256,26
2,256,27
2,256,27
2,256,26
2,256,27
2,256,26
2,256,26
2,256,26
2,256,28
2,256,28
2,256,28
2,256,28
2,256,28
2,256,27
2,256,26
2,256,26
2,256,26
2,256,25
2,256,27
2,256,26
2,256,26
2,256,27
2,256,41
2,256,26
2,256,27
2,256,27
2,256,27
2,256,25
2,512,42
2,512,46
2,512,43
2,512,39
2,512,39
2,512,40
2,512,41
2,512,42
2,512,39
2,512,42
2,512,46
2,512,42
2,512,40
2,512,40
2,512,40
2,512,41
2,512,39
2,512,41
2,512,38
2,512,40
2,512,39
2,512,41
2,512,39
2,512,40
2,512,39
2,512,40
2,512,40
2,512,41
2,512,38
2,512,39
2,512,39
2,512,40
2,512,38
2,512,41
2,512,38
2,512,40
2,512,39
2,512,42
2,512,57
2,512,43
2,512,43
2,512,42
2,512,43
2,512,56
2,512,40
2,512,57
2,512,38
2,512,38
2,512,40
2,512,40
2,512,39
2,512,39
2,512,39
2,512,39
2,512,39
2,512,38
2,512,46
2,512,39
2,512,57
2,512,39
2,512,39
2,512,39
2,512,39
2,512,39
2,512,39
2,512,40
2,512,39
2,512,39
2,512,38
2,512,40
2,512,39
2,512,39
2,512,39
2,512,40
2,512,40
2,512,40
2,512,39
2,512,41
2,512,38
2,512,39
2,512,40
2,512,39
2,512,43
2,512,41
2,512,43
2,512,57
2,512,38
2,512,40
2,512,47
2,512,39
2,512,40
2,512,39
2,512,62
2,512,53
2,512,46
2,512,43
2,512,66
2,512,42
2,512,39
2,512,40
2,1024,65
2,1024,61
2,1024,61
2,1024,61
2,1024,62
2,1024,66
2,1024,65
2,1024,65
2,1024,65
2,1024,85
2,1024,66
2,1024,68
2,1024,62
2,1024,64
2,1024,68
2,1024,61
2,1024,81
2,1024,61
2,1024,60
2,1024,60
2,1024,62
2,1024,61
2,1024,61
2,1024,61
2,1024,62
2,1024,61
2,1024,61
2,1024,62
2,1024,61
2,1024,63
2,1024,62
2,1024,61
2,1024,70
2,1024,61
2,1024,61
2,1024,61
2,1024,61
2,1024,66
2,1024,75
2,1024,66
2,1024,62
2,1024,61
2,1024,96
2,1024,61
2,1024,60
2,1024,61
2,1024,61
2,1024,65
2,1024,60
2,1024,62
2,1024,63
2,1024,66
2,1024,61
2,1024,62
2,1024,63
2,1024,63
2,1024,65
2,1024,71
2,1024,63
2,1024,78
2,1024,63
2,1024,62
2,1024,61
2,1024,62
2,1024,61
2,1024,60
2,1024,86
2,1024,61
2,1024,63
2,1024,62
2,1024,60
2,1024,90
2,1024,61
2,1024,61
2,1024,61
2,1024,59
2,1024,61
2,1024,62
2,1024,94
2,1024,68
2,1024,120
2,1024,82
2,1024,63
2,1024,62
2,1024,60
2,1024,64
2,1024,61
2,1024,61
2,1024,89
2,1024,61
2,1024,63
2,1024,63
2,1024,60
2,1024,66
2,1024,63
2,1024,61
2,1024,66
2,1024,61
2,1024,63
2,1024,62
2,2048,130
2,2048,107
2,2048,99
2,2048,115
2,2048,101
2,2048,100
2,2048,125
2,2048,101
2,2048,99
2,2048,130
2,2048,123
2,2048,109
2,2048,130
2,2048,99
2,2048,101
2,2048,100
2,2048,101
2,2048,100
2,2048,99
2,2048,99
2,2048,100
2,2048,99
2,2048,116
2,2048,100
2,2048,99
2,2048,100
2,2048,126
2,2048,107
2,2048,107
2,2048,99
2,2048,99
2,2048,99
2,2048,103
2,2048,99
2,2048,100
2,2048,108
2,2048,107
2,2048,108
2,2048,109
2,2048,145
2,2048,109
2,2048,108
2,2048,121
2,2048,109
2,2048,100
2,2048,102
2,2048,148
2,2048,100
2,2048,99
2,2048,100
2,2048,99
2,2048,105
2,2048,102
2,2048,101
2,2048,100
2,2048,99
2,2048,101
2,2048,99
2,2048,99
2,2048,101
2,2048,99
2,2048,99
2,2048,100
2,2048,99
2,2048,111
2,2048,99
2,2048,100
2,2048,101
2,2048,119
2,2048,99
2,2048,104
2,2048,99
2,2048,100
2,2048,116
2,2048,99
2,2048,99
2,2048,118
2,2048,110
2,2048,109
2,2048,110
2,2048,101
2,2048,99
2,2048,128
2,2048,99
2,2048,100
2,2048,99
2,2048,99
2,2048,98
2,2048,100
2,2048,106
2,2048,99
2,2048,129
2,2048,100
2,2048,101
2,2048,100
2,2048,99
2,2048,116
2,2048,100
2,2048,98
2,2048,120
4,2,5
4,2,6
4,2,6
4,2,4
4,2,6
4,2,6
4,2,5
4,2,6
4,2,7
4,2,5
4,2,6
4,2,6
4,2,5
4,2,5
4,2,6
4,2,5
4,2,6
4,2,6
4,2,5
4,2,6
4,2,6
4,2,6
4,2,6
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,6
4,2,7
4,2,5
4,2,6
4,2,6
4,2,5
4,2,6
4,2,5
4,2,5
4,2,6
4,2,6
4,2,5
4,2,6
4,2,23
4,2,7
4,2,7
4,2,6
4,2,5
4,2,6
4,2,6
4,2,5
4,2,6
4,2,22
4,2,6
4,2,6
4,2,7
4,2,6
4,2,6
4,2,5
4,2,6
4,2,5
4,2,5
4,2,5
4,2,6
4,2,3
4,2,5
