step,m,time
1,64,115
1,64,113
1,64,117
1,64,115
1,64,110
1,64,124
1,64,111
1,64,106
1,64,112
1,64,118
1,64,123
1,64,108
1,64,109
1,64,120
1,64,113
1,64,109
1,64,131
1,64,117
1,64,113
1,64,118
1,64,114
1,64,110
1,64,117
1,64,117
1,64,105
1,64,111
1,64,113
1,64,118
1,64,119
1,64,134
1,64,118
1,64,113
1,64,112
1,64,119
1,64,118
1,64,116
1,64,116
1,64,114
1,64,111
1,64,112
1,128,203
1,128,208
1,128,214
1,128,226
1,128,266
1,128,209
1,128,220
1,128,207
1,128,210
1,128,205
1,128,204
1,128,208
1,128,212
1,128,212
1,128,205
1,128,204
1,128,208
1,128,205
1,128,214
1,128,202
1,128,208
1,128,202
1,128,207
1,128,196
1,128,206
1,128,204
1,128,220
1,128,188
1,128,207
1,128,210
1,128,212
1,128,223
1,128,208
1,128,207
1,128,210
1,128,205
1,128,202
1,128,214
1,128,246
1,128,254
1,128,239
1,128,262
1,128,206
1,128,218
1,128,206
1,128,225
1,128,210
1,128,223
1,128,206
1,128,200
1,128,213
1,128,208
1,128,197
1,128,210
1,128,205
1,128,204
1,128,208
1,128,208
1,128,202
1,128,202
1,128,208
1,128,206
1,128,214
1,128,204
1,128,217
1,128,202
1,128,210
1,128,208
1,128,213
1,128,205
1,128,219
1,128,209
1,128,212
1,128,199
1,128,223
1,128,207
1,128,223
1,128,208
1,128,210
1,128,203
1,128,213
1,128,204
1,128,206
1,128,210
1,128,262
1,128,208
1,128,207
1,128,207
1,128,204
1,128,225
1,128,203
1,128,231
1,128,217
1,128,206
1,128,206
1,128,193
1,128,207
1,128,203
1,128,203
1,128,208
1,256,368
1,256,374
1,256,369
1,256,370
1,256,372
1,256,362
1,256,373
1,256,428
1,256,433
1,256,375
1,256,366
1,256,367
1,256,370
1,256,363
1,256,374
1,256,372
1,256,367
1,256,379
1,256,378
1,256,361
1,256,382
1,256,376
1,256,389
1,256,368
1,256,366
1,256,371
1,256,378
1,256,355
1,256,369
1,256,374
1,256,370
1,256,374
1,256,370
1,256,371
1,256,382
1,256,371
1,256,372
1,256,445
1,256,393
1,256,376
1,256,370
1,256,357
1,256,358
1,256,353
1,256,376
1,256,392
1,256,369
1,256,387
1,256,362
1,256,391
1,256,383
1,256,372
1,256,369
1,256,366
1,256,366
1,256,371
1,256,386
1,256,380
1,256,384
1,256,345
1,256,374
1,256,364
1,256,361
1,256,437
1,256,367
1,256,369
1,256,370
1,256,388
1,256,353
1,256,360
1,256,354
1,256,374
1,256,358
1,256,386
1,256,373
1,256,415
1,256,386
1,256,367
1,256,374
1,256,382
1,256,389
1,256,357
1,256,388
1,256,370
1,256,376
1,256,375
1,256,377
1,256,378
1,256,385
1,256,369
1,256,370
1,256,367
1,256,393
1,256,358
1,256,359
1,256,371
1,256,376
1,256,363
1,256,372
1,256,372
1,512,631
1,512,639
1,512,643
1,512,695
1,512,687
1,512,613
1,512,652
1,512,642
1,512,644
1,512,636
1,512,677
1,512,620
1,512,645
1,512,641
1,512,652
1,512,647
1,512,663
1,512,639
1,512,645
1,512,605
1,512,636
1,512,617
1,512,681
1,512,652
1,512,667
1,512,655
1,512,646
1,512,620
1,512,633
1,512,650
1,512,634
1,512,658
1,512,653
1,512,773
1,512,651
1,512,631
1,512,674
1,512,626
1,512,622
1,512,634
1,512,643
1,512,916
1,512,654
1,512,643
1,512,640
1,512,644
1,512,630
1,512,646
1,512,635
1,512,615
1,512,639
1,512,620
1,512,653
1,512,724
1,512,637
1,512,661
1,512,683
1,512,647
1,512,632
1,512,645
1,512,651
1,512,632
1,512,646
1,512,615
1,512,653
1,512,788
1,512,775
1,512,783
1,512,640
1,512,634
1,512,639
1,512,627
1,512,643
1,512,654
1,512,666
1,512,625
1,512,650
1,512,620
1,512,641
1,512,633
1,512,639
1,512,641
1,512,619
1,512,637
1,512,619
1,512,630
1,512,631
1,512,636
1,512,639
1,512,640
1,512,624
1,512,640
1,512,628
1,512,623
1,512,634
1,512,637
1,512,646
1,512,658
1,512,633
1,512,618
1,1024,1170
1,1024,1154
1,1024,1036
1,1024,1013
1,1024,1014
1,1024,1011
1,1024,1030
1,1024,1186
1,1024,1124
1,1024,1021
1,1024,1046
1,1024,1008
1,1024,1006
1,1024,996
1,1024,1104
1,1024,1030
1,1024,1020
1,1024,1022
1,1024,1005
1,1024,1059
1,1024,1025
1,1024,1023
1,1024,1022
1,1024,1013
1,1024,1020
1,1024,1028
1,1024,1005
1,1024,1042
1,1024,1067
1,1024,1001
1,1024,1010
1,1024,1039
1,1024,1034
1,1024,1004
1,1024,1035
1,1024,1035
1,1024,1028
1,1024,1025
1,1024,1028
1,1024,998
1,1024,1008
1,1024,995
1,1024,1034
1,1024,991
1,1024,1011
1,1024,1031
1,1024,1004
1,1024,999
1,1024,1012
1,1024,1009
1,1024,979
1,1024,1042
1,1024,1017
1,1024,1021
1,1024,1025
1,1024,1040
1,1024,1008
1,1024,1124
1,1024,1036
1,1024,1046
1,1024,1016
1,1024,1010
1,1024,1007
1,1024,971
1,1024,1009
1,1024,988
1,1024,1031
1,1024,1023
1,1024,1028
1,1024,1025
1,1024,1141
1,1024,1038
1,1024,995
1,1024,1021
1,1024,979
1,1024,1028
1,1024,1047
1,1024,1017
1,1024,1046
1,1024,999
1,1024,1022
1,1024,982
1,1024,1017
1,1024,1012
1,1024,1000
1,1024,1031
1,1024,1052
1,1024,1228
1,1024,1040
1,1024,1033
1,1024,998
1,1024,1026
1,1024,1025
1,1024,1024
1,1024,1005
1,1024,1017
1,1024,1022
1,1024,1009
1,1024,1015
1,1024,1034
1,2048,1438
1,2048,1407
1,2048,1406
1,2048,1691
1,2048,1610
1,2048,1405
1,2048,1431
1,2048,1452
1,2048,1415
1,2048,1428
1,2048,1409
1,2048,1420
1,2048,1419
1,2048,1415
1,2048,1446
1,2048,1424
1,2048,1423
1,2048,1429
1,2048,1400
1,2048,1422
1,2048,1441
1,2048,1412
1,2048,1394
1,2048,1412
1,2048,1451
1,2048,1470
1,2048,1418
1,2048,1421
1,2048,1413
1,2048,1389
1,2048,1428
1,2048,1421
1,2048,1419
1,2048,1414
1,2048,1434
1,2048,1404
1,2048,1418
1,2048,1432
1,2048,1439
1,2048,1417
1,2048,1425
1,2048,1426
1,2048,1425
1,2048,1437
1,2048,1439
1,2048,1549
1,2048,1448
1,2048,1411
1,2048,1418
1,2048,1422
1,2048,1493
1,2048,1488
1,2048,1420
1,2048,1408
1,2048,1429
1,2048,1439
1,2048,1408
1,2048,1426
1,2048,1425
1,2048,1404
1,2048,1403
1,2048,1410
1,2048,1422
1,2048,1390
1,2048,1385
1,2048,1434
1,2048,1417
1,2048,1400
1,2048,1413
1,2048,1407
1,2048,1432
1,2048,1404
1,2048,1421
1,2048,1414
1,2048,1401
1,2048,1482
1,2048,1458
1,2048,1427
1,2048,1390
1,2048,1423
1,2048,1391
1,2048,1400
1,2048,1399
1,2048,1435
1,2048,1401
1,2048,1442
1,2048,1411
1,2048,1426
1,2048,1402
1,2048,1405
1,2048,1417
1,2048,1414
1,2048,1414
1,2048,1425
1,2048,1413
1,2048,1405
1,2048,1410
1,2048,1406
1,2048,1419
1,2048,1440
1,4096,1729
1,4096,1770
1,4096,1732
1,4096,1727
1,4096,2248
1,4096,1762
1,4096,1739
1,4096,1746
1,4096,1746
1,4096,1738
1,4096,1743
1,4096,1740
1,4096,1736
1,4096,1749
1,4096,1744
1,4096,1756
1,4096,1823
1,4096,1762
1,4096,1747
1,4096,1746
1,4096,1735
1,4096,1777
1,4096,1807
1,4096,2003
1,4096,1751
1,4096,1750
1,4096,1739
1,4096,1746
1,4096,1748
1,4096,1745
1,4096,1732
1,4096,1734
1,4096,1729
1,4096,1746
1,4096,1745
1,4096,1749
1,4096,1771
1,4096,1736
1,4096,1744
1,4096,1761
1,4096,1741
1,4096,1743
1,4096,1734
1,4096,1745
1,4096,1761
1,4096,1826
1,4096,1737
1,4096,1748
1,4096,1724
1,4096,1744
1,4096,1727
1,4096,1842
1,4096,1728
1,4096,1753
1,4096,1740
1,4096,1737
1,4096,1742
1,4096,1747
1,4096,1753
1,4096,1755
1,4096,1751
1,4096,1734
1,4096,1737
1,4096,1780
1,4096,1761
1,4096,1748
1,4096,1756
1,4096,1805
1,4096,1882
1,4096,1746
1,4096,1735
1,4096,1734
1,4096,1748
1,4096,1748
1,4096,1757
1,4096,1737
1,4096,1759
1,4096,1757
1,4096,1736
1,4096,1734
1,4096,1758
1,4096,1740
1,4096,1742
1,4096,1743
1,4096,1735
1,4096,1738
1,4096,1726
1,4096,1748
1,4096,1748
1,4096,1735
1,4096,1797
1,4096,1790
1,4096,1756
1,4096,1739
1,4096,1750
1,4096,1749
1,4096,1755
1,4096,1740
1,4096,1740
1,4096,1757
1,8192,2107
1,8192,2730
1,8192,2387
1,8192,2104
1,8192,2118
1,8192,2095
1,8192,2099
1,8192,2097
1,8192,2090
1,8192,2095
1,8192,2103
1,8192,2098
1,8192,2092
1,8192,2075
1,8192,2211
1,8192,2097
1,8192,2097
1,8192,2100
1,8192,2106
1,8192,2094
1,8192,2089
1,8192,2101
1,8192,2097
1,8192,2083
1,8192,2081
1,8192,2106
1,8192,2086
1,8192,2104
1,8192,2100
1,8192,2082
1,8192,2079
1,8192,2098
1,8192,2094
1,8192,2088
1,8192,2121
1,8192,2267
1,8192,2215
1,8192,2122
1,8192,2100
1,8192,2103
1,8192,2159
1,8192,2109
1,8192,2105
1,8192,2093
1,8192,2095
1,8192,2101
1,8192,2103
1,8192,2091
1,8192,2101
1,8192,2103
1,8192,2106
1,8192,2095
1,8192,2082
1,8192,2102
1,8192,2104
1,8192,2085
1,8192,2154
1,8192,2163
1,8192,2208
1,8192,2115
1,8192,2096
1,8192,2114
1,8192,2093
1,8192,2114
1,8192,2163
1,8192,2110
1,8192,2100
1,8192,2084
1,8192,2090
1,8192,2402
1,8192,2106
1,8192,2100
1,8192,2101
1,8192,2122
1,8192,2109
1,8192,2156
1,8192,2136
1,8192,2082
1,8192,2090
1,8192,2083
1,8192,2090
1,8192,2106
1,8192,2122
1,8192,2089
1,8192,2100
1,8192,2097
1,8192,2118
1,8192,2100
1,8192,2087
1,8192,2104
1,8192,2106
1,8192,2107
1,8192,2087
1,8192,2083
1,8192,2091
1,8192,2126
1,8192,2303
1,8192,2106
1,8192,2091
1,8192,2096
1,16384,2981
1,16384,2798
1,16384,2782
1,16384,2787
1,16384,4336
1,16384,2828
1,16384,2777
1,16384,2790
1,16384,2816
1,16384,2794
1,16384,2781
1,16384,2783
1,16384,2782
1,16384,2783
1,16384,2779
1,16384,2775
1,16384,2815
1,16384,2787
1,16384,2793
1,16384,2800
1,16384,2766
1,16384,2773
1,16384,2776
1,16384,2789
1,16384,2773
1,16384,2856
1,16384,2898
1,16384,2793
1,16384,2788
1,16384,2754
1,16384,2783
1,16384,2790
1,16384,2763
1,16384,2797
1,16384,2773
1,16384,2788
1,16384,2784
1,16384,2778
1,16384,2779
1,16384,2791
1,16384,2769
1,16384,2772
1,16384,2800
1,16384,2864
1,16384,3432
1,16384,3046
1,16384,2798
1,16384,2768
1,16384,2795
1,16384,2781
1,16384,2788
1,16384,2781
1,16384,2778
1,16384,2788
1,16384,2792
1,16384,2812
1,16384,2775
1,16384,3250
1,16384,2829
1,16384,2794
1,16384,2882
1,16384,2834
1,16384,2783
1,16384,2772
1,16384,2779
1,16384,2771
1,16384,2802
1,16384,2780
1,16384,2796
1,16384,2810
1,16384,2790
1,16384,2777
1,16384,2812
1,16384,2777
1,16384,2781
1,16384,2790
1,16384,2801
1,16384,2838
1,16384,3518
1,16384,2793
1,16384,2792
1,16384,2773
1,16384,2768
1,16384,2797
1,16384,2772
1,16384,2764
1,16384,2774
1,16384,2772
1,16384,2789
1,16384,2821
1,16384,2779
1,16384,2778
1,16384,2771
1,16384,2788
1,16384,2896
1,16384,2821
1,16384,3442
1,16384,2805
1,16384,2774
1,16384,2772
1,32768,5096
1,32768,4270
1,32768,4196
1,32768,5426
1,32768,4267
1,32768,4242
1,32768,4223
1,32768,4214
1,32768,4198
1,32768,4153
1,32768,4511
1,32768,4140
1,32768,4158
1,32768,4149
1,32768,4150
1,32768,4163
1,32768,4141
1,32768,4160
1,32768,5131
1,32768,4129
1,32768,4140
1,32768,4147
1,32768,4139
1,32768,4152
1,32768,4142
1,32768,4130
1,32768,4133
1,32768,4120
1,32768,4154
1,32768,4144
1,32768,4116
1,32768,4129
1,32768,5227
1,32768,4151
1,32768,4157
1,32768,4190
1,32768,4153
1,32768,4131
1,32768,4133
1,32768,4150
1,32768,4123
1,32768,4117
1,32768,4136
1,32768,4131
1,32768,4140
1,32768,4483
1,32768,4143
1,32768,4150
1,32768,4164
1,32768,4177
1,32768,4136
1,32768,4140
1,32768,4127
1,32768,4151
1,32768,4135
1,32768,4139
1,32768,4510
1,32768,4960
1,32768,4133
1,32768,4167
1,32768,4137
1,32768,4110
1,32768,4158
1,32768,4200
1,32768,4137
1,32768,4142
1,32768,4149
1,32768,4129
1,32768,4152
1,32768,4211
1,32768,5131
1,32768,4179
1,32768,4154
1,32768,4145
1,32768,4142
1,32768,4142
1,32768,4159
1,32768,4150
1,32768,4128
1,32768,4133
1,32768,4138
1,32768,4128
1,32768,4218
1,32768,4130
1,32768,4135
1,32768,4242
1,32768,4294
1,32768,4209
1,32768,4151
1,32768,4165
1,32768,4154
1,32768,4145
1,32768,4124
1,32768,4132
1,32768,4125
1,32768,4253
1,32768,4135
1,32768,4142
1,32768,4127
1,32768,4132
1,65536,7463
1,65536,9144
1,65536,7617
1,65536,7615
1,65536,7344
1,65536,7171
1,65536,7334
1,65536,7359
1,65536,6973
1,65536,7058
1,65536,6965
1,65536,7040
1,65536,7086
1,65536,7366
1,65536,7092
1,65536,7146
1,65536,7127
1,65536,7366
1,65536,7175
1,65536,7041
1,65536,7086
1,65536,7271
1,65536,7428
1,65536,6951
1,65536,7043
1,65536,6987
1,65536,6992
1,65536,6975
1,65536,7073
1,65536,6918
1,65536,7097
1,65536,7625
1,65536,7096
1,65536,7366
1,65536,7246
1,65536,7050
1,65536,7079
1,65536,7025
1,65536,8542
1,65536,7013
1,65536,7252
1,65536,7046
1,65536,7086
1,65536,6978
1,65536,7065
1,65536,7107
1,65536,6961
1,65536,8350
1,65536,7147
1,65536,7119
1,65536,7182
1,65536,7119
1,65536,7143
1,65536,7159
1,65536,7024
1,65536,7193
1,65536,7047
1,65536,7026
1,65536,7082
1,65536,7112
1,65536,7099
1,65536,6993
1,65536,7074
1,65536,7170
1,65536,7998
1,65536,7108
1,65536,6981
1,65536,7040
1,65536,7194
1,65536,7290
1,65536,6988
1,65536,7057
1,65536,7090
1,65536,8379
1,65536,6925
1,65536,6964
1,65536,7052
1,65536,7049
1,65536,7025
1,65536,6991
1,65536,7039
1,65536,7040
1,65536,7093
1,65536,7934
1,65536,7272
1,65536,7246
1,65536,7276
1,65536,7223
1,65536,7093
1,65536,7108
1,65536,6996
1,65536,7222
1,65536,7381
1,65536,7002
1,65536,7014
1,65536,7085
1,65536,6933
1,65536,6907
1,65536,7002
1,65536,6952
1,131072,15235
1,131072,13374
1,131072,12994
1,131072,12822
1,131072,12965
1,131072,12964
1,131072,12993
1,131072,13063
1,131072,12842
1,131072,12906
1,131072,12809
1,131072,13023
1,131072,13421
1,131072,12924
1,131072,13241
1,131072,13723
1,131072,13413
1,131072,13045
1,131072,13007
1,131072,13256
1,131072,13263
1,131072,13222
1,131072,14641
1,131072,12875
1,131072,13224
1,131072,13423
1,131072,13266
1,131072,14330
1,131072,12460
1,131072,12991
1,131072,16344
1,131072,13115
1,131072,13230
1,131072,13364
1,131072,12757
1,131072,13429
1,131072,13254
1,131072,13299
1,131072,13348
1,131072,13199
1,131072,13212
1,131072,13215
1,131072,13841
1,131072,13371
1,131072,13297
1,131072,13170
1,131072,13324
1,131072,13965
1,131072,13110
1,131072,13353
1,131072,13186
1,131072,13626
1,131072,14087
1,131072,13292
1,131072,13135
1,131072,13616
1,131072,13275
1,131072,13491
1,131072,13218
1,131072,13238
1,131072,13087
1,131072,13157
1,131072,14089
1,131072,13122
1,131072,13517
1,131072,13134
1,131072,13183
1,131072,14236
1,131072,12912
1,131072,13209
1,131072,13241
1,131072,13267
1,131072,14479
1,131072,12790
1,131072,12880
1,131072,12703
1,131072,13003
1,131072,13581
1,131072,13275
1,131072,13341
1,131072,13329
1,131072,12727
1,131072,13209
1,131072,12909
1,131072,13206
1,131072,13144
1,131072,13221
1,131072,13847
1,131072,13381
1,131072,13288
1,131072,13882
1,131072,13913
1,131072,13147
1,131072,12728
1,131072,13133
1,131072,13254
1,131072,13110
1,131072,13693
1,131072,13325
1,131072,13362
2,2,13
2,2,11
2,2,11
2,2,7
2,2,9
2,2,8
2,2,13
2,2,11
2,2,11
2,2,15
2,2,12
2,2,11
2,2,7
2,2,11
2,2,7
2,2,11
2,2,11
2,2,7
2,2,7
2,2,11
2,2,7
2,2,11
2,2,12
2,2,11
2,2,10
2,2,11
2,2,15
2,2,7
2,2,13
2,2,7
2,2,11
2,2,7
2,2,7
2,2,12
2,2,7
2,2,11
2,2,11
2,2,8
2,2,14
2,2,11
2,2,11
2,2,11
2,2,11
2,2,7
2,2,12
2,2,14
2,2,11
2,2,11
2,2,12
2,2,11
2,2,11
2,2,7
2,2,8
2,2,11
2,2,15
2,2,11
2,2,7
2,2,12
2,2,7
2,2,11
2,2,7
2,2,13
2,2,8
2,2,8
2,2,11
2,2,19
2,2,12
2,2,11
2,2,11
2,2,11
2,2,11
2,2,12
2,2,12
2,2,7
2,2,13
2,2,15
2,2,11
2,2,7
2,2,14
2,2,7
2,2,8
2,2,12
2,2,7
2,2,11
2,2,15
2,2,11
2,2,7
2,2,11
2,2,7
2,2,17
2,2,7
2,2,14
2,2,12
2,2,12
2,2,7
2,2,12
2,2,15
2,2,15
2,2,11
2,2,12
2,4,22
2,4,19
2,4,18
2,4,29
2,4,21
2,4,14
2,4,23
2,4,35
2,4,53
2,4,17
2,4,22
2,4,20
2,4,21
2,4,16
2,4,22
2,4,19
2,4,21
2,4,18
2,4,26
2,4,21
2,4,22
2,4,17
2,4,22
2,4,20
2,4,25
2,4,21
2,4,14
2,4,23
2,4,19
2,4,23
2,4,21
2,4,22
2,4,17
2,4,19
2,4,11
2,4,22
2,4,19
2,4,20
2,4,17
2,4,17
2,4,21
2,4,23
2,4,18
2,4,18
2,4,19
2,4,29
2,4,31
2,4,21
2,4,15
2,4,29
2,4,21
2,4,24
2,4,17
2,4,16
2,4,22
2,4,22
2,4,26
2,4,23
2,4,18
2,4,24
2,4,17
2,4,19
2,4,28
2,4,25
2,4,22
2,4,23
2,4,15
2,4,23
2,4,24
2,4,21
2,4,18
2,4,18
2,4,19
2,4,15
2,4,21
2,4,16
2,4,21
2,4,25
2,4,17
2,4,23
2,4,22
2,4,23
2,4,18
2,4,18
2,4,18
2,4,23
2,4,23
2,4,16
2,4,20
2,4,17
2,4,18
2,4,23
2,4,15
2,4,18
2,4,16
2,4,17
2,4,23
2,4,19
2,4,22
2,4,25
2,8,39
2,8,37
2,8,32
2,8,30
2,8,34
2,8,40
2,8,38
2,8,42
2,8,41
2,8,35
2,8,42
2,8,36
2,8,37
2,8,38
2,8,34
2,8,44
2,8,26
2,8,28
2,8,34
2,8,39
2,8,35
2,8,39
2,8,32
2,8,37
2,8,33
2,8,35
2,8,40
2,8,33
2,8,35
2,8,37
2,8,43
2,8,39
2,8,36
2,8,39
2,8,35
2,8,37
2,8,40
2,8,41
2,8,40
2,8,37
2,8,35
2,8,33
2,8,38
2,8,42
2,8,36
2,8,44
2,8,42
2,8,34
2,8,37
2,8,34
2,8,43
2,8,37
2,8,31
2,8,37
2,8,38
2,8,31
2,8,49
2,8,40
2,8,42
2,8,37
2,8,41
2,8,38
2,8,37
2,8,33
2,8,37
2,8,40
2,8,33
2,8,38
2,8,36
2,8,34
2,8,32
2,8,39
2,8,38
2,8,52
2,8,41
2,8,40
2,8,34
2,8,35
2,8,40
2,8,40
2,8,41
2,8,40
2,8,33
2,8,45
2,8,37
2,8,34
2,8,39
2,8,37
2,8,38
2,8,50
2,8,33
2,8,41
2,8,35
2,8,35
2,8,32
2,8,40
2,8,37
2,8,33
2,8,36
2,8,35
2,16,65
2,16,66
2,16,70
2,16,77
2,16,75
2,16,118
2,16,65
2,16,62
2,16,65
2,16,67
2,16,69
2,16,68
2,16,59
2,16,63
2,16,66
2,16,63
2,16,67
2,16,62
2,16,73
2,16,59
2,16,85
2,16,75
2,16,68
2,16,69
2,16,68
2,16,68
2,16,91
2,16,69
2,16,58
2,16,64
2,16,69
2,16,62
2,16,66
2,16,69
2,16,61
2,16,61
2,16,71
2,16,71
2,16,70
2,16,62
2,16,67
2,16,66
2,16,64
2,16,78
2,16,63
2,16,77
2,16,60
2,16,63
2,16,70
2,16,66
2,16,68
2,16,65
2,16,62
2,16,69
2,16,63
2,16,73
2,16,59
2,16,61
2,16,64
2,16,68
2,16,65
2,16,69
2,16,62
2,16,64
2,16,62
2,16,80
