step,m,time
1,8,22
1,8,20
1,8,21
1,8,21
1,8,22
1,8,22
1,8,23
1,8,27
1,8,22
1,8,22
1,8,21
1,8,22
1,8,21
1,8,24
1,8,23
1,8,22
1,8,22
1,8,21
1,8,22
1,8,24
1,8,21
1,8,23
1,8,21
1,8,22
1,8,23
1,8,23
1,8,24
1,8,21
1,8,25
1,8,29
1,8,25
1,8,22
1,8,22
1,8,22
1,8,20
1,8,22
1,8,22
1,8,24
1,8,21
1,8,22
1,8,22
1,8,22
1,8,21
1,8,22
1,8,22
1,8,21
1,8,22
1,8,22
1,8,22
1,8,23
1,8,21
1,8,21
1,8,21
1,8,21
1,8,27
1,8,28
1,8,25
1,8,22
1,8,22
1,8,22
1,8,22
1,8,22
1,8,29
1,16,37
1,16,38
1,16,37
1,16,37
1,16,38
1,16,39
1,16,60
1,16,59
1,16,39
1,16,40
1,16,37
1,16,37
1,16,39
1,16,39
1,16,38
1,16,38
1,16,40
1,16,53
1,16,39
1,16,38
1,16,40
1,16,38
1,16,38
1,16,40
1,16,38
1,16,37
1,16,38
1,16,37
1,16,38
1,16,37
1,16,37
1,16,35
1,16,44
1,16,38
1,16,38
1,16,37
1,16,37
1,16,51
1,16,38
1,16,38
1,16,39
1,16,39
1,16,40
1,16,39
1,16,49
1,16,41
1,16,39
1,16,39
1,16,40
1,16,39
1,16,38
1,16,35
1,16,39
1,16,38
1,16,37
1,16,38
1,16,38
1,16,38
1,16,41
1,16,39
1,16,38
1,16,38
1,16,38
1,16,38
1,16,39
1,16,37
1,16,38
1,16,39
1,16,41
1,16,37
1,16,37
1,16,40
1,16,38
1,16,38
1,16,39
1,16,36
1,16,44
1,16,46
1,16,42
1,16,39
1,16,40
1,16,34
1,16,37
1,16,38
1,16,37
1,16,37
1,16,39
1,16,37
1,16,38
1,16,37
1,16,40
1,16,52
1,16,47
1,16,46
1,16,40
1,16,40
1,16,39
1,16,39
1,16,38
1,16,44
1,32,69
1,32,86
1,32,74
1,32,71
1,32,70
1,32,73
1,32,70
1,32,71
1,32,70
1,32,69
1,32,76
1,32,69
1,32,68
1,32,71
1,32,69
1,32,75
1,32,70
1,32,67
1,32,70
1,32,74
1,32,83
1,32,70
1,32,68
1,32,72
1,32,72
1,32,71
1,32,69
1,32,69
1,32,70
1,32,67
1,32,83
1,32,72
1,32,69
1,32,71
1,32,72
1,32,69
1,32,72
1,32,69
1,32,75
1,32,77
1,32,72
1,32,74
1,32,72
1,32,77
1,32,72
1,32,72
1,32,70
1,32,70
1,32,70
1,32,69
1,32,74
1,32,70
1,32,75
1,32,70
1,32,73
1,32,81
1,32,74
1,32,69
1,32,74
1,32,72
1,32,73
1,32,69
1,32,73
1,32,71
1,32,73
1,32,71
1,32,71
1,32,68
1,32,70
1,32,72
1,32,76
1,32,71
1,32,71
1,32,89
1,32,74
1,32,72
1,32,72
1,32,70
1,32,71
1,32,69
1,32,72
1,32,70
1,32,71
1,32,69
1,32,69
1,32,72
1,32,68
1,32,75
1,32,71
1,32,71
1,32,78
1,32,73
1,32,82
1,32,75
1,32,71
1,32,69
1,32,69
1,32,78
1,32,69
1,32,72
1,64,131
1,64,137
1,64,137
1,64,133
1,64,132
1,64,132
1,64,134
1,64,154
1,64,160
1,64,166
1,64,134
1,64,150
1,64,133
1,64,134
1,64,133
1,64,131
1,64,133
1,64,139
1,64,131
1,64,137
1,64,135
1,64,143
1,64,129
1,64,132
1,64,136
1,64,136
1,64,136
1,64,136
1,64,133
1,64,133
1,64,135
1,64,132
1,64,138
1,64,132
1,64,129
1,64,138
1,64,137
1,64,133
1,64,132
1,64,134
1,64,147
1,64,156
1,64,140
1,64,149
1,64,134
1,64,131
1,64,152
1,64,134
1,64,133
1,64,133
1,64,135
1,64,137
1,64,131
1,64,134
1,64,137
1,64,131
1,64,135
1,64,137
1,64,132
1,64,133
1,64,133
1,64,140
1,64,134
1,64,133
1,64,136
1,64,134
1,64,145
1,64,133
1,64,134
1,64,132
1,64,133
1,64,145
1,64,135
1,64,127
1,64,136
1,64,135
1,64,143
1,64,130
1,64,131
1,64,135
1,64,139
1,64,143
1,64,134
1,64,131
1,64,133
1,64,135
1,64,145
1,64,144
1,64,134
1,64,131
1,64,137
1,64,130
1,64,132
1,64,132
1,64,136
1,64,129
1,64,132
1,64,133
1,64,135
1,64,132
1,128,315
1,128,257
1,128,256
1,128,248
1,128,254
1,128,253
1,128,258
1,128,249
1,128,260
1,128,309
1,128,271
1,128,256
1,128,267
1,128,252
1,128,258
1,128,256
1,128,256
1,128,255
1,128,253
1,128,263
1,128,254
1,128,254
1,128,258
1,128,261
1,128,256
1,128,248
1,128,266
1,128,248
1,128,258
1,128,255
1,128,255
1,128,263
1,128,251
1,128,256
1,128,254
1,128,253
1,128,270
1,128,255
1,128,266
1,128,267
1,128,253
1,128,253
1,128,253
1,128,263
1,128,260
1,128,256
1,128,265
1,128,248
1,128,250
1,128,268
1,128,257
1,128,251
1,128,261
1,128,250
1,128,245
1,128,256
1,128,257
1,128,249
1,128,275
1,128,253
1,128,258
1,128,256
1,128,254
1,128,257
1,128,265
1,128,251
1,128,257
1,128,262
1,128,256
1,128,250
1,128,273
1,128,262
1,128,256
1,128,248
1,128,253
1,128,256
1,128,262
1,128,257
1,128,254
1,128,259
1,128,315
1,128,255
1,128,252
1,128,257
1,128,258
1,128,256
1,128,260
1,128,255
1,128,258
1,128,255
1,128,258
1,128,261
1,128,258
1,128,246
1,128,257
1,128,258
1,128,256
1,128,247
1,128,258
1,128,263
1,256,486
1,256,487
1,256,482
1,256,476
1,256,487
1,256,522
1,256,538
1,256,490
1,256,474
1,256,481
1,256,484
1,256,489
1,256,477
1,256,479
1,256,481
1,256,488
1,256,490
1,256,486
1,256,491
1,256,496
1,256,486
1,256,474
1,256,494
1,256,501
1,256,473
1,256,476
1,256,481
1,256,494
1,256,489
1,256,488
1,256,484
1,256,490
1,256,489
1,256,600
1,256,489
1,256,489
1,256,476
1,256,490
1,256,490
1,256,503
1,256,489
1,256,492
1,256,499
1,256,483
1,256,491
1,256,491
1,256,493
1,256,492
1,256,485
1,256,489
1,256,487
1,256,496
1,256,485
1,256,487
1,256,486
1,256,494
1,256,481
1,256,493
1,256,487
1,256,484
1,256,486
1,256,485
1,256,483
1,256,484
1,256,480
1,256,483
1,256,479
1,256,485
1,256,487
1,256,480
1,256,491
1,256,601
1,256,494
1,256,494
1,256,485
1,256,476
1,256,489
1,256,480
1,256,477
1,256,488
1,256,474
1,256,479
1,256,475
1,256,475
1,256,474
1,256,474
1,256,483
1,256,481
1,256,491
1,256,482
1,256,483
1,256,478
1,256,489
1,256,487
1,256,485
1,256,491
1,256,490
1,256,483
1,256,486
1,256,486
1,512,896
1,512,911
1,512,904
1,512,1062
1,512,902
1,512,901
1,512,899
1,512,898
1,512,890
1,512,899
1,512,905
1,512,886
1,512,907
1,512,922
1,512,907
1,512,899
1,512,905
1,512,912
1,512,903
1,512,899
1,512,888
1,512,893
1,512,900
1,512,892
1,512,886
1,512,906
1,512,882
1,512,917
1,512,918
1,512,926
1,512,932
1,512,900
1,512,917
1,512,894
1,512,908
1,512,897
1,512,922
1,512,898
1,512,896
1,512,918
1,512,908
1,512,903
1,512,912
1,512,893
1,512,922
1,512,910
1,512,900
1,512,914
1,512,900
1,512,900
1,512,886
1,512,912
1,512,888
1,512,904
1,512,915
1,512,912
1,512,909
1,512,1093
1,512,1125
1,512,1089
1,512,908
1,512,903
1,512,895
1,512,879
1,512,895
1,512,899
1,512,909
1,512,925
1,512,903
1,512,886
1,512,913
1,512,895
1,512,903
1,512,889
1,512,891
1,512,906
1,512,913
1,512,885
1,512,894
1,512,902
1,512,912
1,512,898
1,512,888
1,512,889
1,512,896
1,512,908
1,512,892
1,512,910
1,512,912
1,512,896
1,512,943
1,512,890
1,512,890
1,512,904
1,512,903
1,512,892
1,512,945
1,512,900
1,512,913
1,512,910
1,1024,1663
1,1024,1646
1,1024,1653
1,1024,2043
1,1024,1674
1,1024,1663
1,1024,1643
1,1024,1674
1,1024,1666
1,1024,1635
1,1024,1677
1,1024,1669
1,1024,1674
1,1024,1657
1,1024,1654
1,1024,1658
1,1024,1665
1,1024,1657
1,1024,1642
1,1024,1658
1,1024,1657
1,1024,1650
1,1024,1745
1,1024,1767
1,1024,1664
1,1024,1721
1,1024,1669
1,1024,1655
1,1024,1667
1,1024,1641
1,1024,1754
1,1024,1662
1,1024,1627
1,1024,1677
1,1024,1637
1,1024,1654
1,1024,1656
1,1024,1658
1,1024,1683
1,1024,1676
1,1024,1677
1,1024,1642
1,1024,1627
1,1024,1659
1,1024,1660
1,1024,1743
1,1024,1771
1,1024,1651
1,1024,1658
1,1024,1652
1,1024,1663
1,1024,1670
1,1024,1667
1,1024,1682
1,1024,1677
1,1024,1667
1,1024,1656
1,1024,1690
1,1024,1672
1,1024,1647
1,1024,1654
1,1024,1656
1,1024,1629
1,1024,1648
1,1024,1670
1,1024,1669
1,1024,1639
1,1024,1661
1,1024,1742
1,1024,1779
1,1024,1650
1,1024,1655
1,1024,1658
1,1024,1681
1,1024,1662
1,1024,1665
1,1024,1669
1,1024,1642
1,1024,1671
1,1024,1652
1,1024,1639
1,1024,1648
1,1024,1666
1,1024,1658
1,1024,1663
1,1024,1684
1,1024,1647
1,1024,1650
1,1024,1662
1,1024,1682
1,1024,1667
1,1024,1780
1,1024,1778
1,1024,1676
1,1024,1685
1,1024,1689
1,1024,1685
1,1024,1648
1,1024,1664
1,1024,1661
1,2048,3042
1,2048,3012
1,2048,3537
1,2048,3007
1,2048,2994
1,2048,3029
1,2048,3021
1,2048,3015
1,2048,3020
1,2048,2999
1,2048,3014
1,2048,3003
1,2048,3016
1,2048,3040
1,2048,3025
1,2048,3062
1,2048,3115
1,2048,3015
1,2048,3056
1,2048,3065
1,2048,3061
1,2048,3007
1,2048,3439
1,2048,2986
1,2048,3078
1,2048,3041
1,2048,2981
1,2048,3034
1,2048,3061
1,2048,3044
1,2048,2990
1,2048,3027
1,2048,3131
1,2048,2992
1,2048,3049
1,2048,2999
1,2048,3027
1,2048,2978
1,2048,2984
1,2048,3016
1,2048,3040
1,2048,3058
1,2048,3027
1,2048,3038
1,2048,3002
1,2048,3026
1,2048,3008
1,2048,3040
1,2048,3113
1,2048,3256
1,2048,3013
1,2048,3046
1,2048,2964
1,2048,3044
1,2048,3005
1,2048,3063
1,2048,3028
1,2048,3006
1,2048,3069
1,2048,3044
1,2048,3045
1,2048,3031
1,2048,3037
1,2048,3029
1,2048,3134
1,2048,3763
1,2048,3047
1,2048,3001
1,2048,3030
1,2048,3018
1,2048,3011
1,2048,3179
1,2048,3031
1,2048,3436
1,2048,3014
1,2048,3049
1,2048,3081
1,2048,2989
1,2048,3037
1,2048,3022
1,2048,3012
1,2048,3137
1,2048,2985
1,2048,2993
1,2048,3002
1,2048,3008
1,2048,3065
1,2048,3020
1,2048,3021
1,2048,3014
1,2048,3025
1,2048,3023
1,2048,3043
1,2048,3007
1,2048,3020
1,2048,2983
1,2048,3031
1,2048,3198
1,2048,3134
1,2048,3035
1,4096,5290
1,4096,5316
1,4096,6886
1,4096,5253
1,4096,5298
1,4096,5304
1,4096,5250
1,4096,5331
1,4096,5255
1,4096,5230
1,4096,5248
1,4096,5581
1,4096,5292
1,4096,5284
1,4096,5261
1,4096,5235
1,4096,5260
1,4096,5210
1,4096,5305
1,4096,5335
1,4096,5285
1,4096,5180
1,4096,5516
1,4096,5326
1,4096,5361
1,4096,5321
1,4096,5227
1,4096,5260
1,4096,5292
1,4096,5314
1,4096,5295
1,4096,5282
1,4096,5406
1,4096,6562
1,4096,5233
1,4096,5237
1,4096,5506
1,4096,5329
1,4096,5283
1,4096,5292
1,4096,5284
1,4096,5304
1,4096,5272
1,4096,5244
1,4096,5567
1,4096,5338
1,4096,5292
1,4096,5238
1,4096,5274
1,4096,5220
1,4096,5308
1,4096,5265
1,4096,5246
1,4096,5321
1,4096,5296
1,4096,5614
1,4096,5293
1,4096,5202
1,4096,5271
1,4096,5255
1,4096,5293
1,4096,5235
1,4096,5270
1,4096,5218
1,4096,5207
1,4096,5258
1,4096,5578
1,4096,5301
1,4096,5340
1,4096,5418
1,4096,5240
1,4096,5258
1,4096,5204
1,4096,5259
1,4096,5437
1,4096,5248
1,4096,5224
1,4096,5544
1,4096,5271
1,4096,5272
1,4096,5342
1,4096,5240
1,4096,5275
1,4096,5826
1,4096,5222
1,4096,5222
1,4096,5328
1,4096,5266
1,4096,5533
1,4096,5280
1,4096,5251
1,4096,5251
1,4096,5430
1,4096,5318
1,4096,5218
1,4096,5250
1,4096,5321
1,4096,5309
1,4096,5184
1,4096,5566
1,8192,8397
1,8192,10176
1,8192,8531
1,8192,8526
1,8192,8507
1,8192,8534
1,8192,8450
1,8192,8566
1,8192,9277
1,8192,8562
1,8192,8515
1,8192,8535
1,8192,9150
1,8192,8525
1,8192,8508
1,8192,8489
1,8192,8610
1,8192,8468
1,8192,8544
1,8192,8593
1,8192,9103
1,8192,8543
1,8192,8658
1,8192,8573
1,8192,8635
1,8192,8980
1,8192,8548
1,8192,9135
1,8192,8832
1,8192,8568
1,8192,8519
1,8192,8515
1,8192,8420
1,8192,9010
1,8192,8479
1,8192,8895
1,8192,8512
1,8192,8598
1,8192,8457
1,8192,8432
1,8192,8539
1,8192,8563
1,8192,8576
1,8192,9023
1,8192,8472
1,8192,8617
1,8192,8455
1,8192,8551
1,8192,8543
1,8192,8529
1,8192,8558
1,8192,10147
1,8192,8409
1,8192,8532
1,8192,8476
1,8192,8553
1,8192,8545
1,8192,8490
1,8192,8694
1,8192,9334
1,8192,8491
1,8192,8441
1,8192,8476
1,8192,8542
1,8192,8404
1,8192,8542
1,8192,8882
1,8192,8766
1,8192,8522
1,8192,8588
1,8192,8467
1,8192,8600
1,8192,8618
1,8192,8506
1,8192,10188
1,8192,8486
1,8192,8385
1,8192,8477
1,8192,8494
1,8192,8526
1,8192,8548
1,8192,8561
1,8192,10116
1,8192,8506
1,8192,8494
1,8192,8427
1,8192,8535
1,8192,8637
1,8192,8402
1,8192,8416
1,8192,9132
1,8192,8440
1,8192,8577
1,8192,8572
1,8192,8393
1,8192,8543
1,8192,8519
1,8192,8564
1,8192,8835
1,8192,8475
1,16384,12118
1,16384,12823
1,16384,12019
1,16384,12107
1,16384,12091
1,16384,12099
1,16384,12051
1,16384,13788
1,16384,11978
1,16384,12038
1,16384,11976
1,16384,12204
1,16384,11996
1,16384,14518
1,16384,12032
1,16384,12052
1,16384,12158
1,16384,12162
1,16384,12021
1,16384,14059
1,16384,12935
1,16384,12160
1,16384,12086
1,16384,12121
1,16384,12217
1,16384,12669
1,16384,11979
1,16384,11969
1,16384,12096
1,16384,12160
1,16384,12194
1,16384,12809
1,16384,12129
1,16384,12163
1,16384,12138
1,16384,12286
1,16384,12157
1,16384,12482
1,16384,12022
1,16384,12117
1,16384,12027
1,16384,14821
1,16384,13243
1,16384,12127
1,16384,12128
1,16384,12041
1,16384,12177
1,16384,12253
1,16384,13701
1,16384,12337
1,16384,12000
1,16384,12325
1,16384,12047
1,16384,12170
1,16384,13092
1,16384,12461
1,16384,12224
1,16384,12138
1,16384,12038
1,16384,12080
1,16384,13045
1,16384,12381
1,16384,12082
1,16384,12024
1,16384,12029
1,16384,12143
1,16384,12383
1,16384,12321
1,16384,12035
1,16384,12003
1,16384,12035
1,16384,12198
1,16384,12110
1,16384,12731
1,16384,12096
1,16384,12078
1,16384,12028
1,16384,12234
1,16384,12250
1,16384,12426
1,16384,12088
1,16384,12155
1,16384,13026
1,16384,12247
1,16384,12543
1,16384,12327
1,16384,12144
1,16384,12089
1,16384,12056
1,16384,12074
1,16384,13285
1,16384,12352
1,16384,12072
1,16384,12039
1,16384,12231
1,16384,12047
1,16384,12257
1,16384,12429
1,16384,11990
1,16384,12066
1,32768,17693
1,32768,15203
1,32768,15105
1,32768,15218
1,32768,15452
1,32768,15217
1,32768,15085
1,32768,15038
1,32768,16286
1,32768,15567
1,32768,15141
1,32768,15212
1,32768,15561
1,32768,15174
1,32768,15845
1,32768,15380
1,32768,14992
1,32768,15020
1,32768,15249
1,32768,15446
1,32768,15266
1,32768,15028
1,32768,14982
1,32768,15043
1,32768,17257
1,32768,14989
1,32768,15020
1,32768,15048
1,32768,14968
1,32768,16574
1,32768,15136
1,32768,15098
1,32768,15034
1,32768,15077
1,32768,17050
1,32768,15223
1,32768,15043
1,32768,15065
1,32768,15265
1,32768,15474
1,32768,15181
1,32768,15244
1,32768,15221
1,32768,15107
1,32768,16558
1,32768,15150
1,32768,15098
1,32768,15221
1,32768,15073
1,32768,15945
1,32768,15135
1,32768,15169
1,32768,15109
1,32768,15389
1,32768,15799
1,32768,15015
1,32768,15033
1,32768,15109
1,32768,15073
1,32768,15952
1,32768,16053
1,32768,15130
1,32768,15073
1,32768,15150
1,32768,16043
1,32768,15084
1,32768,15266
1,32768,15041
1,32768,15081
1,32768,15917
1,32768,15056
1,32768,15142
1,32768,15072
1,32768,15078
1,32768,16046
1,32768,15037
1,32768,15111
1,32768,15148
1,32768,15176
1,32768,15740
1,32768,15099
1,32768,15037
1,32768,15096
1,32768,15089
1,32768,16716
1,32768,15099
1,32768,16025
1,32768,15105
1,32768,15129
1,32768,15639
1,32768,15294
1,32768,15089
1,32768,15123
1,32768,15020
1,32768,16290
1,32768,15137
1,32768,17177
1,32768,15201
1,32768,15156
1,32768,15323
1,65536,21853
1,65536,18513
1,65536,18440
1,65536,18784
1,65536,18526
1,65536,18548
1,65536,18388
1,65536,21613
1,65536,19537
1,65536,18461
1,65536,18374
1,65536,20126
1,65536,18427
1,65536,19008
1,65536,18579
1,65536,19933
1,65536,18409
1,65536,18410
1,65536,18424
1,65536,20129
1,65536,18690
1,65536,18549
1,65536,21698
1,65536,407677
1,65536,19451
1,65536,22296
1,65536,18391
1,65536,18812
1,65536,21642
1,65536,19039
1,65536,18629
1,65536,18468
1,65536,20136
1,65536,18411
1,65536,18449
1,65536,18737
1,65536,20118
1,65536,18464
1,65536,18501
1,65536,18356
1,65536,20072
1,65536,18656
1,65536,18394
1,65536,18520
1,65536,20153
1,65536,18612
1,65536,18507
1,65536,18472
1,65536,20868
1,65536,18519
1,65536,18576
1,65536,18573
1,65536,21699
1,65536,18536
1,65536,18456
1,65536,18708
1,65536,21678
1,65536,18448
1,65536,18572
1,65536,18516
1,65536,20171
1,65536,18773
1,65536,18435
1,65536,18375
1,65536,20156
1,65536,18474
1,65536,18682
1,65536,18810
1,65536,21759
1,65536,18368
1,65536,19747
1,65536,18449
1,65536,19973
1,65536,18543
1,65536,18569
1,65536,18499
1,65536,21621
1,65536,18717
1,65536,18404
1,65536,18473
1,65536,21668
1,65536,18608
1,65536,18626
1,65536,18592
1,65536,19862
1,65536,18716
1,65536,20104
1,65536,18698
1,65536,21578
1,65536,18474
1,65536,18518
1,65536,18546
1,65536,21742
1,65536,18424
1,65536,18393
1,65536,18518
1,65536,20225
1,65536,18407
1,65536,18387
1,65536,18538
1,131072,28208
1,131072,24978
1,131072,25140
1,131072,24881
1,131072,24920
1,131072,27346
1,131072,24742
1,131072,24639
1,131072,26189
1,131072,24717
1,131072,26544
1,131072,28627
1,131072,24519
1,131072,24931
1,131072,29991
1,131072,24719
1,131072,24680
1,131072,27077
1,131072,24585
1,131072,24546
1,131072,27385
1,131072,24693
1,131072,24673
1,131072,26908
1,131072,25073
1,131072,24543
1,131072,26760
1,131072,24619
1,131072,24808
1,131072,27290
1,131072,26988
1,131072,24797
1,131072,28326
1,131072,24961
1,131072,24776
1,131072,27060
1,131072,24917
1,131072,25061
1,131072,26958
1,131072,24937
1,131072,24574
1,131072,27386
1,131072,24902
1,131072,24815
1,131072,26499
1,131072,24657
1,131072,24679
1,131072,27057
1,131072,24613
1,131072,24798
1,131072,27354
1,131072,24720
1,131072,24510
1,131072,28092
1,131072,24786
1,131072,24767
1,131072,28197
1,131072,24472
1,131072,24347
1,131072,27004
1,131072,24633
1,131072,24771
1,131072,26842
1,131072,24898
1,131072,24742
1,131072,28666
1,131072,25000
1,131072,24721
1,131072,27318
1,131072,24781
1,131072,24803
1,131072,26967
1,131072,24964
1,131072,24703
1,131072,26137
1,131072,24495
1,131072,24751
1,131072,26378
1,131072,24613
1,131072,24738
1,131072,25246
1,131072,24811
1,131072,24755
1,131072,25115
1,131072,24467
1,131072,24599
1,131072,24652
1,131072,25624
1,131072,25494
1,131072,25163
1,131072,26350
1,131072,24525
1,131072,25208
1,131072,25951
1,131072,24751
1,131072,25087
1,131072,25785
1,131072,24685
1,131072,25040
1,131072,24827
2,2,12
2,2,8
2,2,12
2,2,8
2,2,22
2,2,18
2,2,8
2,2,11
2,2,13
2,2,6
2,2,8
2,2,12
2,2,8
2,2,12
2,2,15
2,2,16
2,2,17
2,2,16
2,2,12
2,2,8
2,2,12
2,2,10
2,2,15
2,2,17
2,2,12
2,2,12
2,2,8
2,2,16
2,2,10
2,2,12
2,2,15
2,2,15
2,2,12
2,2,19
2,2,8
2,2,18
2,2,15
2,2,14
2,2,12
2,2,8
2,2,16
2,2,16
2,2,17
2,2,8
2,2,16
2,2,12
2,2,15
2,2,11
2,2,8
2,2,12
2,2,12
2,2,16
2,2,12
2,2,8
2,2,12
2,2,12
2,2,8
2,2,16
2,2,16
2,2,16
2,2,16
2,2,15
2,2,18
2,2,15
2,2,15
2,2,12
2,2,15
2,2,8
2,2,8
2,2,8
2,2,8
2,2,16
2,2,18
2,2,12
2,2,8
2,2,8
2,2,8
2,2,8
2,2,8
2,2,12
2,2,8
2,2,11
2,2,15
2,2,15
2,2,13
2,2,17
2,2,16
2,2,12
2,2,12
2,2,12
2,2,13
2,2,21
2,2,8
2,2,8
2,2,16
2,2,12
2,2,7
2,2,13
2,2,13
2,2,8
2,4,21
2,4,20
2,4,21
2,4,25
2,4,26
2,4,29
2,4,25
2,4,57
2,4,51
2,4,52
2,4,40
2,4,47
2,4,59
2,4,43
2,4,27
2,4,27
2,4,30
2,4,32
2,4,31
2,4,25
2,4,27
2,4,21
2,4,31
2,4,25
2,4,25
2,4,29
2,4,25
2,4,24
2,4,28
2,4,26
2,4,24
2,4,26
2,4,20
2,4,33
2,4,29
2,4,25
2,4,24
2,4,24
2,4,21
2,4,21
2,4,27
2,4,23
2,4,24
2,4,21
2,4,29
2,4,29
2,4,25
2,4,26
2,4,28
2,4,25
2,4,32
2,4,18
2,4,20
2,4,26
2,4,20
2,4,21
2,4,20
2,4,23
2,4,21
2,4,28
2,4,31
2,4,21
2,4,29
2,4,22
2,4,23
2,4,25
2,4,13
2,4,17
2,4,21
2,4,32
2,4,17
2,4,25
2,4,23
2,4,30
2,4,24
2,4,24
2,4,22
2,4,17
2,4,29
2,4,30
2,4,28
2,4,31
2,4,27
2,4,23
2,4,23
2,4,29
2,4,14
2,4,25
2,4,21
2,4,28
2,4,21
2,4,29
2,4,22
2,4,25
2,4,24
2,4,32
2,4,27
2,4,29
2,4,19
2,4,13
2,8,52
2,8,41
2,8,44
2,8,44
2,8,49
2,8,38
2,8,59
2,8,59
2,8,54
2,8,47
2,8,44
2,8,52
2,8,40
2,8,40
2,8,48
2,8,36
2,8,42
2,8,54
2,8,47
2,8,34
2,8,45
2,8,32
2,8,48
2,8,39
2,8,28
2,8,44
2,8,51
2,8,38
2,8,48
2,8,47
2,8,33
2,8,43
2,8,49
2,8,38
2,8,55
2,8,44
2,8,50
2,8,54
2,8,54
2,8,49
2,8,44
2,8,51
2,8,47
2,8,45
2,8,44
2,8,41
2,8,66
2,8,44
2,8,44
2,8,46
2,8,47
2,8,39
2,8,54
2,8,41
2,8,44
2,8,51
2,8,43
2,8,48
2,8,51
2,8,39
2,8,43
2,8,58
2,8,43
2,8,42
2,8,44
2,8,56
2,8,50
2,8,46
2,8,35
2,8,47
2,8,46
2,8,46
2,8,47
2,8,51
2,8,52
2,8,40
2,8,48
2,8,44
2,8,33
2,8,45
2,8,51
2,8,49
2,8,36
2,8,41
2,8,49
2,8,36
2,8,43
2,8,38
2,8,45
2,8,49
2,8,45
2,8,45
2,8,51
2,8,39
2,8,53
2,8,45
2,8,46
2,8,39
2,8,45
2,8,55
2,16,79
2,16,87
2,16,79
2,16,127
2,16,92
2,16,82
2,16,72
2,16,72
2,16,81
2,16,70
2,16,81
2,16,99
2,16,87
2,16,81
2,16,78
2,16,79
2,16,80
2,16,87
2,16,93
2,16,79
2,16,84
2,16,71
2,16,80
2,16,81
2,16,82
2,16,93
2,16,82
2,16,84
2,16,82
2,16,89
2,16,84
2,16,81
2,16,75
2,16,86
2,16,86
2,16,84
2,16,77
2,16,81
2,16,82
2,16,87
2,16,86
2,16,85
2,16,71
2,16,96
2,16,84
2,16,86
2,16,81
2,16,80
2,16,92
2,16,80
2,16,77
2,16,81
2,16,78
2,16,86
2,16,95
2,16,84
2,16,97
2,16,78
2,16,86
2,16,94
2,16,80
2,16,80
2,16,81
