step,m,time
1,16,29
1,16,30
1,16,29
1,16,31
1,16,27
1,16,58
1,16,28
1,16,28
1,16,25
1,16,26
1,16,29
1,16,30
1,16,33
1,16,25
1,16,30
1,16,30
1,16,42
1,32,74
1,32,70
1,32,52
1,32,63
1,32,52
1,32,52
1,32,56
1,32,63
1,32,56
1,32,54
1,32,54
1,32,56
1,32,52
1,32,52
1,32,54
1,32,50
1,32,47
1,32,65
1,32,50
1,32,51
1,32,48
1,32,51
1,32,48
1,32,52
1,32,53
1,32,46
1,32,51
1,32,50
1,32,51
1,32,49
1,32,51
1,32,53
1,32,52
1,32,51
1,32,48
1,32,47
1,32,51
1,32,50
1,32,49
1,32,51
1,32,63
1,32,59
1,32,55
1,32,57
1,32,51
1,32,48
1,32,53
1,32,50
1,32,53
1,32,49
1,32,53
1,32,48
1,32,53
1,32,50
1,32,48
1,32,55
1,32,51
1,32,52
1,32,48
1,32,53
1,32,57
1,32,49
1,32,48
1,32,52
1,32,48
1,32,53
1,32,52
1,32,56
1,32,56
1,32,49
1,32,59
1,32,46
1,32,49
1,32,46
1,32,50
1,32,47
1,32,53
1,32,55
1,32,54
1,32,54
1,32,59
1,32,57
1,32,58
1,32,51
1,32,46
1,32,54
1,32,47
1,32,56
1,32,47
1,32,45
1,32,62
1,32,51
1,32,48
1,32,61
1,32,48
1,32,50
1,32,67
1,32,71
1,32,49
1,32,46
1,64,78
1,64,87
1,64,91
1,64,113
1,64,84
1,64,95
1,64,82
1,64,86
1,64,95
1,64,88
1,64,77
1,64,80
1,64,93
1,64,83
1,64,115
1,64,80
1,64,106
1,64,105
1,64,91
1,64,122
1,64,84
1,64,88
1,64,81
1,64,91
1,64,83
1,64,80
1,64,93
1,64,87
1,64,88
1,64,77
1,64,84
1,64,110
1,64,79
1,64,118
1,64,83
1,64,92
1,64,77
1,64,131
1,64,84
1,64,94
1,64,95
1,64,100
1,64,118
1,64,105
1,64,87
1,64,90
1,64,82
1,64,83
1,64,126
1,64,86
1,64,96
1,64,85
1,64,86
1,64,93
1,64,89
1,64,89
1,64,91
1,64,77
1,64,83
1,64,95
1,64,81
1,64,94
1,64,87
1,64,85
1,64,104
1,64,99
1,64,82
1,64,98
1,64,97
1,64,90
1,64,95
1,64,89
1,64,90
1,64,88
1,64,91
1,64,87
1,64,96
1,64,94
1,64,89
1,64,86
1,64,105
1,64,104
1,64,92
1,64,161
1,64,86
1,64,80
1,64,76
1,64,98
1,64,83
1,64,80
1,64,124
1,64,86
1,64,81
1,64,84
1,64,132
1,64,87
1,64,83
1,64,84
1,64,81
1,64,103
1,128,145
1,128,134
1,128,154
1,128,151
1,128,192
1,128,129
1,128,138
1,128,158
1,128,132
1,128,132
1,128,128
1,128,133
1,128,135
1,128,133
1,128,181
1,128,134
1,128,135
1,128,131
1,128,151
1,128,144
1,128,148
1,128,158
1,128,143
1,128,131
1,128,135
1,128,137
1,128,140
1,128,139
1,128,128
1,128,161
1,128,135
1,128,129
1,128,139
1,128,122
1,128,135
1,128,152
1,128,159
1,128,141
1,128,154
1,128,153
1,128,134
1,128,181
1,128,134
1,128,130
1,128,136
1,128,127
1,128,132
1,128,131
1,128,139
1,128,142
1,128,134
1,128,141
1,128,142
1,128,141
1,128,162
1,128,134
1,128,127
1,128,135
1,128,171
1,128,136
1,128,144
1,128,132
1,128,141
1,128,129
1,128,172
1,128,140
1,128,141
1,128,137
1,128,132
1,128,121
1,128,127
1,128,127
1,128,129
1,128,136
1,128,144
1,128,146
1,128,141
1,128,148
1,128,200
1,128,140
1,128,177
1,128,140
1,128,134
1,128,140
1,128,153
1,128,133
1,128,125
1,128,146
1,128,134
1,128,132
1,128,127
1,128,130
1,128,129
1,128,140
1,128,136
1,128,132
1,128,159
1,128,140
1,128,137
1,128,130
1,256,205
1,256,277
1,256,201
1,256,192
1,256,190
1,256,170
1,256,192
1,256,193
1,256,214
1,256,190
1,256,223
1,256,201
1,256,184
1,256,185
1,256,186
1,256,181
1,256,195
1,256,179
1,256,200
1,256,182
1,256,220
1,256,231
1,256,207
1,256,199
1,256,213
1,256,516
1,256,402
1,256,314
1,256,271
1,256,238
1,256,257
1,256,220
1,256,235
1,256,210
1,256,178
1,256,183
1,256,180
1,256,188
1,256,205
1,256,180
1,256,175
1,256,181
1,256,197
1,256,183
1,256,191
1,256,203
1,256,195
1,256,212
1,256,181
1,256,177
1,256,178
1,256,179
1,256,205
1,256,186
1,256,179
1,256,228
1,256,206
1,256,227
1,256,237
1,256,195
1,256,187
1,256,190
1,256,185
1,256,180
1,256,190
1,256,221
1,256,207
1,256,213
1,256,203
1,256,212
1,256,209
1,256,219
1,256,207
1,256,208
1,256,216
1,256,216
1,256,205
1,256,204
1,256,203
1,256,208
1,256,195
1,256,176
1,256,195
1,256,186
1,256,179
1,256,193
1,256,209
1,256,194
1,256,172
1,256,191
1,256,216
1,256,208
1,256,184
1,256,196
1,256,209
1,256,180
1,256,184
1,256,187
1,256,215
1,256,183
1,512,215
1,512,223
1,512,225
1,512,224
1,512,240
1,512,243
1,512,220
1,512,271
1,512,236
1,512,270
1,512,224
1,512,224
1,512,223
1,512,225
1,512,245
1,512,268
1,512,226
1,512,235
1,512,265
1,512,223
1,512,226
1,512,223
1,512,224
1,512,250
1,512,253
1,512,223
1,512,219
1,512,223
1,512,253
1,512,238
1,512,224
1,512,218
1,512,222
1,512,220
1,512,279
1,512,251
1,512,243
1,512,255
1,512,223
1,512,223
1,512,234
1,512,216
1,512,237
1,512,248
1,512,237
1,512,273
1,512,254
1,512,223
1,512,240
1,512,219
1,512,245
1,512,220
1,512,222
1,512,230
1,512,255
1,512,257
1,512,246
1,512,246
1,512,244
1,512,220
1,512,218
1,512,225
1,512,226
1,512,222
1,512,230
1,512,239
1,512,226
1,512,240
1,512,242
1,512,247
1,512,244
1,512,226
1,512,297
1,512,261
1,512,350
1,512,243
1,512,231
1,512,234
1,512,247
1,512,250
1,512,224
1,512,221
1,512,223
1,512,229
1,512,226
1,512,218
1,512,224
1,512,240
1,512,269
1,512,225
1,512,223
1,512,223
1,512,225
1,512,225
1,512,224
1,512,246
1,512,238
1,512,250
1,512,244
1,512,244
1,1024,263
1,1024,265
1,1024,269
1,1024,267
1,1024,290
1,1024,269
1,1024,367
1,1024,320
1,1024,269
1,1024,291
1,1024,303
1,1024,322
1,1024,287
1,1024,265
1,1024,267
1,1024,277
1,1024,268
1,1024,279
1,1024,268
1,1024,327
1,1024,267
1,1024,268
1,1024,268
1,1024,266
1,1024,266
1,1024,265
1,1024,269
1,1024,267
1,1024,262
1,1024,267
1,1024,267
1,1024,277
1,1024,273
1,1024,291
1,1024,347
1,1024,289
1,1024,266
1,1024,267
1,1024,268
1,1024,284
1,1024,296
1,1024,317
1,1024,291
1,1024,266
1,1024,262
1,1024,266
1,1024,266
1,1024,264
1,1024,266
1,1024,267
1,1024,267
1,1024,268
1,1024,266
1,1024,268
1,1024,262
1,1024,261
1,1024,275
1,1024,269
1,1024,267
1,1024,275
1,1024,276
1,1024,287
1,1024,266
1,1024,281
1,1024,268
1,1024,277
1,1024,315
1,1024,310
1,1024,293
1,1024,289
1,1024,288
1,1024,336
1,1024,290
1,1024,267
1,1024,264
1,1024,267
1,1024,267
1,1024,289
1,1024,268
1,1024,278
1,1024,283
1,1024,280
1,1024,288
1,1024,331
1,1024,292
1,1024,265
1,1024,261
1,1024,266
1,1024,265
1,1024,267
1,1024,262
1,1024,266
1,1024,267
1,1024,311
1,1024,298
1,1024,293
1,1024,282
1,1024,277
1,1024,267
1,1024,266
1,2048,541
1,2048,455
1,2048,419
1,2048,347
1,2048,341
1,2048,384
1,2048,365
1,2048,355
1,2048,344
1,2048,368
1,2048,386
1,2048,351
1,2048,377
1,2048,397
1,2048,342
1,2048,347
1,2048,383
1,2048,348
1,2048,345
1,2048,375
1,2048,374
1,2048,370
1,2048,371
1,2048,370
1,2048,345
1,2048,344
1,2048,386
1,2048,345
1,2048,344
1,2048,341
1,2048,346
1,2048,346
1,2048,372
1,2048,376
1,2048,389
1,2048,468
1,2048,366
1,2048,385
1,2048,341
1,2048,376
1,2048,399
1,2048,370
1,2048,372
1,2048,348
1,2048,341
1,2048,368
1,2048,387
1,2048,393
1,2048,375
1,2048,380
1,2048,389
1,2048,391
1,2048,392
1,2048,384
1,2048,344
1,2048,343
1,2048,345
1,2048,344
1,2048,345
1,2048,347
1,2048,344
1,2048,345
1,2048,342
1,2048,344
1,2048,344
1,2048,341
1,2048,345
1,2048,344
1,2048,405
1,2048,384
1,2048,381
1,2048,399
1,2048,354
1,2048,348
1,2048,345
1,2048,376
1,2048,403
1,2048,392
1,2048,371
1,2048,409
1,2048,372
1,2048,345
1,2048,345
1,2048,366
1,2048,344
1,2048,346
1,2048,346
1,2048,341
1,2048,364
1,2048,343
1,2048,343
1,2048,343
1,2048,343
1,2048,344
1,2048,359
1,2048,346
1,2048,343
1,2048,340
1,2048,344
1,2048,343
1,4096,490
1,4096,536
1,4096,768
1,4096,602
1,4096,546
1,4096,540
1,4096,528
1,4096,544
1,4096,532
1,4096,535
1,4096,537
1,4096,590
1,4096,547
1,4096,501
1,4096,574
1,4096,544
1,4096,500
1,4096,542
1,4096,513
1,4096,496
1,4096,539
1,4096,535
1,4096,540
1,4096,529
1,4096,498
1,4096,576
1,4096,526
1,4096,532
1,4096,535
1,4096,541
1,4096,531
1,4096,528
1,4096,546
1,4096,496
1,4096,525
1,4096,544
1,4096,511
1,4096,501
1,4096,540
1,4096,551
1,4096,510
1,4096,523
1,4096,525
1,4096,497
1,4096,525
1,4096,530
1,4096,541
1,4096,546
1,4096,497
1,4096,546
1,4096,525
1,4096,497
1,4096,551
1,4096,494
1,4096,544
1,4096,496
1,4096,544
1,4096,521
1,4096,511
1,4096,541
1,4096,515
1,4096,511
1,4096,498
1,4096,530
1,4096,566
1,4096,546
1,4096,527
1,4096,498
1,4096,543
1,4096,542
1,4096,516
1,4096,519
1,4096,512
1,4096,496
1,4096,506
1,4096,539
1,4096,540
1,4096,497
1,4096,522
1,4096,541
1,4096,540
1,4096,498
1,4096,498
1,4096,546
1,4096,535
1,4096,497
1,4096,498
1,4096,541
1,4096,546
1,4096,542
1,4096,555
1,4096,544
1,4096,540
1,4096,542
1,4096,498
1,4096,543
1,4096,538
1,4096,532
1,4096,629
1,4096,542
1,8192,846
1,8192,838
1,8192,874
1,8192,829
1,8192,835
1,8192,789
1,8192,833
1,8192,1096
1,8192,932
1,8192,847
1,8192,823
1,8192,901
1,8192,832
1,8192,821
1,8192,783
1,8192,834
1,8192,841
1,8192,824
1,8192,837
1,8192,850
1,8192,839
1,8192,840
1,8192,841
1,8192,834
1,8192,844
1,8192,832
1,8192,863
1,8192,830
1,8192,848
1,8192,837
1,8192,829
1,8192,833
1,8192,843
1,8192,831
1,8192,838
1,8192,836
1,8192,803
1,8192,811
1,8192,826
1,8192,788
1,8192,1073
1,8192,1055
1,8192,823
1,8192,832
1,8192,840
1,8192,829
1,8192,790
1,8192,827
1,8192,793
1,8192,824
1,8192,837
1,8192,835
1,8192,828
1,8192,817
1,8192,828
1,8192,3210
1,8192,828
1,8192,790
1,8192,842
1,8192,825
1,8192,826
1,8192,797
1,8192,813
1,8192,843
1,8192,830
1,8192,812
1,8192,830
1,8192,808
1,8192,842
1,8192,877
1,8192,839
1,8192,1065
1,8192,1043
1,8192,842
1,8192,835
1,8192,813
1,8192,841
1,8192,821
1,8192,842
1,8192,833
1,8192,850
1,8192,840
1,8192,829
1,8192,838
1,8192,825
1,8192,833
1,8192,830
1,8192,832
1,8192,834
1,8192,829
1,8192,841
1,8192,834
1,8192,787
1,8192,844
1,8192,829
1,8192,840
1,8192,831
1,8192,847
1,8192,835
1,8192,789
1,16384,1429
1,16384,1434
1,16384,1463
1,16384,1419
1,16384,1656
1,16384,1733
1,16384,1437
1,16384,1492
1,16384,1467
1,16384,1401
1,16384,1401
1,16384,1409
1,16384,1385
1,16384,1449
1,16384,1399
1,16384,1416
1,16384,1410
1,16384,1411
1,16384,1411
1,16384,1406
1,16384,1444
1,16384,1453
1,16384,1406
1,16384,1366
1,16384,1403
1,16384,1444
1,16384,1448
1,16384,1444
1,16384,1401
1,16384,1397
1,16384,1470
1,16384,1556
1,16384,1417
1,16384,1414
1,16384,1393
1,16384,1415
1,16384,1415
1,16384,1335
1,16384,1329
1,16384,1386
1,16384,1365
1,16384,1415
1,16384,1377
1,16384,1408
1,16384,1332
1,16384,1419
1,16384,1414
1,16384,1368
1,16384,1363
1,16384,1366
1,16384,1427
1,16384,1406
1,16384,1410
1,16384,1358
1,16384,1395
1,16384,1407
1,16384,1406
1,16384,1526
1,16384,1911
1,16384,1414
1,16384,1443
1,16384,1446
1,16384,1393
1,16384,1394
1,16384,1396
1,16384,1415
1,16384,1431
1,16384,1405
1,16384,1364
1,16384,1412
1,16384,1410
1,16384,1518
1,16384,1419
1,16384,1505
1,16384,1451
1,16384,1493
1,16384,1409
1,16384,1407
1,16384,1397
1,16384,1464
1,16384,1467
1,16384,1447
1,16384,1472
1,16384,1541
1,16384,1438
1,16384,1403
1,16384,1408
1,16384,1395
1,16384,1402
1,16384,1400
1,16384,1407
1,16384,1429
1,16384,1437
1,16384,1436
1,16384,1401
1,16384,1350
1,16384,1399
1,16384,1365
1,16384,1404
1,16384,1429
1,32768,3050
1,32768,2583
1,32768,2582
1,32768,2558
1,32768,2603
1,32768,2505
1,32768,2481
1,32768,2536
1,32768,2516
1,32768,2538
1,32768,2536
1,32768,2537
1,32768,2511
1,32768,2470
1,32768,2480
1,32768,2495
1,32768,2435
1,32768,2453
1,32768,2431
1,32768,2520
1,32768,2474
1,32768,2480
1,32768,2449
1,32768,2457
1,32768,2478
1,32768,2473
1,32768,2451
1,32768,2457
1,32768,2426
1,32768,2468
1,32768,2460
1,32768,2453
1,32768,2651
1,32768,2729
1,32768,2532
1,32768,2582
1,32768,2469
1,32768,2483
1,32768,2492
1,32768,2491
1,32768,2538
1,32768,2421
1,32768,2454
1,32768,2493
1,32768,2480
1,32768,2489
1,32768,2489
1,32768,2498
1,32768,2456
1,32768,2530
1,32768,2700
1,32768,2731
1,32768,2548
1,32768,2495
1,32768,2432
1,32768,2486
1,32768,2474
1,32768,2833
1,32768,2500
1,32768,2511
1,32768,2574
1,32768,2499
1,32768,2493
1,32768,2531
1,32768,2497
1,32768,2494
1,32768,2430
1,32768,2546
1,32768,2516
1,32768,2493
1,32768,2556
1,32768,2475
1,32768,2439
1,32768,3058
1,32768,2594
1,32768,2495
1,32768,2522
1,32768,2489
1,32768,2492
1,32768,2490
1,32768,2486
1,32768,2507
1,32768,2542
1,32768,2728
1,32768,2861
1,32768,2522
1,32768,2501
1,32768,2536
1,32768,2520
1,32768,2513
1,32768,2517
1,32768,2528
1,32768,2477
1,32768,2481
1,32768,2490
1,32768,2525
1,32768,2514
1,32768,2501
1,32768,2422
1,32768,2507
1,65536,4535
1,65536,7301
1,65536,4578
1,65536,4611
1,65536,4555
1,65536,4463
1,65536,4480
1,65536,4462
1,65536,4537
1,65536,4593
1,65536,4586
1,65536,4535
1,65536,5152
1,65536,4532
1,65536,4440
1,65536,4490
1,65536,4551
1,65536,4402
1,65536,4341
1,65536,4487
1,65536,4373
1,65536,4444
1,65536,4299
1,65536,4355
1,65536,5208
1,65536,4366
1,65536,4382
1,65536,4399
1,65536,4417
1,65536,4453
1,65536,4358
1,65536,4340
1,65536,4331
1,65536,4374
1,65536,4370
1,65536,4791
1,65536,4786
1,65536,4471
1,65536,5125
1,65536,4510
1,65536,4509
1,65536,4493
1,65536,4496
1,65536,4460
1,65536,4449
1,65536,4441
1,65536,4531
1,65536,4511
1,65536,4416
1,65536,4468
1,65536,4444
1,65536,4366
1,65536,4395
1,65536,4359
1,65536,4360
1,65536,4342
1,65536,6315
1,65536,4433
1,65536,4503
1,65536,4540
1,65536,4358
1,65536,4370
1,65536,4351
1,65536,4340
1,65536,4357
1,65536,5357
1,65536,4596
1,65536,4615
1,65536,4915
1,65536,4755
1,65536,4520
1,65536,4447
1,65536,4481
1,65536,4453
1,65536,4555
1,65536,4464
1,65536,4537
1,65536,4565
1,65536,4510
1,65536,4586
1,65536,4422
1,65536,4404
1,65536,4455
1,65536,4431
1,65536,4378
1,65536,4366
1,65536,4340
1,65536,4291
1,65536,4390
1,65536,4426
1,65536,5240
1,65536,4446
1,65536,4446
1,65536,4534
1,65536,4579
1,65536,4592
1,65536,4413
1,65536,4455
1,65536,4457
1,65536,4481
2,2,9
2,2,11
2,2,9
2,2,6
2,2,12
2,2,10
2,2,10
2,2,10
2,2,7
2,2,12
2,2,11
2,2,7
2,2,6
2,2,6
2,2,10
2,2,11
2,2,10
2,2,10
2,2,10
2,2,10
2,2,10
2,2,9
2,2,6
2,2,6
2,2,6
2,2,10
2,2,15
2,2,11
2,2,11
2,2,14
2,2,26
2,2,6
2,2,15
2,2,6
2,2,11
2,2,9
2,2,5
2,2,5
2,2,14
2,2,8
2,2,8
2,2,11
2,2,13
2,2,12
2,2,10
2,2,8
2,2,11
2,2,6
2,2,13
2,2,12
2,2,9
2,2,6
2,2,10
2,2,12
2,2,10
2,2,14
2,2,9
2,2,12
2,2,9
2,2,11
2,2,10
2,2,13
2,2,10
2,2,11
2,2,13
2,2,12
2,2,6
2,2,9
2,2,9
2,2,6
2,2,12
2,2,7
2,2,9
2,2,10
2,2,7
2,2,10
2,2,10
2,2,12
2,2,11
2,2,11
2,2,13
2,2,12
2,2,9
2,2,9
2,2,9
2,2,7
2,2,10
2,2,11
2,2,10
2,2,9
2,2,9
2,2,11
2,2,9
2,2,10
2,2,13
2,2,10
2,2,10
2,2,9
2,2,8
2,2,10
2,4,15
2,4,20
2,4,13
2,4,18
2,4,17
2,4,18
2,4,12
2,4,18
2,4,16
2,4,18
2,4,22
2,4,18
2,4,16
2,4,19
2,4,17
2,4,19
2,4,16
2,4,16
2,4,17
2,4,17
2,4,17
2,4,17
2,4,18
2,4,13
2,4,14
2,4,17
2,4,15
2,4,17
2,4,22
2,4,21
2,4,20
2,4,20
2,4,19
2,4,15
2,4,33
2,4,17
2,4,18
2,4,20
2,4,19
2,4,28
2,4,20
2,4,14
2,4,13
2,4,14
2,4,18
2,4,18
2,4,17
2,4,15
2,4,15
2,4,17
2,4,18
2,4,12
2,4,13
2,4,18
2,4,19
2,4,17
2,4,14
2,4,19
2,4,14
2,4,16
2,4,21
2,4,17
2,4,20
2,4,17
2,4,10
2,4,18
2,4,13
2,4,19
2,4,17
2,4,18
2,4,17
2,4,21
2,4,19
2,4,16
2,4,16
2,4,18
2,4,13
2,4,14
2,4,21
2,4,20
2,4,21
2,4,13
2,4,20
2,4,21
2,4,16
2,4,17
2,4,20
2,4,16
2,4,19
2,4,21
2,4,25
2,4,16
2,4,23
2,4,16
2,4,44
2,4,18
2,4,15
2,4,21
2,4,16
2,4,20
2,8,27
2,8,24
2,8,44
2,8,31
2,8,58
2,8,30
2,8,29
2,8,28
2,8,40
2,8,33
2,8,33
2,8,41
2,8,33
2,8,29
2,8,29
2,8,27
2,8,30
2,8,28
2,8,30
2,8,33
2,8,26
2,8,28
2,8,31
2,8,25
2,8,29
2,8,32
2,8,35
2,8,26
2,8,27
2,8,25
2,8,30
2,8,28
2,8,28
2,8,33
2,8,37
2,8,32
2,8,30
2,8,25
2,8,30
2,8,35
2,8,27
2,8,28
2,8,33
2,8,33
2,8,33
2,8,32
2,8,32
2,8,29
2,8,31
2,8,43
2,8,24
2,8,27
2,8,27
2,8,27
2,8,28
2,8,28
2,8,31
2,8,28
2,8,32
2,8,28
2,8,28
2,8,29
2,8,33
2,8,31
2,8,28
2,8,27
2,8,33
2,8,33
2,8,26
2,8,30
2,8,28
2,8,29
2,8,29
2,8,28
2,8,27
2,8,28
2,8,24
2,8,31
2,8,28
2,8,21
2,8,30
2,8,27
2,8,33
2,8,31
2,8,36
2,8,32
2,8,31
2,8,31
2,8,28
2,8,40
2,8,28
2,8,45
2,8,37
2,8,30
2,8,29
2,8,32
2,8,27
2,8,26
2,8,31
2,8,33
2,16,82
2,16,44
2,16,41
2,16,50
2,16,47
2,16,44
2,16,47
2,16,46
2,16,54
2,16,50
2,16,49
2,16,42
2,16,48
2,16,48
2,16,41
2,16,46
2,16,42
2,16,48
2,16,49
2,16,42
2,16,57
2,16,40
2,16,61
2,16,49
2,16,53
2,16,51
2,16,57
2,16,47
2,16,55
2,16,53
2,16,52
2,16,50
2,16,54
2,16,48
2,16,61
2,16,48
2,16,43
2,16,39
2,16,46
2,16,52
2,16,49
2,16,49
2,16,55
2,16,46
2,16,47
2,16,78
2,16,51
2,16,47
2,16,42
2,16,67
2,16,45
2,16,45
2,16,48
2,16,47
2,16,41
2,16,48
2,16,45
2,16,49
2,16,39
2,16,43
2,16,47
2,16,49
2,16,46
2,16,44
2,16,45
2,16,47
2,16,48
2,16,48
2,16,49
2,16,46
2,16,44
2,16,57
2,16,44
2,16,49
2,16,44
2,16,50
2,16,51
2,16,40
2,16,52
2,16,47
2,16,59
2,16,45
2,16,48
2,16,46
2,16,43
2,16,48
2,16,42
2,16,46
2,16,48
2,16,47
2,16,46
2,16,45
2,16,42
2,16,38
2,16,41
2,16,40
2,16,44
2,16,47
2,16,46
2,16,45
2,32,81
2,32,73
2,32,68
2,32,69
2,32,68
2,32,99
2,32,70
2,32,74
2,32,71
2,32,66
2,32,67
2,32,63
2,32,71
2,32,72
2,32,69
2,32,79
2,32,70
2,32,70
2,32,72
2,32,67
2,32,73
2,32,69
2,32,68
2,32,67
2,32,70
2,32,70
2,32,68
2,32,80
2,32,66
2,32,72
2,32,66
2,32,67
2,32,70
2,32,64
2,32,71
2,32,66
2,32,61
2,32,70
2,32,68
2,32,74
2,32,77
2,32,68
2,32,60
2,32,64
2,32,67
2,32,72
2,32,70
2,32,62
2,32,66
2,32,75
2,32,69
2,32,70
2,32,73
2,32,74
2,32,70
2,32,66
2,32,69
2,32,74
2,32,66
2,32,71
2,32,69
2,32,78
2,32,66
2,32,66
2,32,76
2,32,76
2,32,247
2,32,130
2,32,114
2,32,106
2,32,95
2,32,83
2,32,88
2,32,99
2,32,90
2,32,92
2,32,67
2,32,67
2,32,63
2,32,75
2,32,66
2,32,72
2,32,57
2,32,72
2,32,67
2,32,71
2,32,77
2,32,70
2,32,70
2,32,67
2,32,63
2,32,66
2,32,58
2,32,65
2,32,64
2,32,69
2,32,59
2,32,60
2,32,70
2,32,77
2,64,95
2,64,96
2,64,96
2,64,118
2,64,104
2,64,97
2,64,94
2,64,89
2,64,96
2,64,88
2,64,91
2,64,92
2,64,108
2,64,96
2,64,95
2,64,94
2,64,97
2,64,115
2,64,104
2,64,99
2,64,97
2,64,100
2,64,93
2,64,93
2,64,98
2,64,92
2,64,113
2,64,98
2,64,102
2,64,94
2,64,94
2,64,84
2,64,109
2,64,83
2,64,92
2,64,95
2,64,114
2,64,103
2,64,99
2,64,122
2,64,111
2,64,92
2,64,127
2,64,93
2,64,89
2,64,96
2,64,116
2,64,90
2,64,89
2,64,93
2,64,93
2,64,97
2,64,92
2,64,95
2,64,97
2,64,90
2,64,98
2,64,91
2,64,97
2,64,93
2,64,100
2,64,126
2,64,93
