step,m,time
2,2048,123
2,2048,155
2,2048,123
2,2048,123
2,2048,133
2,2048,131
2,2048,131
2,2048,132
2,2048,146
2,2048,126
2,2048,124
2,2048,138
2,2048,129
2,2048,126
2,2048,122
2,2048,151
2,2048,125
2,2048,127
2,2048,122
2,2048,123
2,2048,142
2,2048,146
2,2048,131
2,2048,167
2,2048,135
2,2048,126
2,2048,128
2,2048,148
2,2048,132
2,2048,127
2,2048,123
2,2048,126
2,2048,151
2,2048,123
2,2048,131
2,2048,143
2,2048,128
2,2048,124
2,2048,122
2,2048,124
2,2048,132
2,2048,163
2,2048,150
2,2048,133
2,2048,129
2,4096,196
2,4096,204
2,4096,254
2,4096,228
2,4096,200
2,4096,201
2,4096,216
2,4096,263
2,4096,227
2,4096,219
2,4096,227
2,4096,201
2,4096,201
2,4096,202
2,4096,221
2,4096,220
2,4096,228
2,4096,201
2,4096,224
2,4096,209
2,4096,199
2,4096,212
2,4096,202
2,4096,200
2,4096,220
2,4096,201
2,4096,203
2,4096,211
2,4096,202
2,4096,224
2,4096,202
2,4096,201
2,4096,201
2,4096,201
2,4096,200
2,4096,292
2,4096,267
2,4096,322
2,4096,291
2,4096,202
2,4096,205
2,4096,205
2,4096,215
2,4096,219
2,4096,201
2,4096,203
2,4096,217
2,4096,228
2,4096,217
2,4096,215
2,4096,217
2,4096,217
2,4096,231
2,4096,249
2,4096,208
2,4096,248
2,4096,229
2,4096,201
2,4096,219
2,4096,202
2,4096,201
2,4096,203
2,4096,201
2,4096,200
2,4096,202
2,4096,252
2,4096,200
2,4096,206
2,4096,200
2,4096,201
2,4096,209
2,4096,201
2,4096,247
2,4096,226
2,4096,218
2,4096,217
2,4096,221
2,4096,200
2,4096,219
2,4096,228
2,4096,200
2,4096,203
2,4096,199
2,4096,201
2,4096,215
2,4096,201
2,4096,202
2,4096,229
2,4096,215
2,4096,231
2,4096,200
2,4096,202
2,4096,200
2,4096,201
2,4096,223
2,4096,203
2,4096,201
2,4096,200
2,4096,203
2,4096,201
4,2,6
4,2,8
4,2,8
4,2,8
4,2,6
4,2,9
4,2,6
4,2,8
4,2,6
4,2,8
4,2,6
4,2,7
4,2,5
4,2,8
4,2,8
4,2,8
4,2,7
4,2,9
4,2,5
4,2,8
4,2,6
4,2,7
4,2,8
4,2,7
4,2,6
4,2,8
4,2,6
4,2,6
4,2,8
4,2,7
4,2,6
4,2,6
4,2,5
4,2,6
4,2,7
4,2,6
4,2,8
4,2,9
4,2,8
4,2,8
4,2,8
4,2,8
4,2,7
4,2,6
4,2,6
4,2,7
4,2,6
4,2,8
4,2,9
4,2,8
4,2,8
4,2,8
4,2,6
4,2,8
4,2,6
4,2,8
4,2,8
4,2,6
4,2,9
4,2,8
4,2,7
4,2,8
4,2,7
4,2,9
4,2,6
4,2,8
4,2,8
4,2,8
4,2,8
4,2,8
4,2,6
4,2,9
4,2,7
4,2,9
4,2,7
4,2,8
4,2,7
4,2,7
4,2,27
4,2,6
4,2,9
4,2,6
4,2,7
4,2,6
4,2,8
4,2,9
4,2,6
4,2,9
4,2,5
4,2,4
4,2,8
4,2,8
4,2,8
4,2,9
4,2,6
4,2,6
4,2,6
4,2,9
4,2,8
4,2,8
4,4,9
4,4,12
4,4,9
4,4,9
4,4,8
4,4,10
4,4,9
4,4,8
4,4,10
4,4,6
4,4,9
4,4,12
4,4,10
4,4,8
4,4,10
4,4,9
4,4,6
4,4,7
4,4,10
4,4,9
4,4,8
4,4,9
4,4,9
4,4,8
4,4,10
4,4,8
4,4,9
4,4,8
4,4,7
4,4,9
4,4,8
4,4,7
4,4,9
4,4,9
4,4,8
4,4,10
4,4,9
4,4,7
4,4,9
4,4,10
4,4,9
4,4,10
4,4,9
4,4,9
4,4,8
4,4,10
4,4,9
4,4,8
4,4,10
4,4,8
4,4,8
4,4,9
4,4,9
4,4,9
4,4,9
4,4,10
4,4,10
4,4,8
4,4,10
4,4,11
4,4,8
4,4,9
4,4,8
4,4,8
4,4,8
4,4,8
4,4,9
4,4,7
4,4,9
4,4,9
4,4,8
4,4,6
4,4,10
4,4,6
4,4,8
4,4,7
4,4,10
4,4,8
4,4,9
4,4,8
4,4,9
4,4,9
4,4,9
4,4,10
4,4,9
4,4,8
4,4,8
4,4,10
4,4,10
4,4,9
4,4,8
4,4,9
4,4,7
4,4,9
4,4,11
4,4,9
4,4,8
4,4,9
4,4,9
4,4,9
4,8,10
4,8,17
4,8,11
4,8,12
4,8,10
4,8,9
4,8,11
4,8,8
4,8,12
4,8,10
4,8,10
4,8,9
4,8,10
4,8,10
4,8,10
4,8,9
4,8,11
4,8,8
4,8,10
4,8,9
4,8,10
4,8,8
4,8,10
4,8,10
4,8,10
4,8,10
4,8,10
4,8,10
4,8,11
4,8,11
4,8,9
4,8,10
4,8,9
4,8,11
4,8,9
4,8,10
4,8,11
4,8,14
4,8,11
4,8,9
4,8,13
4,8,11
4,8,11
4,8,11
4,8,10
4,8,10
4,8,11
4,8,11
4,8,9
4,8,9
4,8,10
4,8,10
4,8,10
4,8,11
4,8,9
4,8,9
4,8,10
4,8,22
4,8,11
4,8,39
4,8,10
4,8,9
4,8,10
4,8,9
4,8,8
4,8,11
4,8,10
4,8,7
4,8,9
4,8,8
4,8,10
4,8,9
4,8,10
4,8,11
4,8,9
4,8,12
4,8,9
4,8,9
4,8,11
4,8,10
4,8,10
4,8,11
4,8,10
4,8,14
4,8,12
4,8,11
4,8,13
4,8,12
4,8,10
4,8,9
4,8,10
4,8,9
4,8,11
4,8,10
4,8,9
4,8,9
4,8,10
4,8,9
4,8,10
4,8,10
4,16,13
4,16,12
4,16,15
4,16,11
4,16,11
4,16,10
4,16,10
4,16,10
4,16,11
4,16,10
4,16,11
4,16,12
4,16,12
4,16,12
4,16,11
4,16,12
4,16,12
4,16,11
4,16,11
4,16,11
4,16,12
4,16,11
4,16,10
4,16,10
4,16,12
4,16,10
4,16,10
4,16,11
4,16,11
4,16,11
4,16,11
4,16,11
4,16,11
4,16,10
4,16,10
4,16,11
4,16,11
4,16,11
4,16,12
4,16,12
4,16,12
4,16,12
4,16,12
4,16,14
4,16,11
4,16,11
4,16,11
4,16,12
4,16,11
4,16,11
4,16,10
4,16,12
4,16,12
4,16,11
4,16,11
4,16,12
4,16,11
4,16,11
4,16,11
4,16,11
4,16,12
4,16,11
4,16,10
4,16,11
4,16,11
4,16,12
4,16,10
4,16,12
4,16,10
4,16,12
4,16,9
4,16,11
4,16,11
4,16,11
4,16,11
4,16,11
4,16,11
4,16,27
4,16,10
4,16,12
4,16,10
4,16,11
4,16,10
4,16,12
4,16,11
4,16,12
4,16,12
4,16,12
4,16,11
4,16,11
4,16,11
4,16,12
4,16,11
4,16,11
4,16,12
4,16,11
4,16,11
4,16,11
4,16,11
4,16,10
4,32,12
4,32,18
4,32,14
4,32,13
4,32,13
4,32,14
4,32,12
4,32,13
4,32,13
4,32,12
4,32,13
4,32,13
4,32,12
4,32,13
4,32,13
4,32,12
4,32,12
4,32,13
4,32,11
4,32,12
4,32,12
4,32,14
4,32,12
4,32,12
4,32,14
4,32,12
4,32,13
4,32,13
4,32,14
4,32,12
4,32,12
4,32,13
4,32,15
4,32,13
4,32,12
4,32,13
4,32,13
4,32,13
4,32,13
4,32,16
4,32,15
4,32,20
4,32,14
4,32,13
4,32,12
4,32,14
4,32,12
4,32,12
4,32,12
4,32,13
4,32,12
4,32,13
4,32,13
4,32,12
4,32,12
4,32,13
4,32,11
4,32,14
4,32,14
4,32,13
4,32,12
4,32,13
4,32,12
4,32,14
4,32,12
4,32,14
4,32,13
4,32,13
4,32,13
4,32,12
4,32,13
4,32,14
4,32,12
4,32,13
4,32,12
4,32,12
4,32,13
4,32,22
4,32,15
4,32,13
4,32,12
4,32,12
4,32,13
4,32,14
4,32,14
4,32,14
4,32,14
4,32,13
4,32,29
4,32,13
4,32,11
4,32,12
4,32,13
4,32,13
4,32,14
4,32,12
4,32,12
4,32,13
4,32,11
4,32,13
4,64,27
4,64,17
4,64,16
4,64,16
4,64,16
4,64,16
4,64,15
4,64,16
4,64,16
4,64,15
4,64,23
4,64,18
4,64,18
4,64,16
4,64,16
4,64,16
4,64,16
4,64,17
4,64,15
4,64,15
4,64,16
4,64,15
4,64,14
4,64,16
4,64,15
4,64,16
4,64,16
4,64,15
4,64,16
4,64,16
4,64,15
4,64,17
4,64,15
4,64,16
4,64,15
4,64,15
4,64,16
4,64,14
4,64,16
4,64,18
4,64,28
4,64,17
4,64,16
4,64,17
4,64,17
4,64,32
4,64,16
4,64,16
4,64,16
4,64,16
4,64,15
4,64,16
4,64,17
4,64,16
4,64,15
4,64,15
4,64,16
4,64,17
4,64,16
4,64,15
4,64,16
4,64,15
4,64,16
4,64,16
4,64,16
4,64,15
4,64,16
4,64,16
4,64,17
4,64,16
4,64,15
4,64,16
4,64,16
4,64,16
4,64,16
4,64,15
4,64,15
4,64,16
4,64,21
4,64,17
4,64,15
4,64,18
4,64,17
4,64,16
4,64,19
4,64,15
4,64,17
4,64,15
4,64,16
4,64,15
4,64,14
4,64,15
4,64,15
4,64,15
4,64,17
4,64,15
4,64,16
4,64,16
4,64,17
4,64,15
4,128,21
4,128,30
4,128,42
4,128,23
4,128,21
4,128,19
4,128,21
4,128,22
4,128,21
4,128,21
4,128,21
4,128,21
4,128,20
4,128,21
4,128,21
4,128,21
4,128,21
4,128,22
4,128,23
4,128,19
4,128,20
4,128,31
4,128,20
4,128,20
4,128,20
4,128,21
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,19
4,128,21
4,128,20
4,128,20
4,128,21
4,128,19
4,128,20
4,128,21
4,128,23
4,128,23
4,128,29
4,128,21
4,128,21
4,128,20
4,128,20
4,128,20
4,128,19
4,128,21
4,128,20
4,128,21
4,128,20
4,128,21
4,128,20
4,128,21
4,128,20
4,128,20
4,128,20
4,128,20
4,128,19
4,128,21
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,21
4,128,22
4,128,21
4,128,22
4,128,21
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,20
4,128,22
4,128,29
4,128,22
4,128,20
4,128,20
4,128,19
4,128,20
4,128,21
4,128,20
4,128,21
4,128,21
4,128,21
4,128,20
4,128,21
4,128,27
4,128,21
4,128,19
4,128,20
4,128,19
4,256,37
4,256,30
4,256,30
4,256,29
4,256,30
4,256,29
4,256,32
4,256,31
4,256,65
4,256,48
4,256,34
4,256,36
4,256,28
4,256,34
4,256,29
4,256,28
4,256,29
4,256,30
4,256,53
4,256,29
4,256,30
4,256,30
4,256,29
4,256,29
4,256,30
4,256,30
4,256,30
4,256,29
4,256,28
4,256,30
4,256,30
4,256,28
4,256,29
4,256,28
4,256,28
4,256,28
4,256,28
4,256,29
4,256,28
4,256,31
4,256,40
4,256,30
4,256,37
4,256,27
4,256,29
4,256,28
4,256,29
4,256,28
4,256,30
4,256,32
4,256,29
4,256,29
4,256,45
4,256,28
4,256,30
4,256,36
4,256,27
4,256,28
4,256,45
4,256,29
4,256,29
4,256,31
4,256,31
4,256,29
4,256,28
4,256,28
4,256,29
4,256,28
4,256,29
4,256,28
4,256,30
4,256,28
4,256,30
4,256,28
4,256,48
4,256,27
4,256,28
4,256,29
4,256,29
4,256,29
4,256,29
4,256,30
4,256,35
4,256,30
4,256,31
4,256,30
4,256,30
4,256,29
4,256,29
4,256,29
4,256,27
4,256,30
4,256,28
4,256,29
4,256,28
4,256,29
4,256,30
4,256,28
4,256,29
4,256,30
4,512,44
4,512,46
4,512,43
4,512,42
4,512,42
4,512,42
4,512,103
4,512,51
4,512,59
4,512,43
4,512,42
4,512,45
4,512,43
4,512,46
4,512,45
4,512,60
4,512,42
4,512,57
4,512,42
4,512,44
4,512,43
4,512,45
4,512,43
4,512,42
4,512,41
4,512,43
4,512,43
4,512,43
4,512,45
4,512,43
4,512,45
4,512,43
4,512,43
4,512,43
4,512,44
4,512,43
4,512,44
4,512,41
4,512,45
4,512,46
4,512,60
4,512,45
4,512,46
4,512,43
4,512,43
4,512,44
4,512,44
4,512,42
4,512,42
4,512,43
4,512,44
4,512,43
4,512,44
4,512,43
4,512,45
4,512,43
4,512,44
4,512,42
4,512,64
4,512,42
4,512,54
4,512,43
4,512,42
4,512,42
4,512,44
4,512,42
4,512,42
4,512,44
4,512,43
4,512,65
4,512,42
4,512,44
4,512,42
4,512,44
4,512,46
4,512,44
4,512,44
4,512,42
4,512,44
4,512,43
4,512,44
4,512,43
4,512,70
4,512,47
4,512,48
4,512,46
4,512,49
4,512,42
4,512,42
4,512,44
4,512,43
4,512,41
4,512,44
4,512,42
4,512,46
4,512,43
4,512,44
4,512,43
4,512,42
4,512,45
4,1024,71
4,1024,72
4,1024,72
4,1024,74
4,1024,69
4,1024,128
4,1024,78
4,1024,73
4,1024,67
4,1024,69
4,1024,68
4,1024,67
4,1024,68
4,1024,76
4,1024,67
4,1024,69
4,1024,67
4,1024,67
4,1024,68
4,1024,68
4,1024,66
4,1024,68
4,1024,66
4,1024,67
4,1024,68
4,1024,80
4,1024,67
4,1024,78
4,1024,68
4,1024,67
4,1024,66
4,1024,69
4,1024,112
4,1024,67
4,1024,67
4,1024,68
4,1024,66
4,1024,69
4,1024,67
4,1024,73
4,1024,74
4,1024,71
4,1024,74
4,1024,74
4,1024,68
4,1024,74
4,1024,67
4,1024,69
4,1024,66
4,1024,70
4,1024,67
4,1024,66
4,1024,69
4,1024,69
4,1024,66
4,1024,77
4,1024,68
4,1024,95
4,1024,67
4,1024,66
4,1024,68
4,1024,71
4,1024,67
4,1024,71
4,1024,68
4,1024,70
4,1024,67
4,1024,66
4,1024,67
4,1024,67
4,1024,67
4,1024,67
4,1024,67
4,1024,67
4,1024,68
4,1024,71
4,1024,67
4,1024,72
4,1024,68
4,1024,67
4,1024,68
4,1024,69
4,1024,72
4,1024,73
4,1024,74
4,1024,73
4,1024,67
4,1024,70
4,1024,66
4,1024,67
4,1024,66
4,1024,72
4,1024,71
4,1024,67
4,1024,76
4,1024,74
4,1024,70
4,1024,69
4,1024,69
4,1024,67
4,2048,137
4,2048,112
4,2048,110
4,2048,127
4,2048,119
4,2048,110
4,2048,111
4,2048,121
4,2048,128
4,2048,120
4,2048,121
4,2048,110
4,2048,110
4,2048,110
4,2048,111
4,2048,128
4,2048,110
4,2048,112
4,2048,116
4,2048,112
4,2048,137
4,2048,114
4,2048,110
4,2048,111
4,2048,110
4,2048,111
4,2048,119
4,2048,159
4,2048,112
4,2048,109
4,2048,115
4,2048,142
4,2048,118
4,2048,111
4,2048,112
4,2048,110
4,2048,118
4,2048,137
4,2048,120
4,2048,116
4,2048,114
4,2048,119
4,2048,119
4,2048,109
4,2048,156
4,2048,110
4,2048,111
4,2048,109
4,2048,112
4,2048,128
4,2048,111
4,2048,111
4,2048,110
4,2048,109
4,2048,121
4,2048,120
4,2048,122
4,2048,132
4,2048,118
4,2048,118
4,2048,109
4,2048,110
4,2048,133
4,2048,111
4,2048,115
4,2048,135
4,2048,129
4,2048,111
4,2048,110
4,2048,109
4,2048,128
4,2048,110
4,2048,110
4,2048,110
4,2048,116
4,2048,110
4,2048,147
4,2048,178
4,2048,157
4,2048,121
4,2048,110
4,2048,122
4,2048,110
4,2048,111
4,2048,115
4,2048,115
4,2048,111
4,2048,119
4,2048,130
4,2048,111
4,2048,109
4,2048,111
4,2048,110
4,2048,144
4,2048,116
4,2048,110
4,2048,115
4,2048,109
4,2048,111
4,2048,112
4,4096,191
4,4096,192
4,4096,199
4,4096,218
4,4096,191
4,4096,192
4,4096,322
4,4096,220
4,4096,246
4,4096,220
4,4096,193
4,4096,192
4,4096,210
4,4096,217
4,4096,193
4,4096,193
4,4096,193
4,4096,200
4,4096,191
4,4096,193
4,4096,244
4,4096,246
4,4096,191
4,4096,195
4,4096,191
4,4096,191
4,4096,210
4,4096,210
4,4096,210
4,4096,211
4,4096,219
4,4096,226
4,4096,239
4,4096,192
4,4096,193
4,4096,214
4,4096,218
4,4096,210
4,4096,191
4,4096,201
4,4096,195
4,4096,213
4,4096,211
4,4096,191
4,4096,254
4,4096,200
4,4096,192
4,4096,194
4,4096,191
4,4096,191
4,4096,192
4,4096,192
4,4096,190
4,4096,209
4,4096,200
4,4096,192
4,4096,192
4,4096,201
4,4096,222
4,4096,192
4,4096,191
4,4096,200
4,4096,222
4,4096,191
4,4096,192
4,4096,201
4,4096,235
4,4096,194
4,4096,193
4,4096,192
4,4096,192
4,4096,204
4,4096,230
4,4096,212
4,4096,211
4,4096,278
4,4096,192
4,4096,194
4,4096,226
4,4096,191
4,4096,211
4,4096,230
4,4096,231
4,4096,210
4,4096,191
4,4096,211
4,4096,216
4,4096,225
4,4096,230
4,4096,255
4,4096,210
4,4096,203
4,4096,193
4,4096,239
4,4096,220
4,4096,213
4,4096,212
4,4096,209
4,4096,210
4,4096,215
8,2,7
8,2,6
8,2,6
8,2,5
8,2,6
8,2,7
8,2,6
8,2,7
8,2,6
8,2,5
8,2,9
8,2,9
8,2,6
8,2,8
8,2,7
8,2,6
8,2,6
8,2,5
8,2,6
8,2,22
8,2,7
8,2,6
8,2,6
8,2,7
8,2,7
8,2,5
8,2,6
8,2,7
8,2,7
8,2,8
8,2,7
8,2,5
8,2,6
8,2,7
8,2,7
8,2,6
8,2,6
8,2,7
8,2,7
8,2,8
8,2,7
8,2,8
8,2,7
8,2,7
8,2,6
8,2,7
8,2,6
8,2,7
8,2,6
8,2,7
8,2,7
8,2,7
8,2,6
8,2,7
8,2,10
8,2,6
8,2,6
8,2,7
8,2,7
8,2,6
8,2,8
8,2,6
8,2,6
8,2,6
8,2,7
8,2,6
8,2,7
8,2,6
8,2,7
8,2,7
8,2,7
8,2,6
8,2,6
8,2,7
8,2,7
8,2,7
8,2,6
8,2,6
8,2,8
8,2,7
8,2,6
8,2,6
8,2,7
8,2,8
8,2,7
8,2,7
8,2,5
8,2,6
8,2,7
8,2,7
8,2,7
8,2,6
8,2,6
8,2,7
8,2,6
8,2,7
8,2,7
8,2,6
8,2,36
8,2,7
8,4,8
8,4,10
8,4,8
8,4,9
8,4,8
8,4,7
8,4,6
8,4,8
8,4,9
8,4,9
8,4,5
8,4,23
8,4,7
8,4,8
8,4,8
8,4,9
8,4,7
8,4,8
8,4,7
8,4,7
8,4,8
8,4,7
8,4,8
8,4,9
8,4,9
8,4,8
8,4,8
8,4,8
8,4,6
8,4,7
8,4,6
8,4,7
8,4,7
8,4,9
8,4,8
8,4,7
8,4,7
8,4,6
8,4,8
8,4,7
8,4,9
8,4,10
8,4,8
8,4,7
8,4,6
8,4,8
8,4,7
8,4,7
8,4,7
8,4,6
8,4,7
8,4,8
8,4,7
8,4,7
8,4,7
8,4,6
8,4,7
8,4,7
8,4,7
8,4,9
8,4,7
8,4,6
8,4,6
8,4,8
8,4,8
8,4,6
8,4,6
8,4,7
8,4,9
8,4,6
8,4,8
8,4,7
8,4,9
8,4,7
8,4,6
8,4,8
8,4,6
8,4,7
8,4,7
8,4,7
8,4,8
8,4,7
8,4,8
8,4,8
8,4,15
8,4,8
8,4,8
8,4,6
8,4,6
8,4,8
8,4,8
8,4,7
8,4,6
8,4,7
8,4,6
8,4,14
8,4,6
8,4,9
8,4,7
8,4,6
8,8,9
8,8,8
8,8,7
8,8,9
8,8,8
8,8,9
8,8,9
8,8,7
8,8,9
8,8,9
8,8,12
8,8,8
8,8,7
8,8,7
8,8,9
8,8,7
8,8,8
8,8,15
8,8,8
8,8,9
8,8,7
8,8,7
8,8,7
8,8,9
8,8,9
8,8,7
8,8,8
8,8,7
8,8,7
8,8,8
8,8,8
8,8,7
8,8,8
8,8,7
8,8,7
8,8,10
8,8,8
8,8,9
8,8,9
8,8,9
8,8,10
8,8,9
8,8,7
8,8,9
8,8,7
8,8,7
8,8,8
8,8,9
8,8,7
8,8,7
8,8,8
8,8,9
8,8,7
8,8,7
8,8,8
8,8,8
8,8,7
8,8,8
8,8,8
8,8,7
8,8,7
8,8,7
8,8,7
8,8,6
8,8,7
8,8,8
8,8,8
8,8,8
8,8,7
8,8,7
8,8,8
8,8,7
8,8,7
8,8,8
8,8,7
8,8,8
8,8,7
8,8,7
8,8,8
8,8,8
8,8,8
8,8,14
8,8,8
8,8,7
8,8,8
8,8,8
8,8,10
8,8,10
8,8,10
8,8,7
8,8,8
8,8,8
8,8,7
8,8,8
8,8,8
8,8,7
8,8,7
8,8,7
8,8,7
8,8,8
8,16,10
8,16,9
8,16,9
8,16,9
8,16,9
8,16,10
8,16,9
8,16,9
8,16,10
8,16,9
8,16,20
8,16,10
8,16,10
8,16,8
8,16,9
8,16,9
8,16,8
8,16,9
8,16,9
8,16,9
8,16,8
8,16,8
8,16,9
8,16,9
8,16,15
8,16,9
8,16,10
8,16,10
8,16,11
8,16,10
8,16,10
8,16,8
8,16,8
8,16,10
8,16,10
8,16,10
8,16,9
8,16,9
8,16,9
8,16,10
8,16,9
8,16,10
8,16,10
8,16,8
8,16,8
8,16,9
8,16,9
8,16,10
8,16,9
8,16,8
8,16,8
8,16,10
8,16,9
8,16,8
8,16,9
8,16,11
8,16,10
8,16,9
8,16,9
8,16,8
8,16,8
8,16,9
8,16,8
8,16,10
8,16,8
8,16,9
8,16,10
8,16,8
8,16,9
8,16,9
8,16,8
8,16,10
8,16,9
8,16,9
8,16,10
8,16,10
8,16,9
8,16,10
8,16,10
8,16,10
8,16,8
8,16,11
8,16,9
8,16,9
8,16,11
8,16,10
8,16,10
8,16,10
8,16,10
8,16,9
8,16,10
8,16,10
8,16,9
8,16,9
8,16,9
8,16,9
8,16,9
8,16,8
8,16,9
8,16,9
8,32,12
8,32,11
8,32,11
8,32,10
8,32,9
8,32,11
8,32,10
8,32,11
8,32,10
8,32,12
8,32,11
8,32,10
8,32,11
8,32,11
8,32,12
8,32,11
8,32,11
8,32,11
8,32,18
8,32,11
8,32,11
8,32,11
8,32,10
8,32,12
8,32,9
8,32,10
8,32,10
8,32,10
8,32,12
8,32,10
8,32,12
8,32,12
8,32,10
8,32,11
8,32,10
8,32,11
8,32,11
8,32,12
8,32,11
8,32,12
8,32,12
8,32,11
8,32,11
8,32,10
8,32,10
8,32,10
8,32,11
8,32,11
8,32,10
8,32,12
8,32,12
8,32,11
8,32,9
8,32,13
8,32,11
8,32,10
8,32,12
8,32,11
8,32,11
8,32,10
8,32,10
8,32,12
8,32,12
8,32,11
8,32,11
8,32,11
8,32,10
8,32,12
8,32,12
8,32,11
8,32,10
8,32,12
8,32,9
8,32,10
8,32,13
8,32,12
8,32,9
8,32,11
8,32,10
8,32,11
8,32,12
8,32,30
8,32,14
8,32,12
8,32,10
8,32,10
8,32,11
8,32,27
8,32,10
8,32,10
8,32,12
8,32,12
8,32,12
8,32,10
8,32,11
8,32,11
8,32,10
8,32,11
8,32,11
8,32,12
8,64,15
8,64,31
8,64,14
8,64,13
8,64,13
8,64,15
8,64,14
8,64,13
8,64,13
8,64,14
8,64,26
8,64,15
8,64,15
8,64,14
8,64,15
8,64,15
8,64,30
8,64,15
8,64,14
8,64,15
8,64,14
8,64,14
8,64,14
8,64,14
8,64,14
8,64,14
8,64,14
8,64,14
8,64,15
8,64,31
8,64,14
8,64,15
8,64,15
8,64,13
8,64,15
8,64,14
8,64,13
8,64,14
8,64,19
8,64,18
8,64,18
8,64,15
8,64,12
8,64,15
8,64,15
8,64,13
8,64,21
8,64,13
8,64,14
8,64,31
8,64,14
8,64,14
8,64,15
8,64,16
8,64,14
8,64,15
8,64,13
8,64,14
8,64,15
8,64,13
8,64,14
8,64,14
8,64,15
8,64,14
8,64,14
8,64,12
8,64,15
8,64,12
8,64,13
8,64,15
8,64,14
8,64,14
8,64,14
8,64,14
8,64,16
8,64,15
8,64,14
8,64,15
8,64,14
8,64,14
8,64,15
8,64,14
8,64,16
8,64,14
8,64,15
8,64,30
8,64,14
8,64,14
8,64,13
8,64,20
8,64,14
8,64,14
8,64,13
8,64,15
8,64,30
8,64,13
8,64,15
8,64,14
8,64,14
8,64,13
8,128,22
8,128,21
8,128,19
8,128,18
8,128,22
8,128,20
8,128,20
8,128,20
8,128,52
8,128,19
8,128,19
8,128,19
8,128,19
8,128,19
8,128,19
8,128,19
8,128,20
8,128,19
8,128,18
8,128,20
8,128,19
8,128,19
8,128,19
8,128,18
8,128,19
8,128,19
8,128,19
8,128,19
8,128,18
8,128,19
8,128,19
8,128,19
8,128,19
8,128,17
8,128,20
8,128,19
8,128,20
8,128,18
8,128,16
8,128,17
8,128,21
8,128,20
8,128,24
8,128,26
8,128,19
8,128,18
8,128,19
8,128,19
8,128,19
8,128,18
8,128,18
8,128,22
8,128,19
8,128,19
8,128,19
8,128,36
8,128,18
8,128,19
8,128,20
8,128,19
8,128,21
8,128,18
8,128,20
8,128,19
8,128,19
8,128,20
8,128,19
8,128,19
8,128,20
8,128,22
8,128,20
8,128,19
8,128,19
8,128,19
8,128,20
8,128,18
8,128,19
8,128,20
8,128,19
8,128,18
8,128,19
8,128,19
8,128,21
8,128,20
8,128,20
8,128,20
8,128,19
8,128,20
8,128,18
8,128,18
8,128,19
8,128,19
8,128,21
8,128,19
8,128,19
8,128,20
8,128,18
8,128,19
8,128,19
8,128,19
8,256,31
8,256,28
8,256,29
8,256,30
8,256,27
8,256,28
8,256,28
8,256,28
8,256,27
8,256,62
8,256,30
8,256,30
8,256,29
8,256,27
8,256,27
8,256,28
8,256,28
8,256,28
8,256,28
8,256,44
8,256,29
8,256,29
8,256,27
8,256,29
8,256,26
8,256,27
8,256,27
8,256,27
8,256,29
8,256,26
8,256,28
8,256,27
8,256,27
8,256,27
8,256,27
8,256,29
8,256,27
8,256,27
8,256,26
8,256,29
8,256,28
8,256,30
8,256,30
8,256,27
8,256,27
8,256,26
8,256,29
8,256,28
8,256,27
8,256,28
8,256,27
8,256,28
8,256,28
8,256,26
8,256,28
8,256,27
8,256,29
8,256,27
8,256,26
8,256,36
8,256,27
8,256,26
8,256,26
8,256,27
8,256,27
8,256,27
8,256,27
8,256,28
8,256,27
8,256,27
8,256,27
8,256,27
8,256,26
8,256,27
8,256,26
8,256,43
8,256,27
8,256,28
8,256,26
8,256,44
8,256,30
8,256,29
8,256,27
8,256,30
8,256,42
8,256,40
8,256,29
8,256,29
8,256,27
8,256,27
8,256,28
8,256,27
8,256,27
8,256,29
8,256,28
8,256,27
8,256,28
8,256,27
8,256,28
8,256,28
8,512,41
8,512,41
8,512,44
8,512,41
8,512,45
8,512,43
8,512,40
8,512,42
8,512,46
8,512,44
8,512,41
8,512,42
8,512,42
8,512,42
8,512,42
8,512,42
8,512,41
8,512,42
8,512,58
8,512,44
8,512,42
8,512,43
8,512,45
8,512,42
8,512,45
8,512,43
8,512,44
8,512,45
8,512,45
8,512,44
8,512,44
8,512,44
8,512,43
8,512,41
8,512,41
8,512,41
8,512,42
8,512,51
8,512,45
8,512,65
8,512,44
8,512,41
8,512,43
8,512,44
8,512,41
8,512,43
8,512,42
8,512,43
8,512,41
8,512,44
8,512,41
8,512,42
8,512,40
8,512,44
8,512,41
8,512,42
8,512,43
8,512,41
8,512,41
8,512,41
8,512,43
8,512,40
8,512,41
8,512,41
8,512,45
8,512,41
8,512,57
8,512,60
8,512,44
8,512,40
8,512,42
8,512,42
8,512,41
8,512,45
8,512,41
8,512,44
8,512,45
8,512,41
8,512,44
8,512,44
8,512,45
8,512,55
8,512,46
8,512,56
8,512,52
8,512,41
8,512,41
8,512,45
8,512,42
8,512,60
8,512,42
8,512,41
8,512,45
8,512,46
8,512,48
8,512,40
8,512,44
8,512,41
8,512,42
8,512,42
8,1024,64
8,1024,66
8,1024,85
8,1024,73
8,1024,73
8,1024,72
8,1024,75
8,1024,77
8,1024,71
8,1024,70
8,1024,65
