step,m,time
1,2048,269
1,2048,254
1,2048,274
1,2048,251
1,2048,254
1,2048,256
1,2048,254
1,2048,253
1,2048,274
1,2048,274
1,2048,284
1,2048,263
1,2048,296
1,2048,255
1,2048,254
1,2048,252
1,2048,255
1,2048,253
1,2048,252
1,2048,276
1,2048,304
1,2048,253
1,2048,251
1,2048,255
1,2048,270
1,2048,253
1,2048,259
1,2048,276
1,2048,296
1,2048,309
1,2048,311
1,2048,251
1,2048,263
1,2048,253
1,2048,272
1,2048,283
1,2048,287
1,2048,302
1,4096,402
1,4096,450
1,4096,401
1,4096,397
1,4096,400
1,4096,401
1,4096,470
1,4096,506
1,4096,449
1,4096,399
1,4096,421
1,4096,397
1,4096,399
1,4096,421
1,4096,402
1,4096,400
1,4096,440
1,4096,439
1,4096,399
1,4096,399
1,4096,440
1,4096,443
1,4096,444
1,4096,400
1,4096,397
1,4096,420
1,4096,417
1,4096,420
1,4096,416
1,4096,422
1,4096,439
1,4096,432
1,4096,439
1,4096,429
1,4096,401
1,4096,441
1,4096,445
1,4096,438
1,4096,418
1,4096,496
1,4096,426
1,4096,415
1,4096,399
1,4096,398
1,4096,442
1,4096,424
1,4096,421
1,4096,396
1,4096,440
1,4096,444
1,4096,430
1,4096,445
1,4096,445
1,4096,432
1,4096,434
1,4096,401
1,4096,408
1,4096,411
1,4096,398
1,4096,399
1,4096,402
1,4096,398
1,4096,400
1,4096,427
1,4096,442
1,4096,447
1,4096,445
1,4096,440
1,4096,438
1,4096,455
1,4096,409
1,4096,422
1,4096,405
1,4096,431
1,4096,443
1,4096,451
1,4096,407
1,4096,409
1,4096,428
1,4096,412
1,4096,400
1,4096,398
1,4096,440
1,4096,442
1,4096,398
1,4096,400
1,4096,401
1,4096,420
1,4096,421
1,4096,437
1,4096,400
1,4096,401
1,4096,450
1,4096,402
1,4096,401
1,4096,430
1,4096,400
1,4096,449
1,4096,446
1,4096,400
1,8192,711
1,8192,696
1,8192,704
1,8192,819
1,8192,881
1,8192,842
1,8192,702
1,8192,704
1,8192,713
1,8192,694
1,8192,712
1,8192,734
1,8192,762
1,8192,664
1,8192,713
1,8192,668
1,8192,731
1,8192,685
1,8192,691
1,8192,696
1,8192,672
1,8192,702
1,8192,722
1,8192,656
1,8192,702
1,8192,685
1,8192,662
1,8192,659
1,8192,651
1,8192,715
1,8192,703
1,8192,668
1,8192,703
1,8192,702
1,8192,699
1,8192,706
1,8192,631
1,8192,680
1,8192,690
1,8192,711
1,8192,642
1,8192,688
1,8192,683
1,8192,701
1,8192,658
1,8192,691
1,8192,705
1,8192,725
1,8192,723
1,8192,754
1,8192,675
1,8192,708
1,8192,714
1,8192,696
1,8192,662
1,8192,704
1,8192,667
1,8192,721
1,8192,663
1,8192,713
1,8192,717
1,8192,705
1,8192,712
1,8192,700
1,8192,706
1,8192,701
1,8192,699
1,8192,658
1,8192,663
1,8192,657
1,8192,627
1,8192,663
1,8192,703
1,8192,705
1,8192,661
1,8192,706
1,8192,695
1,8192,662
1,8192,721
1,8192,700
1,8192,804
1,8192,887
1,8192,837
1,8192,722
1,8192,705
1,8192,663
1,8192,676
1,8192,629
1,8192,705
1,8192,703
1,8192,673
1,8192,707
1,8192,671
1,8192,667
1,8192,715
1,8192,685
1,8192,699
1,8192,733
1,8192,704
1,8192,700
1,16384,1242
1,16384,1283
1,16384,1181
1,16384,1926
1,16384,1438
1,16384,1203
1,16384,1201
1,16384,1226
1,16384,1205
1,16384,1190
1,16384,1159
1,16384,1122
1,16384,1128
1,16384,1140
1,16384,1198
1,16384,1190
1,16384,1188
1,16384,1197
1,16384,1175
1,16384,1204
1,16384,1189
1,16384,1210
1,16384,1169
1,16384,1220
1,16384,1182
1,16384,1185
1,16384,1169
1,16384,1245
1,16384,1200
1,16384,1206
1,16384,1192
1,16384,1198
1,16384,1199
1,16384,1219
1,16384,1216
1,16384,1203
1,16384,1162
1,16384,1170
1,16384,1206
1,16384,1174
1,16384,1354
1,16384,1299
1,16384,1233
1,16384,1176
1,16384,1230
1,16384,1249
1,16384,1227
1,16384,1290
1,16384,1301
1,16384,1223
1,16384,1168
1,16384,1209
1,16384,1189
1,16384,1211
1,16384,1167
1,16384,1235
1,16384,1241
1,16384,1170
1,16384,1180
1,16384,1190
1,16384,1197
1,16384,1195
1,16384,1175
1,16384,1186
1,16384,1209
1,16384,1210
1,16384,1168
1,16384,1172
1,16384,1185
1,16384,1123
1,16384,1186
1,16384,1185
1,16384,1248
1,16384,1265
1,16384,1464
1,16384,1282
1,16384,1198
1,16384,1211
1,16384,1171
1,16384,1209
1,16384,1211
1,16384,1206
1,16384,1203
1,16384,2156
1,16384,1685
1,16384,1446
1,16384,1324
1,16384,1229
1,16384,1205
1,16384,1210
1,16384,1186
1,16384,1200
1,16384,1218
1,16384,1231
1,16384,1192
1,16384,1158
1,16384,1209
1,16384,1223
1,16384,1214
1,16384,1212
1,32768,2072
1,32768,2061
1,32768,3182
1,32768,2233
1,32768,2092
1,32768,2018
1,32768,2055
1,32768,2138
1,32768,2068
1,32768,2062
1,32768,2080
1,32768,2062
1,32768,2059
1,32768,2095
1,32768,2050
1,32768,2066
1,32768,2114
1,32768,2308
1,32768,2079
1,32768,2110
1,32768,2065
1,32768,2060
1,32768,2046
1,32768,2043
1,32768,2057
1,32768,2065
1,32768,2070
1,32768,2049
1,32768,2040
1,32768,2073
1,32768,2029
1,32768,2053
1,32768,2044
1,32768,2039
1,32768,2000
1,32768,2040
1,32768,2679
1,32768,2052
1,32768,2117
1,32768,2148
1,32768,2145
1,32768,2069
1,32768,2023
1,32768,2101
1,32768,2064
1,32768,2075
1,32768,2052
1,32768,2058
1,32768,2074
1,32768,2050
1,32768,2056
1,32768,2068
1,32768,2076
1,32768,2006
1,32768,2085
1,32768,2299
1,32768,2812
1,32768,2084
1,32768,2051
1,32768,2048
1,32768,2054
1,32768,2518
1,32768,2070
1,32768,2102
1,32768,2119
1,32768,2028
1,32768,2048
1,32768,2049
1,32768,2047
1,32768,2034
1,32768,2059
1,32768,2061
1,32768,2024
1,32768,2003
1,32768,2076
1,32768,2006
1,32768,2508
1,32768,2079
1,32768,2027
1,32768,2098
1,32768,2047
1,32768,2105
1,32768,2076
1,32768,2046
1,32768,2063
1,32768,2056
1,32768,2062
1,32768,2122
1,32768,2065
1,32768,2048
1,32768,2136
1,32768,2095
1,32768,2237
1,32768,2064
1,32768,2082
1,32768,2060
1,32768,2057
1,32768,2049
1,32768,2074
1,32768,2058
2,2,6
2,2,6
2,2,11
2,2,9
2,2,16
2,2,10
2,2,12
2,2,6
2,2,6
2,2,7
2,2,6
2,2,7
2,2,11
2,2,9
2,2,10
2,2,8
2,2,6
2,2,6
2,2,7
2,2,10
2,2,10
2,2,5
2,2,8
2,2,6
2,2,9
2,2,6
2,2,6
2,2,5
2,2,21
2,2,10
2,2,9
2,2,6
2,2,9
2,2,11
2,2,9
2,2,10
2,2,6
2,2,9
2,2,10
2,2,10
2,2,6
2,2,12
2,2,11
2,2,9
2,2,10
2,2,11
2,2,11
2,2,11
2,2,10
2,2,4
2,2,6
2,2,10
2,2,9
2,2,10
2,2,9
2,2,11
2,2,10
2,2,12
2,2,9
2,2,9
2,2,10
2,2,6
2,2,11
2,2,10
2,2,5
2,2,7
2,2,9
2,2,10
2,2,10
2,2,12
2,2,9
2,2,6
2,2,6
2,2,9
2,2,10
2,2,9
2,2,8
2,2,9
2,2,10
2,2,6
2,2,5
2,2,10
2,2,10
2,2,9
2,2,6
2,2,9
2,2,11
2,2,10
2,2,10
2,2,9
2,2,6
2,2,6
2,2,7
2,2,11
2,2,7
2,2,8
2,2,9
2,2,12
2,2,10
2,2,12
2,4,23
2,4,19
2,4,15
2,4,20
2,4,17
2,4,16
2,4,13
2,4,16
2,4,14
2,4,10
2,4,16
2,4,19
2,4,16
2,4,18
2,4,13
2,4,14
2,4,16
2,4,16
2,4,16
2,4,21
2,4,16
2,4,15
2,4,17
2,4,16
2,4,17
2,4,14
2,4,9
2,4,19
2,4,15
2,4,11
2,4,16
2,4,14
2,4,11
2,4,21
2,4,12
2,4,14
2,4,15
2,4,16
2,4,17
2,4,14
2,4,16
2,4,19
2,4,18
2,4,17
2,4,23
2,4,15
2,4,28
2,4,11
2,4,31
2,4,17
2,4,14
2,4,16
2,4,15
2,4,16
2,4,18
2,4,19
2,4,18
2,4,14
2,4,18
2,4,18
2,4,18
2,4,16
2,4,16
2,4,17
2,4,14
2,4,33
2,4,15
2,4,15
2,4,18
2,4,14
2,4,19
2,4,16
2,4,19
2,4,19
2,4,21
2,4,17
2,4,25
2,4,18
2,4,18
2,4,15
2,4,13
2,4,18
2,4,15
2,4,17
2,4,17
2,4,19
2,4,18
2,4,22
2,4,16
2,4,17
2,4,19
2,4,18
2,4,18
2,4,15
2,4,16
2,4,14
2,4,14
2,4,13
2,4,13
2,4,16
2,8,32
2,8,24
2,8,22
2,8,27
2,8,28
2,8,31
2,8,35
2,8,24
2,8,25
2,8,28
2,8,25
2,8,36
2,8,30
2,8,28
2,8,24
2,8,27
2,8,22
2,8,25
2,8,29
2,8,22
2,8,28
2,8,27
2,8,31
2,8,23
2,8,29
2,8,26
2,8,26
2,8,24
2,8,22
2,8,28
2,8,35
2,8,20
2,8,27
2,8,25
2,8,27
2,8,25
2,8,20
2,8,25
2,8,23
2,8,26
2,8,29
2,8,29
2,8,30
2,8,27
2,8,23
2,8,26
2,8,25
2,8,41
2,8,29
2,8,25
2,8,23
2,8,24
2,8,25
2,8,22
2,8,24
2,8,19
2,8,29
2,8,27
2,8,25
2,8,28
2,8,27
2,8,25
2,8,27
2,8,36
2,8,24
2,8,45
2,8,22
2,8,23
2,8,27
2,8,25
2,8,29
2,8,23
2,8,24
2,8,24
2,8,22
2,8,23
2,8,25
2,8,21
2,8,21
2,8,29
2,8,27
2,8,30
2,8,27
2,8,29
2,8,29
2,8,24
2,8,28
2,8,26
2,8,44
2,8,25
2,8,25
2,8,21
2,8,26
2,8,24
2,8,28
2,8,41
2,8,27
2,8,23
2,8,29
2,8,29
2,16,47
2,16,40
2,16,42
2,16,42
2,16,31
2,16,38
2,16,35
2,16,30
2,16,39
2,16,30
2,16,78
2,16,42
2,16,39
2,16,38
2,16,40
2,16,36
2,16,38
2,16,43
2,16,41
2,16,40
2,16,35
2,16,35
2,16,33
2,16,39
2,16,40
2,16,42
2,16,37
2,16,40
2,16,37
2,16,39
2,16,38
2,16,39
2,16,38
2,16,38
2,16,38
2,16,37
2,16,38
2,16,44
2,16,50
2,16,39
2,16,45
2,16,43
2,16,37
2,16,37
2,16,69
2,16,30
2,16,37
2,16,38
2,16,36
2,16,39
2,16,41
2,16,43
2,16,40
2,16,37
2,16,36
2,16,40
2,16,34
2,16,58
2,16,38
2,16,39
2,16,40
2,16,36
2,16,39
2,16,40
2,16,33
2,16,57
2,16,36
2,16,40
2,16,37
2,16,39
2,16,36
2,16,35
2,16,38
2,16,36
2,16,36
2,16,38
2,16,35
2,16,46
2,16,31
2,16,39
2,16,38
2,16,41
2,16,41
2,16,44
2,16,39
2,16,33
2,16,38
2,16,40
2,16,32
2,16,50
2,16,35
2,16,38
2,16,39
2,16,37
2,16,40
2,16,35
2,16,40
2,16,38
2,16,36
2,16,36
2,32,83
2,32,49
2,32,51
2,32,58
2,32,58
2,32,52
2,32,48
2,32,66
2,32,59
2,32,67
2,32,53
2,32,57
2,32,59
2,32,54
2,32,45
2,32,56
2,32,56
2,32,47
2,32,59
2,32,53
2,32,52
2,32,55
2,32,47
2,32,52
2,32,53
2,32,48
2,32,54
2,32,50
2,32,52
2,32,51
2,32,53
2,32,55
2,32,50
2,32,48
2,32,43
2,32,50
2,32,57
2,32,51
2,32,62
2,32,57
2,32,59
2,32,50
2,32,49
2,32,52
2,32,49
2,32,52
2,32,51
2,32,79
2,32,47
2,32,55
2,32,49
2,32,52
2,32,44
2,32,53
2,32,54
2,32,63
2,32,49
2,32,49
2,32,55
2,32,47
2,32,51
2,32,81
2,32,51
2,32,52
2,32,52
2,32,49
2,32,50
2,32,52
2,32,55
2,32,72
2,32,54
2,32,53
2,32,54
2,32,51
2,32,70
2,32,50
2,32,58
2,32,50
2,32,57
2,32,56
2,32,74
2,32,74
2,32,57
2,32,64
2,32,57
2,32,54
2,32,51
2,32,54
2,32,47
2,32,50
2,32,57
2,32,53
2,32,58
2,32,59
2,32,53
2,32,49
2,32,57
2,32,54
2,32,52
2,32,59
2,64,64
2,64,65
2,64,61
2,64,63
2,64,65
2,64,70
2,64,71
2,64,85
2,64,70
2,64,64
2,64,70
2,64,62
2,64,67
2,64,71
2,64,85
2,64,67
2,64,64
2,64,78
2,64,72
2,64,68
2,64,67
2,64,67
2,64,66
2,64,71
2,64,74
2,64,70
2,64,65
2,64,76
2,64,65
2,64,69
2,64,85
2,64,70
2,64,67
2,64,87
2,64,67
2,64,64
2,64,73
2,64,75
2,64,89
2,64,77
2,64,72
2,64,75
2,64,89
2,64,70
2,64,90
2,64,69
2,64,63
2,64,77
2,64,69
2,64,65
2,64,64
2,64,64
2,64,71
2,64,113
2,64,69
2,64,67
2,64,67
2,64,67
2,64,66
2,64,67
2,64,91
2,64,68
2,64,69
2,64,66
2,64,71
2,64,67
2,64,66
2,64,84
2,64,62
2,64,68
2,64,69
2,64,68
2,64,66
2,64,83
2,64,71
2,64,68
2,64,72
2,64,66
2,64,76
2,64,65
2,64,85
2,64,84
2,64,79
2,64,76
2,64,93
2,64,69
2,64,63
2,64,66
2,64,66
2,64,72
2,64,65
2,64,66
2,64,67
2,64,67
2,64,67
2,64,95
2,64,65
2,64,68
2,64,68
2,64,70
2,128,73
2,128,83
2,128,77
2,128,79
2,128,81
2,128,103
2,128,89
2,128,126
2,128,89
2,128,88
2,128,84
2,128,82
2,128,77
2,128,85
2,128,85
2,128,79
2,128,85
2,128,81
2,128,78
2,128,85
2,128,85
2,128,79
2,128,79
2,128,94
2,128,81
2,128,77
2,128,83
2,128,86
2,128,81
2,128,104
2,128,80
2,128,80
2,128,82
2,128,80
2,128,76
2,128,86
2,128,98
2,128,85
2,128,86
2,128,86
2,128,81
2,128,78
2,128,81
2,128,81
2,128,124
2,128,78
2,128,79
2,128,77
2,128,74
2,128,87
2,128,84
2,128,78
2,128,93
2,128,79
2,128,79
2,128,74
2,128,79
2,128,81
2,128,87
2,128,79
2,128,77
2,128,79
2,128,77
2,128,78
2,128,97
2,128,77
2,128,88
2,128,87
2,128,79
2,128,81
2,128,80
2,128,87
2,128,79
2,128,80
2,128,80
2,128,78
2,128,79
2,128,76
2,128,91
2,128,92
2,128,98
2,128,97
2,128,80
2,128,80
2,128,93
2,128,83
2,128,81
2,128,81
2,128,81
2,128,77
2,128,83
2,128,81
2,128,81
2,128,77
2,128,96
2,128,78
2,128,78
