step,m,time
2,1024,98
2,1024,147
2,1024,98
2,1024,98
2,1024,141
2,1024,104
2,1024,101
2,1024,133
2,1024,119
2,1024,99
2,1024,102
2,1024,103
2,1024,103
2,1024,105
2,1024,100
2,1024,99
2,1024,123
2,1024,97
2,1024,97
2,1024,108
2,1024,98
2,1024,99
2,1024,101
2,1024,97
2,1024,98
2,1024,122
2,1024,104
2,1024,106
2,1024,113
2,1024,104
2,1024,103
2,1024,98
2,1024,101
2,1024,98
2,1024,96
2,1024,98
2,1024,98
2,1024,98
2,1024,115
2,1024,128
2,1024,100
2,1024,97
2,1024,100
2,1024,97
2,1024,97
2,1024,100
2,1024,100
2,1024,98
2,1024,99
2,2048,151
2,2048,186
2,2048,174
2,2048,158
2,2048,157
2,2048,178
2,2048,165
2,2048,164
2,2048,165
2,2048,163
2,2048,167
2,2048,173
2,2048,154
2,2048,157
2,2048,157
2,2048,155
2,2048,155
2,2048,157
2,2048,156
2,2048,155
2,2048,164
2,2048,178
2,2048,156
2,2048,155
2,2048,160
2,2048,199
2,2048,156
2,2048,156
2,2048,156
2,2048,157
2,2048,160
2,2048,180
2,2048,157
2,2048,157
2,2048,181
2,2048,165
2,2048,163
2,2048,168
2,2048,164
2,2048,156
2,2048,166
2,2048,153
2,2048,165
2,2048,172
2,2048,156
2,2048,155
2,2048,153
2,2048,154
2,2048,156
2,2048,155
2,2048,157
2,2048,161
2,2048,156
2,2048,171
2,2048,168
2,2048,158
2,2048,161
2,2048,155
2,2048,156
2,2048,204
2,2048,195
2,2048,160
2,2048,156
2,2048,155
2,2048,159
2,2048,156
2,2048,156
2,2048,154
2,2048,157
2,2048,161
2,2048,181
2,2048,156
2,2048,156
2,2048,173
2,2048,168
2,2048,167
2,2048,203
2,2048,172
2,2048,156
2,2048,157
2,2048,177
2,2048,156
2,2048,168
2,2048,172
2,2048,162
2,2048,155
2,2048,156
2,2048,165
2,2048,171
2,2048,174
2,2048,154
2,2048,172
2,2048,157
2,2048,180
2,2048,157
2,2048,158
2,2048,168
2,2048,156
2,2048,157
2,2048,157
2,4096,294
2,4096,300
2,4096,273
2,4096,381
2,4096,306
2,4096,360
2,4096,264
2,4096,252
2,4096,253
2,4096,248
2,4096,250
2,4096,249
2,4096,252
2,4096,252
2,4096,256
2,4096,254
2,4096,255
2,4096,252
2,4096,256
2,4096,253
2,4096,252
2,4096,251
2,4096,253
2,4096,254
2,4096,253
2,4096,266
2,4096,274
2,4096,256
2,4096,325
2,4096,328
2,4096,255
2,4096,270
2,4096,291
2,4096,286
2,4096,285
2,4096,272
2,4096,253
2,4096,250
2,4096,289
2,4096,325
2,4096,286
2,4096,319
2,4096,298
2,4096,296
2,4096,257
2,4096,252
2,4096,253
2,4096,251
2,4096,254
2,4096,251
2,4096,250
2,4096,251
2,4096,253
2,4096,252
2,4096,253
2,4096,252
2,4096,261
2,4096,254
2,4096,250
2,4096,266
2,4096,283
2,4096,256
2,4096,250
2,4096,250
2,4096,248
2,4096,253
2,4096,251
2,4096,253
2,4096,260
2,4096,297
2,4096,277
2,4096,316
2,4096,277
2,4096,276
2,4096,253
2,4096,251
2,4096,254
2,4096,254
2,4096,255
2,4096,252
2,4096,267
2,4096,253
2,4096,296
2,4096,307
2,4096,251
2,4096,248
2,4096,250
2,4096,252
2,4096,252
2,4096,251
2,4096,251
2,4096,253
2,4096,254
2,4096,256
2,4096,272
2,4096,269
2,4096,297
2,4096,277
2,4096,257
2,4096,251
2,8192,439
2,8192,433
2,8192,394
2,8192,431
2,8192,439
2,8192,442
2,8192,420
2,8192,570
2,8192,465
2,8192,458
2,8192,445
2,8192,432
2,8192,425
2,8192,422
2,8192,408
2,8192,453
2,8192,466
2,8192,420
2,8192,414
2,8192,422
2,8192,447
2,8192,432
2,8192,452
2,8192,434
2,8192,410
2,8192,467
2,8192,478
2,8192,417
2,8192,401
2,8192,427
2,8192,450
2,8192,422
2,8192,401
2,8192,415
2,8192,453
2,8192,457
2,8192,415
2,8192,414
2,8192,409
2,8192,427
2,8192,414
2,8192,410
2,8192,400
2,8192,411
2,8192,416
2,8192,410
2,8192,408
2,8192,462
2,8192,457
2,8192,411
2,8192,413
2,8192,414
2,8192,440
2,8192,470
2,8192,469
2,8192,453
2,8192,456
2,8192,458
2,8192,427
2,8192,455
2,8192,414
2,8192,412
2,8192,408
2,8192,543
2,8192,451
2,8192,585
2,8192,442
2,8192,436
2,8192,420
2,8192,432
2,8192,442
2,8192,440
2,8192,438
2,8192,447
2,8192,403
2,8192,406
2,8192,415
2,8192,408
2,8192,427
2,8192,456
2,8192,456
2,8192,446
2,8192,406
2,8192,402
2,8192,406
2,8192,415
2,8192,456
2,8192,449
2,8192,400
2,8192,511
2,8192,436
2,8192,448
2,8192,415
2,8192,411
2,8192,400
2,8192,401
2,8192,410
2,8192,483
2,8192,413
2,8192,385
4,2,11
4,2,11
4,2,10
4,2,10
4,2,8
4,2,10
4,2,10
4,2,11
4,2,9
4,2,10
4,2,12
4,2,10
4,2,10
4,2,9
4,2,8
4,2,7
4,2,9
4,2,7
4,2,6
4,2,9
4,2,6
4,2,9
4,2,9
4,2,8
4,2,9
4,2,6
4,2,10
4,2,7
4,2,9
4,2,9
4,2,9
4,2,9
4,2,9
4,2,9
4,2,9
4,2,7
4,2,7
4,2,10
4,2,10
4,2,11
4,2,11
4,2,13
4,2,9
4,2,25
4,2,10
4,2,9
4,2,7
4,2,8
4,2,9
4,2,8
4,2,10
4,2,10
4,2,7
4,2,9
4,2,9
4,2,9
4,2,9
4,2,10
4,2,7
4,2,7
4,2,9
4,2,10
4,2,9
4,2,10
4,2,7
4,2,10
4,2,9
4,2,8
4,2,9
4,2,10
4,2,11
4,2,10
4,2,10
4,2,9
4,2,8
4,2,10
4,2,10
4,2,8
4,2,7
4,2,7
4,2,10
4,2,10
4,2,12
4,2,11
4,2,10
4,2,10
4,2,7
4,2,9
4,2,9
4,2,10
4,2,10
4,2,9
4,2,9
4,2,10
4,2,10
4,2,10
4,2,9
4,2,7
4,2,10
4,2,9
4,4,9
4,4,13
4,4,14
4,4,11
4,4,13
4,4,11
4,4,11
4,4,12
4,4,13
4,4,13
4,4,12
4,4,14
4,4,14
4,4,11
4,4,13
4,4,13
4,4,12
4,4,9
4,4,10
4,4,12
4,4,12
4,4,15
4,4,10
4,4,9
4,4,11
4,4,12
4,4,11
4,4,12
4,4,14
4,4,11
4,4,12
4,4,15
4,4,11
4,4,11
4,4,10
4,4,15
4,4,12
4,4,10
4,4,13
4,4,10
4,4,10
4,4,10
4,4,13
4,4,13
4,4,12
4,4,13
4,4,10
4,4,11
4,4,11
4,4,12
4,4,12
4,4,9
4,4,10
4,4,10
4,4,14
4,4,10
4,4,13
4,4,13
4,4,12
4,4,14
4,4,11
4,4,11
4,4,11
4,4,15
4,4,15
4,4,13
4,4,12
4,4,12
4,4,11
4,4,12
4,4,12
4,4,10
4,4,11
4,4,12
4,4,14
4,4,9
4,4,12
4,4,13
4,4,12
4,4,11
4,4,9
4,4,12
4,4,12
4,4,10
4,4,19
4,4,15
4,4,16
4,4,13
4,4,10
4,4,12
4,4,11
4,4,20
4,4,13
4,4,12
4,4,13
4,4,13
4,4,12
4,4,12
4,4,12
4,4,12
4,8,14
4,8,16
4,8,13
4,8,16
4,8,14
4,8,15
4,8,16
4,8,15
4,8,15
4,8,31
4,8,14
4,8,16
4,8,12
4,8,15
4,8,15
4,8,14
4,8,12
4,8,16
4,8,16
4,8,15
4,8,13
4,8,15
4,8,15
4,8,13
4,8,14
4,8,15
4,8,14
4,8,15
4,8,15
4,8,14
4,8,14
4,8,14
4,8,16
4,8,15
4,8,13
4,8,13
4,8,13
4,8,16
4,8,11
4,8,16
4,8,16
4,8,13
4,8,12
4,8,21
4,8,16
4,8,16
4,8,17
4,8,13
4,8,16
4,8,12
4,8,15
4,8,12
4,8,14
4,8,14
4,8,15
4,8,17
4,8,15
4,8,17
4,8,17
4,8,14
4,8,12
4,8,15
4,8,24
4,8,14
4,8,14
4,8,13
4,8,15
4,8,12
4,8,14
4,8,16
4,8,10
4,8,15
4,8,17
4,8,10
4,8,12
4,8,13
4,8,16
4,8,16
4,8,14
4,8,13
4,8,15
4,8,15
4,8,16
4,8,16
4,8,14
4,8,15
4,8,15
4,8,14
4,8,15
4,8,16
4,8,15
4,8,14
4,8,15
4,8,13
4,8,17
4,8,15
4,8,41
4,8,12
4,8,14
4,8,15
4,16,22
4,16,19
4,16,19
4,16,40
4,16,15
4,16,15
4,16,15
4,16,16
4,16,16
4,16,17
4,16,16
4,16,24
4,16,19
4,16,18
4,16,16
4,16,18
4,16,16
4,16,17
4,16,16
4,16,16
4,16,16
4,16,16
4,16,14
4,16,17
4,16,16
4,16,16
4,16,15
4,16,17
4,16,17
4,16,17
4,16,17
4,16,18
4,16,14
4,16,17
4,16,16
4,16,17
4,16,17
4,16,17
4,16,18
4,16,25
4,16,19
4,16,32
4,16,16
4,16,17
4,16,16
4,16,17
4,16,16
4,16,16
4,16,15
4,16,14
4,16,16
4,16,16
4,16,17
4,16,15
4,16,19
4,16,15
4,16,16
4,16,19
4,16,13
4,16,17
4,16,34
4,16,18
4,16,14
4,16,16
4,16,15
4,16,16
4,16,16
4,16,16
4,16,18
4,16,17
4,16,19
4,16,15
4,16,16
4,16,15
4,16,18
4,16,18
4,16,15
4,16,15
4,16,16
4,16,17
4,16,17
4,16,17
4,16,19
4,16,18
4,16,18
4,16,16
4,16,17
4,16,15
4,16,16
4,16,16
4,16,16
4,16,17
4,16,12
4,16,15
4,16,16
4,16,16
4,16,18
4,16,17
4,16,17
4,16,17
4,32,17
4,32,34
4,32,23
4,32,22
4,32,19
4,32,19
4,32,18
4,32,17
4,32,20
4,32,18
4,32,18
4,32,17
4,32,18
4,32,18
4,32,19
4,32,20
4,32,17
4,32,18
4,32,18
4,32,20
4,32,19
4,32,17
4,32,18
4,32,18
4,32,18
4,32,18
4,32,19
4,32,18
4,32,19
4,32,19
4,32,17
4,32,19
4,32,20
4,32,21
4,32,19
4,32,18
4,32,19
4,32,19
4,32,19
4,32,21
4,32,22
4,32,22
4,32,19
4,32,17
4,32,18
4,32,37
4,32,21
4,32,19
4,32,34
4,32,19
4,32,18
4,32,17
4,32,17
4,32,18
4,32,18
4,32,17
4,32,19
4,32,19
4,32,17
4,32,20
4,32,17
4,32,17
4,32,21
4,32,21
4,32,20
4,32,20
4,32,19
4,32,34
4,32,18
4,32,18
4,32,20
4,32,21
4,32,20
4,32,19
4,32,22
4,32,21
4,32,21
4,32,20
4,32,18
4,32,19
4,32,19
4,32,20
4,32,19
4,32,19
4,32,20
4,32,19
4,32,37
4,32,18
4,32,21
4,32,18
4,32,18
4,32,34
4,32,19
4,32,17
4,32,18
4,32,19
4,32,18
4,32,18
4,32,19
4,32,19
4,64,20
4,64,21
4,64,21
4,64,24
4,64,24
4,64,25
4,64,22
4,64,21
4,64,26
4,64,25
4,64,26
4,64,26
4,64,19
4,64,23
4,64,21
4,64,22
4,64,24
4,64,23
4,64,23
4,64,23
4,64,21
4,64,23
4,64,24
4,64,24
4,64,21
4,64,22
4,64,22
4,64,40
4,64,22
4,64,21
4,64,23
4,64,21
4,64,21
4,64,23
4,64,22
4,64,22
4,64,25
4,64,22
4,64,22
4,64,21
4,64,23
4,64,28
4,64,23
4,64,23
4,64,23
4,64,22
4,64,22
4,64,23
4,64,21
4,64,22
4,64,29
4,64,22
4,64,22
4,64,23
4,64,21
4,64,23
4,64,24
4,64,24
4,64,22
4,64,22
4,64,23
4,64,22
4,64,22
4,64,22
4,64,22
4,64,24
4,64,23
4,64,21
4,64,23
4,64,22
4,64,22
4,64,23
4,64,20
4,64,22
4,64,39
4,64,24
4,64,22
4,64,39
4,64,22
4,64,21
4,64,23
4,64,24
4,64,25
4,64,25
4,64,31
4,64,22
4,64,23
4,64,23
4,64,22
4,64,24
4,64,21
4,64,23
4,64,22
4,64,22
4,64,21
4,64,25
4,64,20
4,64,21
4,64,21
4,64,38
4,128,42
4,128,32
4,128,64
4,128,39
4,128,27
4,128,28
4,128,28
4,128,28
4,128,26
4,128,26
4,128,30
4,128,27
4,128,30
4,128,29
4,128,28
4,128,29
4,128,27
4,128,26
4,128,28
4,128,27
4,128,27
4,128,29
4,128,26
4,128,26
4,128,27
4,128,29
4,128,28
4,128,28
4,128,26
4,128,27
4,128,27
4,128,27
4,128,27
4,128,27
4,128,29
4,128,28
4,128,27
4,128,29
4,128,29
4,128,31
4,128,31
4,128,36
4,128,33
4,128,28
4,128,27
4,128,29
4,128,27
4,128,36
4,128,27
4,128,34
4,128,28
4,128,27
4,128,29
4,128,29
4,128,27
4,128,27
4,128,42
4,128,28
4,128,27
4,128,28
4,128,27
4,128,27
4,128,27
4,128,27
4,128,27
4,128,28
4,128,27
4,128,28
4,128,25
4,128,26
4,128,28
4,128,26
4,128,27
4,128,28
4,128,28
4,128,29
4,128,27
4,128,26
4,128,26
4,128,26
4,128,27
4,128,29
4,128,30
4,128,29
4,128,36
4,128,30
4,128,27
4,128,27
4,128,25
4,128,28
4,128,26
4,128,34
4,128,26
4,128,26
4,128,33
4,128,29
4,128,29
4,128,28
4,128,28
4,128,28
4,256,42
4,256,44
4,256,38
4,256,39
4,256,41
4,256,40
4,256,40
4,256,39
4,256,37
4,256,38
4,256,55
4,256,41
4,256,44
4,256,38
4,256,37
4,256,37
4,256,37
4,256,37
4,256,37
4,256,38
4,256,38
4,256,38
4,256,39
4,256,38
4,256,49
4,256,37
4,256,40
4,256,36
4,256,38
4,256,36
4,256,37
4,256,36
4,256,38
4,256,39
4,256,37
4,256,37
4,256,37
4,256,38
4,256,55
4,256,40
4,256,52
4,256,80
4,256,38
4,256,37
4,256,34
4,256,37
4,256,36
4,256,38
4,256,38
4,256,37
4,256,37
4,256,53
4,256,36
4,256,36
4,256,36
4,256,38
4,256,37
4,256,39
4,256,37
4,256,36
4,256,40
4,256,38
4,256,37
4,256,38
4,256,36
4,256,36
4,256,37
4,256,39
4,256,38
4,256,40
4,256,40
4,256,40
4,256,37
4,256,53
4,256,35
4,256,37
4,256,37
4,256,35
4,256,37
4,256,40
4,256,37
4,256,40
4,256,40
4,256,37
4,256,41
4,256,38
4,256,37
4,256,39
4,256,36
4,256,39
4,256,38
4,256,36
4,256,38
4,256,37
4,256,38
4,256,39
4,256,38
4,256,41
4,256,39
4,256,39
4,512,53
4,512,55
4,512,55
4,512,56
4,512,56
4,512,70
4,512,57
4,512,85
4,512,67
4,512,67
4,512,58
4,512,53
4,512,55
4,512,53
4,512,70
4,512,53
4,512,54
4,512,55
4,512,54
4,512,55
4,512,57
4,512,57
4,512,53
4,512,56
4,512,55
4,512,55
4,512,78
4,512,55
4,512,62
4,512,55
4,512,54
4,512,54
4,512,56
4,512,54
4,512,55
4,512,54
4,512,56
4,512,54
4,512,55
4,512,59
4,512,59
4,512,57
4,512,73
4,512,54
4,512,55
4,512,55
4,512,57
4,512,53
4,512,55
4,512,55
4,512,54
4,512,54
4,512,56
4,512,52
4,512,53
4,512,54
4,512,55
4,512,54
4,512,54
4,512,56
4,512,54
4,512,54
4,512,54
4,512,59
4,512,55
4,512,53
4,512,54
4,512,55
4,512,55
4,512,56
4,512,55
4,512,57
4,512,56
4,512,77
4,512,55
4,512,62
4,512,58
4,512,52
4,512,55
4,512,55
4,512,57
4,512,55
4,512,70
4,512,56
4,512,81
4,512,56
4,512,58
4,512,54
4,512,57
4,512,54
4,512,53
4,512,53
4,512,54
4,512,54
4,512,55
4,512,53
4,512,53
4,512,55
4,512,56
4,512,55
4,1024,80
4,1024,84
4,1024,89
4,1024,89
4,1024,88
4,1024,87
4,1024,83
4,1024,116
4,1024,90
4,1024,85
4,1024,83
4,1024,103
4,1024,85
4,1024,84
4,1024,89
4,1024,88
4,1024,84
4,1024,84
4,1024,101
4,1024,84
4,1024,83
4,1024,88
4,1024,83
4,1024,86
4,1024,88
4,1024,89
4,1024,84
4,1024,85
4,1024,88
4,1024,84
4,1024,84
4,1024,86
4,1024,90
4,1024,99
4,1024,105
4,1024,87
4,1024,89
4,1024,89
4,1024,92
4,1024,89
4,1024,92
4,1024,84
4,1024,83
4,1024,83
4,1024,84
4,1024,84
4,1024,101
4,1024,83
4,1024,87
4,1024,85
4,1024,86
4,1024,87
4,1024,85
4,1024,83
4,1024,85
4,1024,84
4,1024,84
4,1024,83
4,1024,129
4,1024,83
4,1024,83
4,1024,115
4,1024,86
4,1024,82
4,1024,85
4,1024,114
4,1024,84
4,1024,83
4,1024,100
4,1024,83
4,1024,83
4,1024,88
4,1024,83
4,1024,83
4,1024,84
4,1024,84
4,1024,81
4,1024,89
4,1024,106
4,1024,155
4,1024,93
4,1024,90
4,1024,88
4,1024,88
4,1024,90
4,1024,84
4,1024,84
4,1024,84
4,1024,83
4,1024,84
4,1024,94
4,1024,87
4,1024,83
4,1024,84
4,1024,82
4,1024,82
4,1024,87
4,1024,83
4,1024,83
4,1024,87
4,2048,127
4,2048,135
4,2048,136
4,2048,175
4,2048,164
4,2048,134
4,2048,136
4,2048,161
4,2048,134
4,2048,153
4,2048,144
4,2048,135
4,2048,176
4,2048,161
4,2048,153
4,2048,136
4,2048,134
4,2048,135
4,2048,136
4,2048,135
4,2048,136
4,2048,155
4,2048,135
4,2048,135
4,2048,135
4,2048,134
4,2048,132
4,2048,134
4,2048,142
4,2048,144
4,2048,143
4,2048,137
4,2048,134
4,2048,135
4,2048,136
4,2048,143
4,2048,168
4,2048,223
4,2048,184
4,2048,145
4,2048,136
4,2048,134
4,2048,134
4,2048,145
4,2048,135
4,2048,133
4,2048,142
4,2048,134
4,2048,138
4,2048,133
4,2048,133
4,2048,136
4,2048,134
4,2048,187
4,2048,150
4,2048,135
4,2048,134
4,2048,135
4,2048,185
4,2048,134
4,2048,189
4,2048,173
4,2048,157
4,2048,133
4,2048,135
4,2048,136
4,2048,177
4,2048,135
4,2048,135
4,2048,133
4,2048,143
4,2048,151
4,2048,133
4,2048,137
4,2048,135
4,2048,145
4,2048,144
4,2048,200
4,2048,224
4,2048,135
4,2048,134
4,2048,134
4,2048,138
4,2048,140
4,2048,133
4,2048,132
4,2048,134
4,2048,148
4,2048,156
4,2048,144
4,2048,136
4,2048,183
4,2048,150
4,2048,149
4,2048,134
4,2048,134
4,2048,141
4,2048,163
4,2048,155
4,2048,135
4,4096,263
4,4096,250
4,4096,224
4,4096,228
4,4096,219
4,4096,222
4,4096,509
4,4096,258
4,4096,242
4,4096,249
4,4096,220
4,4096,222
4,4096,224
4,4096,232
4,4096,222
4,4096,223
4,4096,221
4,4096,222
4,4096,220
4,4096,270
4,4096,249
4,4096,221
4,4096,222
4,4096,233
4,4096,224
4,4096,240
4,4096,238
4,4096,246
4,4096,228
4,4096,261
4,4096,222
4,4096,221
4,4096,223
4,4096,228
4,4096,264
4,4096,244
4,4096,255
4,4096,252
4,4096,230
4,4096,221
4,4096,222
4,4096,225
4,4096,228
4,4096,219
4,4096,222
4,4096,221
4,4096,239
4,4096,224
4,4096,225
4,4096,220
4,4096,261
4,4096,323
4,4096,242
4,4096,222
4,4096,222
4,4096,221
4,4096,223
4,4096,222
4,4096,224
4,4096,223
4,4096,221
4,4096,223
4,4096,224
4,4096,230
4,4096,224
4,4096,268
4,4096,256
4,4096,220
4,4096,223
4,4096,223
4,4096,220
4,4096,240
4,4096,262
4,4096,242
4,4096,225
4,4096,241
4,4096,245
4,4096,238
4,4096,242
4,4096,268
4,4096,222
4,4096,222
4,4096,221
4,4096,223
4,4096,269
4,4096,250
4,4096,221
4,4096,220
4,4096,243
4,4096,245
4,4096,223
4,4096,224
4,4096,230
4,4096,274
4,4096,221
4,4096,220
4,4096,229
4,4096,236
4,4096,255
4,4096,222
4,8192,374
4,8192,378
4,8192,427
4,8192,384
4,8192,389
4,8192,481
4,8192,485
4,8192,417
4,8192,387
4,8192,383
4,8192,370
4,8192,418
4,8192,430
4,8192,413
4,8192,379
4,8192,388
4,8192,404
4,8192,431
4,8192,427
4,8192,381
4,8192,467
4,8192,386
4,8192,428
4,8192,419
4,8192,370
4,8192,384
4,8192,432
4,8192,428
4,8192,403
4,8192,434
4,8192,379
4,8192,478
4,8192,387
4,8192,379
4,8192,371
4,8192,383
4,8192,383
4,8192,381
4,8192,383
4,8192,412
4,8192,381
4,8192,380
4,8192,383
4,8192,384
4,8192,380
4,8192,397
4,8192,425
4,8192,387
4,8192,380
4,8192,378
4,8192,422
4,8192,432
4,8192,412
4,8192,384
4,8192,383
4,8192,430
4,8192,419
4,8192,424
4,8192,383
4,8192,390
4,8192,382
4,8192,382
4,8192,380
4,8192,398
4,8192,413
4,8192,385
4,8192,437
4,8192,451
4,8192,542
4,8192,386
4,8192,401
4,8192,375
4,8192,407
4,8192,387
4,8192,445
4,8192,458
4,8192,455
4,8192,463
4,8192,458
4,8192,455
4,8192,397
4,8192,430
4,8192,422
4,8192,455
4,8192,434
4,8192,428
4,8192,447
4,8192,450
4,8192,443
4,8192,439
4,8192,423
4,8192,430
4,8192,377
4,8192,381
4,8192,379
4,8192,377
4,8192,381
4,8192,420
4,8192,381
4,8192,427
8,2,7
8,2,7
8,2,8
8,2,6
8,2,7
8,2,10
8,2,9
8,2,20
8,2,9
8,2,8
8,2,7
8,2,8
8,2,11
8,2,9
8,2,8
8,2,7
8,2,9
8,2,8
8,2,9
8,2,9
8,2,9
8,2,9
8,2,9
8,2,10
8,2,7
8,2,9
8,2,9
8,2,10
8,2,8
8,2,7
8,2,9
8,2,9
8,2,7
8,2,11
8,2,9
8,2,8
8,2,8
8,2,8
8,2,7
8,2,13
8,2,10
8,2,8
8,2,11
8,2,8
8,2,7
8,2,7
8,2,7
8,2,9
8,2,7
8,2,9
8,2,8
8,2,7
8,2,9
8,2,9
8,2,10
8,2,10
8,2,8
8,2,9
8,2,7
8,2,9
8,2,8
8,2,6
8,2,7
8,2,8
8,2,8
8,2,10
8,2,6
8,2,9
8,2,9
8,2,9
8,2,8
8,2,6
8,2,7
8,2,9
8,2,7
8,2,9
8,2,10
8,2,8
8,2,7
8,2,7
8,2,10
8,2,6
8,2,9
8,2,9
8,2,9
8,2,7
8,2,8
8,2,8
8,2,8
8,2,9
8,2,6
8,2,8
8,2,7
8,2,8
8,2,6
8,2,9
8,2,7
8,2,9
8,2,9
8,2,7
8,4,10
8,4,10
8,4,12
8,4,8
8,4,10
8,4,10
8,4,10
8,4,10
8,4,11
8,4,32
8,4,11
8,4,10
8,4,12
8,4,9
8,4,10
8,4,10
8,4,10
8,4,12
8,4,8
8,4,10
8,4,9
8,4,11
8,4,9
8,4,12
8,4,10
8,4,12
8,4,9
8,4,9
8,4,9
8,4,9
8,4,30
8,4,10
8,4,11
8,4,8
8,4,10
8,4,9
8,4,9
8,4,11
8,4,7
8,4,10
8,4,13
8,4,12
8,4,11
8,4,9
8,4,7
8,4,11
8,4,8
8,4,8
8,4,8
8,4,14
8,4,9
8,4,8
8,4,8
8,4,10
8,4,10
8,4,10
8,4,13
8,4,8
8,4,11
8,4,10
8,4,12
8,4,9
8,4,9
8,4,10
8,4,10
8,4,12
8,4,10
8,4,7
8,4,8
8,4,9
8,4,8
8,4,11
8,4,11
8,4,8
8,4,10
8,4,11
8,4,9
8,4,9
8,4,11
8,4,9
8,4,10
8,4,10
8,4,13
8,4,12
8,4,12
8,4,11
8,4,12
8,4,9
8,4,10
8,4,10
8,4,9
8,4,10
8,4,9
8,4,9
8,4,12
8,4,8
8,4,11
8,4,10
8,4,12
8,4,9
8,8,14
8,8,12
8,8,12
8,8,10
8,8,10
8,8,11
8,8,10
8,8,11
8,8,11
8,8,11
8,8,12
8,8,10
8,8,11
8,8,10
8,8,12
8,8,11
8,8,11
8,8,12
8,8,10
8,8,10
8,8,11
8,8,11
8,8,10
8,8,10
8,8,11
8,8,12
8,8,12
8,8,10
8,8,10
8,8,7
8,8,13
8,8,11
8,8,9
8,8,10
8,8,9
8,8,11
8,8,12
8,8,11
8,8,10
8,8,11
8,8,12
8,8,12
8,8,15
8,8,11
8,8,11
8,8,11
8,8,10
8,8,12
8,8,10
8,8,11
8,8,13
8,8,12
8,8,11
8,8,10
8,8,10
8,8,11
8,8,12
8,8,12
8,8,12
8,8,11
8,8,11
8,8,11
8,8,10
8,8,11
8,8,10
8,8,10
8,8,11
8,8,11
8,8,10
8,8,12
8,8,11
8,8,9
8,8,12
8,8,9
8,8,11
8,8,12
8,8,10
8,8,12
8,8,20
8,8,11
8,8,10
8,8,10
8,8,12
8,8,9
8,8,12
8,8,11
8,8,13
8,8,12
8,8,13
8,8,11
8,8,11
8,8,11
8,8,11
8,8,12
8,8,12
8,8,11
8,8,11
8,8,12
8,8,10
8,8,9
8,16,14
8,16,14
8,16,13
8,16,14
8,16,13
8,16,14
8,16,14
8,16,12
8,16,12
8,16,13
8,16,23
8,16,14
8,16,15
8,16,12
8,16,12
8,16,13
8,16,12
8,16,15
8,16,12
8,16,13
8,16,13
8,16,14
8,16,12
8,16,13
8,16,15
8,16,13
8,16,14
8,16,14
8,16,13
8,16,14
8,16,13
8,16,13
8,16,12
8,16,11
8,16,11
8,16,15
8,16,14
8,16,12
8,16,14
8,16,14
8,16,14
8,16,15
8,16,11
8,16,13
8,16,11
8,16,13
8,16,13
8,16,12
8,16,12
8,16,13
8,16,14
8,16,12
8,16,13
8,16,13
8,16,12
8,16,12
8,16,13
8,16,13
8,16,12
8,16,14
8,16,12
8,16,13
8,16,13
8,16,13
8,16,14
8,16,12
8,16,13
8,16,13
8,16,13
8,16,12
8,16,13
8,16,11
8,16,13
8,16,14
8,16,13
8,16,13
8,16,13
8,16,13
8,16,11
8,16,13
8,16,11
8,16,14
8,16,13
8,16,32
8,16,13
8,16,16
8,16,12
8,16,11
8,16,12
8,16,14
8,16,13
8,16,11
8,16,13
8,16,12
8,16,12
8,16,13
8,16,13
8,16,12
8,16,12
8,16,13
8,32,15
8,32,24
8,32,45
8,32,15
8,32,16
8,32,14
8,32,17
8,32,14
8,32,15
8,32,15
8,32,15
8,32,16
8,32,14
8,32,15
8,32,15
8,32,16
8,32,16
8,32,14
8,32,14
8,32,14
8,32,15
8,32,14
8,32,15
8,32,14
8,32,16
8,32,13
8,32,15
8,32,14
8,32,15
8,32,14
8,32,16
8,32,15
8,32,14
8,32,15
8,32,15
8,32,14
8,32,15
8,32,15
8,32,14
8,32,13
8,32,15
8,32,15
8,32,17
8,32,15
8,32,15
8,32,15
8,32,17
8,32,14
8,32,16
8,32,15
8,32,14
8,32,14
8,32,14
8,32,16
8,32,13
8,32,14
8,32,17
8,32,13
8,32,16
8,32,16
8,32,15
8,32,14
8,32,14
8,32,15
8,32,16
8,32,14
8,32,15
8,32,15
8,32,14
8,32,16
8,32,15
8,32,16
8,32,15
8,32,16
8,32,14
8,32,14
8,32,15
8,32,15
8,32,14
8,32,14
8,32,14
8,32,15
8,32,36
8,32,14
8,32,15
8,32,14
8,32,14
8,32,16
8,32,14
8,32,16
8,32,15
8,32,16
8,32,15
8,32,15
8,32,14
8,32,14
8,32,15
8,32,15
8,32,14
8,32,15
8,64,20
8,64,21
8,64,18
8,64,18
8,64,17
8,64,18
8,64,19
8,64,17
8,64,18
8,64,19
8,64,24
8,64,19
8,64,17
8,64,19
8,64,18
8,64,18
8,64,17
8,64,18
8,64,21
8,64,19
8,64,18
8,64,20
8,64,21
8,64,27
8,64,17
8,64,17
8,64,19
8,64,19
8,64,19
8,64,19
8,64,18
8,64,18
8,64,17
8,64,18
8,64,17
8,64,18
8,64,16
8,64,17
8,64,17
8,64,18
8,64,26
8,64,19
8,64,18
8,64,19
8,64,18
8,64,19
8,64,16
8,64,19
8,64,18
8,64,16
8,64,19
8,64,18
8,64,18
8,64,19
8,64,19
8,64,19
8,64,17
8,64,18
