step,m,time
1,8,22
1,8,21
1,8,24
1,8,39
1,8,24
1,8,21
1,8,19
1,8,22
1,8,21
1,8,31
1,8,20
1,8,18
1,8,20
1,8,33
1,8,20
1,8,20
1,8,19
1,8,18
1,8,31
1,8,18
1,8,21
1,8,19
1,8,20
1,8,21
1,8,20
1,8,20
1,8,22
1,8,21
1,8,20
1,8,21
1,8,21
1,8,19
1,8,19
1,8,19
1,8,23
1,8,19
1,8,17
1,8,16
1,8,23
1,8,17
1,8,21
1,8,19
1,8,21
1,8,19
1,8,22
1,8,23
1,8,21
1,8,21
1,8,21
1,8,21
1,8,20
1,8,22
1,8,20
1,8,20
1,8,19
1,8,21
1,8,20
1,8,19
1,8,20
1,8,21
1,8,36
1,8,20
1,8,19
1,16,34
1,16,33
1,16,35
1,16,33
1,16,36
1,16,37
1,16,39
1,16,31
1,16,41
1,16,35
1,16,34
1,16,37
1,16,34
1,16,34
1,16,34
1,16,33
1,16,30
1,16,32
1,16,39
1,16,32
1,16,35
1,16,33
1,16,34
1,16,33
1,16,33
1,16,52
1,16,34
1,16,30
1,16,37
1,16,34
1,16,32
1,16,35
1,16,33
1,16,37
1,16,34
1,16,35
1,16,35
1,16,35
1,16,37
1,16,36
1,16,34
1,16,41
1,16,63
1,16,35
1,16,37
1,16,37
1,16,34
1,16,32
1,16,37
1,16,33
1,16,34
1,16,44
1,16,32
1,16,35
1,16,38
1,16,33
1,16,50
1,16,34
1,16,30
1,16,34
1,16,37
1,16,31
1,16,33
1,16,38
1,16,32
1,16,35
1,16,37
1,16,36
1,16,29
1,16,35
1,16,39
1,16,33
1,16,34
1,16,51
1,16,35
1,16,35
1,16,35
1,16,32
1,16,33
1,16,35
1,16,39
1,16,35
1,16,39
1,16,32
1,16,36
1,16,60
1,16,35
1,16,31
1,16,51
1,16,35
1,16,32
1,16,35
1,16,34
1,16,35
1,16,50
1,16,35
1,16,34
1,16,34
1,16,33
1,16,33
1,32,58
1,32,70
1,32,63
1,32,54
1,32,56
1,32,55
1,32,58
1,32,91
1,32,71
1,32,62
1,32,55
1,32,62
1,32,57
1,32,96
1,32,62
1,32,62
1,32,58
1,32,60
1,32,62
1,32,71
1,32,65
1,32,62
1,32,57
1,32,55
1,32,57
1,32,59
1,32,57
1,32,75
1,32,65
1,32,61
1,32,54
1,32,61
1,32,56
1,32,56
1,32,56
1,32,60
1,32,60
1,32,56
1,32,66
1,32,101
1,32,66
1,32,79
1,32,58
1,32,63
1,32,81
1,32,49
1,32,62
1,32,61
1,32,56
1,32,62
1,32,58
1,32,55
1,32,57
1,32,61
1,32,55
1,32,74
1,32,59
1,32,60
1,32,61
1,32,59
1,32,59
1,32,57
1,32,63
1,32,61
1,32,54
1,32,64
1,32,59
1,32,84
1,32,60
1,32,60
1,32,53
1,32,51
1,32,55
1,32,50
1,32,63
1,32,65
1,32,62
1,32,61
1,32,62
1,32,61
1,32,68
1,32,63
1,32,61
1,32,69
1,32,58
1,32,82
1,32,53
1,32,57
1,32,58
1,32,54
1,32,64
1,32,62
1,32,60
1,32,57
1,32,78
1,32,62
1,32,70
1,32,61
1,32,74
1,32,60
1,64,97
1,64,104
1,64,95
1,64,113
1,64,103
1,64,100
1,64,132
1,64,112
1,64,102
1,64,99
1,64,101
1,64,106
1,64,102
1,64,101
1,64,111
1,64,105
1,64,128
1,64,109
1,64,113
1,64,105
1,64,104
1,64,102
1,64,113
1,64,116
1,64,128
1,64,109
1,64,113
1,64,98
1,64,141
1,64,103
1,64,107
1,64,110
1,64,107
1,64,125
1,64,102
1,64,97
1,64,103
1,64,119
1,64,114
1,64,110
1,64,133
1,64,105
1,64,122
1,64,101
1,64,102
1,64,108
1,64,106
1,64,112
1,64,105
1,64,100
1,64,104
1,64,99
1,64,101
1,64,106
1,64,100
1,64,107
1,64,137
1,64,104
1,64,101
1,64,101
1,64,104
1,64,98
1,64,101
1,64,112
1,64,148
1,64,104
1,64,105
1,64,128
1,64,131
1,64,97
1,64,121
1,64,104
1,64,104
1,64,111
1,64,124
1,64,128
1,64,107
1,64,106
1,64,112
1,64,115
1,64,109
1,64,127
1,64,108
1,64,116
1,64,105
1,64,111
1,64,108
1,64,108
1,64,106
1,64,100
1,64,97
1,64,99
1,64,122
1,64,105
1,64,98
1,64,100
1,64,111
1,64,102
1,64,100
1,64,102
1,128,230
1,128,196
1,128,181
1,128,211
1,128,178
1,128,182
1,128,171
1,128,180
1,128,195
1,128,198
1,128,201
1,128,201
1,128,166
1,128,176
1,128,211
1,128,164
1,128,178
1,128,194
1,128,201
1,128,230
1,128,176
1,128,170
1,128,195
1,128,181
1,128,173
1,128,176
1,128,178
1,128,176
1,128,174
1,128,177
1,128,191
1,128,175
1,128,219
1,128,178
1,128,189
1,128,205
1,128,187
1,128,198
1,128,209
1,128,212
1,128,206
1,128,197
1,128,172
1,128,172
1,128,169
1,128,163
1,128,190
1,128,174
1,128,185
1,128,175
1,128,178
1,128,171
1,128,180
1,128,168
1,128,176
1,128,205
1,128,166
1,128,168
1,128,173
1,128,184
1,128,199
1,128,206
1,128,178
1,128,184
1,128,188
1,128,186
1,128,182
1,128,170
1,128,176
1,128,179
1,128,173
1,128,167
1,128,202
1,128,205
1,128,189
1,128,198
1,128,189
1,128,168
1,128,164
1,128,171
1,128,196
1,128,171
1,128,169
1,128,208
1,128,181
1,128,182
1,128,174
1,128,178
1,128,173
1,128,165
1,128,180
1,128,169
1,128,183
1,128,179
1,128,183
1,128,164
1,128,194
1,128,190
1,128,202
1,128,162
1,256,306
1,256,308
1,256,316
1,256,326
1,256,376
1,256,357
1,256,332
1,256,275
1,256,264
1,256,277
1,256,275
1,256,290
1,256,275
1,256,303
1,256,285
1,256,281
1,256,277
1,256,269
1,256,270
1,256,273
1,256,300
1,256,299
1,256,318
1,256,276
1,256,283
1,256,281
1,256,281
1,256,265
1,256,266
1,256,306
1,256,340
1,256,284
1,256,271
1,256,299
1,256,313
1,256,300
1,256,324
1,256,308
1,256,275
1,256,312
1,256,279
1,256,300
1,256,238
1,256,255
1,256,280
1,256,282
1,256,276
1,256,289
1,256,282
1,256,290
1,256,323
1,256,314
1,256,295
1,256,293
1,256,328
1,256,310
1,256,326
1,256,261
1,256,273
1,256,268
1,256,287
1,256,261
1,256,270
1,256,297
1,256,275
1,256,307
1,256,307
1,256,324
1,256,260
1,256,274
1,256,319
1,256,317
1,256,322
1,256,322
1,256,300
1,256,295
1,256,302
1,256,276
1,256,267
1,256,268
1,256,265
1,256,282
1,256,272
1,256,309
1,256,295
1,256,290
1,256,293
1,256,280
1,256,274
1,256,264
1,256,267
1,256,276
1,256,273
1,256,309
1,256,290
1,256,312
1,256,303
1,256,334
1,256,298
1,256,315
1,512,450
1,512,431
1,512,419
1,512,416
1,512,368
1,512,430
1,512,408
1,512,535
1,512,492
1,512,400
1,512,378
1,512,407
1,512,442
1,512,379
1,512,378
1,512,378
1,512,432
1,512,382
1,512,371
1,512,373
1,512,388
1,512,379
1,512,427
1,512,404
1,512,393
1,512,429
1,512,418
1,512,383
1,512,480
1,512,379
1,512,368
1,512,430
1,512,437
1,512,459
1,512,481
1,512,368
1,512,395
1,512,385
1,512,369
1,512,380
1,512,380
1,512,386
1,512,421
1,512,401
1,512,417
1,512,425
1,512,414
1,512,406
1,512,427
1,512,428
1,512,372
1,512,441
1,512,444
1,512,406
1,512,435
1,512,419
1,512,365
1,512,380
1,512,367
1,512,394
1,512,431
1,512,434
1,512,383
1,512,384
1,512,379
1,512,378
1,512,423
1,512,431
1,512,413
1,512,407
1,512,379
1,512,375
1,512,407
1,512,396
1,512,414
1,512,381
1,512,383
1,512,401
1,512,426
1,512,382
1,512,377
1,512,419
1,512,409
1,512,371
1,512,369
1,512,381
1,512,427
1,512,393
1,512,377
1,512,373
1,512,436
1,512,429
1,512,416
1,512,384
1,512,394
1,512,379
1,512,374
1,512,416
1,512,383
1,512,421
1,1024,468
1,1024,495
1,1024,661
1,1024,542
1,1024,488
1,1024,514
1,1024,496
1,1024,494
1,1024,493
1,1024,501
1,1024,508
1,1024,531
1,1024,458
1,1024,512
1,1024,505
1,1024,498
1,1024,461
1,1024,515
1,1024,513
1,1024,463
1,1024,497
1,1024,481
1,1024,471
1,1024,460
1,1024,507
1,1024,465
1,1024,457
1,1024,496
1,1024,489
1,1024,458
1,1024,518
1,1024,504
1,1024,529
1,1024,470
1,1024,495
1,1024,486
1,1024,461
1,1024,508
1,1024,459
1,1024,494
1,1024,477
1,1024,458
1,1024,482
1,1024,506
1,1024,507
1,1024,455
1,1024,507
1,1024,479
1,1024,457
1,1024,505
1,1024,460
1,1024,498
1,1024,459
1,1024,460
1,1024,495
1,1024,477
1,1024,458
1,1024,490
1,1024,514
1,1024,479
1,1024,461
1,1024,500
1,1024,457
1,1024,507
1,1024,516
1,1024,520
1,1024,457
1,1024,483
1,1024,485
1,1024,457
1,1024,483
1,1024,512
1,1024,461
1,1024,493
1,1024,517
1,1024,492
1,1024,504
1,1024,455
1,1024,504
1,1024,484
1,1024,458
1,1024,513
1,1024,500
1,1024,458
1,1024,488
1,1024,487
1,1024,462
1,1024,504
1,1024,506
1,1024,455
1,1024,493
1,1024,499
1,1024,459
1,1024,509
1,1024,501
1,1024,505
1,1024,501
1,1024,516
1,1024,454
1,1024,513
1,2048,684
1,2048,550
1,2048,595
1,2048,585
1,2048,573
1,2048,2216
1,2048,1090
1,2048,897
1,2048,764
1,2048,681
1,2048,619
1,2048,623
1,2048,605
1,2048,583
1,2048,573
1,2048,587
1,2048,548
1,2048,587
1,2048,588
1,2048,548
1,2048,587
1,2048,592
1,2048,541
1,2048,582
1,2048,602
1,2048,751
1,2048,793
1,2048,585
1,2048,564
1,2048,590
1,2048,545
1,2048,619
1,2048,540
1,2048,567
1,2048,589
1,2048,549
1,2048,607
1,2048,593
1,2048,586
1,2048,546
1,2048,596
1,2048,573
1,2048,564
1,2048,547
1,2048,586
1,2048,588
1,2048,567
1,2048,562
1,2048,550
1,2048,592
1,2048,570
1,2048,547
1,2048,546
1,2048,591
1,2048,574
1,2048,567
1,2048,543
1,2048,603
1,2048,614
1,2048,608
1,2048,577
1,2048,542
1,2048,583
1,2048,595
1,2048,542
1,2048,545
1,2048,588
1,2048,589
1,2048,546
1,2048,546
1,2048,593
1,2048,579
1,2048,590
1,2048,567
1,2048,549
1,2048,591
1,2048,569
1,2048,543
1,2048,544
1,2048,597
1,2048,573
1,2048,603
1,2048,547
1,2048,586
1,2048,576
1,2048,563
1,2048,545
1,2048,585
1,2048,595
1,2048,586
1,2048,607
1,2048,603
1,2048,598
1,2048,621
1,2048,541
1,2048,567
1,2048,592
1,2048,564
1,2048,541
1,2048,588
1,4096,748
1,4096,926
1,4096,846
1,4096,765
1,4096,746
1,4096,719
1,4096,819
1,4096,727
1,4096,736
1,4096,755
1,4096,749
1,4096,749
1,4096,751
1,4096,701
1,4096,750
1,4096,753
1,4096,707
1,4096,761
1,4096,746
1,4096,727
1,4096,744
1,4096,742
1,4096,768
1,4096,758
1,4096,763
1,4096,702
1,4096,747
1,4096,704
1,4096,746
1,4096,775
1,4096,785
1,4096,759
1,4096,728
1,4096,747
1,4096,729
1,4096,743
1,4096,737
1,4096,753
1,4096,726
1,4096,748
1,4096,707
1,4096,744
1,4096,704
1,4096,750
1,4096,702
1,4096,746
1,4096,724
1,4096,750
1,4096,758
1,4096,747
1,4096,747
1,4096,745
1,4096,748
1,4096,728
1,4096,756
1,4096,702
1,4096,748
1,4096,731
1,4096,743
1,4096,754
1,4096,775
1,4096,788
1,4096,726
1,4096,748
1,4096,758
1,4096,740
1,4096,704
1,4096,752
1,4096,749
1,4096,702
1,4096,748
1,4096,751
1,4096,707
1,4096,754
1,4096,749
1,4096,742
1,4096,763
1,4096,752
1,4096,750
1,4096,742
1,4096,752
1,4096,750
1,4096,706
1,4096,746
1,4096,769
1,4096,757
1,4096,762
1,4096,755
1,4096,760
1,4096,760
1,4096,778
1,4096,778
1,4096,777
1,4096,762
1,4096,708
1,4096,746
1,4096,741
1,4096,707
1,4096,747
1,4096,760
1,8192,1110
1,8192,1113
1,8192,1072
1,8192,1053
1,8192,1046
1,8192,1173
1,8192,1342
1,8192,1075
1,8192,1063
1,8192,1066
1,8192,1061
1,8192,1073
1,8192,1075
1,8192,1076
1,8192,1070
1,8192,1081
1,8192,1076
1,8192,1075
1,8192,1075
1,8192,1076
1,8192,1079
1,8192,1097
1,8192,1046
1,8192,1099
1,8192,1046
1,8192,1049
1,8192,1063
1,8192,1116
1,8192,1111
1,8192,1096
1,8192,1066
1,8192,1081
1,8192,1051
1,8192,1052
1,8192,1048
1,8192,1050
1,8192,1048
1,8192,1046
1,8192,1048
1,8192,1049
1,8192,1052
1,8192,1052
1,8192,1046
1,8192,1048
1,8192,1047
1,8192,1045
1,8192,1043
1,8192,1042
1,8192,1047
1,8192,1042
1,8192,1050
1,8192,1060
1,8192,1044
1,8192,1130
1,8192,1330
1,8192,1295
1,8192,1277
1,8192,1130
1,8192,1065
1,8192,1065
1,8192,1049
1,8192,1049
1,8192,1056
1,8192,1052
1,8192,1054
1,8192,1084
1,8192,1046
1,8192,1043
1,8192,1042
1,8192,1039
1,8192,1159
1,8192,1069
1,8192,1054
1,8192,1108
1,8192,1059
1,8192,1050
1,8192,1049
1,8192,1048
1,8192,1049
1,8192,1163
1,8192,1064
1,8192,1051
1,8192,1059
1,8192,1049
1,8192,1043
1,8192,1009
1,8192,1070
1,8192,1069
1,8192,1071
1,8192,1042
1,8192,1045
1,8192,1041
1,8192,1002
1,8192,1004
1,8192,1005
1,8192,1008
1,8192,1008
1,8192,1008
1,8192,1079
1,8192,1040
1,16384,1713
1,16384,1747
1,16384,2225
1,16384,1827
1,16384,1713
1,16384,1735
1,16384,1760
1,16384,1757
1,16384,1693
1,16384,1658
1,16384,1673
1,16384,1711
1,16384,1759
1,16384,1730
1,16384,1684
1,16384,1635
1,16384,1623
1,16384,1624
1,16384,1623
1,16384,1674
1,16384,1623
1,16384,1706
1,16384,1659
1,16384,1706
1,16384,1716
1,16384,1716
1,16384,1728
1,16384,1704
1,16384,1826
1,16384,2261
1,16384,1760
1,16384,1716
1,16384,1724
1,16384,1750
1,16384,1627
1,16384,1727
1,16384,1612
1,16384,1627
1,16384,1648
1,16384,1660
1,16384,1710
1,16384,1673
1,16384,1628
1,16384,1723
1,16384,1668
1,16384,1705
1,16384,1714
1,16384,1687
1,16384,1694
1,16384,1691
1,16384,1711
1,16384,1708
1,16384,2171
1,16384,1928
1,16384,1685
1,16384,1716
1,16384,1706
1,16384,1718
1,16384,1666
1,16384,1666
1,16384,1697
1,16384,1711
1,16384,1716
1,16384,1704
1,16384,1791
1,16384,1715
1,16384,1704
1,16384,1729
1,16384,1670
1,16384,1715
1,16384,1702
1,16384,1732
1,16384,1727
1,16384,1722
1,16384,1715
1,16384,1720
1,16384,1720
1,16384,1673
1,16384,1781
1,16384,1701
1,16384,1664
1,16384,1669
1,16384,1712
1,16384,1667
1,16384,1721
1,16384,1708
1,16384,1692
1,16384,1714
1,16384,1715
1,16384,1675
1,16384,1718
1,16384,1712
1,16384,1657
1,16384,1814
1,16384,2125
1,16384,1719
1,16384,1693
1,16384,1740
1,16384,1665
1,16384,1720
1,32768,3003
1,32768,3038
1,32768,3696
1,32768,3091
1,32768,3091
1,32768,3032
1,32768,3001
1,32768,2984
1,32768,3011
1,32768,2958
1,32768,2967
1,32768,3016
1,32768,2994
1,32768,2956
1,32768,2919
1,32768,2925
1,32768,2984
1,32768,2977
1,32768,2949
1,32768,2975
1,32768,2934
1,32768,2960
1,32768,2948
1,32768,2932
1,32768,2933
1,32768,3164
1,32768,3182
1,32768,2988
1,32768,2940
1,32768,2884
1,32768,3001
1,32768,2973
1,32768,2992
1,32768,2994
1,32768,2947
1,32768,2985
1,32768,3016
1,32768,3011
1,32768,3010
1,32768,3022
1,32768,3000
1,32768,3149
1,32768,3083
1,32768,2937
1,32768,3211
1,32768,2955
1,32768,3033
1,32768,3022
1,32768,2998
1,32768,2962
1,32768,2975
1,32768,3039
1,32768,3011
1,32768,2977
1,32768,3057
1,32768,3039
1,32768,3060
1,32768,3020
1,32768,3090
1,32768,3028
1,32768,2980
1,32768,3052
1,32768,2963
1,32768,3012
1,32768,2950
1,32768,2988
1,32768,3041
1,32768,2979
1,32768,3067
1,32768,2921
1,32768,2986
1,32768,2925
1,32768,2989
1,32768,3046
1,32768,2970
1,32768,2927
1,32768,2896
1,32768,2953
1,32768,2934
1,32768,2928
1,32768,2943
1,32768,2947
1,32768,2920
1,32768,2924
1,32768,2902
1,32768,2939
1,32768,2899
1,32768,2932
1,32768,2910
1,32768,3774
1,32768,2996
1,32768,3000
1,32768,2961
1,32768,2944
1,32768,2958
1,32768,2958
1,32768,2980
1,32768,2970
1,32768,2972
1,32768,3038
1,65536,7099
1,65536,5676
1,65536,5448
1,65536,5461
1,65536,5488
1,65536,5535
1,65536,5585
1,65536,5577
1,65536,5493
1,65536,5461
1,65536,6157
1,65536,5408
1,65536,5448
1,65536,5421
1,65536,5388
1,65536,5446
1,65536,5540
1,65536,5607
1,65536,5567
1,65536,5599
1,65536,5667
1,65536,7059
1,65536,5542
1,65536,5447
1,65536,5526
1,65536,5591
1,65536,5551
1,65536,5609
1,65536,5582
1,65536,5579
1,65536,5797
1,65536,5698
1,65536,5781
1,65536,5602
1,65536,5456
1,65536,5508
1,65536,5536
1,65536,5600
1,65536,5475
1,65536,5482
1,65536,5588
1,65536,5549
1,65536,5519
1,65536,5486
1,65536,5558
1,65536,5531
1,65536,5532
1,65536,5577
1,65536,5452
1,65536,5434
1,65536,6876
1,65536,5295
1,65536,5474
1,65536,5621
1,65536,5512
1,65536,5570
1,65536,5615
1,65536,5613
1,65536,5562
1,65536,5573
1,65536,5609
1,65536,7076
1,65536,5456
1,65536,5462
1,65536,5485
1,65536,5413
1,65536,5507
1,65536,5472
1,65536,5542
1,65536,5436
1,65536,5632
1,65536,5456
1,65536,5498
1,65536,5552
1,65536,5596
1,65536,5512
1,65536,5519
1,65536,5479
1,65536,5383
1,65536,5417
1,65536,6886
1,65536,5328
1,65536,5485
1,65536,5389
1,65536,5424
1,65536,5495
1,65536,5542
1,65536,5592
1,65536,5501
1,65536,5464
1,65536,6967
1,65536,5323
1,65536,5434
1,65536,5458
1,65536,5438
1,65536,5534
1,65536,5450
1,65536,5505
1,65536,5567
1,65536,5479
1,131072,13225
1,131072,10411
1,131072,10659
1,131072,10519
1,131072,11230
1,131072,10464
1,131072,10720
1,131072,11395
1,131072,10470
1,131072,10462
1,131072,10750
1,131072,10429
1,131072,10528
1,131072,11731
1,131072,10265
1,131072,10635
1,131072,10491
1,131072,10755
1,131072,10156
1,131072,12327
1,131072,9823
1,131072,10013
1,131072,10082
1,131072,9826
1,131072,10551
1,131072,10586
1,131072,10744
1,131072,10567
1,131072,10516
1,131072,10782
1,131072,11755
1,131072,10337
1,131072,10071
1,131072,10099
1,131072,10011
1,131072,10278
1,131072,12046
1,131072,10156
1,131072,10385
1,131072,10166
1,131072,10406
1,131072,10482
1,131072,10516
1,131072,11563
1,131072,10457
1,131072,10757
1,131072,10150
1,131072,10223
1,131072,10141
1,131072,10097
1,131072,10013
1,131072,9954
1,131072,10252
1,131072,10328
1,131072,11583
1,131072,10489
1,131072,10689
1,131072,10143
1,131072,12892
1,131072,10265
1,131072,10661
1,131072,10312
1,131072,10451
1,131072,10470
1,131072,10501
1,131072,10529
1,131072,11273
1,131072,10113
1,131072,10507
1,131072,10713
1,131072,10554
1,131072,10538
1,131072,10568
1,131072,11415
1,131072,10405
1,131072,10769
1,131072,10154
1,131072,10307
1,131072,10678
1,131072,12014
1,131072,10121
1,131072,10201
1,131072,9920
1,131072,9947
1,131072,9797
1,131072,9755
1,131072,9881
1,131072,9969
1,131072,9828
1,131072,10603
1,131072,11165
1,131072,10776
1,131072,10141
1,131072,10000
1,131072,10274
1,131072,10844
1,131072,10000
1,131072,10141
1,131072,9896
1,131072,10003
2,2,24
2,2,17
2,2,17
2,2,9
2,2,17
2,2,7
2,2,13
2,2,8
2,2,6
2,2,12
2,2,14
2,2,8
2,2,11
2,2,8
2,2,8
2,2,6
2,2,6
2,2,12
2,2,5
2,2,8
2,2,7
2,2,6
2,2,7
2,2,12
2,2,12
2,2,15
2,2,11
2,2,18
2,2,13
2,2,8
2,2,6
2,2,13
2,2,8
2,2,6
2,2,6
2,2,9
2,2,15
2,2,13
2,2,7
2,2,16
2,2,8
2,2,6
2,2,6
2,2,12
2,2,6
2,2,7
2,2,6
2,2,7
2,2,11
2,2,13
2,2,8
2,2,7
2,2,9
2,2,13
2,2,7
2,2,6
2,2,9
2,2,12
2,2,14
2,2,14
2,2,20
2,2,9
2,2,7
2,2,11
2,2,13
2,2,12
2,2,7
2,2,11
2,2,6
2,2,6
2,2,6
2,2,5
2,2,8
2,2,8
2,2,6
2,2,9
2,2,11
2,2,11
2,2,6
2,2,11
2,2,11
2,2,6
2,2,12
2,2,16
2,2,13
2,2,11
2,2,16
2,2,11
2,2,7
2,2,11
2,2,7
2,2,15
2,2,14
2,2,8
2,2,14
2,2,10
2,2,8
2,2,12
2,2,11
2,2,19
2,4,20
2,4,23
2,4,21
2,4,24
2,4,16
2,4,21
2,4,34
2,4,29
2,4,24
2,4,22
2,4,17
2,4,23
2,4,25
2,4,28
2,4,25
2,4,33
2,4,16
2,4,23
2,4,20
2,4,22
2,4,21
2,4,22
2,4,24
2,4,28
2,4,20
2,4,18
2,4,24
2,4,23
2,4,21
2,4,23
2,4,15
2,4,10
2,4,25
2,4,29
2,4,26
2,4,14
2,4,20
2,4,22
2,4,19
2,4,20
2,4,16
2,4,11
2,4,18
2,4,24
2,4,18
2,4,27
2,4,15
2,4,19
2,4,26
2,4,17
2,4,20
2,4,21
2,4,19
2,4,22
2,4,21
2,4,19
2,4,18
2,4,19
2,4,22
2,4,21
2,4,26
2,4,25
2,4,18
2,4,23
2,4,23
2,4,21
2,4,14
2,4,21
2,4,25
2,4,20
2,4,16
2,4,22
2,4,24
2,4,23
2,4,19
2,4,24
2,4,23
2,4,22
2,4,29
2,4,31
2,4,24
2,4,19
2,4,17
2,4,20
2,4,16
2,4,24
2,4,16
2,4,25
2,4,21
2,4,20
2,4,20
2,4,20
2,4,19
2,4,23
2,4,17
2,4,21
2,4,17
2,4,26
2,4,19
2,4,17
2,8,32
2,8,36
2,8,38
2,8,32
2,8,37
2,8,42
2,8,35
2,8,41
2,8,60
2,8,68
2,8,34
2,8,49
2,8,40
2,8,35
2,8,39
2,8,43
2,8,50
2,8,39
2,8,39
2,8,37
2,8,41
2,8,41
2,8,34
2,8,43
2,8,39
2,8,44
2,8,49
2,8,44
2,8,37
2,8,35
2,8,41
2,8,34
2,8,35
2,8,38
2,8,42
2,8,41
2,8,37
2,8,34
2,8,39
2,8,39
2,8,38
2,8,37
2,8,46
2,8,41
2,8,36
2,8,44
2,8,46
2,8,34
2,8,38
2,8,38
2,8,41
2,8,34
2,8,34
2,8,38
2,8,40
2,8,37
2,8,51
2,8,34
2,8,41
2,8,36
2,8,40
2,8,36
2,8,34
2,8,39
2,8,49
2,8,39
2,8,40
2,8,39
2,8,32
2,8,38
2,8,37
2,8,33
2,8,38
2,8,44
2,8,35
2,8,39
2,8,36
2,8,41
2,8,45
2,8,36
2,8,40
2,8,36
2,8,36
2,8,33
2,8,39
2,8,38
2,8,40
2,8,38
2,8,43
2,8,36
2,8,36
2,8,39
2,8,40
2,8,36
2,8,38
2,8,36
2,8,37
2,8,45
2,8,37
2,8,37
2,16,65
2,16,59
2,16,61
2,16,68
2,16,56
2,16,143
2,16,73
2,16,73
2,16,58
2,16,64
2,16,60
2,16,59
2,16,65
2,16,58
2,16,67
2,16,63
2,16,67
2,16,67
2,16,61
2,16,65
2,16,66
2,16,62
2,16,62
2,16,67
2,16,67
2,16,60
2,16,67
2,16,58
2,16,68
2,16,63
2,16,62
2,16,60
2,16,63
2,16,64
2,16,59
2,16,62
2,16,67
2,16,61
2,16,62
2,16,69
2,16,62
2,16,58
2,16,68
2,16,64
2,16,74
2,16,63
2,16,67
2,16,69
2,16,61
2,16,62
2,16,65
2,16,64
2,16,59
2,16,63
2,16,69
2,16,55
2,16,63
2,16,61
2,16,73
2,16,60
2,16,61
2,16,57
2,16,64
2,16,69
2,16,60
2,16,61
2,16,57
2,16,67
2,16,63
2,16,66
2,16,63
2,16,65
2,16,70
2,16,56
2,16,65
2,16,65
2,16,61
2,16,62
2,16,59
2,16,65
2,16,62
2,16,65
2,16,65
2,16,69
2,16,72
2,16,59
2,16,65
2,16,58
2,16,66
2,16,69
2,16,73
2,16,62
2,16,70
2,16,64
2,16,56
2,16,68
2,16,66
2,16,63
2,16,59
2,16,67
2,32,95
2,32,100
2,32,132
2,32,105
2,32,105
2,32,112
2,32,102
2,32,98
2,32,103
2,32,90
2,32,100
2,32,109
2,32,99
2,32,104
