step,m,time
1,16,36
1,16,36
1,16,40
1,16,38
1,16,39
1,16,36
1,16,39
1,16,36
1,16,39
1,16,36
1,16,36
1,16,36
1,16,38
1,16,37
1,16,36
1,16,37
1,16,37
1,16,38
1,16,37
1,16,39
1,16,36
1,16,34
1,16,39
1,16,36
1,16,40
1,16,39
1,16,37
1,16,39
1,16,38
1,16,37
1,16,36
1,16,37
1,16,36
1,16,36
1,16,37
1,16,36
1,16,37
1,16,38
1,16,39
1,16,41
1,16,39
1,16,40
1,16,37
1,16,36
1,16,42
1,32,68
1,32,68
1,32,71
1,32,81
1,32,123
1,32,68
1,32,70
1,32,66
1,32,69
1,32,66
1,32,71
1,32,71
1,32,69
1,32,70
1,32,66
1,32,70
1,32,68
1,32,70
1,32,67
1,32,70
1,32,68
1,32,66
1,32,81
1,32,67
1,32,72
1,32,71
1,32,73
1,32,68
1,32,71
1,32,70
1,32,73
1,32,70
1,32,67
1,32,69
1,32,69
1,32,65
1,32,68
1,32,67
1,32,72
1,32,67
1,32,69
1,32,70
1,32,67
1,32,69
1,32,77
1,32,71
1,32,75
1,32,65
1,32,67
1,32,68
1,32,68
1,32,69
1,32,69
1,32,77
1,32,74
1,32,70
1,32,70
1,32,68
1,32,69
1,32,74
1,32,69
1,32,72
1,32,67
1,32,72
1,32,68
1,32,72
1,32,69
1,32,71
1,32,68
1,32,72
1,32,67
1,32,70
1,32,69
1,32,70
1,32,66
1,32,67
1,32,70
1,32,69
1,32,68
1,32,67
1,32,72
1,32,68
1,32,74
1,32,69
1,32,73
1,32,69
1,32,73
1,32,68
1,32,72
1,32,70
1,32,73
1,32,68
1,32,74
1,32,74
1,32,70
1,32,68
1,32,70
1,32,68
1,32,70
1,32,73
1,64,143
1,64,132
1,64,128
1,64,130
1,64,127
1,64,127
1,64,134
1,64,128
1,64,130
1,64,129
1,64,159
1,64,135
1,64,130
1,64,135
1,64,123
1,64,130
1,64,160
1,64,129
1,64,128
1,64,131
1,64,131
1,64,132
1,64,127
1,64,129
1,64,128
1,64,133
1,64,132
1,64,129
1,64,133
1,64,128
1,64,131
1,64,131
1,64,128
1,64,135
1,64,130
1,64,139
1,64,127
1,64,127
1,64,129
1,64,128
1,64,134
1,64,128
1,64,147
1,64,129
1,64,144
1,64,125
1,64,138
1,64,133
1,64,127
1,64,128
1,64,131
1,64,132
1,64,127
1,64,133
1,64,125
1,64,129
1,64,130
1,64,130
1,64,127
1,64,131
1,64,135
1,64,128
1,64,137
1,64,128
1,64,136
1,64,139
1,64,141
1,64,133
1,64,132
1,64,131
1,64,132
1,64,123
1,64,129
1,64,147
1,64,128
1,64,130
1,64,123
1,64,137
1,64,128
1,64,126
1,64,130
1,64,127
1,64,140
1,64,125
1,64,128
1,64,134
1,64,150
1,64,139
1,64,137
1,64,135
1,64,125
1,64,129
1,64,140
1,64,130
1,64,139
1,64,129
1,64,127
1,64,120
1,64,155
1,64,132
1,128,237
1,128,243
1,128,298
1,128,319
1,128,252
1,128,256
1,128,242
1,128,244
1,128,239
1,128,242
1,128,248
1,128,239
1,128,235
1,128,240
1,128,236
1,128,259
1,128,236
1,128,248
1,128,234
1,128,239
1,128,241
1,128,240
1,128,250
1,128,243
1,128,237
1,128,241
1,128,236
1,128,247
1,128,244
1,128,245
1,128,240
1,128,242
1,128,254
1,128,238
1,128,240
1,128,242
1,128,240
1,128,246
1,128,243
1,128,245
1,128,266
1,128,248
1,128,242
1,128,236
1,128,236
1,128,236
1,128,254
1,128,250
1,128,247
1,128,249
1,128,242
1,128,238
1,128,241
1,128,242
1,128,254
1,128,240
1,128,239
1,128,238
1,128,241
1,128,246
1,128,247
1,128,241
1,128,246
1,128,238
1,128,256
1,128,237
1,128,254
1,128,244
1,128,235
1,128,246
1,128,245
1,128,245
1,128,241
1,128,244
1,128,242
1,128,239
1,128,245
1,128,245
1,128,242
1,128,241
1,128,245
1,128,253
1,128,302
1,128,240
1,128,249
1,128,246
1,128,247
1,128,249
1,128,238
1,128,244
1,128,240
1,128,242
1,128,259
1,128,244
1,128,232
1,128,254
1,128,244
1,128,254
1,128,239
1,128,254
1,256,492
1,256,444
1,256,441
1,256,453
1,256,453
1,256,449
1,256,482
1,256,453
1,256,502
1,256,471
1,256,473
1,256,436
1,256,463
1,256,458
1,256,458
1,256,451
1,256,452
1,256,434
1,256,447
1,256,438
1,256,449
1,256,443
1,256,449
1,256,451
1,256,457
1,256,453
1,256,442
1,256,455
1,256,445
1,256,444
1,256,456
1,256,455
1,256,445
1,256,462
1,256,451
1,256,472
1,256,566
1,256,440
1,256,452
1,256,443
1,256,455
1,256,455
1,256,467
1,256,457
1,256,470
1,256,462
1,256,466
1,256,464
1,256,469
1,256,458
1,256,462
1,256,457
1,256,456
1,256,451
1,256,450
1,256,463
1,256,460
1,256,434
1,256,450
1,256,453
1,256,457
1,256,461
1,256,514
1,256,462
1,256,449
1,256,456
1,256,462
1,256,469
1,256,457
1,256,449
1,256,522
1,256,538
1,256,559
1,256,562
1,256,456
1,256,466
1,256,462
1,256,456
1,256,480
1,256,452
1,256,460
1,256,461
1,256,448
1,256,459
1,256,445
1,256,458
1,256,460
1,256,464
1,256,466
1,256,465
1,256,455
1,256,466
1,256,440
1,256,449
1,256,465
1,256,455
1,256,442
1,256,439
1,256,444
1,256,446
1,512,967
1,512,848
1,512,820
1,512,817
1,512,825
1,512,828
1,512,845
1,512,1022
1,512,952
1,512,836
1,512,813
1,512,838
1,512,858
1,512,830
1,512,844
1,512,817
1,512,836
1,512,821
1,512,829
1,512,820
1,512,844
1,512,839
1,512,811
1,512,841
1,512,839
1,512,828
1,512,848
1,512,832
1,512,832
1,512,842
1,512,811
1,512,822
1,512,830
1,512,822
1,512,808
1,512,814
1,512,850
1,512,812
1,512,827
1,512,838
1,512,848
1,512,807
1,512,820
1,512,819
1,512,822
1,512,837
1,512,825
1,512,822
1,512,820
1,512,826
1,512,827
1,512,820
1,512,822
1,512,822
1,512,823
1,512,847
1,512,826
1,512,831
1,512,839
1,512,820
1,512,845
1,512,946
1,512,1036
1,512,826
1,512,832
1,512,841
1,512,840
1,512,815
1,512,815
1,512,826
1,512,814
1,512,810
1,512,822
1,512,823
1,512,831
1,512,837
1,512,814
1,512,807
1,512,822
1,512,849
1,512,936
1,512,828
1,512,818
1,512,821
1,512,828
1,512,809
1,512,820
1,512,814
1,512,841
1,512,830
1,512,846
1,512,868
1,512,864
1,512,833
1,512,831
1,512,842
1,512,831
1,512,821
1,512,822
1,512,812
1,1024,1465
1,1024,1503
1,1024,1476
1,1024,1498
1,1024,1900
1,1024,1578
1,1024,1480
1,1024,1533
1,1024,1465
1,1024,1479
1,1024,1508
1,1024,1510
1,1024,1641
1,1024,1501
1,1024,1504
1,1024,1490
1,1024,1518
1,1024,1491
1,1024,1497
1,1024,1479
1,1024,1499
1,1024,1495
1,1024,1495
1,1024,1521
1,1024,1541
1,1024,1493
1,1024,1482
1,1024,1487
1,1024,1478
1,1024,1504
1,1024,1499
1,1024,1495
1,1024,1518
1,1024,1480
1,1024,1518
1,1024,1458
1,1024,1492
1,1024,1521
1,1024,1494
1,1024,1475
1,1024,1469
1,1024,1496
1,1024,1550
1,1024,1499
1,1024,1476
1,1024,1495
1,1024,1491
1,1024,1494
1,1024,1539
1,1024,1578
1,1024,1506
1,1024,1481
1,1024,1508
1,1024,1515
1,1024,1490
1,1024,1529
1,1024,1456
1,1024,1473
1,1024,1510
1,1024,1500
1,1024,1514
1,1024,1493
1,1024,1498
1,1024,1507
1,1024,1630
1,1024,1502
1,1024,1511
1,1024,1493
1,1024,1495
1,1024,1493
1,1024,1467
1,1024,1481
1,1024,1544
1,1024,1522
1,1024,1488
1,1024,1489
1,1024,1495
1,1024,1495
1,1024,1487
1,1024,1510
1,1024,1507
1,1024,1471
1,1024,1511
1,1024,1509
1,1024,1519
1,1024,1488
1,1024,1472
1,1024,1515
1,1024,1503
1,1024,1509
1,1024,1496
1,1024,1476
1,1024,1515
1,1024,1448
1,1024,1520
1,1024,1523
1,1024,1491
1,1024,1557
1,1024,1577
1,1024,1497
1,2048,2608
1,2048,3139
1,2048,2633
1,2048,2592
1,2048,2649
1,2048,2618
1,2048,2611
1,2048,2607
1,2048,2618
1,2048,2632
1,2048,2602
1,2048,2627
1,2048,2572
1,2048,2559
1,2048,2593
1,2048,2627
1,2048,2619
1,2048,2715
1,2048,2736
1,2048,2653
1,2048,2570
1,2048,2636
1,2048,2605
1,2048,2646
1,2048,2574
1,2048,2562
1,2048,2623
1,2048,2591
1,2048,2821
1,2048,2546
1,2048,2643
1,2048,2559
1,2048,2613
1,2048,2589
1,2048,2605
1,2048,2722
1,2048,2625
1,2048,2591
1,2048,2614
1,2048,2593
1,2048,2583
1,2048,2628
1,2048,2616
1,2048,2601
1,2048,2670
1,2048,2592
1,2048,2614
1,2048,2558
1,2048,2573
1,2048,2619
1,2048,2563
1,2048,2594
1,2048,2605
1,2048,2754
1,2048,2732
1,2048,2571
1,2048,2578
1,2048,2565
1,2048,2564
1,2048,2623
1,2048,2630
1,2048,2636
1,2048,2852
1,2048,2613
1,2048,2631
1,2048,2561
1,2048,2605
1,2048,2663
1,2048,2605
1,2048,2614
1,2048,2591
1,2048,2786
1,2048,2653
1,2048,2593
1,2048,2593
1,2048,2616
1,2048,2601
1,2048,2606
1,2048,2607
1,2048,2612
1,2048,2616
1,2048,2574
1,2048,2586
1,2048,2613
1,2048,2596
1,2048,2646
1,2048,2604
1,2048,2592
1,2048,2579
1,2048,2721
1,2048,2619
1,2048,2653
1,2048,2606
1,2048,2594
1,2048,2600
1,2048,2604
1,2048,2630
1,2048,2552
1,2048,2587
1,2048,2642
1,4096,4174
1,4096,4156
1,4096,4949
1,4096,4351
1,4096,4122
1,4096,4221
1,4096,4145
1,4096,4124
1,4096,4139
1,4096,4193
1,4096,4160
1,4096,4101
1,4096,4178
1,4096,4404
1,4096,4113
1,4096,4091
1,4096,4186
1,4096,4157
1,4096,4237
1,4096,4150
1,4096,4089
1,4096,4180
1,4096,4200
1,4096,4176
1,4096,4228
1,4096,4120
1,4096,4259
1,4096,4367
1,4096,4195
1,4096,4105
1,4096,4091
1,4096,4125
1,4096,4120
1,4096,4172
1,4096,4186
1,4096,4197
1,4096,4166
1,4096,4167
1,4096,4138
1,4096,4174
1,4096,4495
1,4096,4103
1,4096,4379
1,4096,4213
1,4096,4255
1,4096,4194
1,4096,4209
1,4096,4157
1,4096,4151
1,4096,4168
1,4096,4237
1,4096,4175
1,4096,4180
1,4096,5074
1,4096,4094
1,4096,4226
1,4096,4169
1,4096,4182
1,4096,4194
1,4096,4182
1,4096,4123
1,4096,4796
1,4096,4178
1,4096,4167
1,4096,4170
1,4096,4119
1,4096,4555
1,4096,4199
1,4096,4171
1,4096,4163
1,4096,4163
1,4096,4105
1,4096,4260
1,4096,4160
1,4096,4181
1,4096,4191
1,4096,4226
1,4096,4147
1,4096,4155
1,4096,4291
1,4096,4410
1,4096,4146
1,4096,4119
1,4096,4134
1,4096,4149
1,4096,4235
1,4096,4280
1,4096,4228
1,4096,4121
1,4096,4193
1,4096,4232
1,4096,4085
1,4096,4413
1,4096,5254
1,4096,4115
1,4096,4166
1,4096,4201
1,4096,4243
1,4096,4084
1,4096,4231
1,8192,5928
1,8192,5872
1,8192,6835
1,8192,5985
1,8192,5830
1,8192,5845
1,8192,5821
1,8192,5912
1,8192,5886
1,8192,5903
1,8192,5857
1,8192,5875
1,8192,5870
1,8192,6365
1,8192,5913
1,8192,5781
1,8192,5877
1,8192,5888
1,8192,5863
1,8192,5848
1,8192,5912
1,8192,5879
1,8192,5827
1,8192,5900
1,8192,6892
1,8192,5852
1,8192,5835
1,8192,5930
1,8192,5812
1,8192,6492
1,8192,5828
1,8192,5891
1,8192,5863
1,8192,5985
1,8192,6596
1,8192,5954
1,8192,5842
1,8192,5874
1,8192,5849
1,8192,5837
1,8192,5817
1,8192,5767
1,8192,5858
1,8192,6007
1,8192,5889
1,8192,5918
1,8192,5872
1,8192,5872
1,8192,5836
1,8192,5822
1,8192,5816
1,8192,5814
1,8192,5784
1,8192,5999
1,8192,6085
1,8192,5827
1,8192,5887
1,8192,5885
1,8192,5863
1,8192,5879
1,8192,5822
1,8192,5949
1,8192,5875
1,8192,5891
1,8192,6348
1,8192,5884
1,8192,5918
1,8192,5919
1,8192,5878
1,8192,5896
1,8192,5816
1,8192,5833
1,8192,5875
1,8192,5845
1,8192,5905
1,8192,5855
1,8192,5863
1,8192,5846
1,8192,5851
1,8192,5816
1,8192,5804
1,8192,5828
1,8192,5823
1,8192,6109
1,8192,6497
1,8192,5889
1,8192,5815
1,8192,5825
1,8192,5856
1,8192,5878
1,8192,5869
1,8192,5831
1,8192,6201
1,8192,6032
1,8192,6325
1,8192,5839
1,8192,5838
1,8192,5841
1,8192,5906
1,8192,5873
1,16384,7434
1,16384,7856
1,16384,7294
1,16384,7296
1,16384,7265
1,16384,7223
1,16384,7300
1,16384,7508
1,16384,7307
1,16384,7306
1,16384,7259
1,16384,7300
1,16384,7271
1,16384,7238
1,16384,7225
1,16384,7573
1,16384,7581
1,16384,7225
1,16384,7309
1,16384,7344
1,16384,7291
1,16384,7330
1,16384,7533
1,16384,7406
1,16384,8403
1,16384,7246
1,16384,7210
1,16384,7287
1,16384,7260
1,16384,7280
1,16384,7306
1,16384,7205
1,16384,7253
1,16384,8061
1,16384,7358
1,16384,7307
1,16384,7300
1,16384,7238
1,16384,7193
1,16384,7302
1,16384,7282
1,16384,7318
1,16384,7959
1,16384,7229
1,16384,7260
1,16384,7254
1,16384,7272
1,16384,7232
1,16384,7485
1,16384,7277
1,16384,7299
1,16384,7995
1,16384,7208
1,16384,7236
1,16384,7287
1,16384,7261
1,16384,7220
1,16384,7240
1,16384,7270
1,16384,7315
1,16384,8088
1,16384,7289
1,16384,7258
1,16384,7195
1,16384,7202
1,16384,7277
1,16384,7226
1,16384,7229
1,16384,7311
1,16384,9222
1,16384,7275
1,16384,7217
1,16384,7314
1,16384,7241
1,16384,7235
1,16384,7331
1,16384,7232
1,16384,7240
1,16384,7894
1,16384,7209
1,16384,7272
1,16384,7238
1,16384,8094
1,16384,7334
1,16384,7228
1,16384,7276
1,16384,7353
1,16384,8262
1,16384,7245
1,16384,7264
1,16384,7276
1,16384,7237
1,16384,7250
1,16384,7254
1,16384,7273
1,16384,8287
1,16384,7364
1,16384,7223
1,16384,7258
1,16384,7230
1,32768,8936
1,32768,10462
1,32768,8830
1,32768,9001
1,32768,8850
1,32768,8793
1,32768,8745
1,32768,8819
1,32768,9985
1,32768,8854
1,32768,8904
1,32768,8865
1,32768,8765
1,32768,8823
1,32768,8894
1,32768,8850
1,32768,11102
1,32768,8899
1,32768,9217
1,32768,8772
1,32768,8760
1,32768,8886
1,32768,8881
1,32768,8874
1,32768,9985
1,32768,8817
1,32768,8812
1,32768,8836
1,32768,8774
1,32768,8785
1,32768,8749
1,32768,8829
1,32768,9282
1,32768,8764
1,32768,8811
1,32768,8786
1,32768,8851
1,32768,8879
1,32768,8901
1,32768,9562
1,32768,8807
1,32768,8855
1,32768,8780
1,32768,8841
1,32768,9821
1,32768,8895
1,32768,8774
1,32768,11459
1,32768,8824
1,32768,9001
1,32768,8791
1,32768,8800
1,32768,8817
1,32768,8837
1,32768,8857
1,32768,9957
1,32768,8795
1,32768,8897
1,32768,8797
1,32768,8824
1,32768,9071
1,32768,8820
1,32768,10375
1,32768,8876
1,32768,8860
1,32768,8759
1,32768,8828
1,32768,8779
1,32768,8780
1,32768,8829
1,32768,8750
1,32768,8810
1,32768,8851
1,32768,8910
1,32768,8827
1,32768,8835
1,32768,9874
1,32768,8816
1,32768,8840
1,32768,8857
1,32768,8818
1,32768,8843
1,32768,8794
1,32768,8803
1,32768,9220
1,32768,8885
1,32768,9855
1,32768,8940
1,32768,8882
1,32768,8867
1,32768,8756
1,32768,11039
1,32768,9147
1,32768,8765
1,32768,8783
1,32768,8753
1,32768,8835
1,32768,8728
1,32768,8825
1,32768,8772
1,65536,11848
1,65536,13862
1,65536,12065
1,65536,11784
1,65536,11741
1,65536,11753
1,65536,12007
1,65536,11748
1,65536,12586
1,65536,11701
1,65536,13290
1,65536,11798
1,65536,11788
1,65536,11702
1,65536,12877
1,65536,11824
1,65536,12154
1,65536,11668
1,65536,11798
1,65536,11737
1,65536,12510
1,65536,11770
1,65536,11765
1,65536,11695
1,65536,11719
1,65536,11828
1,65536,12951
1,65536,11838
1,65536,12288
1,65536,11743
1,65536,11815
1,65536,12038
1,65536,12920
1,65536,11854
1,65536,11720
1,65536,11768
1,65536,12089
1,65536,11746
1,65536,13818
1,65536,11751
1,65536,11696
1,65536,11741
1,65536,11723
1,65536,12609
1,65536,14397
1,65536,11839
1,65536,11736
1,65536,11938
1,65536,11770
1,65536,28140
1,65536,16503
1,65536,12058
1,65536,11648
1,65536,11686
1,65536,13386
1,65536,11669
1,65536,11752
1,65536,11688
1,65536,11872
1,65536,12071
1,65536,13450
1,65536,11988
1,65536,11682
1,65536,11730
1,65536,11753
1,65536,12030
1,65536,13836
1,65536,11702
1,65536,12167
1,65536,11670
1,65536,11730
1,65536,11781
1,65536,13190
1,65536,12859
1,65536,11701
1,65536,11810
1,65536,12167
1,65536,11800
1,65536,13728
1,65536,11717
1,65536,11790
1,65536,11760
1,65536,11755
1,65536,12117
1,65536,12911
1,65536,11786
1,65536,11794
1,65536,11652
1,65536,11710
1,65536,11713
1,65536,12916
1,65536,11737
1,65536,12205
1,65536,11747
1,65536,11745
1,65536,11756
1,65536,12483
1,65536,11785
1,65536,11750
1,65536,11886
1,131072,20736
1,131072,18084
1,131072,18141
1,131072,17845
1,131072,18849
1,131072,17679
1,131072,18430
1,131072,17716
1,131072,19223
1,131072,18167
1,131072,18377
1,131072,18455
1,131072,19490
1,131072,17905
1,131072,18114
1,131072,18117
1,131072,19521
1,131072,18593
1,131072,18749
1,131072,18126
1,131072,19613
1,131072,18147
1,131072,18160
1,131072,19906
1,131072,20118
1,131072,18511
1,131072,18670
1,131072,18738
1,131072,19656
1,131072,17978
1,131072,18030
1,131072,18503
1,131072,20198
1,131072,18365
1,131072,18125
1,131072,18589
1,131072,19931
1,131072,19453
1,131072,18080
1,131072,19268
1,131072,19950
1,131072,18016
1,131072,18143
1,131072,18081
1,131072,18919
1,131072,19389
1,131072,18193
1,131072,17965
1,131072,21891
1,131072,17637
1,131072,18332
1,131072,18728
1,131072,19501
1,131072,17880
1,131072,17750
1,131072,18493
1,131072,20549
1,131072,17869
1,131072,18004
1,131072,18506
1,131072,18191
1,131072,18096
1,131072,18046
1,131072,18500
1,131072,19874
1,131072,17950
1,131072,18288
1,131072,19636
1,131072,18251
1,131072,17736
1,131072,17982
1,131072,18514
1,131072,19305
1,131072,18107
1,131072,18470
1,131072,18218
1,131072,18535
1,131072,17884
1,131072,17970
1,131072,18551
1,131072,18329
1,131072,18035
1,131072,18790
1,131072,18186
1,131072,19615
1,131072,17738
1,131072,17708
1,131072,18299
1,131072,21516
1,131072,18020
1,131072,18081
1,131072,18139
1,131072,18625
1,131072,18484
1,131072,18073
1,131072,18074
1,131072,18572
1,131072,17789
1,131072,18643
1,131072,18476
2,2,14
2,2,12
2,2,12
2,2,12
2,2,12
2,2,9
2,2,13
2,2,17
2,2,8
2,2,16
2,2,17
2,2,14
2,2,11
2,2,13
2,2,16
2,2,12
2,2,12
2,2,15
2,2,8
2,2,17
2,2,16
2,2,12
2,2,15
2,2,11
2,2,15
2,2,7
2,2,15
2,2,15
2,2,12
2,2,9
2,2,12
2,2,11
2,2,12
2,2,13
2,2,16
2,2,17
2,2,11
2,2,7
2,2,15
2,2,15
2,2,14
2,2,12
2,2,15
2,2,12
2,2,17
2,2,16
2,2,11
2,2,12
2,2,11
2,2,15
2,2,15
2,2,18
2,2,8
2,2,13
2,2,8
2,2,8
2,2,15
2,2,12
2,2,12
2,2,12
2,2,12
2,2,16
2,2,8
2,2,11
2,2,14
2,2,7
2,2,16
2,2,8
2,2,15
2,2,12
2,2,16
2,2,12
2,2,15
2,2,7
2,2,14
2,2,15
2,2,11
2,2,12
2,2,12
2,2,12
2,2,12
2,2,12
2,2,12
2,2,12
2,2,8
2,2,8
2,2,16
2,2,11
2,2,21
2,2,12
2,2,12
2,2,12
2,2,16
2,2,12
2,2,12
2,2,8
2,2,9
2,2,11
2,2,11
2,2,16
2,4,26
2,4,26
2,4,25
2,4,19
2,4,30
2,4,20
2,4,29
2,4,23
2,4,22
2,4,28
2,4,27
2,4,23
2,4,24
2,4,22
2,4,17
2,4,23
2,4,25
2,4,26
2,4,24
2,4,20
2,4,23
2,4,25
2,4,21
2,4,24
2,4,28
2,4,18
2,4,27
2,4,23
2,4,26
2,4,24
2,4,16
2,4,23
2,4,21
2,4,19
2,4,16
2,4,25
2,4,27
2,4,25
2,4,15
2,4,19
2,4,26
2,4,21
2,4,21
2,4,26
2,4,23
2,4,21
2,4,27
2,4,25
2,4,24
2,4,22
2,4,27
2,4,24
2,4,25
2,4,26
2,4,28
2,4,19
2,4,19
2,4,23
2,4,24
2,4,18
2,4,28
2,4,24
2,4,23
2,4,21
2,4,23
2,4,20
2,4,29
2,4,20
2,4,19
2,4,22
2,4,21
2,4,24
2,4,27
2,4,19
2,4,31
2,4,27
2,4,22
2,4,19
2,4,29
2,4,25
2,4,25
2,4,19
2,4,24
2,4,16
2,4,21
2,4,24
2,4,15
2,4,21
2,4,24
2,4,27
2,4,22
2,4,28
2,4,27
2,4,20
2,4,25
2,4,21
2,4,21
2,4,12
2,4,20
2,4,36
2,8,46
2,8,48
2,8,45
2,8,40
2,8,45
2,8,52
2,8,44
2,8,57
2,8,54
2,8,48
2,8,43
2,8,35
2,8,40
2,8,42
2,8,39
2,8,37
2,8,38
2,8,38
2,8,40
2,8,49
2,8,35
2,8,50
2,8,48
2,8,33
2,8,47
2,8,44
2,8,42
2,8,40
2,8,43
2,8,44
2,8,37
2,8,47
2,8,41
2,8,38
2,8,46
2,8,44
2,8,48
2,8,38
2,8,33
2,8,48
2,8,44
2,8,39
2,8,37
2,8,35
2,8,36
2,8,47
2,8,45
2,8,38
2,8,45
2,8,43
2,8,42
2,8,38
2,8,35
2,8,41
2,8,38
2,8,41
2,8,47
2,8,120
2,8,103
2,8,80
2,8,65
2,8,72
2,8,45
2,8,41
2,8,47
2,8,46
2,8,46
2,8,48
2,8,45
2,8,49
2,8,39
2,8,43
2,8,48
2,8,32
2,8,47
2,8,38
2,8,42
2,8,39
2,8,44
2,8,45
2,8,43
2,8,40
2,8,46
2,8,38
2,8,45
2,8,40
2,8,52
2,8,47
2,8,51
2,8,38
2,8,41
2,8,43
2,8,44
2,8,42
2,8,43
2,8,43
2,8,33
2,8,42
2,8,42
2,8,49
2,16,74
2,16,75
2,16,83
2,16,81
2,16,91
2,16,87
2,16,81
2,16,80
2,16,82
2,16,76
2,16,75
2,16,77
2,16,70
2,16,79
2,16,80
2,16,82
2,16,79
2,16,79
2,16,75
2,16,71
2,16,72
2,16,77
2,16,69
2,16,74
2,16,73
2,16,74
2,16,79
2,16,87
2,16,67
2,16,74
2,16,76
2,16,85
2,16,72
2,16,68
2,16,78
2,16,65
2,16,78
2,16,82
2,16,78
2,16,73
2,16,80
2,16,82
2,16,81
2,16,93
2,16,70
2,16,97
2,16,77
2,16,85
2,16,84
2,16,78
2,16,76
2,16,77
2,16,72
2,16,73
2,16,75
2,16,76
2,16,84
2,16,72
2,16,77
2,16,71
2,16,76
2,16,69
2,16,77
2,16,84
