step,m,time
1,64,116
1,64,105
1,64,103
1,64,104
1,64,111
1,64,116
1,64,107
1,64,101
1,64,103
1,64,101
1,64,105
1,64,105
1,64,102
1,64,116
1,64,99
1,64,102
1,64,108
1,64,102
1,64,107
1,64,112
1,64,102
1,64,106
1,64,102
1,64,99
1,64,102
1,64,103
1,64,103
1,64,105
1,64,103
1,64,112
1,64,114
1,64,109
1,64,110
1,64,108
1,64,99
1,64,95
1,64,104
1,64,100
1,64,101
1,64,101
1,128,186
1,128,189
1,128,181
1,128,194
1,128,193
1,128,188
1,128,187
1,128,184
1,128,188
1,128,221
1,128,234
1,128,196
1,128,187
1,128,189
1,128,185
1,128,192
1,128,187
1,128,183
1,128,177
1,128,186
1,128,196
1,128,178
1,128,183
1,128,185
1,128,191
1,128,186
1,128,183
1,128,182
1,128,189
1,128,192
1,128,187
1,128,182
1,128,191
1,128,182
1,128,192
1,128,182
1,128,190
1,128,180
1,128,181
1,128,182
1,128,189
1,128,193
1,128,188
1,128,198
1,128,182
1,128,186
1,128,197
1,128,184
1,128,184
1,128,187
1,128,186
1,128,184
1,128,192
1,128,173
1,128,180
1,128,173
1,128,186
1,128,187
1,128,188
1,128,189
1,128,190
1,128,187
1,128,190
1,128,190
1,128,185
1,128,186
1,128,191
1,128,179
1,128,188
1,128,195
1,128,182
1,128,171
1,128,183
1,128,183
1,128,191
1,128,187
1,128,190
1,128,180
1,128,205
1,128,187
1,128,403
1,128,369
1,128,281
1,128,251
1,128,216
1,128,230
1,128,201
1,128,199
1,128,187
1,128,188
1,128,190
1,128,180
1,128,195
1,128,201
1,128,178
1,128,186
1,128,179
1,128,200
1,128,190
1,128,172
1,256,382
1,256,383
1,256,369
1,256,321
1,256,321
1,256,325
1,256,322
1,256,326
1,256,319
1,256,332
1,256,313
1,256,316
1,256,324
1,256,319
1,256,315
1,256,324
1,256,320
1,256,315
1,256,330
1,256,293
1,256,320
1,256,314
1,256,319
1,256,313
1,256,299
1,256,312
1,256,320
1,256,309
1,256,326
1,256,331
1,256,323
1,256,324
1,256,318
1,256,318
1,256,333
1,256,328
1,256,309
1,256,340
1,256,323
1,256,332
1,256,330
1,256,307
1,256,321
1,256,328
1,256,315
1,256,329
1,256,312
1,256,327
1,256,322
1,256,305
1,256,324
1,256,331
1,256,321
1,256,326
1,256,319
1,256,331
1,256,325
1,256,317
1,256,331
1,256,319
1,256,309
1,256,327
1,256,311
1,256,306
1,256,316
1,256,341
1,256,311
1,256,310
1,256,317
1,256,316
1,256,310
1,256,324
1,256,313
1,256,323
1,256,315
1,256,310
1,256,315
1,256,325
1,256,322
1,256,323
1,256,338
1,256,315
1,256,314
1,256,327
1,256,321
1,256,327
1,256,324
1,256,308
1,256,327
1,256,314
1,256,316
1,256,325
1,256,326
1,256,338
1,256,308
1,256,323
1,256,326
1,256,332
1,256,318
1,256,320
1,512,596
1,512,513
1,512,524
1,512,515
1,512,507
1,512,521
1,512,509
1,512,508
1,512,626
1,512,622
1,512,626
1,512,554
1,512,499
1,512,500
1,512,515
1,512,487
1,512,502
1,512,498
1,512,497
1,512,497
1,512,492
1,512,520
1,512,512
1,512,516
1,512,506
1,512,520
1,512,496
1,512,522
1,512,503
1,512,501
1,512,504
1,512,490
1,512,492
1,512,511
1,512,499
1,512,511
1,512,504
1,512,496
1,512,505
1,512,497
1,512,572
1,512,542
1,512,496
1,512,510
1,512,501
1,512,519
1,512,500
1,512,518
1,512,515
1,512,499
1,512,497
1,512,519
1,512,522
1,512,502
1,512,500
1,512,515
1,512,484
1,512,493
1,512,483
1,512,478
1,512,517
1,512,508
1,512,510
1,512,503
1,512,475
1,512,516
1,512,502
1,512,514
1,512,489
1,512,492
1,512,511
1,512,528
1,512,522
1,512,528
1,512,507
1,512,508
1,512,516
1,512,519
1,512,512
1,512,497
1,512,493
1,512,499
1,512,507
1,512,510
1,512,496
1,512,510
1,512,515
1,512,568
1,512,500
1,512,525
1,512,487
1,512,519
1,512,510
1,512,501
1,512,524
1,512,504
1,512,506
1,512,492
1,512,507
1,512,504
1,1024,813
1,1024,779
1,1024,705
1,1024,713
1,1024,685
1,1024,695
1,1024,681
1,1024,715
1,1024,1200
1,1024,791
1,1024,708
1,1024,703
1,1024,716
1,1024,707
1,1024,715
1,1024,701
1,1024,705
1,1024,708
1,1024,708
1,1024,706
1,1024,711
1,1024,689
1,1024,696
1,1024,706
1,1024,707
1,1024,696
1,1024,767
1,1024,702
1,1024,720
1,1024,707
1,1024,721
1,1024,714
1,1024,717
1,1024,717
1,1024,712
1,1024,710
1,1024,711
1,1024,716
1,1024,708
1,1024,702
1,1024,703
1,1024,717
1,1024,718
1,1024,691
1,1024,694
1,1024,704
1,1024,720
1,1024,687
1,1024,698
1,1024,695
1,1024,698
1,1024,689
1,1024,695
1,1024,714
1,1024,706
1,1024,690
1,1024,701
1,1024,714
1,1024,715
1,1024,704
1,1024,696
1,1024,857
1,1024,867
1,1024,913
1,1024,862
1,1024,704
1,1024,714
1,1024,692
1,1024,713
1,1024,708
1,1024,710
1,1024,704
1,1024,700
1,1024,701
1,1024,693
1,1024,698
1,1024,696
1,1024,703
1,1024,698
1,1024,699
1,1024,712
1,1024,708
1,1024,717
1,1024,714
1,1024,685
1,1024,691
1,1024,706
1,1024,708
1,1024,716
1,1024,702
1,1024,712
1,1024,713
1,1024,719
1,1024,699
1,1024,700
1,1024,710
1,1024,724
1,1024,715
1,1024,766
1,1024,707
1,2048,1073
1,2048,972
1,2048,873
1,2048,865
1,2048,868
1,2048,873
1,2048,861
1,2048,891
1,2048,865
1,2048,866
1,2048,862
1,2048,867
1,2048,864
1,2048,869
1,2048,868
1,2048,871
1,2048,873
1,2048,858
1,2048,877
1,2048,861
1,2048,854
1,2048,869
1,2048,871
1,2048,873
1,2048,866
1,2048,864
1,2048,861
1,2048,859
1,2048,875
1,2048,863
1,2048,898
1,2048,951
1,2048,870
1,2048,869
1,2048,854
1,2048,877
1,2048,855
1,2048,861
1,2048,863
1,2048,860
1,2048,873
1,2048,856
1,2048,863
1,2048,856
1,2048,858
1,2048,871
1,2048,869
1,2048,873
1,2048,868
1,2048,870
1,2048,878
1,2048,874
1,2048,860
1,2048,869
1,2048,858
1,2048,890
1,2048,860
1,2048,869
1,2048,862
1,2048,870
1,2048,873
1,2048,887
1,2048,871
1,2048,874
1,2048,856
1,2048,864
1,2048,874
1,2048,879
1,2048,865
1,2048,853
1,2048,868
1,2048,855
1,2048,866
1,2048,853
1,2048,878
1,2048,869
1,2048,870
1,2048,847
1,2048,862
1,2048,864
1,2048,873
1,2048,844
1,2048,854
1,2048,863
1,2048,871
1,2048,861
1,2048,868
1,2048,863
1,2048,879
1,2048,857
1,2048,871
1,2048,859
1,2048,876
1,2048,911
1,2048,871
1,2048,853
1,2048,864
1,2048,869
1,2048,865
1,2048,862
1,4096,1047
1,4096,1275
1,4096,1167
1,4096,1046
1,4096,1043
1,4096,1041
1,4096,1047
1,4096,1046
1,4096,1040
1,4096,1068
1,4096,1035
1,4096,1040
1,4096,1039
1,4096,1040
1,4096,1045
1,4096,1039
1,4096,1031
1,4096,1044
1,4096,1043
1,4096,1036
1,4096,1041
1,4096,1043
1,4096,1041
1,4096,1045
1,4096,1048
1,4096,1038
1,4096,1046
1,4096,1042
1,4096,1070
1,4096,1313
1,4096,1044
1,4096,1046
1,4096,1043
1,4096,1104
1,4096,1049
1,4096,1042
1,4096,1040
1,4096,1038
1,4096,1047
1,4096,1034
1,4096,1054
1,4096,1048
1,4096,1050
1,4096,1048
1,4096,1047
1,4096,1053
1,4096,1053
1,4096,1053
1,4096,1044
1,4096,1037
1,4096,1037
1,4096,1053
1,4096,1049
1,4096,1043
1,4096,1056
1,4096,1043
1,4096,1077
1,4096,1051
1,4096,1039
1,4096,1042
1,4096,1071
1,4096,1058
1,4096,1040
1,4096,1045
1,4096,1045
1,4096,1047
1,4096,1036
1,4096,1047
1,4096,1047
1,4096,1050
1,4096,1055
1,4096,1050
1,4096,1057
1,4096,1050
1,4096,1053
1,4096,1053
1,4096,1042
1,4096,1054
1,4096,1048
1,4096,1043
1,4096,1041
1,4096,1045
1,4096,1042
1,4096,1050
1,4096,1055
1,4096,1074
1,4096,1080
1,4096,1041
1,4096,1040
1,4096,1037
1,4096,1048
1,4096,1043
1,4096,1050
1,4096,1054
1,4096,1044
1,4096,1046
1,4096,1056
1,4096,1040
1,4096,1041
1,4096,1049
1,8192,1366
1,8192,1371
1,8192,1372
1,8192,1378
1,8192,1361
1,8192,1646
1,8192,1538
1,8192,1372
1,8192,1357
1,8192,1365
1,8192,1364
1,8192,1386
1,8192,1379
1,8192,1362
1,8192,1373
1,8192,1364
1,8192,1364
1,8192,1368
1,8192,1388
1,8192,1377
1,8192,1384
1,8192,1379
1,8192,1366
1,8192,1354
1,8192,1358
1,8192,1387
1,8192,1359
1,8192,1370
1,8192,1373
1,8192,1364
1,8192,1359
1,8192,1356
1,8192,1370
1,8192,1368
1,8192,1361
1,8192,1356
1,8192,1365
1,8192,1361
1,8192,1360
1,8192,1365
1,8192,1367
1,8192,1366
1,8192,1376
1,8192,1375
1,8192,1500
1,8192,1489
1,8192,1369
1,8192,1359
1,8192,1371
1,8192,1358
1,8192,1371
1,8192,1361
1,8192,1366
1,8192,1361
1,8192,1359
1,8192,1356
1,8192,1390
1,8192,1546
1,8192,1372
1,8192,1369
1,8192,1365
1,8192,1367
1,8192,1371
1,8192,1362
1,8192,1368
1,8192,1360
1,8192,1356
1,8192,1365
1,8192,1369
1,8192,1373
1,8192,1378
1,8192,1445
1,8192,1455
1,8192,1371
1,8192,1368
1,8192,1373
1,8192,1354
1,8192,1361
1,8192,1368
1,8192,1385
1,8192,1379
1,8192,1367
1,8192,1370
1,8192,1378
1,8192,1358
1,8192,1393
1,8192,1386
1,8192,1397
1,8192,1364
1,8192,1358
1,8192,1361
1,8192,1363
1,8192,1361
1,8192,1360
1,8192,1386
1,8192,1511
1,8192,1372
1,8192,1383
1,8192,1420
1,8192,1374
1,16384,2065
1,16384,2031
1,16384,2017
1,16384,2730
1,16384,2404
1,16384,2037
1,16384,2012
1,16384,2034
1,16384,2024
1,16384,2028
1,16384,2043
1,16384,2029
1,16384,2161
1,16384,2036
1,16384,2028
1,16384,2017
1,16384,2024
1,16384,2011
1,16384,2028
1,16384,2018
1,16384,2040
1,16384,2008
1,16384,2017
1,16384,2027
1,16384,2022
1,16384,2017
1,16384,2022
1,16384,2036
1,16384,2012
1,16384,2016
1,16384,2030
1,16384,2017
1,16384,2027
1,16384,2033
1,16384,2108
1,16384,2030
1,16384,2017
1,16384,2029
1,16384,2012
1,16384,2021
1,16384,2015
1,16384,2028
1,16384,2026
1,16384,2014
1,16384,2035
1,16384,2019
1,16384,2015
1,16384,2020
1,16384,2008
1,16384,2026
1,16384,2019
1,16384,2032
1,16384,2164
1,16384,2026
1,16384,2501
1,16384,2495
1,16384,2045
1,16384,2024
1,16384,2011
1,16384,2019
1,16384,2019
1,16384,2033
1,16384,2039
1,16384,2336
1,16384,2021
1,16384,2022
1,16384,2047
1,16384,2026
1,16384,2031
1,16384,2022
1,16384,2024
1,16384,2020
1,16384,2022
1,16384,2040
1,16384,2051
1,16384,2027
1,16384,2520
1,16384,2065
1,16384,2016
1,16384,2020
1,16384,2017
1,16384,2024
1,16384,2016
1,16384,2014
1,16384,2009
1,16384,2025
1,16384,2017
1,16384,2015
1,16384,2033
1,16384,2026
1,16384,2021
1,16384,2022
1,16384,2014
1,16384,2033
1,16384,2025
1,16384,2126
1,16384,2030
1,16384,2016
1,16384,2029
1,16384,2305
1,32768,3380
1,32768,4039
1,32768,3906
1,32768,3409
1,32768,3423
1,32768,3817
1,32768,3387
1,32768,3370
1,32768,3379
1,32768,3396
1,32768,3345
1,32768,3393
1,32768,3354
1,32768,3391
1,32768,3330
1,32768,3331
1,32768,3389
1,32768,3356
1,32768,3366
1,32768,3366
1,32768,3365
1,32768,3352
1,32768,3347
1,32768,3363
1,32768,4159
1,32768,3352
1,32768,3318
1,32768,3353
1,32768,3369
1,32768,3356
1,32768,3377
1,32768,3345
1,32768,3357
1,32768,3637
1,32768,3397
1,32768,3374
1,32768,3364
1,32768,3369
1,32768,3542
1,32768,3395
1,32768,3461
1,32768,3336
1,32768,3327
1,32768,3326
1,32768,3345
1,32768,3359
1,32768,3342
1,32768,3383
1,32768,3399
1,32768,3366
1,32768,3353
1,32768,3361
1,32768,3348
1,32768,3412
1,32768,3373
1,32768,3349
1,32768,3358
1,32768,3426
1,32768,3382
1,32768,3350
1,32768,3385
1,32768,3371
1,32768,3374
1,32768,3325
1,32768,3622
1,32768,3395
1,32768,3360
1,32768,3389
1,32768,3408
1,32768,3493
1,32768,3387
1,32768,3360
1,32768,3398
1,32768,3359
1,32768,3368
1,32768,3369
1,32768,3348
1,32768,3356
1,32768,3350
1,32768,3336
1,32768,3359
1,32768,3339
1,32768,3363
1,32768,3372
1,32768,3392
1,32768,4102
1,32768,3364
1,32768,3375
1,32768,3356
1,32768,3347
1,32768,3380
1,32768,3345
1,32768,3381
1,32768,3352
1,32768,3373
1,32768,3356
1,32768,3348
1,32768,3388
1,32768,3478
1,32768,3361
1,65536,7801
1,65536,6198
1,65536,6224
1,65536,6209
1,65536,6196
1,65536,6279
1,65536,6003
1,65536,8605
1,65536,5899
1,65536,5983
1,65536,6147
1,65536,6098
1,65536,6111
1,65536,6166
1,65536,6403
1,65536,6224
1,65536,6241
1,65536,6249
1,65536,6207
1,65536,6193
1,65536,6188
1,65536,6220
1,65536,6098
1,65536,6082
1,65536,6322
1,65536,6039
1,65536,6141
1,65536,6186
1,65536,6223
1,65536,6195
1,65536,6220
1,65536,6810
1,65536,6335
1,65536,6202
1,65536,6145
1,65536,6178
1,65536,6246
1,65536,6333
1,65536,6299
1,65536,6346
1,65536,6352
1,65536,6153
1,65536,7480
1,65536,6042
1,65536,6133
1,65536,6159
1,65536,6268
1,65536,6216
1,65536,6315
1,65536,6318
1,65536,6348
1,65536,6240
1,65536,7237
1,65536,6091
1,65536,6133
1,65536,6176
1,65536,6107
1,65536,6220
1,65536,6114
1,65536,6026
1,65536,6114
1,65536,6695
1,65536,6555
1,65536,6144
1,65536,6202
1,65536,6300
1,65536,6133
1,65536,6219
1,65536,6133
1,65536,6163
1,65536,6222
1,65536,6213
1,65536,6306
1,65536,6145
1,65536,6214
1,65536,6272
1,65536,6258
1,65536,6188
1,65536,6228
1,65536,6418
1,65536,6181
1,65536,6212
1,65536,6278
1,65536,6208
1,65536,6220
1,65536,6410
1,65536,6215
1,65536,6066
1,65536,6071
1,65536,7639
1,65536,5948
1,65536,6005
1,65536,6095
1,65536,6101
1,65536,6681
1,65536,6210
1,65536,6211
1,65536,6114
1,65536,6084
1,65536,7061
1,131072,12735
1,131072,12026
1,131072,12109
1,131072,11959
1,131072,11799
1,131072,12021
1,131072,11881
1,131072,12052
1,131072,11916
1,131072,12980
1,131072,11923
1,131072,12011
1,131072,12188
1,131072,11883
1,131072,14192
1,131072,11233
1,131072,11373
1,131072,11680
1,131072,11823
1,131072,12042
1,131072,11978
1,131072,11974
1,131072,12454
1,131072,12023
1,131072,13371
1,131072,11755
1,131072,11919
1,131072,11920
1,131072,11920
1,131072,11914
1,131072,12494
1,131072,11849
1,131072,12020
1,131072,12050
1,131072,11906
1,131072,12180
1,131072,11894
1,131072,11604
1,131072,11107
1,131072,11453
1,131072,12021
1,131072,13995
1,131072,11570
1,131072,11790
1,131072,11868
1,131072,12037
1,131072,12005
1,131072,11860
1,131072,11874
1,131072,11875
1,131072,11953
1,131072,12524
1,131072,11320
1,131072,11593
1,131072,12023
1,131072,11883
1,131072,11910
1,131072,12430
1,131072,11764
1,131072,11838
1,131072,11952
1,131072,12072
1,131072,11826
1,131072,12166
1,131072,11966
1,131072,11400
1,131072,11607
1,131072,11552
1,131072,13885
1,131072,11419
1,131072,11701
1,131072,11718
1,131072,11983
1,131072,11660
1,131072,11505
1,131072,11764
1,131072,11862
1,131072,11905
1,131072,12059
1,131072,11669
1,131072,12040
1,131072,11961
1,131072,11876
1,131072,12094
1,131072,12118
1,131072,11967
1,131072,11809
1,131072,12220
1,131072,11728
1,131072,11814
1,131072,11861
1,131072,11198
1,131072,11953
1,131072,11855
1,131072,11440
1,131072,11706
1,131072,13994
1,131072,11481
1,131072,12351
1,131072,11394
2,2,7
2,2,14
2,2,14
2,2,16
2,2,12
2,2,12
2,2,11
2,2,12
2,2,12
2,2,11
2,2,12
2,2,11
2,2,11
2,2,11
2,2,12
2,2,11
2,2,9
2,2,13
2,2,14
2,2,11
2,2,11
2,2,11
2,2,14
2,2,11
2,2,12
2,2,11
2,2,11
2,2,12
2,2,11
2,2,16
2,2,11
2,2,14
2,2,9
2,2,11
2,2,12
2,2,14
2,2,13
2,2,16
2,2,6
2,2,11
2,2,13
2,2,10
2,2,11
2,2,12
2,2,11
2,2,10
2,2,11
2,2,12
2,2,12
2,2,14
2,2,16
2,2,10
2,2,10
2,2,12
2,2,15
2,2,11
2,2,14
2,2,13
2,2,14
2,2,10
2,2,11
2,2,11
2,2,11
2,2,14
2,2,11
2,2,11
2,2,7
2,2,14
2,2,12
2,2,13
2,2,27
2,2,12
2,2,11
2,2,7
2,2,11
2,2,11
2,2,11
2,2,11
2,2,15
2,2,11
2,2,14
2,2,20
2,2,11
2,2,14
2,2,12
2,2,16
2,2,9
2,2,16
2,2,11
2,2,12
2,2,11
2,2,14
2,2,14
2,2,11
2,2,15
2,2,11
2,2,9
2,2,16
2,2,12
2,2,9
2,4,17
2,4,25
2,4,23
2,4,24
2,4,22
2,4,25
2,4,21
2,4,24
2,4,23
2,4,23
2,4,21
2,4,22
2,4,23
2,4,21
2,4,20
2,4,20
2,4,22
2,4,25
2,4,22
2,4,22
2,4,28
2,4,24
2,4,18
2,4,14
2,4,19
2,4,25
2,4,24
2,4,17
2,4,23
2,4,19
2,4,21
2,4,31
2,4,18
2,4,21
2,4,21
2,4,24
2,4,19
2,4,22
2,4,18
2,4,20
2,4,22
2,4,20
2,4,16
2,4,21
2,4,23
2,4,28
2,4,22
2,4,22
2,4,23
2,4,24
2,4,21
2,4,20
2,4,18
2,4,18
2,4,19
2,4,18
2,4,26
2,4,22
2,4,20
2,4,19
2,4,17
2,4,19
2,4,22
2,4,18
2,4,19
2,4,25
2,4,14
2,4,25
2,4,20
2,4,18
2,4,17
2,4,23
2,4,26
2,4,22
2,4,22
2,4,20
2,4,18
2,4,19
2,4,16
2,4,17
2,4,22
2,4,21
2,4,24
2,4,18
2,4,22
2,4,24
2,4,22
2,4,25
2,4,20
2,4,23
2,4,24
2,4,18
2,4,24
2,4,22
2,4,20
2,4,19
2,4,22
2,4,14
2,4,18
2,4,24
2,8,41
2,8,36
2,8,32
2,8,35
2,8,35
2,8,31
2,8,38
2,8,41
2,8,34
2,8,35
2,8,35
2,8,41
2,8,34
2,8,34
2,8,35
2,8,37
2,8,33
2,8,39
2,8,38
2,8,39
2,8,39
2,8,40
2,8,46
2,8,36
2,8,37
2,8,29
2,8,35
2,8,39
2,8,41
2,8,36
2,8,38
2,8,33
2,8,36
2,8,35
2,8,38
2,8,37
2,8,31
2,8,36
2,8,35
2,8,37
2,8,39
2,8,44
2,8,39
2,8,40
2,8,34
2,8,37
2,8,36
2,8,38
2,8,39
2,8,31
2,8,37
2,8,33
2,8,38
2,8,44
2,8,35
2,8,37
2,8,43
2,8,39
2,8,41
2,8,36
2,8,31
2,8,36
2,8,33
2,8,34
2,8,33
2,8,32
2,8,37
2,8,41
2,8,32
2,8,36
2,8,41
2,8,30
2,8,39
2,8,36
2,8,28
2,8,32
2,8,34
2,8,42
2,8,30
2,8,37
2,8,36
2,8,32
2,8,37
2,8,35
2,8,38
2,8,34
2,8,36
2,8,36
2,8,31
2,8,36
2,8,32
2,8,35
2,8,38
2,8,36
2,8,42
2,8,37
2,8,41
2,8,36
2,8,36
2,8,32
2,16,53
2,16,65
2,16,78
2,16,60
2,16,76
2,16,56
2,16,68
2,16,60
2,16,65
2,16,62
2,16,65
2,16,63
2,16,64
2,16,58
2,16,63
2,16,56
2,16,67
2,16,54
2,16,71
2,16,55
2,16,59
2,16,60
2,16,61
2,16,63
2,16,69
2,16,66
2,16,58
2,16,50
2,16,63
2,16,57
2,16,58
2,16,60
2,16,56
2,16,56
2,16,55
2,16,62
2,16,59
2,16,64
2,16,65
2,16,66
2,16,65
2,16,54
2,16,68
2,16,67
2,16,66
2,16,67
2,16,63
2,16,69
2,16,72
2,16,63
2,16,59
2,16,54
2,16,63
2,16,65
2,16,59
2,16,61
2,16,61
2,16,55
2,16,68
2,16,59
2,16,63
2,16,65
2,16,68
2,16,61
2,16,59
2,16,60
2,16,59
2,16,62
2,16,57
2,16,58
2,16,55
2,16,61
2,16,63
2,16,61
2,16,78
2,16,67
2,16,62
2,16,57
2,16,58
2,16,67
2,16,63
2,16,58
2,16,68
2,16,61
2,16,60
2,16,57
2,16,68
2,16,65
2,16,63
2,16,72
2,16,71
2,16,84
2,16,74
2,16,57
2,16,73
2,16,58
2,16,60
