step,m,time
2,2,20
2,2,5
2,2,5
2,2,5
2,2,5
2,2,5
2,2,5
2,2,5
2,2,6
2,2,6
2,2,5
2,2,3
2,2,4
2,2,5
2,2,5
2,2,5
2,2,5
2,2,5
2,2,4
2,2,5
2,2,3
2,2,5
2,2,6
2,2,6
2,2,4
2,2,7
2,2,3
2,4,6
2,4,7
2,4,6
2,4,5
2,4,6
2,4,5
2,4,6
2,4,6
2,4,5
2,4,5
2,4,5
2,4,6
2,4,5
2,4,6
2,4,6
2,4,5
2,4,5
2,4,7
2,4,5
2,4,5
2,4,6
2,4,5
2,4,6
2,4,7
2,4,7
2,4,6
2,4,6
2,4,6
2,4,5
2,4,4
2,4,5
2,4,5
2,4,6
2,4,5
2,4,6
2,4,17
2,4,13
2,4,9
2,4,9
2,4,7
2,4,7
2,4,6
2,4,6
2,4,5
2,4,6
2,4,5
2,4,5
2,4,5
2,4,5
2,4,5
2,4,5
2,4,5
2,4,6
2,4,6
2,4,5
2,4,5
2,4,5
2,4,5
2,4,5
2,4,5
2,4,6
2,4,5
2,4,6
2,4,10
2,4,6
2,4,6
2,4,6
2,4,5
2,4,5
2,4,5
2,4,6
2,4,6
2,4,5
2,4,7
2,4,5
2,4,5
2,4,5
2,4,6
2,4,6
2,4,6
2,4,6
2,4,6
2,4,6
2,4,5
2,4,6
2,4,5
2,4,5
2,4,7
2,4,6
2,4,5
2,4,6
2,4,6
2,4,3
2,4,6
2,4,5
2,4,5
2,4,5
2,4,6
2,4,6
2,4,5
2,8,6
2,8,6
2,8,6
2,8,6
2,8,7
2,8,5
2,8,6
2,8,6
2,8,6
2,8,6
2,8,6
2,8,7
2,8,7
2,8,7
2,8,6
2,8,6
2,8,6
2,8,5
2,8,7
2,8,5
2,8,8
2,8,6
2,8,34
2,8,6
2,8,5
2,8,6
2,8,6
2,8,6
2,8,7
2,8,7
2,8,6
2,8,7
2,8,7
2,8,6
2,8,7
2,8,5
2,8,7
2,8,5
2,8,7
2,8,8
2,8,7
2,8,9
2,8,7
2,8,6
2,8,7
2,8,6
2,8,6
2,8,6
2,8,6
2,8,6
2,8,5
2,8,5
2,8,7
2,8,5
2,8,7
2,8,6
2,8,7
2,8,6
2,8,7
2,8,6
2,8,6
2,8,5
2,8,7
2,8,6
2,8,6
2,8,6
2,8,6
2,8,5
2,8,5
2,8,6
2,8,6
2,8,6
2,8,7
2,8,7
2,8,7
2,8,6
2,8,5
2,8,6
2,8,5
2,8,6
2,8,7
2,8,6
2,8,6
2,8,7
2,8,8
2,8,6
2,8,8
2,8,6
2,8,7
2,8,7
2,8,7
2,8,6
2,8,6
2,8,6
2,8,7
2,8,6
2,8,7
2,8,6
2,8,5
2,8,7
2,16,7
2,16,8
2,16,7
2,16,8
2,16,22
2,16,10
2,16,8
2,16,6
2,16,7
2,16,8
2,16,7
2,16,7
2,16,6
2,16,7
2,16,8
2,16,7
2,16,8
2,16,8
2,16,7
2,16,8
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,6
2,16,7
2,16,7
2,16,7
2,16,7
2,16,8
2,16,7
2,16,6
2,16,7
2,16,6
2,16,7
2,16,6
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,6
2,16,7
2,16,7
2,16,8
2,16,9
2,16,7
2,16,6
2,16,6
2,16,6
2,16,8
2,16,8
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,6
2,16,7
2,16,7
2,16,6
2,16,7
2,16,34
2,16,6
2,16,6
2,16,7
2,16,7
2,16,6
2,16,7
2,16,7
2,16,7
2,16,7
2,16,8
2,16,8
2,16,6
2,16,7
2,16,7
2,16,7
2,16,7
2,16,8
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,32
2,16,7
2,16,8
2,16,8
2,16,6
2,16,8
2,16,8
2,16,6
2,32,9
2,32,7
2,32,9
2,32,9
2,32,9
2,32,10
2,32,8
2,32,9
2,32,7
2,32,12
2,32,10
2,32,9
2,32,8
2,32,8
2,32,9
2,32,9
2,32,8
2,32,8
2,32,9
2,32,9
2,32,8
2,32,7
2,32,9
2,32,9
2,32,9
2,32,9
2,32,8
2,32,8
2,32,7
2,32,9
2,32,8
2,32,9
2,32,9
2,32,8
2,32,7
2,32,9
2,32,8
2,32,8
2,32,9
2,32,8
2,32,9
2,32,11
2,32,9
2,32,8
2,32,9
2,32,9
2,32,8
2,32,8
2,32,9
2,32,7
2,32,8
2,32,9
2,32,9
2,32,8
2,32,9
2,32,9
2,32,8
2,32,9
2,32,8
2,32,9
2,32,8
2,32,9
2,32,9
2,32,9
2,32,8
2,32,8
2,32,8
2,32,9
2,32,9
2,32,8
2,32,8
2,32,8
2,32,7
2,32,8
2,32,9
2,32,8
2,32,9
2,32,9
2,32,9
2,32,9
2,32,9
2,32,9
2,32,9
2,32,10
2,32,11
2,32,8
2,32,9
2,32,9
2,32,8
2,32,8
2,32,9
2,32,8
2,32,8
2,32,8
2,32,7
2,32,8
2,32,8
2,32,8
2,32,9
2,32,8
2,64,11
2,64,10
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,12
2,64,14
2,64,11
2,64,11
2,64,10
2,64,10
2,64,11
2,64,11
2,64,10
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,10
2,64,11
2,64,10
2,64,11
2,64,11
2,64,10
2,64,11
2,64,10
2,64,11
2,64,12
2,64,11
2,64,12
2,64,10
2,64,11
2,64,12
2,64,14
2,64,13
2,64,14
2,64,11
2,64,11
2,64,10
2,64,9
2,64,10
2,64,10
2,64,11
2,64,12
2,64,10
2,64,11
2,64,11
2,64,10
2,64,11
2,64,10
2,64,10
2,64,12
2,64,43
2,64,11
2,64,11
2,64,11
2,64,11
2,64,12
2,64,19
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,12
2,64,11
2,64,11
2,64,11
2,64,11
2,64,12
2,64,11
2,64,11
2,64,11
2,64,10
2,64,11
2,64,12
2,64,14
2,64,12
2,64,11
2,64,11
2,64,11
2,64,11
2,64,9
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,11
2,64,10
2,64,11
2,64,10
2,64,10
2,64,11
2,128,17
2,128,15
2,128,15
2,128,16
2,128,15
2,128,15
2,128,16
2,128,15
2,128,15
2,128,30
2,128,16
2,128,17
2,128,15
2,128,15
2,128,15
2,128,15
2,128,13
2,128,14
2,128,15
2,128,15
2,128,47
2,128,15
2,128,16
2,128,14
2,128,14
2,128,24
2,128,14
2,128,15
2,128,14
2,128,15
2,128,14
2,128,15
2,128,15
2,128,16
2,128,14
2,128,15
2,128,14
2,128,16
2,128,15
2,128,15
2,128,16
2,128,15
2,128,16
2,128,15
2,128,14
2,128,14
2,128,14
2,128,14
2,128,14
2,128,14
2,128,15
2,128,15
2,128,16
2,128,15
2,128,14
2,128,15
2,128,15
2,128,17
2,128,15
2,128,16
2,128,16
2,128,15
2,128,16
2,128,15
2,128,15
2,128,14
2,128,15
2,128,15
2,128,14
2,128,15
2,128,14
2,128,13
2,128,15
2,128,15
2,128,13
2,128,14
2,128,14
2,128,14
2,128,14
2,128,15
2,128,14
2,128,15
2,128,16
2,128,15
2,128,16
2,128,14
2,128,15
2,128,14
2,128,16
2,128,15
2,128,15
2,128,16
2,128,35
2,128,15
2,128,16
2,128,19
2,128,19
2,128,19
2,128,20
2,128,16
2,256,39
2,256,24
2,256,21
2,256,22
2,256,22
2,256,21
2,256,22
2,256,21
2,256,21
2,256,21
2,256,24
2,256,23
2,256,23
2,256,21
2,256,23
2,256,21
2,256,21
2,256,21
2,256,23
2,256,22
2,256,23
2,256,22
2,256,22
2,256,21
2,256,22
2,256,21
2,256,22
2,256,20
2,256,21
2,256,21
2,256,21
2,256,30
2,256,20
2,256,21
2,256,22
2,256,23
2,256,21
2,256,23
2,256,23
2,256,23
2,256,22
2,256,22
2,256,22
2,256,22
2,256,22
2,256,22
2,256,22
2,256,21
2,256,21
2,256,23
2,256,21
2,256,22
2,256,21
2,256,21
2,256,21
2,256,22
2,256,21
2,256,21
2,256,21
2,256,22
2,256,22
2,256,23
2,256,21
2,256,44
2,256,23
2,256,21
2,256,23
2,256,21
2,256,21
2,256,21
2,256,21
2,256,22
2,256,20
2,256,23
2,256,21
2,256,21
2,256,22
2,256,22
2,256,21
2,256,21
2,256,20
2,256,23
2,256,23
2,256,23
2,256,22
2,256,21
2,256,21
2,256,22
2,256,21
2,256,22
2,256,22
2,256,21
2,256,22
2,256,21
2,256,21
2,256,21
2,256,22
2,256,23
2,256,21
2,256,20
2,512,35
2,512,35
2,512,32
2,512,32
2,512,32
2,512,32
2,512,33
2,512,32
2,512,33
2,512,32
2,512,40
2,512,34
2,512,32
2,512,34
2,512,32
2,512,31
2,512,33
2,512,32
2,512,35
2,512,31
2,512,32
2,512,32
2,512,32
2,512,34
2,512,33
2,512,31
2,512,48
2,512,32
2,512,34
2,512,34
2,512,32
2,512,32
2,512,33
2,512,32
2,512,44
2,512,32
2,512,32
2,512,31
2,512,32
2,512,35
2,512,35
2,512,35
2,512,34
2,512,32
2,512,33
2,512,32
2,512,33
2,512,39
2,512,33
2,512,33
2,512,32
2,512,49
2,512,33
2,512,39
2,512,32
2,512,32
2,512,32
2,512,32
2,512,32
2,512,31
2,512,31
2,512,32
2,512,32
2,512,33
2,512,33
2,512,32
2,512,32
2,512,35
2,512,31
2,512,34
2,512,31
2,512,32
2,512,32
2,512,32
2,512,31
2,512,33
2,512,32
2,512,32
2,512,32
2,512,32
2,512,33
2,512,32
2,512,48
2,512,35
2,512,34
2,512,41
2,512,35
2,512,32
2,512,32
2,512,32
2,512,32
2,512,33
2,512,32
2,512,35
2,512,32
2,512,32
2,512,33
2,512,34
2,512,32
2,512,32
2,1024,51
2,1024,70
2,1024,58
2,1024,56
2,1024,56
2,1024,55
2,1024,58
2,1024,53
2,1024,51
2,1024,51
2,1024,51
2,1024,52
2,1024,52
2,1024,53
2,1024,52
2,1024,50
2,1024,53
2,1024,51
2,1024,51
2,1024,51
2,1024,50
2,1024,50
2,1024,80
2,1024,50
2,1024,52
2,1024,53
2,1024,51
2,1024,51
2,1024,51
2,1024,50
2,1024,79
2,1024,51
2,1024,52
2,1024,51
2,1024,55
2,1024,50
2,1024,68
2,1024,56
2,1024,64
2,1024,55
2,1024,50
2,1024,56
2,1024,53
2,1024,75
2,1024,51
2,1024,50
2,1024,76
2,1024,50
2,1024,51
2,1024,51
2,1024,51
2,1024,54
2,1024,51
2,1024,51
2,1024,51
2,1024,55
2,1024,52
2,1024,51
2,1024,51
2,1024,70
2,1024,51
2,1024,53
2,1024,50
2,1024,51
2,1024,52
2,1024,50
2,1024,51
2,1024,53
2,1024,56
2,1024,51
2,1024,89
2,1024,53
2,1024,51
2,1024,54
2,1024,51
2,1024,85
2,1024,51
2,1024,51
2,1024,55
2,1024,56
2,1024,55
2,1024,51
2,1024,70
2,1024,50
2,1024,54
2,1024,51
2,1024,52
2,1024,51
2,1024,50
2,1024,51
2,1024,52
2,1024,70
2,1024,51
2,1024,52
2,1024,51
2,1024,50
2,1024,51
2,1024,61
2,1024,51
2,1024,70
4,2,3
4,2,5
4,2,5
4,2,5
4,2,5
4,2,8
4,2,4
4,2,3
4,2,5
4,2,4
4,2,5
4,2,4
4,2,4
4,2,4
4,2,3
4,2,5
4,2,5
4,2,5
4,2,3
4,2,5
4,2,5
4,2,4
4,2,3
4,2,5
4,2,4
4,2,5
4,2,5
4,2,5
4,2,4
4,2,3
4,2,4
4,2,4
4,2,5
4,2,20
4,2,4
4,2,4
4,2,4
4,2,5
4,2,5
4,2,7
4,2,5
4,2,6
4,2,3
4,2,4
4,2,4
4,2,4
4,2,4
4,2,5
4,2,3
4,2,32
4,2,5
4,2,4
4,2,4
4,2,4
4,2,5
4,2,4
4,2,3
4,2,5
4,2,5
4,2,3
4,2,5
4,2,5
4,2,5
4,2,4
4,2,6
4,2,5
4,2,5
4,2,4
4,2,5
4,2,5
4,2,4
4,2,4
4,2,4
4,2,3
4,2,6
4,2,6
4,2,5
4,2,5
4,2,5
4,2,4
4,2,3
4,2,6
4,2,3
4,2,5
4,2,5
4,2,5
4,2,4
4,2,5
4,2,4
4,2,4
4,2,6
4,2,5
4,2,4
4,2,5
4,2,5
4,2,3
4,2,3
4,2,5
4,2,3
4,2,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,21
4,4,4
4,4,5
4,4,5
4,4,6
4,4,6
4,4,5
4,4,6
4,4,5
4,4,6
4,4,5
4,4,5
4,4,6
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,6
4,4,5
4,4,6
4,4,6
4,4,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,6
4,4,20
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,6
4,4,6
4,4,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,6
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,8,5
4,8,8
4,8,7
4,8,7
4,8,5
4,8,5
4,8,5
4,8,5
4,8,6
4,8,5
4,8,6
4,8,5
4,8,5
4,8,6
4,8,6
4,8,5
4,8,5
4,8,6
4,8,5
4,8,6
4,8,5
4,8,5
4,8,5
4,8,6
4,8,26
4,8,6
4,8,5
4,8,5
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,6
4,8,6
4,8,5
4,8,6
4,8,5
4,8,7
4,8,7
4,8,6
4,8,8
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
4,8,5
4,8,5
4,8,6
4,8,6
4,8,6
4,8,8
4,8,6
4,8,6
4,8,5
4,8,6
4,8,5
4,8,5
4,8,6
4,8,5
4,8,5
