step,m,time
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,16,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,32,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,64,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,128,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,1
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,1
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,0
1,256,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,512,1
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,2
1,1024,3
1,1024,2
1,1024,2
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,6
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,6
1,2048,5
1,2048,5
1,2048,7
1,2048,5
1,2048,5
1,2048,7
1,2048,6
1,2048,6
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,5
1,2048,6
1,4096,10
1,4096,11
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,11
1,4096,10
1,4096,11
1,4096,12
1,4096,13
1,4096,12
1,4096,12
1,4096,13
1,4096,14
1,4096,13
1,4096,13
1,4096,10
1,4096,10
1,4096,9
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,11
1,4096,10
1,4096,10
1,4096,11
1,4096,13
1,4096,11
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,4096,10
1,8192,20
1,8192,19
1,8192,19
1,8192,20
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,20
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,18
1,8192,18
1,8192,20
1,8192,20
1,8192,19
1,8192,19
1,8192,20
1,8192,20
1,8192,20
1,8192,21
1,8192,20
1,8192,20
1,8192,20
1,8192,22
1,8192,20
1,8192,20
1,8192,20
1,8192,20
1,8192,18
1,8192,19
1,8192,19
1,8192,20
1,8192,20
1,8192,20
1,8192,20
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,20
1,8192,20
1,8192,20
1,8192,20
1,8192,19
1,8192,19
1,8192,19
1,8192,20
1,8192,19
1,8192,19
1,8192,20
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,19
1,8192,17
1,8192,18
1,8192,17
1,8192,17
1,8192,17
1,8192,17
1,8192,17
1,8192,17
1,8192,19
1,8192,18
1,8192,18
1,8192,18
1,8192,19
1,8192,18
1,8192,17
1,8192,18
1,8192,18
1,8192,18
1,8192,18
1,8192,18
1,8192,17
1,8192,17
1,8192,17
1,16384,39
1,16384,36
1,16384,36
1,16384,37
1,16384,37
1,16384,36
1,16384,36
1,16384,35
1,16384,35
1,16384,36
1,16384,36
1,16384,35
1,16384,35
1,16384,36
1,16384,36
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,36
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,35
1,16384,34
1,16384,35
1,16384,35
1,16384,36
1,16384,35
1,16384,34
1,16384,35
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,35
1,16384,34
1,16384,34
1,16384,34
1,16384,35
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,35
1,16384,34
1,16384,34
1,16384,35
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,35
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,16384,34
1,32768,62
1,32768,59
1,32768,61
1,32768,60
1,32768,59
1,32768,60
1,32768,59
1,32768,59
1,32768,59
1,32768,58
1,32768,59
1,32768,58
1,32768,58
1,32768,58
1,32768,58
1,32768,59
1,32768,58
1,32768,58
1,32768,57
1,32768,57
1,32768,58
1,32768,58
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,58
1,32768,57
1,32768,58
1,32768,57
1,32768,57
1,32768,57
1,32768,58
1,32768,56
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,56
1,32768,56
1,32768,57
1,32768,58
1,32768,57
1,32768,55
1,32768,57
1,32768,56
1,32768,57
1,32768,57
1,32768,56
1,32768,57
1,32768,58
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,57
1,32768,56
1,32768,57
1,32768,58
1,32768,57
1,32768,57
1,32768,57
1,32768,55
1,32768,57
1,32768,57
1,32768,56
1,32768,56
1,32768,57
1,32768,56
1,32768,57
1,32768,57
1,32768,57
1,32768,56
1,32768,57
1,32768,56
1,32768,56
1,32768,57
1,32768,56
1,32768,56
1,32768,56
1,32768,57
1,32768,57
1,32768,56
1,32768,56
1,32768,56
1,32768,57
1,32768,56
1,32768,56
1,32768,56
1,32768,57
1,32768,56
1,32768,56
1,32768,56
1,32768,57
1,32768,57
1,65536,89
1,65536,87
1,65536,88
1,65536,87
1,65536,87
1,65536,87
1,65536,87
1,65536,85
1,65536,86
1,65536,85
1,65536,87
1,65536,88
1,65536,85
1,65536,84
1,65536,85
1,65536,84
1,65536,84
1,65536,85
1,65536,82
1,65536,84
1,65536,84
1,65536,84
1,65536,83
1,65536,84
1,65536,82
1,65536,82
1,65536,83
1,65536,83
1,65536,84
1,65536,83
1,65536,84
1,65536,84
1,65536,84
1,65536,83
1,65536,83
1,65536,83
1,65536,83
1,65536,84
1,65536,84
1,65536,83
1,65536,84
1,65536,85
1,65536,83
1,65536,82
1,65536,82
1,65536,83
1,65536,83
1,65536,82
1,65536,83
1,65536,84
1,65536,84
1,65536,82
1,65536,83
1,65536,85
1,65536,83
1,65536,81
1,65536,83
1,65536,83
1,65536,82
1,65536,83
1,65536,83
1,65536,84
1,65536,84
1,65536,83
1,65536,83
1,65536,82
1,65536,82
1,65536,84
1,65536,83
1,65536,84
1,65536,83
1,65536,83
1,65536,84
1,65536,83
1,65536,84
1,65536,83
1,65536,83
1,65536,85
1,65536,84
1,65536,83
1,65536,83
1,65536,82
1,65536,83
1,65536,82
1,65536,82
1,65536,84
1,65536,84
1,65536,84
1,65536,83
1,65536,85
1,65536,84
1,65536,83
1,65536,83
1,65536,82
1,65536,83
1,65536,82
1,65536,83
1,65536,84
1,65536,84
1,65536,84
1,131072,111
1,131072,109
1,131072,111
1,131072,110
1,131072,109
1,131072,112
1,131072,109
1,131072,107
1,131072,107
1,131072,108
1,131072,107
1,131072,109
1,131072,109
1,131072,105
1,131072,105
1,131072,107
1,131072,108
1,131072,107
1,131072,108
1,131072,106
1,131072,107
1,131072,106
1,131072,107
1,131072,106
1,131072,107
1,131072,105
1,131072,104
1,131072,105
1,131072,107
1,131072,104
1,131072,107
1,131072,106
1,131072,107
1,131072,106
1,131072,107
1,131072,106
1,131072,106
1,131072,106
1,131072,106
1,131072,107
1,131072,103
1,131072,104
1,131072,106
1,131072,106
1,131072,105
1,131072,107
1,131072,105
1,131072,107
1,131072,107
1,131072,107
1,131072,105
1,131072,105
1,131072,106
1,131072,106
1,131072,107
1,131072,105
1,131072,106
1,131072,108
1,131072,105
1,131072,105
1,131072,106
1,131072,106
1,131072,105
1,131072,107
1,131072,104
1,131072,105
1,131072,105
1,131072,103
1,131072,107
1,131072,105
1,131072,109
1,131072,107
1,131072,106
1,131072,106
1,131072,104
1,131072,107
1,131072,107
1,131072,106
1,131072,107
1,131072,106
1,131072,106
1,131072,105
1,131072,107
1,131072,107
1,131072,104
1,131072,105
1,131072,107
1,131072,105
1,131072,106
1,131072,105
1,131072,107
1,131072,105
1,131072,107
1,131072,106
1,131072,105
1,131072,109
1,131072,104
1,131072,106
1,131072,106
1,131072,106
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,4,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,8,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,16,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
2,32,0
