step,m,time
2,2000,11308
2,2000,11386
2,2000,11353
2,2000,11188
2,2000,11206
2,2000,11467
2,2000,11332
2,2000,11312
2,2000,11229
2,2000,11375
2,2000,11483
2,2000,11321
2,2000,11307
2,2000,11420
2,2000,11265
2,2000,11291
2,2000,11341
2,2000,11265
2,2000,11338
2,2000,11396
2,2000,11249
2,2000,11294
2,2000,11308
2,2000,11462
2,2000,11504
2,2000,11271
2,2000,11352
2,2000,11353
2,2000,11265
2,2000,11327
2,2000,11315
2,2000,11280
2,2000,11386
2,2000,11347
2,2000,11144
2,2000,11304
2,2000,11426
2,2000,11280
2,2000,11140
2,2000,11362
2,2000,11309
2,2000,11389
2,2000,11489
2,2000,11256
2,2000,11258
2,2000,11369
2,2000,11409
2,2000,11598
2,2000,11387
2,2000,11346
2,2000,11413
2,2000,11470
2,2000,11171
2,2000,11306
2,2000,11315
2,2000,11359
2,2000,11270
2,2000,11474
2,2000,11306
2,2000,11338
2,2000,11194
2,2000,11342
2,2000,11394
2,2000,11286
2,2000,11262
2,2000,11319
2,2000,11196
2,2000,11338
2,2000,11435
2,2000,11336
2,2000,11341
2,2000,11290
2,2000,11234
2,2000,11390
2,2000,11232
2,2000,11331
2,2000,11490
2,2000,11320
2,2000,11209
2,2000,11233
2,2000,11380
2,2000,13815
2,2000,11481
2,2000,11314
2,2000,11431
2,2000,11390
2,2000,11442
2,2000,11383
2,2000,11420
2,2000,11320
2,2000,11226
2,2000,11289
2,2000,11367
2,2000,11293
2,2000,11395
2,2000,11409
2,2000,11358
2,2000,11418
2,2500,13954
2,2500,13802
2,2500,13726
2,2500,13793
2,2500,13735
2,2500,13992
2,2500,13951
2,2500,13743
2,2500,14018
2,2500,13905
2,2500,13991
2,2500,13865
2,2500,13925
2,2500,14081
2,2500,13915
2,2500,13949
2,2500,13978
2,2500,13996
2,2500,14131
2,2500,13827
2,2500,14006
2,2500,13811
2,2500,13774
2,2500,14011
2,2500,13907
2,2500,13892
2,2500,13994
2,2500,13794
2,2500,13976
2,2500,13956
2,2500,13917
2,2500,13937
2,2500,13672
2,2500,13822
2,2500,13924
2,2500,13852
2,2500,13826
2,2500,13861
2,2500,13848
2,2500,13813
2,2500,13971
2,2500,13921
2,2500,13880
2,2500,13961
2,2500,13736
2,2500,14103
2,2500,13921
2,2500,13789
2,2500,13750
2,2500,13876
2,2500,13940
2,2500,13991
2,2500,13858
2,2500,13981
2,2500,13961
2,2500,13854
2,2500,13843
2,2500,13855
2,2500,13948
2,2500,14012
2,2500,14074
2,2500,14001
2,2500,14022
2,2500,13848
2,2500,14035
2,2500,14047
2,2500,13978
2,2500,13924
2,2500,13974
2,2500,13909
2,2500,13925
2,2500,14003
2,2500,13837
2,2500,13994
2,2500,13973
2,2500,13937
2,2500,13895
2,2500,13817
2,2500,13910
2,2500,13841
2,2500,13878
2,2500,13740
2,2500,13819
2,2500,13812
2,2500,13858
2,2500,13933
2,2500,13568
2,2500,13787
2,2500,13844
2,2500,13973
2,2500,14044
2,2500,13882
2,2500,13793
2,2500,13824
2,2500,13887
2,2500,13919
2,2500,14007
2,2500,13967
2,2500,13907
2,2500,14080
2,3000,16125
2,3000,16268
2,3000,16380
2,3000,16518
2,3000,16401
2,3000,16572
2,3000,16482
2,3000,16564
2,3000,16356
2,3000,16455
2,3000,16423
2,3000,16635
2,3000,16546
2,3000,16318
2,3000,16246
2,3000,16430
2,3000,16439
2,3000,16514
2,3000,16491
2,3000,16522
2,3000,16463
2,3000,16494
2,3000,16546
2,3000,16370
2,3000,16422
2,3000,16450
2,3000,16240
2,3000,16108
2,3000,16460
2,3000,16371
2,3000,16406
2,3000,16438
2,3000,16517
2,3000,16341
2,3000,16291
2,3000,16271
2,3000,16566
2,3000,16426
2,3000,16495
2,3000,16318
2,3000,16443
2,3000,16482
2,3000,16397
2,3000,16457
2,3000,16404
2,3000,16264
2,3000,16415
2,3000,16268
2,3000,16572
2,3000,16542
2,3000,16513
2,3000,16455
2,3000,16440
2,3000,16398
2,3000,16446
2,3000,16395
2,3000,16575
2,3000,16396
2,3000,16366
2,3000,16384
2,3000,16349
2,3000,16169
2,3000,16424
2,3000,16462
2,3000,16267
2,3000,16539
2,3000,16673
2,3000,16406
2,3000,16478
2,3000,16560
2,3000,16596
2,3000,16602
2,3000,16397
2,3000,16372
2,3000,16512
2,3000,16447
2,3000,16442
2,3000,16492
2,3000,16465
2,3000,16482
2,3000,16278
2,3000,16319
2,3000,16465
2,3000,16434
2,3000,16344
2,3000,16412
2,3000,16408
2,3000,16490
2,3000,16482
2,3000,16346
2,3000,16135
2,3000,16412
2,3000,16543
2,3000,16363
2,3000,16229
2,3000,16168
2,3000,16380
2,3000,16352
2,3000,16403
2,3000,16450
2,3500,18494
2,3500,18716
2,3500,18523
2,3500,18780
2,3500,18934
2,3500,18743
2,3500,18773
2,3500,18788
2,3500,18663
2,3500,18993
2,3500,18740
2,3500,18761
2,3500,18862
2,3500,18841
2,3500,18736
2,3500,18919
2,3500,20880
2,3500,18750
2,3500,18849
2,3500,18662
2,3500,18710
2,3500,18708
2,3500,18716
2,3500,18535
2,3500,18663
2,3500,18835
2,3500,18869
2,3500,18768
2,3500,18807
2,3500,18961
2,3500,18989
2,3500,18630
2,3500,18876
2,3500,18731
2,3500,18858
2,3500,18858
2,3500,18828
2,3500,18902
2,3500,18561
2,3500,18744
2,3500,18846
2,3500,18730
2,3500,18724
2,3500,18877
2,3500,19015
2,3500,19039
2,3500,18711
2,3500,18611
2,3500,18582
2,3500,18782
2,3500,18758
2,3500,18665
2,3500,18735
2,3500,18810
2,3500,18818
2,3500,18856
2,3500,18965
2,3500,18646
2,3500,18856
2,3500,18616
2,3500,18816
2,3500,18795
2,3500,18696
2,3500,18659
2,3500,18795
2,3500,18828
2,3500,18766
2,3500,18752
2,3500,19142
2,3500,19508
2,3500,19153
2,3500,19237
2,3500,18958
2,3500,19042
2,3500,18760
2,3500,18867
2,3500,18880
2,3500,20709
2,3500,18569
2,3500,18622
2,3500,18555
2,3500,18590
2,3500,18869
2,3500,18836
2,3500,18813
2,3500,18903
2,3500,18913
2,3500,18857
2,3500,18635
2,3500,18873
2,3500,18598
2,3500,18755
2,3500,18490
2,3500,18841
2,3500,18811
2,3500,18815
2,3500,18829
2,3500,18705
2,3500,18809
2,3500,18762
2,4000,21317
2,4000,21203
2,4000,21051
2,4000,21044
2,4000,21329
2,4000,21241
2,4000,21313
2,4000,21270
2,4000,21029
2,4000,21099
2,4000,21236
2,4000,21189
2,4000,20971
2,4000,21062
2,4000,20893
2,4000,20978
2,4000,21588
2,4000,20821
2,4000,20987
2,4000,21174
2,4000,21025
2,4000,21252
2,4000,21162
2,4000,21034
2,4000,21161
2,4000,21153
2,4000,21224
2,4000,21074
2,4000,21146
2,4000,21081
2,4000,21265
2,4000,21172
2,4000,21225
2,4000,21066
2,4000,21018
2,4000,20992
2,4000,21276
2,4000,21166
2,4000,21056
2,4000,21057
2,4000,20990
2,4000,20959
2,4000,21019
2,4000,21190
2,4000,20872
2,4000,21141
2,4000,21061
2,4000,21092
2,4000,21046
2,4000,21123
2,4000,21102
2,4000,21146
2,4000,21167
2,4000,21127
2,4000,21154
2,4000,21327
2,4000,21061
2,4000,21163
2,4000,20813
2,4000,21053
2,4000,21044
2,4000,20951
2,4000,21045
2,4000,21118
2,4000,21230
2,4000,21096
2,4000,21176
2,4000,21136
2,4000,20998
2,4000,21092
2,4000,21075
2,4000,21097
2,4000,20883
2,4000,21033
2,4000,20997
2,4000,21083
2,4000,20967
2,4000,21077
2,4000,20895
2,4000,21185
2,4000,21337
2,4000,21185
2,4000,21099
2,4000,21020
2,4000,20929
2,4000,21130
2,4000,21168
2,4000,21064
2,4000,21197
2,4000,21163
2,4000,20850
2,4000,21143
2,4000,21122
2,4000,21139
2,4000,21084
2,4000,21379
2,4000,21175
2,4000,20968
2,4000,21091
2,4000,21447
2,4500,23376
2,4500,23539
2,4500,23702
2,4500,23550
2,4500,23591
2,4500,23520
2,4500,23389
2,4500,23244
2,4500,23363
2,4500,23368
2,4500,23223
2,4500,23470
2,4500,23372
2,4500,23488
2,4500,23466
2,4500,23367
2,4500,23588
2,4500,23596
2,4500,23468
2,4500,23344
2,4500,23285
2,4500,23247
2,4500,23389
2,4500,23360
2,4500,23192
2,4500,23406
2,4500,23317
2,4500,23508
2,4500,23509
2,4500,23321
2,4500,23471
2,4500,23436
2,4500,23692
2,4500,23646
2,4500,23454
2,4500,23452
2,4500,23680
2,4500,23259
2,4500,23491
2,4500,23547
2,4500,23473
2,4500,23244
2,4500,23540
2,4500,23373
2,4500,23516
2,4500,23342
2,4500,23434
2,4500,23406
2,4500,23399
2,4500,23217
2,4500,23356
2,4500,23382
2,4500,23326
2,4500,23426
2,4500,23646
2,4500,23421
2,4500,23659
2,4500,23329
2,4500,23490
2,4500,23514
2,4500,23543
2,4500,23520
2,4500,23490
2,4500,23074
2,4500,23369
2,4500,23360
2,4500,23391
2,4500,23224
2,4500,23396
2,4500,23272
2,4500,23264
2,4500,23380
2,4500,23583
2,4500,23295
2,4500,23202
2,4500,23291
2,4500,23035
2,4500,23410
2,4500,23397
2,4500,23587
2,4500,23479
2,4500,23465
2,4500,23323
2,4500,23590
2,4500,23427
2,4500,23157
2,4500,23366
2,4500,23457
2,4500,23695
2,4500,23401
2,4500,23051
2,4500,23096
2,4500,23257
2,4500,23369
2,4500,23473
2,4500,23106
2,4500,23391
2,4500,23477
2,4500,23140
2,4500,23099
2,5000,25645
2,5000,25531
2,5000,25616
2,5000,25321
2,5000,25595
2,5000,25557
2,5000,25571
2,5000,25602
2,5000,25420
2,5000,25722
2,5000,25788
2,5000,26137
2,5000,25563
2,5000,26096
2,5000,25615
2,5000,25768
2,5000,25936
2,5000,25809
2,5000,25701
2,5000,25598
2,5000,25673
2,5000,25603
2,5000,25709
2,5000,25765
2,5000,25498
2,5000,25615
2,5000,25422
2,5000,25657
2,5000,25877
2,5000,25653
2,5000,25552
2,5000,25631
2,5000,25814
2,5000,25822
2,5000,25873
2,5000,25240
2,5000,28134
2,5000,25197
2,5000,25582
2,5000,25956
2,5000,25860
2,5000,25479
2,5000,25589
2,5000,25712
2,5000,25424
2,5000,25504
2,5000,25645
2,5000,25716
2,5000,25771
2,5000,25652
2,5000,25610
2,5000,25659
2,5000,25646
2,5000,25386
2,5000,25825
2,5000,25627
2,5000,25398
2,5000,25571
2,5000,25402
2,5000,25666
2,5000,25779
2,5000,25389
2,5000,25696
2,5000,25449
2,5000,25654
2,5000,25801
2,5000,26044
2,5000,25551
2,5000,25591
2,5000,25797
2,5000,25314
2,5000,25670
2,5000,25718
2,5000,25711
2,5000,25821
2,5000,25731
2,5000,26011
2,5000,25781
2,5000,25806
2,5000,25674
2,5000,25753
2,5000,25480
2,5000,25972
2,5000,25685
2,5000,25883
2,5000,25688
2,5000,25682
2,5000,25293
2,5000,25617
2,5000,25543
2,5000,25651
2,5000,25663
2,5000,25837
2,5000,25652
2,5000,25708
2,5000,25759
2,5000,25751
2,5000,25690
2,5000,25701
2,5000,25752
2,5500,27916
2,5500,27739
2,5500,27508
2,5500,27476
2,5500,27697
2,5500,28159
2,5500,27860
2,5500,27692
2,5500,28071
2,5500,27603
2,5500,27741
2,5500,30248
2,5500,27646
2,5500,27827
2,5500,27698
2,5500,27810
2,5500,28815
2,5500,27866
2,5500,27941
2,5500,27426
2,5500,28347
2,5500,27624
2,5500,27771
2,5500,27809
2,5500,27663
2,5500,27453
2,5500,27820
2,5500,27679
2,5500,27707
2,5500,27636
2,5500,27761
2,5500,27779
2,5500,27694
2,5500,27739
2,5500,27689
2,5500,27871
2,5500,27794
2,5500,28048
2,5500,27801
2,5500,27946
2,5500,27617
2,5500,27950
2,5500,27608
2,5500,27775
2,5500,27296
2,5500,27422
2,5500,27670
2,5500,27479
2,5500,27774
2,5500,27704
2,5500,27753
2,5500,27655
2,5500,27692
2,5500,27586
2,5500,30156
2,5500,27833
2,5500,27997
2,5500,27890
2,5500,27845
2,5500,27906
2,5500,28305
2,5500,27533
2,5500,27571
2,5500,27775
2,5500,27768
2,5500,27932
2,5500,27974
2,5500,28294
2,5500,27945
2,5500,27858
2,5500,27869
2,5500,28014
2,5500,27730
2,5500,27945
2,5500,27908
2,5500,28234
2,5500,27664
2,5500,27996
2,5500,27572
2,5500,27638
2,5500,27679
2,5500,27353
2,5500,27429
2,5500,27471
2,5500,27912
2,5500,27894
2,5500,27934
2,5500,27694
2,5500,27874
2,5500,27829
2,5500,27820
2,5500,28019
2,5500,28008
2,5500,27609
2,5500,27819
2,5500,27821
2,5500,28083
2,5500,27412
2,5500,27729
2,5500,27713
2,6000,29928
2,6000,29916
2,6000,29897
2,6000,30074
2,6000,30026
2,6000,29738
2,6000,29815
2,6000,30029
2,6000,29940
2,6000,30144
2,6000,29750
2,6000,29863
2,6000,29712
2,6000,29864
2,6000,29854
2,6000,29727
2,6000,29851
2,6000,29558
2,6000,29866
2,6000,29798
2,6000,29957
2,6000,30006
2,6000,29929
2,6000,29847
2,6000,29682
2,6000,30443
2,6000,30129
2,6000,30707
2,6000,29891
2,6000,30039
2,6000,30157
2,6000,29901
2,6000,29975
2,6000,30135
2,6000,30106
2,6000,29817
2,6000,29047
2,6000,29238
2,6000,30014
2,6000,30071
2,6000,30404
2,6000,29718
2,6000,30129
2,6000,30036
2,6000,30030
2,6000,30775
2,6000,30001
2,6000,29859
2,6000,29712
2,6000,30140
2,6000,29878
2,6000,29670
2,6000,29505
2,6000,29769
2,6000,29971
2,6000,29871
2,6000,29368
2,6000,29923
2,6000,30678
2,6000,30096
2,6000,29862
2,6000,29763
2,6000,29916
2,6000,30020
2,6000,29974
2,6000,29746
2,6000,29872
2,6000,29769
2,6000,30285
2,6000,29818
2,6000,29577
2,6000,29742
2,6000,29797
2,6000,29833
2,6000,29963
2,6000,29930
2,6000,29726
2,6000,29869
2,6000,29771
2,6000,29963
2,6000,30027
2,6000,29527
2,6000,29850
2,6000,30156
2,6000,29414
2,6000,29780
2,6000,30003
2,6000,29706
2,6000,29607
2,6000,29704
2,6000,30006
2,6000,29902
2,6000,29919
2,6000,29662
2,6000,29503
2,6000,29940
2,6000,29778
2,6000,29750
2,6000,29853
2,6000,30086
2,6500,31258
2,6500,32014
2,6500,31598
2,6500,31592
2,6500,32185
2,6500,31563
2,6500,31919
2,6500,31751
2,6500,32688
2,6500,31575
2,6500,31825
2,6500,31792
2,6500,31898
2,6500,31940
2,6500,31899
2,6500,32050
2,6500,31968
2,6500,32007
2,6500,32275
2,6500,31946
2,6500,31824
2,6500,31932
2,6500,31967
2,6500,31989
2,6500,31702
2,6500,31943
2,6500,31856
2,6500,34317
2,6500,31920
2,6500,32043
2,6500,31936
2,6500,31419
2,6500,31891
2,6500,31906
2,6500,31890
2,6500,32035
2,6500,31810
2,6500,32207
2,6500,32020
2,6500,31940
2,6500,32086
2,6500,31996
2,6500,32120
2,6500,32053
2,6500,31992
2,6500,31931
2,6500,31907
2,6500,32381
2,6500,32065
2,6500,32086
2,6500,32139
2,6500,31984
2,6500,31505
2,6500,31953
2,6500,32004
2,6500,32138
2,6500,32001
2,6500,31856
2,6500,32403
2,6500,32013
2,6500,32291
2,6500,32093
2,6500,32064
2,6500,32016
2,6500,32043
2,6500,31869
2,6500,31854
2,6500,31982
2,6500,32061
2,6500,32255
2,6500,31782
2,6500,31894
2,6500,31884
2,6500,31921
2,6500,31434
2,6500,31932
2,6500,32016
2,6500,32055
2,6500,32018
2,6500,31668
2,6500,32071
2,6500,31819
2,6500,31980
2,6500,31988
2,6500,31365
2,6500,31736
2,6500,32018
2,6500,32021
2,6500,31510
2,6500,31832
2,6500,32062
2,6500,31897
2,6500,31993
2,6500,31946
2,6500,31741
2,6500,32136
2,6500,32185
2,6500,32013
2,6500,31876
2,6500,32057
2,7000,33999
2,7000,34040
2,7000,33757
2,7000,34020
2,7000,34692
2,7000,34509
2,7000,33778
2,7000,33932
2,7000,34247
2,7000,33823
2,7000,34174
2,7000,34295
2,7000,34025
2,7000,34110
2,7000,33976
2,7000,33932
2,7000,33893
2,7000,34129
2,7000,34119
2,7000,34039
2,7000,33953
2,7000,33666
2,7000,33844
2,7000,33895
2,7000,33751
2,7000,33823
2,7000,34026
2,7000,33894
2,7000,33759
2,7000,33650
2,7000,33545
2,7000,33901
2,7000,33748
2,7000,33863
2,7000,34002
2,7000,34044
2,7000,34110
2,7000,34039
2,7000,34027
2,7000,33980
2,7000,33828
2,7000,34113
2,7000,34009
2,7000,33851
2,7000,34368
2,7000,33925
2,7000,33799
2,7000,33817
2,7000,34107
2,7000,34297
2,7000,34118
2,7000,34021
2,7000,34192
2,7000,34094
2,7000,33803
2,7000,33542
2,7000,34000
2,7000,34167
2,7000,33935
2,7000,33906
2,7000,33758
2,7000,33500
2,7000,34070
2,7000,33927
2,7000,34249
2,7000,33817
2,7000,34074
2,7000,33981
2,7000,33963
2,7000,33985
2,7000,33839
2,7000,33997
2,7000,33911
2,7000,33685
2,7000,34067
2,7000,33977
2,7000,34227
2,7000,34174
2,7000,33292
2,7000,33884
2,7000,34015
2,7000,33770
2,7000,33803
2,7000,33838
2,7000,33996
2,7000,33832
2,7000,33835
2,7000,34082
2,7000,34019
2,7000,34071
2,7000,34218
2,7000,34141
2,7000,33736
2,7000,33885
2,7000,34009
2,7000,34083
2,7000,33547
2,7000,34300
2,7000,33996
2,7000,33923
2,7500,35843
2,7500,36080
2,7500,35317
2,7500,35922
2,7500,35984
2,7500,36110
2,7500,36020
2,7500,35764
2,7500,35886
2,7500,35561
2,7500,35861
2,7500,36099
2,7500,35905
2,7500,35892
2,7500,36075
2,7500,35962
2,7500,35773
2,7500,35951
2,7500,36036
2,7500,35975
2,7500,35940
2,7500,35743
2,7500,36004
2,7500,35866
2,7500,35638
2,7500,35943
2,7500,35823
2,7500,35549
2,7500,35566
2,7500,35862
2,7500,35916
2,7500,35856
2,7500,35766
2,7500,36033
2,7500,35978
2,7500,35393
2,7500,35754
2,7500,36018
2,7500,36103
2,7500,35725
2,7500,36208
2,7500,35844
2,7500,35764
2,7500,36290
2,7500,36197
2,7500,35915
2,7500,36000
2,7500,35950
2,7500,35595
2,7500,35737
2,7500,36014
2,7500,35458
2,7500,36178
2,7500,35890
2,7500,35962
2,7500,35916
2,7500,35857
2,7500,35968
2,7500,35834
2,7500,35956
2,7500,35941
2,7500,35845
2,7500,35957
2,7500,35980
2,7500,36065
2,7500,34974
2,7500,35826
2,7500,35797
2,7500,35944
2,7500,35864
2,7500,35804
2,7500,35535
2,7500,36120
2,7500,35855
2,7500,35816
2,7500,35441
2,7500,35480
2,7500,35708
2,7500,36074
2,7500,35905
2,7500,35895
2,7500,35838
2,7500,35601
2,7500,35600
2,7500,35914
2,7500,36191
2,7500,35565
2,7500,35754
2,7500,35930
2,7500,36208
2,7500,35634
2,7500,36035
2,7500,35744
2,7500,35999
2,7500,35993
2,7500,35961
2,7500,36093
2,7500,35464
2,7500,36242
2,7500,35556
2,8000,37702
2,8000,37820
2,8000,37589
2,8000,37616
2,8000,38030
2,8000,37774
2,8000,38100
2,8000,37789
2,8000,37713
2,8000,38184
2,8000,40584
2,8000,37698
2,8000,37406
2,8000,37303
2,8000,38500
2,8000,37871
2,8000,37234
2,8000,37577
2,8000,37602
2,8000,37924
2,8000,38007
2,8000,37680
2,8000,37912
2,8000,37761
2,8000,37808
2,8000,37571
2,8000,40277
2,8000,37705
2,8000,37580
2,8000,37297
2,8000,37486
2,8000,37672
2,8000,37480
2,8000,37875
2,8000,37873
2,8000,37874
2,8000,37581
2,8000,37926
2,8000,37669
2,8000,37801
2,8000,37601
2,8000,37558
2,8000,40630
2,8000,37920
2,8000,37900
2,8000,37829
2,8000,37614
2,8000,37801
2,8000,37859
2,8000,37760
2,8000,37722
2,8000,37811
2,8000,38023
2,8000,38234
2,8000,38443
2,8000,37979
2,8000,37538
2,8000,38112
2,8000,38202
2,8000,37822
2,8000,37757
2,8000,38570
2,8000,37499
2,8000,37647
2,8000,37760
2,8000,38116
2,8000,38162
2,8000,37840
2,8000,37842
2,8000,37497
2,8000,37687
2,8000,37487
2,8000,37819
2,8000,37777
2,8000,38300
2,8000,37775
2,8000,37711
2,8000,37738
2,8000,37606
2,8000,37749
2,8000,37879
2,8000,37778
2,8000,37669
2,8000,37755
2,8000,37531
2,8000,37755
2,8000,37497
2,8000,38086
2,8000,37980
2,8000,37780
2,8000,37355
2,8000,37583
2,8000,37858
2,8000,37280
2,8000,37731
2,8000,37775
2,8000,38015
2,8000,37712
2,8000,37777
2,8000,38067
2,8500,39566
2,8500,39258
2,8500,39530
2,8500,39587
2,8500,39484
2,8500,39444
2,8500,39025
2,8500,39669
2,8500,39613
2,8500,39142
2,8500,39608
2,8500,39861
2,8500,39703
2,8500,42382
2,8500,39647
2,8500,39635
2,8500,39895
2,8500,39735
2,8500,39178
2,8500,39554
2,8500,39215
2,8500,39656
2,8500,39710
2,8500,39918
2,8500,39604
2,8500,39736
2,8500,39683
2,8500,39150
2,8500,39790
2,8500,39098
2,8500,39450
2,8500,39475
2,8500,39642
2,8500,38971
2,8500,39530
2,8500,39558
2,8500,39699
2,8500,39529
2,8500,39517
2,8500,39090
2,8500,39362
2,8500,39566
2,8500,39656
2,8500,39637
2,8500,39878
2,8500,39311
2,8500,39957
2,8500,39807
2,8500,39834
2,8500,39773
2,8500,39482
2,8500,39867
2,8500,39659
2,8500,39129
2,8500,39055
2,8500,39182
2,8500,39716
2,8500,39327
2,8500,39649
2,8500,39649
2,8500,39393
2,8500,39461
2,8500,39150
2,8500,39361
2,8500,39847
2,8500,39716
2,8500,39708
2,8500,39612
2,8500,39840
2,8500,39890
2,8500,39508
2,8500,39434
2,8500,39506
2,8500,39457
2,8500,39476
2,8500,39469
2,8500,39323
2,8500,39350
2,8500,39356
2,8500,39404
2,8500,38984
2,8500,39239
2,8500,39057
2,8500,39524
2,8500,39655
2,8500,39815
2,8500,39557
2,8500,40048
2,8500,39550
2,8500,39471
2,8500,41615
2,8500,39619
2,8500,39275
2,8500,38921
2,8500,39593
2,8500,39547
2,8500,39468
2,8500,39363
2,8500,39516
2,8500,39402
2,9000,41027
2,9000,41631
2,9000,40966
2,9000,41375
2,9000,41835
2,9000,41011
2,9000,41596
2,9000,41662
2,9000,41041
2,9000,41285
2,9000,41335
2,9000,41452
2,9000,41461
2,9000,41617
2,9000,41328
2,9000,41277
2,9000,41811
2,9000,42181
2,9000,41253
2,9000,41262
2,9000,41711
2,9000,41685
2,9000,41476
2,9000,40689
2,9000,41320
2,9000,41011
2,9000,41650
2,9000,42267
2,9000,42036
2,9000,42380
2,9000,41616
2,9000,41221
2,9000,41410
2,9000,41472
2,9000,41779
2,9000,41379
2,9000,41683
2,9000,41119
2,9000,41614
2,9000,41715
2,9000,41522
2,9000,41208
2,9000,41361
2,9000,41205
2,9000,41865
2,9000,41529
2,9000,41036
2,9000,41129
2,9000,41431
2,9000,41599
2,9000,41741
2,9000,41514
2,9000,43741
2,9000,41454
2,9000,40945
2,9000,41272
2,9000,41197
2,9000,40764
2,9000,41605
2,9000,41459
2,9000,41571
2,9000,41920
2,9000,41274
2,9000,41187
2,9000,41263
2,9000,41442
2,9000,41047
2,9000,40881
2,9000,41176
2,9000,41681
2,9000,41574
2,9000,41599
2,9000,41296
2,9000,41108
2,9000,41287
2,9000,41090
2,9000,41509
2,9000,40993
2,9000,41398
2,9000,41376
2,9000,40851
2,9000,41527
2,9000,41438
2,9000,41517
2,9000,41667
2,9000,41389
2,9000,41380
2,9000,41327
2,9000,41310
2,9000,41785
2,9000,41531
2,9000,41464
2,9000,41506
2,9000,41572
2,9000,41782
2,9000,41476
2,9000,41876
2,9000,41789
2,9000,41116
2,9000,41381
2,9500,42477
2,9500,43127
2,9500,42700
2,9500,43320
2,9500,42982
2,9500,43200
2,9500,43105
2,9500,43385
2,9500,43049
2,9500,45490
2,9500,42812
2,9500,42639
2,9500,43025
2,9500,43417
2,9500,43631
2,9500,43271
2,9500,42462
2,9500,42487
2,9500,42773
2,9500,43326
2,9500,43064
2,9500,43461
2,9500,43119
2,9500,42317
2,9500,42672
2,9500,43089
2,9500,43106
2,9500,43087
2,9500,43634
2,9500,43183
2,9500,43201
2,9500,43048
2,9500,43045
2,9500,44101
2,9500,43912
2,9500,43306
2,9500,43170
2,9500,43205
2,9500,42879
2,9500,43011
2,9500,43136
2,9500,43198
2,9500,43778
2,9500,43212
2,9500,43044
2,9500,42908
2,9500,43162
2,9500,42997
2,9500,42394
2,9500,42838
2,9500,43392
2,9500,43152
2,9500,42723
2,9500,43309
2,9500,43343
2,9500,43612
2,9500,42987
2,9500,42865
2,9500,43097
2,9500,43286
2,9500,42817
2,9500,43389
2,9500,42861
2,9500,43205
2,9500,42894
2,9500,42931
2,9500,45366
2,9500,42981
2,9500,43215
2,9500,43082
2,9500,42854
2,9500,42808
2,9500,43011
2,9500,43059
2,9500,43155
2,9500,42622
2,9500,43110
2,9500,43189
2,9500,42873
2,9500,42994
2,9500,45488
2,9500,44730
2,9500,44011
2,9500,43322
2,9500,42713
2,9500,43070
2,9500,43221
2,9500,43482
2,9500,43305
2,9500,43147
2,9500,42943
2,9500,43004
2,9500,43556
2,9500,43595
2,9500,43062
2,9500,43126
2,9500,43150
2,9500,43294
2,9500,43412
2,9500,43524
2,10000,44508
2,10000,44644
2,10000,44330
2,10000,44729
2,10000,44839
2,10000,45246
2,10000,45012
2,10000,44809
2,10000,44472
2,10000,44835
2,10000,44719
2,10000,45820
2,10000,44495
2,10000,44768
2,10000,45022
2,10000,45036
2,10000,45226
2,10000,44743
2,10000,44503
2,10000,44803
2,10000,44363
2,10000,44939
2,10000,45043
2,10000,44718
2,10000,44626
2,10000,44777
2,10000,45183
2,10000,44420
2,10000,44771
2,10000,44721
2,10000,45059
2,10000,43833
2,10000,44958
2,10000,44335
2,10000,44441
2,10000,44699
2,10000,44377
2,10000,44696
2,10000,45067
2,10000,44932
2,10000,44798
2,10000,45021
2,10000,44451
2,10000,44984
2,10000,44866
2,10000,45306
2,10000,44679
2,10000,44978
2,10000,44816
2,10000,44468
2,10000,44742
2,10000,44262
2,10000,44995
2,10000,44911
2,10000,44459
2,10000,45121
2,10000,44365
2,10000,44715
2,10000,43683
2,10000,44619
2,10000,45037
2,10000,44989
2,10000,45216
2,10000,44301
2,10000,44741
2,10000,45006
2,10000,45045
2,10000,44831
2,10000,44899
2,10000,44256
2,10000,45018
2,10000,44866
2,10000,45250
2,10000,44312
2,10000,44865
2,10000,44602
2,10000,44642
2,10000,44685
2,10000,44644
2,10000,44897
2,10000,44800
2,10000,45014
2,10000,44648
2,10000,44843
2,10000,45136
2,10000,47264
2,10000,44714
2,10000,44434
2,10000,44559
2,10000,45136
2,10000,45014
2,10000,45995
2,10000,45015
2,10000,44693
2,10000,44490
2,10000,44755
2,10000,44867
2,10000,44576
2,10000,44782
2,10000,44241
2,15000,59869
2,15000,60042
2,15000,60785
2,15000,60297
2,15000,60332
2,15000,60817
2,15000,60168
2,15000,60125
2,15000,60198
2,15000,60119
2,15000,60853
2,15000,60882
2,15000,60225
2,15000,59737
2,15000,59905
2,15000,60322
2,15000,60317
2,15000,60036
2,15000,60274
2,15000,60878
2,15000,60168
2,15000,60222
2,15000,60012
2,15000,60285
2,15000,60051
2,15000,60143
2,15000,60857
2,15000,60246
2,15000,60117
2,15000,59713
2,15000,59397
2,15000,60365
2,15000,60085
2,15000,59666
2,15000,60154
2,15000,59847
2,15000,60582
2,15000,60036
2,15000,60021
2,15000,61091
2,15000,60249
2,15000,59651
2,15000,60227
2,15000,59932
2,15000,60121
2,15000,59442
2,15000,60227
2,15000,60914
2,15000,60311
2,15000,60398
2,15000,60026
