step,m,time
2,35000,1849
2,35000,1822
2,35000,1854
2,35000,1844
2,35000,1828
2,35000,1839
2,35000,1823
2,40000,2020
2,40000,2031
2,40000,2046
2,40000,2042
2,40000,2125
2,40000,2033
2,40000,2160
2,40000,2067
2,40000,2030
2,40000,2048
2,40000,2050
2,40000,2027
2,40000,2031
2,40000,2026
2,40000,2008
2,40000,2027
2,40000,2006
2,40000,2013
2,40000,2029
2,40000,2037
2,40000,2131
2,40000,2028
2,40000,2021
2,40000,2015
2,40000,2013
2,40000,2045
2,40000,2135
2,40000,2037
2,40000,2023
2,40000,2026
2,40000,2013
2,40000,2135
2,40000,2333
2,40000,2037
2,40000,2042
2,40000,2014
2,40000,2012
2,40000,2032
2,40000,2017
2,40000,2061
2,40000,2021
2,40000,2355
2,40000,2037
2,40000,2134
2,40000,2041
2,40000,2023
2,40000,2111
2,40000,2049
2,40000,2045
2,40000,2033
2,40000,2059
2,40000,2031
2,40000,2039
2,40000,2013
2,40000,2025
2,40000,2211
2,40000,2038
2,40000,2018
2,40000,1992
2,40000,2003
2,40000,2040
2,40000,2016
2,40000,2040
2,40000,2035
2,40000,2160
2,40000,2154
2,40000,2012
2,40000,2020
2,40000,2126
2,40000,2157
2,40000,2025
2,40000,2038
2,40000,2021
2,40000,2027
2,40000,2074
2,40000,2023
2,40000,2020
2,40000,2048
2,40000,2009
2,40000,2028
2,40000,2184
2,40000,2017
2,40000,2032
2,40000,2163
2,40000,2013
2,40000,2041
2,40000,2025
2,40000,2031
2,40000,2035
2,40000,2012
2,40000,2028
2,40000,2041
2,40000,2020
2,40000,2061
2,40000,2011
2,40000,2032
2,40000,2161
2,40000,2071
2,40000,2056
2,40000,1969
4,5,18
4,5,18
4,5,16
4,5,12
4,5,19
4,5,19
4,5,24
4,5,19
4,5,15
4,5,16
4,5,18
4,5,16
4,5,20
4,5,17
4,5,16
4,5,19
4,5,15
4,5,17
4,5,20
4,5,19
4,5,20
4,5,17
4,5,18
4,5,20
4,5,15
4,5,18
4,5,12
4,5,14
4,5,16
4,5,15
4,5,16
4,5,15
4,5,19
4,5,16
4,5,17
4,5,18
4,5,19
4,5,21
4,5,14
4,5,14
4,5,22
4,5,16
4,5,20
4,5,17
4,5,19
4,5,14
4,5,15
4,5,12
4,5,15
4,5,14
4,5,16
4,5,15
4,5,17
4,5,16
4,5,16
4,5,18
4,5,16
4,5,14
4,5,20
4,5,17
4,5,14
4,5,17
4,5,15
4,5,17
4,5,12
4,5,18
4,5,16
4,5,16
4,5,43
4,5,15
4,5,42
4,5,16
4,5,35
4,5,16
4,5,17
4,5,18
4,5,15
4,5,16
4,5,18
4,5,19
4,5,15
4,5,15
4,5,22
4,5,18
4,5,16
4,5,20
4,5,18
4,5,11
4,5,16
4,5,16
4,5,15
4,5,13
4,5,19
4,5,17
4,5,20
4,5,17
4,5,14
4,5,13
4,5,20
4,5,17
4,10,25
4,10,22
4,10,23
4,10,25
4,10,26
4,10,26
4,10,27
4,10,39
4,10,24
4,10,28
4,10,22
4,10,19
4,10,28
4,10,23
4,10,20
4,10,58
4,10,21
4,10,38
4,10,23
4,10,15
4,10,23
4,10,22
4,10,25
4,10,22
4,10,24
4,10,23
4,10,23
4,10,25
4,10,22
4,10,18
4,10,24
4,10,22
4,10,22
4,10,40
4,10,23
4,10,16
4,10,24
4,10,23
4,10,21
4,10,26
4,10,22
4,10,25
4,10,22
4,10,26
4,10,24
4,10,24
4,10,58
4,10,22
4,10,26
4,10,22
4,10,21
4,10,18
4,10,27
4,10,21
4,10,23
4,10,26
4,10,20
4,10,22
4,10,21
4,10,23
4,10,26
4,10,24
4,10,24
4,10,22
4,10,25
4,10,22
4,10,41
4,10,26
4,10,23
4,10,20
4,10,25
4,10,23
4,10,25
4,10,21
4,10,18
4,10,22
4,10,26
4,10,26
4,10,23
4,10,25
4,10,24
4,10,21
4,10,19
4,10,21
4,10,21
4,10,23
4,10,22
4,10,23
4,10,22
4,10,26
4,10,21
4,10,23
4,10,22
4,10,19
4,10,22
4,10,22
4,10,23
4,10,21
4,10,20
4,10,25
4,15,26
4,15,29
4,15,23
4,15,24
4,15,25
4,15,27
4,15,25
4,15,24
4,15,27
4,15,27
4,15,29
4,15,39
4,15,29
4,15,27
4,15,31
4,15,27
4,15,54
4,15,26
4,15,26
4,15,28
4,15,34
4,15,27
4,15,26
4,15,30
4,15,27
4,15,22
4,15,28
4,15,32
4,15,28
4,15,28
4,15,30
4,15,29
4,15,24
4,15,55
4,15,28
4,15,29
4,15,28
4,15,27
4,15,25
4,15,26
4,15,28
4,15,27
4,15,23
4,15,26
4,15,31
4,15,28
4,15,28
4,15,37
4,15,29
4,15,26
4,15,25
4,15,29
4,15,29
4,15,31
4,15,32
4,15,27
4,15,24
4,15,23
4,15,27
4,15,29
4,15,26
4,15,29
4,15,28
4,15,32
4,15,31
4,15,28
4,15,35
4,15,24
4,15,24
4,15,26
4,15,26
4,15,27
4,15,24
4,15,27
4,15,31
4,15,59
4,15,27
4,15,26
4,15,24
4,15,26
4,15,27
4,15,26
4,15,26
4,15,29
4,15,22
4,15,27
4,15,27
4,15,25
4,15,68
4,15,26
4,15,25
4,15,30
4,15,25
4,15,23
4,15,27
4,15,57
4,15,29
4,15,28
4,15,27
4,15,26
4,20,29
4,20,31
4,20,33
4,20,26
4,20,27
4,20,30
4,20,31
4,20,30
4,20,27
4,20,35
4,20,29
4,20,28
4,20,27
4,20,26
4,20,27
4,20,35
4,20,36
4,20,30
4,20,35
4,20,33
4,20,30
4,20,31
4,20,24
4,20,28
4,20,28
4,20,30
4,20,32
4,20,28
4,20,33
4,20,57
4,20,31
4,20,32
4,20,29
4,20,34
4,20,28
4,20,31
4,20,29
4,20,30
4,20,29
4,20,33
4,20,27
4,20,32
4,20,50
4,20,29
4,20,28
4,20,58
4,20,32
4,20,31
4,20,31
4,20,57
4,20,30
4,20,29
4,20,30
4,20,31
4,20,31
4,20,31
4,20,33
4,20,28
4,20,29
4,20,29
4,20,31
4,20,29
4,20,36
4,20,30
4,20,30
4,20,29
4,20,37
4,20,33
4,20,32
4,20,30
4,20,39
4,20,32
4,20,28
4,20,33
4,20,32
4,20,31
4,20,32
4,20,31
4,20,83
4,20,60
4,20,55
4,20,44
4,20,45
4,20,40
4,20,31
4,20,31
4,20,32
4,20,31
4,20,33
4,20,30
4,20,31
4,20,31
4,20,33
4,20,32
4,20,36
4,20,28
4,20,30
4,20,52
4,20,27
4,20,31
4,25,39
4,25,29
4,25,31
4,25,31
4,25,30
4,25,60
4,25,37
4,25,31
4,25,31
4,25,37
4,25,33
4,25,31
4,25,28
4,25,57
4,25,30
4,25,36
4,25,32
4,25,70
4,25,32
4,25,32
4,25,36
4,25,34
4,25,36
4,25,33
4,25,32
4,25,28
4,25,31
4,25,53
4,25,28
4,25,29
4,25,29
4,25,33
4,25,32
4,25,31
4,25,58
4,25,36
4,25,33
4,25,30
4,25,31
4,25,27
4,25,32
4,25,32
4,25,30
4,25,68
4,25,32
4,25,31
4,25,31
4,25,31
4,25,52
4,25,36
4,25,31
4,25,32
4,25,32
4,25,31
4,25,32
4,25,30
4,25,35
4,25,33
4,25,31
4,25,32
4,25,31
4,25,34
4,25,30
4,25,33
4,25,34
4,25,30
4,25,33
4,25,35
4,25,32
4,25,30
4,25,35
4,25,32
4,25,31
4,25,32
4,25,48
4,25,30
4,25,34
4,25,32
4,25,31
4,25,33
4,25,37
4,25,34
4,25,34
4,25,30
4,25,33
4,25,32
4,25,33
4,25,31
4,25,31
4,25,32
4,25,34
4,25,33
4,25,31
4,25,28
4,25,34
4,25,31
4,25,34
4,25,33
4,25,34
4,25,32
4,30,35
4,30,32
4,30,66
4,30,68
4,30,32
4,30,34
4,30,34
4,30,32
4,30,34
4,30,33
4,30,41
4,30,33
4,30,35
4,30,32
4,30,35
4,30,32
4,30,33
4,30,34
4,30,35
4,30,62
4,30,35
4,30,38
4,30,31
4,30,33
4,30,36
4,30,32
4,30,37
4,30,31
4,30,32
4,30,65
4,30,32
4,30,39
4,30,36
4,30,37
4,30,68
4,30,36
4,30,38
4,30,36
4,30,33
4,30,39
4,30,34
4,30,34
4,30,34
4,30,36
4,30,38
4,30,34
4,30,32
4,30,36
4,30,34
4,30,40
4,30,37
4,30,31
4,30,33
4,30,34
4,30,36
4,30,37
4,30,34
4,30,36
4,30,59
4,30,30
4,30,36
4,30,31
4,30,33
4,30,34
4,30,38
4,30,34
4,30,33
4,30,35
4,30,57
4,30,33
4,30,30
4,30,44
4,30,35
4,30,36
4,30,43
4,30,34
4,30,33
4,30,39
4,30,37
4,30,31
4,30,59
4,30,35
4,30,34
4,30,52
4,30,33
4,30,33
4,30,59
4,30,35
4,30,34
4,30,32
4,30,35
4,30,31
4,30,31
4,30,37
4,30,33
4,30,35
4,30,34
4,30,35
4,30,32
4,30,67
4,35,32
4,35,35
4,35,36
4,35,35
4,35,34
4,35,34
4,35,50
4,35,37
4,35,44
4,35,35
4,35,36
4,35,32
4,35,32
4,35,32
4,35,40
4,35,38
4,35,37
4,35,40
4,35,39
4,35,38
4,35,37
4,35,36
4,35,37
4,35,35
4,35,31
4,35,38
4,35,37
4,35,36
4,35,53
4,35,38
4,35,69
4,35,34
4,35,34
4,35,34
4,35,33
4,35,38
4,35,37
4,35,34
4,35,34
4,35,33
4,35,37
4,35,39
4,35,36
4,35,36
4,35,38
4,35,34
4,35,36
4,35,34
4,35,36
4,35,32
4,35,34
4,35,37
4,35,37
4,35,37
4,35,35
4,35,34
4,35,35
4,35,35
4,35,57
4,35,39
4,35,37
4,35,36
4,35,37
4,35,37
4,35,37
4,35,36
4,35,52
4,35,36
4,35,36
4,35,33
4,35,32
4,35,35
4,35,33
4,35,35
4,35,56
4,35,32
4,35,35
4,35,36
4,35,35
4,35,38
4,35,37
4,35,37
4,35,31
4,35,36
4,35,34
4,35,36
4,35,35
4,35,39
4,35,39
4,35,36
4,35,39
4,35,35
4,35,38
4,35,35
4,35,37
4,35,37
4,35,33
4,35,35
4,35,35
4,35,36
4,40,33
4,40,33
4,40,37
4,40,36
4,40,37
4,40,62
4,40,38
4,40,35
4,40,66
4,40,57
4,40,38
4,40,35
4,40,34
4,40,36
4,40,36
4,40,34
4,40,39
4,40,40
4,40,41
4,40,39
4,40,40
4,40,37
4,40,37
4,40,38
4,40,41
4,40,36
4,40,36
4,40,37
4,40,35
4,40,38
4,40,36
4,40,35
4,40,36
4,40,37
4,40,42
4,40,34
4,40,36
4,40,37
4,40,36
4,40,37
4,40,39
4,40,38
4,40,35
4,40,37
4,40,35
4,40,34
4,40,37
4,40,39
4,40,38
4,40,64
4,40,37
4,40,38
4,40,37
4,40,37
4,40,39
4,40,35
4,40,38
4,40,33
4,40,42
4,40,35
4,40,33
4,40,35
4,40,36
4,40,38
4,40,35
4,40,37
4,40,36
4,40,71
4,40,35
4,40,39
4,40,38
4,40,37
4,40,38
4,40,34
4,40,43
4,40,34
4,40,34
4,40,61
4,40,35
4,40,35
4,40,38
4,40,37
4,40,36
4,40,36
4,40,34
4,40,35
4,40,44
4,40,35
4,40,35
4,40,36
4,40,37
4,40,37
4,40,35
4,40,39
4,40,37
4,40,37
4,40,39
4,40,34
4,40,40
4,40,33
4,50,38
4,50,55
4,50,38
4,50,35
4,50,39
4,50,36
4,50,37
4,50,40
4,50,61
4,50,43
4,50,36
4,50,35
4,50,38
4,50,39
4,50,33
4,50,35
4,50,35
4,50,58
4,50,39
4,50,37
4,50,63
4,50,38
4,50,38
4,50,36
4,50,38
4,50,38
4,50,63
4,50,40
4,50,37
4,50,70
4,50,41
4,50,38
4,50,72
4,50,39
4,50,38
4,50,42
4,50,37
4,50,45
4,50,38
4,50,36
4,50,64
4,50,38
4,50,41
4,50,44
4,50,38
4,50,36
4,50,40
4,50,43
4,50,57
4,50,37
4,50,37
4,50,37
4,50,38
4,50,47
4,50,38
4,50,40
4,50,62
4,50,39
4,50,38
4,50,37
4,50,38
4,50,38
4,50,46
4,50,37
4,50,38
4,50,69
4,50,40
4,50,37
4,50,60
4,50,40
4,50,40
4,50,65
4,50,38
4,50,37
4,50,38
4,50,37
4,50,37
4,50,40
4,50,39
4,50,39
4,50,39
4,50,58
4,50,37
4,50,36
4,50,49
4,50,54
4,50,38
4,50,39
4,50,39
4,50,40
4,50,38
4,50,38
4,50,57
4,50,36
4,50,37
4,50,60
4,50,37
4,50,35
4,50,37
4,50,39
4,60,43
4,60,38
4,60,43
4,60,45
4,60,42
4,60,44
4,60,42
4,60,40
4,60,44
4,60,51
4,60,41
4,60,40
4,60,40
4,60,39
4,60,37
4,60,39
4,60,41
4,60,41
4,60,40
4,60,41
4,60,39
4,60,38
4,60,59
4,60,40
4,60,37
4,60,41
4,60,42
4,60,40
4,60,40
4,60,40
4,60,41
4,60,40
4,60,39
4,60,40
4,60,41
4,60,42
4,60,41
4,60,37
4,60,40
4,60,40
4,60,42
4,60,38
4,60,40
4,60,40
4,60,40
4,60,38
4,60,41
4,60,39
4,60,38
4,60,40
4,60,42
4,60,39
4,60,40
4,60,41
4,60,40
4,60,41
4,60,42
4,60,39
4,60,41
4,60,39
4,60,58
4,60,38
4,60,41
4,60,41
4,60,40
4,60,40
4,60,60
4,60,43
4,60,38
4,60,40
4,60,41
4,60,40
4,60,43
4,60,39
4,60,42
4,60,39
4,60,41
4,60,38
4,60,43
4,60,59
4,60,40
4,60,40
4,60,42
4,60,43
4,60,37
4,60,42
4,60,58
4,60,42
4,60,41
4,60,39
4,60,39
4,60,40
4,60,41
4,60,41
4,60,75
4,60,40
4,60,43
4,60,41
4,60,41
4,60,40
4,70,41
4,70,39
4,70,42
4,70,43
4,70,39
4,70,41
4,70,42
4,70,43
4,70,42
4,70,48
4,70,43
4,70,43
4,70,42
4,70,59
4,70,40
4,70,39
4,70,39
4,70,45
4,70,43
4,70,43
4,70,68
4,70,42
4,70,41
4,70,43
4,70,44
4,70,42
4,70,41
4,70,41
4,70,42
4,70,71
4,70,41
4,70,43
4,70,49
4,70,42
4,70,40
4,70,42
4,70,39
4,70,42
4,70,42
4,70,77
4,70,43
4,70,42
4,70,65
4,70,42
4,70,41
4,70,64
4,70,42
4,70,40
4,70,65
4,70,40
4,70,41
4,70,46
4,70,44
4,70,42
4,70,40
4,70,42
4,70,40
4,70,69
4,70,39
4,70,43
4,70,46
4,70,41
4,70,43
4,70,64
4,70,41
4,70,43
4,70,62
4,70,42
4,70,43
4,70,68
4,70,42
4,70,43
4,70,73
4,70,42
4,70,42
4,70,53
4,70,42
4,70,42
4,70,42
4,70,70
4,70,42
4,70,42
4,70,43
4,70,41
4,70,41
4,70,73
4,70,43
4,70,40
4,70,72
4,70,42
4,70,43
4,70,41
4,70,42
4,70,41
4,70,41
4,70,54
4,70,42
4,70,42
4,70,43
4,70,68
4,80,42
4,80,83
4,80,43
4,80,42
4,80,43
4,80,42
4,80,44
4,80,44
4,80,55
4,80,45
4,80,41
4,80,42
4,80,40
4,80,41
4,80,43
4,80,45
4,80,62
4,80,44
4,80,44
4,80,80
4,80,50
4,80,43
4,80,55
4,80,43
4,80,41
4,80,43
4,80,44
4,80,44
4,80,42
4,80,43
4,80,43
4,80,68
4,80,45
4,80,43
4,80,44
4,80,45
4,80,42
4,80,43
4,80,44
4,80,43
4,80,43
4,80,44
4,80,43
4,80,42
4,80,42
4,80,41
4,80,43
4,80,71
4,80,41
4,80,44
4,80,43
4,80,70
4,80,44
4,80,43
4,80,71
4,80,43
4,80,45
4,80,67
4,80,45
4,80,43
4,80,43
4,80,43
4,80,42
4,80,45
4,80,43
4,80,44
4,80,50
4,80,43
4,80,43
4,80,45
4,80,44
4,80,45
4,80,42
4,80,43
4,80,43
4,80,44
4,80,44
4,80,44
4,80,72
4,80,44
4,80,42
4,80,70
4,80,45
4,80,43
4,80,70
4,80,42
4,80,42
4,80,43
4,80,42
4,80,44
4,80,45
4,80,42
4,80,41
4,80,73
4,80,69
4,80,43
4,80,63
4,80,44
4,80,43
4,80,42
4,90,42
4,90,71
4,90,44
4,90,45
4,90,50
4,90,48
4,90,48
4,90,48
4,90,50
4,90,51
4,90,49
4,90,46
4,90,44
4,90,41
4,90,43
4,90,44
4,90,48
4,90,43
4,90,40
4,90,42
4,90,44
4,90,85
4,90,46
4,90,46
4,90,45
4,90,45
4,90,45
4,90,46
4,90,45
4,90,46
4,90,67
4,90,45
4,90,44
4,90,45
4,90,45
4,90,45
4,90,44
4,90,44
4,90,44
4,90,45
4,90,47
4,90,45
4,90,47
4,90,44
4,90,45
4,90,45
4,90,63
4,90,44
4,90,44
4,90,46
4,90,44
4,90,69
4,90,46
4,90,42
4,90,43
4,90,41
4,90,42
4,90,50
4,90,48
4,90,47
4,90,49
4,90,50
4,90,48
4,90,49
4,90,43
4,90,45
4,90,45
4,90,70
4,90,45
4,90,72
4,90,45
4,90,44
4,90,46
4,90,45
4,90,44
4,90,43
4,90,47
4,90,44
4,90,44
4,90,49
4,90,44
4,90,45
4,90,44
4,90,44
4,90,44
4,90,45
4,90,47
4,90,71
4,90,45
4,90,45
4,90,45
4,90,44
4,90,45
4,90,45
4,90,71
4,90,45
4,90,44
4,90,45
4,90,47
4,90,45
4,100,45
4,100,44
4,100,46
4,100,47
4,100,46
4,100,45
4,100,45
4,100,44
4,100,46
4,100,67
4,100,47
4,100,47
4,100,46
4,100,47
4,100,43
4,100,43
4,100,44
4,100,42
4,100,74
4,100,46
4,100,46
4,100,48
4,100,47
4,100,45
4,100,47
4,100,47
4,100,48
4,100,45
4,100,46
4,100,45
4,100,46
4,100,46
4,100,48
4,100,45
4,100,45
4,100,48
4,100,45
4,100,46
4,100,46
4,100,75
4,100,47
4,100,46
4,100,47
4,100,45
4,100,45
4,100,45
4,100,47
4,100,46
4,100,46
4,100,47
4,100,64
4,100,45
4,100,47
4,100,45
4,100,48
4,100,63
4,100,46
4,100,46
4,100,47
4,100,63
4,100,46
4,100,46
4,100,46
4,100,45
4,100,64
4,100,47
4,100,45
4,100,47
4,100,45
4,100,46
4,100,45
4,100,45
4,100,50
4,100,46
4,100,45
4,100,45
4,100,47
4,100,46
4,100,64
4,100,46
4,100,46
4,100,46
4,100,45
4,100,46
4,100,78
4,100,46
4,100,45
4,100,45
4,100,43
4,100,45
4,100,44
4,100,51
4,100,44
4,100,47
4,100,46
4,100,45
4,100,45
4,100,47
4,100,46
4,100,45
4,200,73
4,200,55
4,200,55
4,200,60
4,200,57
4,200,56
4,200,57
4,200,69
4,200,57
4,200,55
4,200,53
4,200,53
4,200,52
4,200,55
4,200,61
4,200,60
4,200,64
4,200,64
4,200,64
4,200,64
4,200,59
4,200,58
4,200,57
4,200,59
4,200,57
4,200,60
4,200,59
4,200,59
4,200,57
4,200,57
4,200,58
4,200,58
4,200,57
4,200,59
4,200,59
4,200,59
4,200,59
4,200,57
4,200,58
4,200,57
4,200,58
4,200,77
4,200,60
4,200,59
4,200,57
4,200,58
4,200,58
4,200,58
4,200,60
4,200,58
4,200,56
4,200,56
4,200,78
4,200,58
4,200,58
4,200,59
4,200,57
4,200,58
4,200,59
4,200,58
4,200,58
4,200,58
4,200,58
4,200,58
4,200,59
4,200,58
4,200,60
4,200,59
4,200,57
4,200,59
4,200,59
4,200,57
4,200,57
4,200,59
4,200,58
4,200,59
4,200,58
4,200,58
4,200,58
4,200,59
4,200,59
4,200,58
4,200,56
4,200,76
4,200,58
4,200,59
4,200,58
4,200,59
4,200,59
4,200,59
4,200,57
4,200,57
4,200,58
4,200,59
4,200,76
4,200,57
4,200,60
4,200,56
4,200,58
4,200,76
4,300,68
4,300,66
4,300,69
4,300,111
4,300,70
4,300,83
4,300,70
4,300,70
4,300,100
4,300,89
4,300,67
4,300,64
4,300,63
4,300,65
4,300,62
4,300,70
4,300,70
4,300,69
4,300,73
4,300,74
4,300,73
4,300,74
4,300,68
4,300,90
4,300,71
4,300,70
4,300,68
4,300,69
4,300,70
4,300,69
4,300,68
4,300,69
4,300,69
4,300,68
4,300,69
4,300,86
4,300,70
4,300,68
4,300,71
4,300,69
4,300,67
4,300,115
4,300,69
4,300,69
4,300,72
4,300,69
4,300,71
4,300,69
4,300,88
4,300,77
4,300,70
4,300,71
4,300,69
4,300,69
4,300,123
4,300,68
4,300,70
4,300,69
4,300,69
4,300,69
4,300,68
4,300,109
4,300,69
4,300,71
4,300,68
4,300,70
4,300,68
4,300,97
4,300,69
4,300,70
4,300,69
4,300,68
4,300,67
4,300,97
4,300,75
4,300,72
4,300,68
4,300,68
4,300,69
4,300,89
4,300,69
4,300,68
4,300,68
4,300,71
4,300,68
4,300,92
4,300,70
4,300,70
4,300,69
4,300,68
4,300,67
4,300,72
4,300,68
4,300,69
4,300,67
4,300,67
4,300,69
4,300,68
4,300,69
4,300,68
4,400,82
4,400,82
4,400,121
4,400,80
4,400,80
4,400,79
4,400,80
4,400,82
4,400,75
4,400,74
4,400,75
4,400,73
4,400,77
4,400,83
4,400,91
4,400,78
4,400,77
4,400,78
4,400,77
4,400,79
4,400,81
4,400,80
4,400,112
4,400,81
4,400,79
4,400,80
4,400,79
4,400,79
4,400,79
4,400,80
4,400,81
4,400,81
4,400,80
4,400,108
4,400,80
4,400,80
4,400,79
4,400,80
4,400,82
4,400,99
4,400,77
4,400,80
4,400,80
4,400,79
4,400,79
4,400,106
4,400,82
4,400,81
4,400,80
4,400,80
4,400,99
4,400,94
4,400,76
4,400,74
4,400,72
4,400,73
4,400,99
4,400,80
4,400,82
4,400,92
4,400,73
4,400,72
4,400,72
4,400,70
4,400,79
4,400,80
4,400,81
4,400,82
4,400,79
4,400,100
4,400,81
4,400,84
4,400,81
4,400,82
4,400,79
4,400,79
4,400,81
4,400,79
4,400,81
4,400,108
4,400,79
4,400,79
4,400,80
4,400,79
4,400,126
4,400,80
4,400,81
4,400,78
4,400,80
4,400,80
4,400,99
4,400,78
4,400,80
4,400,79
4,400,78
4,400,80
4,400,79
4,400,80
4,400,79
4,400,80
4,500,84
4,500,81
4,500,80
4,500,80
4,500,80
4,500,90
4,500,102
4,500,106
4,500,83
4,500,83
4,500,81
4,500,81
4,500,108
4,500,90
4,500,90
4,500,81
4,500,82
4,500,123
4,500,83
4,500,92
4,500,88
4,500,89
4,500,107
4,500,91
4,500,89
4,500,91
4,500,91
4,500,108
4,500,119
4,500,91
4,500,88
4,500,91
4,500,110
4,500,90
4,500,108
4,500,86
4,500,121
4,500,88
4,500,90
4,500,90
4,500,91
4,500,129
4,500,88
4,500,90
4,500,88
4,500,90
4,500,87
4,500,91
4,500,130
4,500,91
4,500,92
4,500,89
4,500,129
4,500,89
4,500,89
4,500,89
4,500,91
4,500,127
4,500,118
4,500,110
4,500,90
4,500,134
4,500,90
4,500,107
4,500,89
4,500,108
4,500,91
4,500,90
4,500,85
4,500,88
4,500,127
4,500,88
4,500,91
4,500,89
4,500,88
4,500,129
4,500,89
4,500,88
4,500,91
4,500,92
4,500,108
4,500,89
4,500,94
4,500,91
4,500,89
4,500,91
4,500,89
4,500,91
4,500,87
4,500,129
4,500,90
4,500,134
4,500,89
4,500,89
4,500,90
4,500,90
4,500,129
4,500,90
4,500,92
4,500,89
4,600,89
4,600,89
4,600,87
4,600,87
4,600,104
4,600,89
4,600,128
4,600,89
4,600,88
4,600,88
4,600,96
4,600,120
4,600,99
4,600,98
4,600,97
4,600,98
4,600,97
4,600,99
4,600,96
4,600,99
4,600,100
4,600,98
4,600,98
4,600,98
4,600,140
4,600,99
4,600,97
4,600,98
4,600,97
4,600,99
4,600,97
4,600,98
4,600,97
4,600,151
4,600,99
4,600,98
4,600,98
4,600,99
4,600,121
4,600,98
4,600,99
4,600,98
4,600,99
4,600,98
4,600,99
4,600,99
4,600,99
4,600,97
4,600,98
4,600,99
4,600,99
4,600,97
4,600,125
4,600,99
4,600,99
4,600,98
4,600,97
4,600,144
4,600,95
4,600,98
4,600,99
4,600,99
4,600,120
4,600,100
4,600,99
4,600,98
4,600,145
4,600,97
4,600,99
4,600,98
4,600,96
4,600,115
4,600,97
4,600,97
4,600,97
4,600,98
4,600,99
4,600,96
4,600,94
4,600,98
4,600,120
4,600,98
4,600,101
4,600,101
4,600,119
4,600,98
4,600,99
4,600,100
4,600,121
4,600,98
4,600,98
4,600,97
4,600,101
4,600,143
4,600,99
4,600,97
4,600,98
4,600,99
4,600,123
4,600,103
4,700,98
4,700,98
4,700,115
4,700,96
4,700,108
4,700,118
4,700,103
4,700,98
4,700,118
4,700,96
4,700,96
4,700,108
4,700,108
4,700,108
4,700,106
4,700,139
4,700,110
4,700,107
4,700,110
4,700,108
4,700,105
4,700,103
4,700,137
4,700,107
4,700,106
4,700,106
4,700,125
4,700,108
4,700,105
4,700,143
4,700,106
4,700,109
4,700,106
4,700,125
4,700,108
4,700,107
4,700,104
4,700,105
4,700,108
4,700,118
4,700,108
4,700,108
4,700,106
4,700,105
4,700,107
4,700,107
4,700,132
4,700,106
4,700,106
4,700,107
4,700,125
4,700,107
4,700,105
4,700,109
4,700,125
4,700,107
4,700,106
4,700,107
4,700,106
4,700,106
4,700,106
4,700,106
4,700,106
4,700,107
4,700,107
4,700,107
4,700,109
4,700,104
4,700,109
4,700,106
4,700,108
4,700,106
4,700,106
4,700,106
4,700,106
4,700,125
4,700,104
4,700,106
4,700,117
4,700,130
4,700,131
4,700,107
4,700,106
4,700,106
4,700,109
4,700,111
4,700,106
4,700,105
4,700,107
4,700,108
4,700,105
4,700,106
4,700,113
4,700,106
4,700,107
4,700,105
4,700,146
4,700,105
4,700,105
4,700,108
4,800,105
4,800,116
4,800,113
4,800,116
4,800,206
4,800,111
4,800,106
4,800,148
4,800,103
4,800,103
4,800,118
4,800,117
4,800,116
4,800,114
4,800,114
4,800,115
4,800,160
4,800,117
4,800,158
4,800,118
4,800,116
4,800,117
4,800,116
4,800,135
4,800,117
4,800,135
4,800,115
4,800,167
4,800,116
4,800,116
4,800,115
4,800,152
4,800,106
4,800,124
4,800,105
4,800,105
4,800,116
4,800,119
4,800,162
4,800,117
4,800,117
4,800,115
4,800,115
4,800,115
4,800,118
4,800,115
4,800,117
4,800,115
4,800,116
4,800,115
4,800,117
4,800,115
4,800,161
4,800,115
4,800,116
4,800,115
4,800,114
4,800,115
4,800,115
4,800,135
4,800,116
4,800,134
4,800,115
4,800,156
4,800,114
4,800,136
4,800,118
4,800,136
4,800,117
4,800,155
4,800,114
4,800,165
4,800,115
4,800,156
4,800,117
4,800,137
4,800,117
4,800,162
4,800,116
4,800,153
4,800,114
4,800,135
4,800,115
4,800,162
4,800,116
4,800,118
4,800,113
4,800,117
4,800,115
4,800,114
4,800,162
4,800,147
4,800,157
4,800,114
4,800,136
4,800,114
4,800,156
4,800,114
4,800,115
4,800,115
4,900,114
4,900,115
4,900,112
4,900,117
4,900,150
4,900,116
4,900,115
4,900,112
4,900,155
4,900,109
4,900,112
4,900,124
4,900,161
4,900,124
4,900,125
4,900,129
4,900,129
4,900,134
4,900,124
4,900,125
4,900,125
4,900,124
4,900,170
4,900,121
4,900,156
4,900,124
4,900,158
4,900,125
4,900,124
4,900,123
4,900,124
4,900,123
4,900,116
4,900,147
4,900,122
4,900,170
4,900,123
4,900,165
4,900,122
4,900,169
4,900,124
4,900,154
4,900,127
4,900,123
4,900,124
4,900,164
4,900,122
4,900,123
4,900,123
4,900,126
4,900,123
4,900,123
4,900,152
4,900,124
4,900,123
4,900,124
4,900,143
4,900,120
4,900,122
4,900,123
4,900,140
4,900,121
4,900,124
4,900,157
4,900,125
4,900,122
4,900,126
4,900,129
4,900,123
4,900,124
4,900,121
4,900,169
4,900,122
4,900,124
4,900,123
4,900,124
4,900,125
4,900,124
4,900,124
4,900,168
4,900,124
4,900,169
4,900,121
4,900,167
4,900,121
4,900,169
4,900,117
4,900,112
4,900,111
