step,m,time
4,600,121
4,600,121
4,600,120
4,600,122
4,600,123
4,600,165
4,600,124
4,600,166
4,600,122
4,600,172
4,600,141
4,600,119
4,700,121
4,700,117
4,700,119
4,700,159
4,700,128
4,700,186
4,700,133
4,700,124
4,700,119
4,700,118
4,700,161
4,700,132
4,700,132
4,700,131
4,700,154
4,700,135
4,700,133
4,700,160
4,700,134
4,700,134
4,700,134
4,700,179
4,700,130
4,700,132
4,700,132
4,700,131
4,700,130
4,700,130
4,700,158
4,700,131
4,700,131
4,700,133
4,700,168
4,700,133
4,700,133
4,700,132
4,700,151
4,700,132
4,700,130
4,700,136
4,700,133
4,700,134
4,700,131
4,700,160
4,700,131
4,700,131
4,700,135
4,700,138
4,700,133
4,700,132
4,700,150
4,700,132
4,700,130
4,700,162
4,700,134
4,700,162
4,700,159
4,700,132
4,700,133
4,700,133
4,700,135
4,700,133
4,700,129
4,700,143
4,700,134
4,700,129
4,700,132
4,700,175
4,700,132
4,700,132
4,700,131
4,700,170
4,700,152
4,700,129
4,700,130
4,700,148
4,700,133
4,700,132
4,700,131
4,700,131
4,700,132
4,700,132
4,700,161
4,700,130
4,700,133
4,700,133
4,700,188
4,700,135
4,700,133
4,700,134
4,700,136
4,700,137
4,700,152
4,700,127
4,700,130
4,700,132
4,700,132
4,700,130
4,700,129
4,700,186
4,800,128
4,800,156
4,800,135
4,800,175
4,800,130
4,800,131
4,800,167
4,800,133
4,800,129
4,800,146
4,800,128
4,800,175
4,800,131
4,800,178
4,800,147
4,800,132
4,800,130
4,800,130
4,800,131
4,800,130
4,800,131
4,800,131
4,800,153
4,800,174
4,800,145
4,800,165
4,800,165
4,800,144
4,800,148
4,800,144
4,800,188
4,800,145
4,800,146
4,800,146
4,800,146
4,800,147
4,800,149
4,800,192
4,800,146
4,800,153
4,800,142
4,800,146
4,800,176
4,800,143
4,800,165
4,800,145
4,800,141
4,800,145
4,800,146
4,800,134
4,800,132
4,800,129
4,800,128
4,800,156
4,800,138
4,800,143
4,800,168
4,800,144
4,800,145
4,800,140
4,800,144
4,800,139
4,800,142
4,800,186
4,800,143
4,800,140
4,800,178
4,800,144
4,800,142
4,800,141
4,800,186
4,800,142
4,800,141
4,800,140
4,800,159
4,800,144
4,800,143
4,800,139
4,800,141
4,800,141
4,800,143
4,800,184
4,800,139
4,800,140
4,800,141
4,800,160
4,800,140
4,800,140
4,800,140
4,800,142
4,800,140
4,800,141
4,800,142
4,800,160
4,800,138
4,800,142
4,800,213
4,800,140
4,800,143
4,800,142
4,900,139
4,900,152
4,900,136
4,900,132
4,900,150
4,900,216
4,900,149
4,900,139
4,900,136
4,900,137
4,900,179
4,900,137
4,900,159
4,900,156
4,900,143
4,900,140
4,900,138
4,900,161
4,900,174
4,900,139
4,900,183
4,900,136
4,900,172
4,900,153
4,900,137
4,900,136
4,900,143
4,900,147
4,900,146
4,900,164
4,900,164
4,900,159
4,900,157
4,900,153
4,900,163
4,900,155
4,900,153
4,900,160
4,900,155
4,900,158
4,900,161
4,900,150
4,900,147
4,900,150
4,900,177
4,900,148
4,900,150
4,900,157
4,900,152
4,900,149
4,900,194
4,900,149
4,900,151
4,900,147
4,900,151
4,900,149
4,900,182
4,900,149
4,900,151
4,900,174
4,900,166
4,900,134
4,900,133
4,900,136
4,900,134
4,900,150
4,900,194
4,900,147
4,900,152
4,900,149
4,900,151
4,900,146
4,900,144
4,900,170
4,900,150
4,900,150
4,900,179
4,900,152
4,900,150
4,900,196
4,900,150
4,900,149
4,900,168
4,900,151
4,900,152
4,900,176
4,900,150
4,900,170
4,900,152
4,900,168
4,900,149
4,900,172
4,900,151
4,900,148
4,900,154
4,900,152
4,900,150
4,900,151
4,900,152
4,900,151
4,1000,427
4,1000,158
4,1000,145
4,1000,144
4,1000,142
4,1000,189
4,1000,165
4,1000,144
4,1000,141
4,1000,161
4,1000,144
4,1000,159
4,1000,158
4,1000,195
4,1000,145
4,1000,143
4,1000,141
4,1000,157
4,1000,203
4,1000,141
4,1000,142
4,1000,145
4,1000,145
4,1000,158
4,1000,160
4,1000,158
4,1000,158
4,1000,160
4,1000,149
4,1000,141
4,1000,140
4,1000,196
4,1000,159
4,1000,156
4,1000,159
4,1000,157
4,1000,156
4,1000,166
4,1000,169
4,1000,174
4,1000,169
4,1000,141
4,1000,142
4,1000,142
4,1000,141
4,1000,160
4,1000,159
4,1000,158
4,1000,187
4,1000,161
4,1000,159
4,1000,206
4,1000,159
4,1000,163
4,1000,157
4,1000,158
4,1000,160
4,1000,160
4,1000,159
4,1000,163
4,1000,162
4,1000,156
4,1000,206
4,1000,157
4,1000,158
4,1000,211
4,1000,160
4,1000,160
4,1000,172
4,1000,158
4,1000,158
4,1000,161
4,1000,144
4,1000,199
4,1000,142
4,1000,142
4,1000,161
4,1000,156
4,1000,161
4,1000,203
4,1000,157
4,1000,158
4,1000,186
4,1000,159
4,1000,156
4,1000,188
4,1000,161
4,1000,157
4,1000,185
4,1000,158
4,1000,156
4,1000,195
4,1000,162
4,1000,160
4,1000,208
4,1000,158
4,1000,159
4,1000,222
4,1000,159
4,1000,156
4,1500,182
4,1500,230
4,1500,180
4,1500,180
4,1500,182
4,1500,180
4,1500,183
4,1500,182
4,1500,178
4,1500,224
4,1500,241
4,1500,199
4,1500,178
4,1500,187
4,1500,234
4,1500,178
4,1500,180
4,1500,182
4,1500,182
4,1500,176
4,1500,180
4,1500,178
4,1500,176
4,1500,185
4,1500,183
4,1500,178
4,1500,179
4,1500,180
4,1500,182
4,1500,180
4,1500,182
4,1500,179
4,1500,182
4,1500,231
4,1500,177
4,1500,178
4,1500,221
4,1500,202
4,1500,197
4,1500,203
4,1500,291
4,1500,191
4,1500,226
4,1500,177
4,1500,180
4,1500,234
4,1500,178
4,1500,232
4,1500,181
4,1500,184
4,1500,222
4,1500,179
4,1500,178
4,1500,200
4,1500,179
4,1500,223
4,1500,176
4,1500,181
4,1500,197
4,1500,179
4,1500,177
4,1500,179
4,1500,179
4,1500,227
4,1500,200
4,1500,198
4,1500,205
4,1500,203
4,1500,206
4,1500,203
4,1500,208
4,1500,202
4,1500,200
4,1500,201
4,1500,200
4,1500,242
4,1500,203
4,1500,200
4,1500,201
4,1500,230
4,1500,201
4,1500,201
4,1500,249
4,1500,197
4,1500,213
4,1500,201
4,1500,202
4,1500,205
4,1500,202
4,1500,201
4,1500,201
4,1500,202
4,1500,201
4,1500,255
4,1500,203
4,1500,202
4,1500,201
4,1500,200
4,1500,202
4,1500,203
4,2000,223
4,2000,266
4,2000,215
4,2000,213
4,2000,219
4,2000,219
4,2000,215
4,2000,289
4,2000,237
4,2000,216
4,2000,217
4,2000,218
4,2000,217
4,2000,222
4,2000,214
4,2000,214
4,2000,216
4,2000,219
4,2000,213
4,2000,217
4,2000,215
4,2000,222
4,2000,217
4,2000,217
4,2000,219
4,2000,218
4,2000,221
4,2000,223
4,2000,215
4,2000,258
4,2000,218
4,2000,215
4,2000,213
4,2000,216
4,2000,264
4,2000,214
4,2000,243
4,2000,260
4,2000,212
4,2000,259
4,2000,214
4,2000,258
4,2000,216
4,2000,268
4,2000,216
4,2000,257
4,2000,212
4,2000,214
4,2000,241
4,2000,216
4,2000,259
4,2000,212
4,2000,213
4,2000,237
4,2000,213
4,2000,258
4,2000,210
4,2000,215
4,2000,243
4,2000,215
4,2000,217
4,2000,214
4,2000,263
4,2000,212
4,2000,216
4,2000,242
4,2000,262
4,2000,214
4,2000,211
4,2000,212
4,2000,213
4,2000,255
4,2000,213
4,2000,214
4,2000,238
4,2000,241
4,2000,287
4,2000,253
4,2000,264
4,2000,262
4,2000,233
4,2000,212
4,2000,213
4,2000,209
4,2000,260
4,2000,214
4,2000,260
4,2000,215
4,2000,212
4,2000,255
4,2000,213
4,2000,214
4,2000,234
4,2000,230
4,2000,214
4,2000,210
4,2000,212
4,2000,250
4,2000,214
4,2000,213
4,2500,257
4,2500,250
4,2500,245
4,2500,251
4,2500,333
4,2500,307
4,2500,251
4,2500,250
4,2500,295
4,2500,257
4,2500,254
4,2500,296
4,2500,251
4,2500,253
4,2500,248
4,2500,254
4,2500,269
4,2500,260
4,2500,250
4,2500,249
4,2500,250
4,2500,290
4,2500,248
4,2500,249
4,2500,275
4,2500,244
4,2500,249
4,2500,275
4,2500,247
4,2500,288
4,2500,248
4,2500,251
4,2500,295
4,2500,247
4,2500,253
4,2500,250
4,2500,250
4,2500,297
4,2500,250
4,2500,249
4,2500,270
4,2500,249
4,2500,293
4,2500,248
4,2500,268
4,2500,278
4,2500,301
4,2500,249
4,2500,249
4,2500,298
4,2500,252
4,2500,251
4,2500,247
4,2500,249
4,2500,270
4,2500,247
4,2500,253
4,2500,250
4,2500,251
4,2500,277
4,2500,250
4,2500,257
4,2500,247
4,2500,249
4,2500,277
4,2500,245
4,2500,289
4,2500,251
4,2500,273
4,2500,279
4,2500,276
4,2500,255
4,2500,251
4,2500,248
4,2500,281
4,2500,272
4,2500,284
4,2500,250
4,2500,249
4,2500,294
4,2500,248
4,2500,252
4,2500,273
4,2500,251
4,2500,249
4,2500,251
4,2500,280
4,2500,249
4,2500,247
4,2500,249
4,2500,249
4,2500,246
4,2500,252
4,2500,249
4,2500,248
4,2500,247
4,2500,249
4,2500,292
4,2500,252
4,2500,251
4,3000,342
4,3000,335
4,3000,296
4,3000,339
4,3000,280
4,3000,285
4,3000,287
4,3000,281
4,3000,344
4,3000,313
4,3000,280
4,3000,281
4,3000,283
4,3000,329
4,3000,283
4,3000,283
4,3000,327
4,3000,274
4,3000,328
4,3000,285
4,3000,279
4,3000,270
4,3000,286
4,3000,333
4,3000,286
4,3000,284
4,3000,292
4,3000,310
4,3000,300
4,3000,283
4,3000,299
4,3000,330
4,3000,284
4,3000,282
4,3000,327
4,3000,281
4,3000,282
4,3000,281
4,3000,285
4,3000,324
4,3000,280
4,3000,281
4,3000,272
4,3000,283
4,3000,292
4,3000,307
4,3000,280
4,3000,274
4,3000,281
4,3000,280
4,3000,321
4,3000,308
4,3000,279
4,3000,298
4,3000,331
4,3000,281
4,3000,277
4,3000,324
4,3000,286
4,3000,282
4,3000,281
4,3000,283
4,3000,327
4,3000,281
4,3000,283
4,3000,305
4,3000,282
4,3000,283
4,3000,329
4,3000,278
4,3000,281
4,3000,279
4,3000,294
4,3000,326
4,3000,282
4,3000,281
4,3000,317
4,3000,280
4,3000,286
4,3000,329
4,3000,281
4,3000,283
4,3000,325
4,3000,279
4,3000,300
4,3000,273
4,3000,285
4,3000,328
4,3000,281
4,3000,277
4,3000,275
4,3000,297
4,3000,324
4,3000,280
4,3000,275
4,3000,325
4,3000,281
4,3000,279
4,3000,282
4,3000,327
4,3500,439
4,3500,339
4,3500,328
4,3500,315
4,3500,365
4,3500,317
4,3500,313
4,3500,313
4,3500,361
4,3500,316
4,3500,315
4,3500,357
4,3500,377
4,3500,319
4,3500,315
4,3500,360
4,3500,315
4,3500,316
4,3500,373
4,3500,318
4,3500,329
4,3500,332
4,3500,341
4,3500,315
4,3500,316
4,3500,342
4,3500,314
4,3500,309
4,3500,316
4,3500,317
4,3500,358
4,3500,319
4,3500,314
4,3500,354
4,3500,353
4,3500,314
4,3500,316
4,3500,357
4,3500,317
4,3500,314
4,3500,365
4,3500,314
4,3500,312
4,3500,315
4,3500,369
4,3500,315
4,3500,310
4,3500,313
4,3500,357
4,3500,315
4,3500,317
4,3500,361
4,3500,316
4,3500,310
4,3500,356
4,3500,317
4,3500,316
4,3500,364
4,3500,318
4,3500,311
4,3500,316
4,3500,359
4,3500,365
4,3500,314
4,3500,331
4,3500,309
4,3500,319
4,3500,360
4,3500,345
4,3500,313
4,3500,313
4,3500,359
4,3500,303
4,3500,311
4,3500,320
4,3500,309
4,3500,366
4,3500,312
4,3500,312
4,3500,318
4,3500,312
4,3500,314
4,3500,314
4,3500,375
4,3500,313
4,3500,315
4,3500,356
4,3500,312
4,3500,317
4,3500,310
4,3500,359
4,3500,312
4,3500,309
4,3500,315
4,3500,360
4,3500,312
4,3500,313
4,3500,367
4,3500,311
4,3500,312
4,4000,548
4,4000,365
4,4000,345
4,4000,390
4,4000,338
4,4000,438
4,4000,348
4,4000,344
4,4000,384
4,4000,351
4,4000,362
4,4000,403
4,4000,344
4,4000,366
4,4000,349
4,4000,344
4,4000,398
4,4000,357
4,4000,345
4,4000,389
4,4000,340
4,4000,360
4,4000,344
4,4000,341
4,4000,359
4,4000,339
4,4000,340
4,4000,391
4,4000,344
4,4000,370
4,4000,396
4,4000,344
4,4000,387
4,4000,342
4,4000,346
4,4000,395
4,4000,361
4,4000,394
4,4000,390
4,4000,342
4,4000,346
4,4000,386
4,4000,348
4,4000,342
4,4000,386
4,4000,342
4,4000,395
4,4000,347
4,4000,340
4,4000,394
4,4000,344
4,4000,341
4,4000,388
4,4000,347
4,4000,356
4,4000,398
4,4000,389
4,4000,344
4,4000,344
4,4000,391
4,4000,381
4,4000,334
4,4000,384
4,4000,341
4,4000,383
4,4000,342
4,4000,344
4,4000,358
4,4000,345
4,4000,345
4,4000,386
4,4000,347
4,4000,388
4,4000,344
4,4000,345
4,4000,371
4,4000,369
4,4000,342
4,4000,340
4,4000,381
4,4000,341
4,4000,378
4,4000,335
4,4000,366
4,4000,413
4,4000,345
4,4000,388
4,4000,340
4,4000,347
4,4000,395
4,4000,351
4,4000,382
4,4000,344
4,4000,342
4,4000,390
4,4000,340
4,4000,345
4,4000,380
4,4000,336
4,4000,343
4,4500,383
4,4500,425
4,4500,379
4,4500,379
4,4500,394
4,4500,714
4,4500,454
4,4500,404
4,4500,422
4,4500,379
4,4500,375
4,4500,423
4,4500,421
4,4500,377
4,4500,379
4,4500,380
4,4500,378
4,4500,428
4,4500,413
4,4500,366
4,4500,380
4,4500,382
4,4500,392
4,4500,417
4,4500,380
4,4500,374
4,4500,375
4,4500,420
4,4500,371
4,4500,377
4,4500,377
4,4500,409
4,4500,373
4,4500,364
4,4500,378
4,4500,380
4,4500,431
4,4500,424
4,4500,374
4,4500,380
4,4500,373
4,4500,366
4,4500,423
4,4500,375
4,4500,375
4,4500,374
4,4500,410
4,4500,375
4,4500,380
4,4500,368
4,4500,378
4,4500,370
4,4500,378
4,4500,375
4,4500,365
4,4500,387
4,4500,418
4,4500,400
4,4500,372
4,4500,373
4,4500,376
4,4500,431
4,4500,375
4,4500,377
4,4500,375
4,4500,393
4,4500,421
4,4500,420
4,4500,373
4,4500,376
4,4500,416
4,4500,416
4,4500,371
4,4500,393
4,4500,374
4,4500,428
4,4500,416
4,4500,398
4,4500,373
4,4500,411
4,4500,434
4,4500,377
4,4500,578
4,4500,426
4,4500,376
4,4500,377
4,4500,378
4,4500,372
4,4500,419
4,4500,379
4,4500,371
4,4500,459
4,4500,418
4,4500,427
4,4500,375
4,4500,377
4,4500,373
4,4500,420
4,4500,371
4,4500,375
4,5000,416
4,5000,401
4,5000,449
4,5000,658
4,5000,424
4,5000,414
4,5000,442
4,5000,405
4,5000,407
4,5000,407
4,5000,398
4,5000,450
4,5000,408
4,5000,452
4,5000,412
4,5000,407
4,5000,457
4,5000,422
4,5000,449
4,5000,447
4,5000,409
4,5000,406
4,5000,407
4,5000,406
4,5000,406
4,5000,410
4,5000,409
4,5000,402
4,5000,423
4,5000,404
4,5000,403
4,5000,405
4,5000,405
4,5000,405
4,5000,461
4,5000,453
4,5000,447
4,5000,446
4,5000,502
4,5000,466
4,5000,402
4,5000,406
4,5000,402
4,5000,402
4,5000,403
4,5000,478
4,5000,450
4,5000,454
4,5000,404
4,5000,399
4,5000,405
4,5000,403
4,5000,398
4,5000,406
4,5000,402
4,5000,455
4,5000,465
4,5000,451
4,5000,494
4,5000,499
4,5000,493
4,5000,489
4,5000,497
4,5000,505
4,5000,496
4,5000,497
4,5000,494
4,5000,503
4,5000,496
4,5000,490
4,5000,446
4,5000,431
4,5000,409
4,5000,409
4,5000,406
4,5000,404
4,5000,405
4,5000,454
4,5000,447
4,5000,449
4,5000,489
4,5000,485
4,5000,402
4,5000,402
4,5000,401
4,5000,397
4,5000,409
4,5000,403
4,5000,396
4,5000,411
4,5000,450
4,5000,458
4,5000,446
4,5000,432
4,5000,405
4,5000,401
4,5000,392
4,5000,403
4,5000,402
4,5000,455
4,5500,461
4,5500,477
4,5500,517
4,5500,562
4,5500,434
4,5500,435
4,5500,479
4,5500,484
4,5500,483
4,5500,426
4,5500,433
4,5500,426
4,5500,440
4,5500,475
4,5500,556
4,5500,439
4,5500,436
4,5500,441
4,5500,478
4,5500,489
4,5500,494
4,5500,478
4,5500,525
4,5500,524
4,5500,544
4,5500,474
4,5500,476
4,5500,478
4,5500,526
4,5500,528
4,5500,527
4,5500,521
4,5500,474
4,5500,484
4,5500,474
4,5500,473
4,5500,527
4,5500,532
4,5500,482
4,5500,475
4,5500,430
4,5500,435
4,5500,435
4,5500,430
4,5500,430
4,5500,450
4,5500,450
4,5500,479
4,5500,479
4,5500,433
4,5500,435
4,5500,470
4,5500,437
4,5500,436
4,5500,494
4,5500,480
4,5500,436
4,5500,430
4,5500,437
4,5500,433
4,5500,433
4,5500,429
4,5500,515
4,5500,483
4,5500,474
4,5500,434
4,5500,433
4,5500,436
4,5500,434
4,5500,430
4,5500,477
4,5500,488
4,5500,475
4,5500,528
4,5500,532
4,5500,516
4,5500,483
4,5500,457
4,5500,484
4,5500,432
4,5500,433
4,5500,428
4,5500,439
4,5500,430
4,5500,433
4,5500,432
4,5500,434
4,5500,433
4,5500,493
4,5500,478
4,5500,459
4,5500,440
4,5500,440
4,5500,439
4,5500,440
4,5500,435
4,5500,431
4,5500,435
4,5500,438
4,5500,450
4,6000,488
4,6000,463
4,6000,615
4,6000,482
4,6000,470
4,6000,472
4,6000,472
4,6000,494
4,6000,508
4,6000,509
4,6000,513
4,6000,511
4,6000,512
4,6000,507
4,6000,505
4,6000,501
4,6000,460
4,6000,459
4,6000,460
4,6000,452
4,6000,468
4,6000,469
4,6000,461
4,6000,495
4,6000,458
4,6000,466
4,6000,459
4,6000,465
4,6000,457
4,6000,462
4,6000,500
4,6000,505
4,6000,506
4,6000,505
4,6000,456
4,6000,455
4,6000,464
4,6000,469
4,6000,512
4,6000,492
4,6000,505
4,6000,490
4,6000,563
4,6000,565
4,6000,548
4,6000,543
4,6000,463
4,6000,461
4,6000,461
4,6000,509
4,6000,505
4,6000,504
4,6000,509
4,6000,518
4,6000,493
4,6000,508
4,6000,595
4,6000,511
4,6000,462
4,6000,482
4,6000,504
4,6000,479
4,6000,508
4,6000,511
4,6000,503
4,6000,504
4,6000,558
4,6000,548
4,6000,505
4,6000,500
4,6000,499
4,6000,551
4,6000,559
4,6000,549
4,6000,558
4,6000,505
4,6000,502
4,6000,510
4,6000,555
4,6000,499
4,6000,510
4,6000,507
4,6000,554
4,6000,556
4,6000,554
4,6000,508
4,6000,477
4,6000,508
4,6000,505
4,6000,495
4,6000,525
4,6000,510
4,6000,504
4,6000,510
4,6000,560
4,6000,551
4,6000,512
4,6000,463
4,6000,506
4,6000,463
4,6500,835
4,6500,564
4,6500,498
4,6500,493
4,6500,498
4,6500,490
4,6500,546
4,6500,491
4,6500,486
4,6500,489
4,6500,497
4,6500,514
4,6500,511
4,6500,493
4,6500,485
4,6500,567
4,6500,526
4,6500,526
4,6500,487
4,6500,492
4,6500,528
4,6500,493
4,6500,487
4,6500,483
4,6500,484
4,6500,487
4,6500,578
4,6500,533
4,6500,543
4,6500,535
4,6500,483
4,6500,473
4,6500,528
4,6500,539
4,6500,531
4,6500,487
4,6500,491
4,6500,486
4,6500,487
4,6500,535
4,6500,528
4,6500,540
4,6500,533
4,6500,529
4,6500,485
4,6500,475
4,6500,489
4,6500,529
4,6500,538
4,6500,535
4,6500,490
4,6500,491
4,6500,528
4,6500,494
4,6500,525
4,6500,533
4,6500,516
4,6500,488
4,6500,489
4,6500,485
4,6500,490
4,6500,544
4,6500,539
4,6500,548
4,6500,527
4,6500,533
4,6500,529
4,6500,532
4,6500,532
4,6500,574
4,6500,531
4,6500,487
4,6500,487
4,6500,484
4,6500,529
4,6500,529
4,6500,535
4,6500,528
4,6500,584
4,6500,538
4,6500,551
4,6500,533
4,6500,493
4,6500,485
4,6500,485
4,6500,527
4,6500,541
4,6500,539
4,6500,522
4,6500,521
4,6500,524
4,6500,530
4,6500,536
4,6500,540
4,6500,529
4,6500,542
4,6500,543
4,6500,504
4,6500,488
4,6500,483
4,7000,871
4,7000,543
4,7000,521
4,7000,510
4,7000,515
4,7000,509
4,7000,510
4,7000,514
4,7000,512
4,7000,516
4,7000,681
4,7000,571
4,7000,558
4,7000,571
4,7000,586
4,7000,536
4,7000,517
4,7000,568
4,7000,563
4,7000,621
4,7000,564
4,7000,517
4,7000,525
4,7000,517
4,7000,557
4,7000,515
4,7000,558
4,7000,540
4,7000,562
4,7000,519
4,7000,561
4,7000,556
4,7000,563
4,7000,568
4,7000,553
4,7000,602
4,7000,569
4,7000,558
4,7000,557
4,7000,559
4,7000,639
4,7000,548
4,7000,562
4,7000,558
4,7000,567
4,7000,561
4,7000,562
4,7000,557
4,7000,561
4,7000,561
4,7000,554
4,7000,565
4,7000,554
4,7000,560
4,7000,554
4,7000,556
4,7000,623
4,7000,606
4,7000,616
4,7000,617
4,7000,575
4,7000,560
4,7000,559
4,7000,566
4,7000,557
4,7000,566
4,7000,593
4,7000,597
4,7000,521
4,7000,519
4,7000,515
4,7000,514
4,7000,552
4,7000,566
4,7000,557
4,7000,561
4,7000,561
4,7000,617
4,7000,564
4,7000,509
4,7000,536
4,7000,559
4,7000,560
4,7000,589
4,7000,510
4,7000,519
4,7000,565
4,7000,554
4,7000,556
4,7000,645
4,7000,520
4,7000,517
4,7000,551
4,7000,556
4,7000,556
4,7000,611
4,7000,613
4,7000,514
4,7000,519
4,7000,541
4,7500,594
4,7500,532
4,7500,547
4,7500,599
4,7500,589
4,7500,592
4,7500,593
4,7500,740
4,7500,568
4,7500,588
4,7500,541
4,7500,551
4,7500,582
4,7500,591
4,7500,559
4,7500,536
4,7500,592
4,7500,555
4,7500,617
4,7500,584
4,7500,585
4,7500,593
4,7500,546
4,7500,549
4,7500,582
4,7500,546
4,7500,586
4,7500,580
4,7500,584
4,7500,635
4,7500,586
4,7500,583
4,7500,584
4,7500,577
4,7500,552
4,7500,561
4,7500,578
4,7500,588
4,7500,591
4,7500,590
4,7500,591
4,7500,594
4,7500,548
4,7500,545
4,7500,564
4,7500,532
4,7500,559
4,7500,543
4,7500,543
4,7500,542
4,7500,538
4,7500,541
4,7500,583
4,7500,581
4,7500,575
4,7500,587
4,7500,584
4,7500,597
4,7500,541
4,7500,575
4,7500,567
4,7500,550
4,7500,547
4,7500,581
4,7500,584
4,7500,577
4,7500,590
4,7500,588
4,7500,584
4,7500,587
4,7500,588
4,7500,579
4,7500,583
4,7500,577
4,7500,599
4,7500,595
4,7500,583
4,7500,594
4,7500,577
4,7500,650
4,7500,632
4,7500,580
4,7500,536
4,7500,544
4,7500,537
4,7500,538
4,7500,532
4,7500,535
4,7500,543
4,7500,549
4,7500,555
4,7500,553
4,7500,578
4,7500,585
4,7500,576
4,7500,587
4,7500,545
4,7500,548
4,7500,540
4,7500,550
4,8000,619
4,8000,609
4,8000,624
4,8000,615
4,8000,623
4,8000,613
4,8000,690
4,8000,624
4,8000,614
4,8000,622
4,8000,617
4,8000,617
4,8000,616
4,8000,609
4,8000,618
4,8000,609
4,8000,618
4,8000,612
4,8000,617
4,8000,607
4,8000,606
4,8000,620
4,8000,607
4,8000,615
4,8000,606
4,8000,619
4,8000,618
4,8000,612
4,8000,617
4,8000,570
4,8000,564
4,8000,566
4,8000,571
4,8000,616
4,8000,610
4,8000,610
4,8000,606
4,8000,607
4,8000,618
4,8000,613
4,8000,630
4,8000,606
4,8000,620
4,8000,619
4,8000,621
4,8000,614
4,8000,618
4,8000,613
4,8000,614
4,8000,564
4,8000,559
4,8000,582
4,8000,565
4,8000,570
4,8000,603
4,8000,609
4,8000,613
4,8000,613
4,8000,607
4,8000,611
4,8000,583
4,8000,601
4,8000,629
4,8000,570
4,8000,588
4,8000,608
4,8000,623
4,8000,579
4,8000,611
4,8000,625
4,8000,618
4,8000,575
4,8000,618
4,8000,588
4,8000,558
4,8000,571
4,8000,613
4,8000,615
4,8000,568
4,8000,572
4,8000,566
4,8000,571
4,8000,621
4,8000,621
4,8000,578
4,8000,569
4,8000,567
4,8000,621
4,8000,621
4,8000,590
4,8000,610
4,8000,607
4,8000,624
4,8000,573
4,8000,605
4,8000,628
4,8000,634
4,8000,622
4,8000,613
4,8000,597
4,8500,602
4,8500,586
4,8500,1020
4,8500,674
4,8500,599
4,8500,647
4,8500,691
4,8500,646
4,8500,588
4,8500,648
4,8500,638
4,8500,664
4,8500,600
4,8500,595
4,8500,650
4,8500,636
4,8500,642
4,8500,633
4,8500,642
4,8500,613
4,8500,594
4,8500,644
4,8500,640
4,8500,641
4,8500,657
4,8500,651
4,8500,596
4,8500,604
4,8500,644
4,8500,649
4,8500,641
4,8500,702
4,8500,591
4,8500,645
4,8500,654
4,8500,636
4,8500,643
4,8500,587
4,8500,588
4,8500,643
4,8500,640
4,8500,645
4,8500,653
4,8500,647
4,8500,695
4,8500,600
4,8500,637
4,8500,640
4,8500,640
4,8500,647
4,8500,639
4,8500,641
4,8500,593
4,8500,646
4,8500,637
4,8500,642
4,8500,689
4,8500,643
4,8500,614
4,8500,638
4,8500,642
4,8500,649
4,8500,644
4,8500,614
4,8500,645
4,8500,596
4,8500,592
4,8500,637
4,8500,640
4,8500,596
4,8500,618
4,8500,634
4,8500,633
4,8500,633
4,8500,602
4,8500,638
4,8500,641
4,8500,643
4,8500,735
4,8500,690
4,8500,632
4,8500,644
4,8500,645
4,8500,658
4,8500,604
4,8500,591
4,8500,639
4,8500,648
4,8500,848
4,8500,657
4,8500,636
4,8500,639
4,8500,633
4,8500,652
4,8500,607
4,8500,627
4,8500,643
4,8500,636
4,8500,636
4,8500,643
4,9000,688
4,9000,609
4,9000,626
4,9000,677
4,9000,667
4,9000,671
4,9000,668
4,9000,668
4,9000,645
4,9000,735
4,9000,684
4,9000,630
4,9000,633
4,9000,714
4,9000,678
4,9000,634
4,9000,689
4,9000,675
4,9000,654
4,9000,660
4,9000,667
4,9000,622
4,9000,659
4,9000,642
4,9000,615
4,9000,666
4,9000,621
4,9000,624
4,9000,668
4,9000,663
4,9000,619
4,9000,657
4,9000,668
4,9000,611
4,9000,670
4,9000,665
4,9000,614
4,9000,665
4,9000,667
4,9000,618
4,9000,612
4,9000,664
4,9000,676
4,9000,617
4,9000,618
4,9000,658
4,9000,651
4,9000,670
4,9000,623
4,9000,620
4,9000,654
4,9000,666
4,9000,674
4,9000,639
4,9000,624
4,9000,673
4,9000,648
4,9000,680
4,9000,662
4,9000,638
4,9000,625
4,9000,670
4,9000,642
4,9000,614
4,9000,689
4,9000,666
4,9000,660
4,9000,625
4,9000,667
4,9000,663
4,9000,620
4,9000,659
4,9000,663
4,9000,674
4,9000,723
4,9000,615
4,9000,603
4,9000,624
4,9000,613
4,9000,624
4,9000,670
4,9000,666
4,9000,657
4,9000,657
4,9000,637
4,9000,813
4,9000,674
4,9000,619
4,9000,617
4,9000,622
4,9000,604
4,9000,633
4,9000,624
4,9000,662
4,9000,657
4,9000,636
4,9000,617
4,9000,623
4,9000,658
4,9000,626
4,9500,1239
4,9500,747
4,9500,695
4,9500,668
4,9500,698
4,9500,690
4,9500,720
4,9500,646
4,9500,679
4,9500,710
4,9500,671
4,9500,696
4,9500,688
4,9500,695
4,9500,649
4,9500,641
4,9500,690
4,9500,690
4,9500,687
4,9500,702
4,9500,683
4,9500,634
4,9500,688
4,9500,707
4,9500,655
4,9500,648
4,9500,639
4,9500,691
4,9500,689
4,9500,682
4,9500,690
